sigma,u2_GQ,u3_GQ,u4_GQ
38.04423423423423,0.022989138856279796,0.0008068385389330304,3.3585960210406186e-05
38.144324324324316,0.022930353180681793,0.0008027505493669431,3.3332655276257347e-05
38.24441441441441,0.022871863761051082,0.0007986932292766583,3.3081867305136676e-05
38.3445045045045,0.022813668389436794,0.0007946662756784192,3.283356723128721e-05
38.44459459459459,0.022755764879529607,0.0007906693892851062,3.258772374560289e-05
38.54468468468468,0.022698151066400094,0.0007867022744527427,3.234430659033442e-05
38.64477477477477,0.022640824806240852,0.0007827646390607214,3.210328626836202e-05
38.74486486486486,0.022583783976112222,0.0007788561947316739,3.186463359934419e-05
38.84495495495495,0.022527026473691775,0.0007749766588200321,3.162832169650967e-05
38.94504504504504,0.022470550217027194,0.0007711257446567473,3.139431673090568e-05
39.045135135135126,0.022414353144292846,0.0007673031766827992,3.116259510159312e-05
39.14522522522522,0.022358433213549626,0.0007635086800377631,3.09331295171706e-05
39.24531531531531,0.022302788402508336,0.0007597419831540131,3.0705897080323354e-05
39.3454054054054,0.022247416708296316,0.0007560028177099194,3.048085569213979e-05
39.44549549549549,0.0221923161472274,0.0007522909185838075,3.0257994138861488e-05
39.54558558558558,0.022137484754575092,0.0007486060238086762,3.003728069261469e-05
39.64567567567567,0.022082920584348895,0.0007449478745276343,2.9818690812052085e-05
39.74576576576576,0.022028621709073812,0.0007413162149501481,2.9602199843581196e-05
39.84585585585585,0.021974586219572906,0.000737710792308837,2.9387782607119865e-05
39.94594594594594,0.021920812224752867,0.0007341313568171322,2.9175413331309193e-05
40.04603603603603,0.021867297851392558,0.0007305776616275386,2.8965065927864084e-05
40.14612612612612,0.021814041243934556,0.0007270494627905908,2.875672012669334e-05
40.24621621621621,0.021761040564279483,0.0007235465192144667,2.8550351766058288e-05
40.3463063063063,0.021708293991583225,0.0007200685926252538,2.8345937568523287e-05
40.44639639639639,0.02165579972205697,0.0007166154475278522,2.814345336128931e-05
40.54648648648648,0.021603555968769905,0.000713186851167503,2.7942877761457293e-05
40.64657657657657,0.021551560961454733,0.0007097825734919331,2.7744187597426726e-05
40.74666666666666,0.02149981294631577,0.00070640238711677,2.7547361626153582e-05
40.846756756756754,0.021448310185839668,0.0007030460672782327,2.7352378931142044e-05
40.94684684684684,0.021397050958608776,0.000699713391813003,2.7159216008839134e-05
41.04693693693693,0.021346033559116948,0.0006964041411121062,2.6967853752580264e-05
41.14702702702702,0.021295256297587956,0.0006931180980886176,2.677827049759279e-05
41.247117117117114,0.02124471749979626,0.0006898550481405319,2.6590445489685094e-05
41.3472072072072,0.021194415506890257,0.0006866147933771513,2.6404359971842688e-05
41.44729729729729,0.02114434867521793,0.0006833970813228713,2.621999309388469e-05
41.54738738738738,0.021094515376154775,0.0006802017473445305,2.603732474857117e-05
41.64747747747747,0.021044913995934084,0.0006770285723020948,2.5856336585427337e-05
41.747567567567565,0.02099554293547952,0.0006738773517749954,2.5677008992573266e-05
41.84765765765765,0.02094640061023989,0.0006707478888770312,2.549932260287651e-05
41.94774774774774,0.020897485450026135,0.0006676399837392841,2.5323260217747847e-05
42.04783783783783,0.020848795898850494,0.0006645534404884373,2.5148801948358425e-05
42.147927927927924,0.020800330414767813,0.0006614880654525738,2.4975930247575775e-05
42.248018018018016,0.02075208746971895,0.0006584436671317885,2.480462721127536e-05
42.3481081081081,0.020704065549376236,0.0006554200561692505,2.4634879229387906e-05
42.44819819819819,0.020656263152991006,0.0006524170453227141,2.4466657346371738e-05
42.54828828828828,0.02060867879324313,0.000649434449436462,2.4299955601114473e-05
42.648378378378375,0.020561310996092506,0.0006464720854136857,2.4134759495132245e-05
42.74846846846846,0.020514158300632534,0.0006435297721892825,2.3971034732991268e-05
42.84855855855855,0.020467219258945447,0.0006406073307030691,2.3808782272029692e-05
42.94864864864864,0.02042049243595963,0.0006377045838734071,2.364797994021516e-05
43.048738738738734,0.020373976409308703,0.0006348213565712235,2.348861170410444e-05
43.148828828828826,0.020327669769192504,0.0006319574755944301,2.333066180315969e-05
43.24891891891891,0.02028157111823985,0.0006291127696427276,2.3174114712997587e-05
43.349009009009,0.020235679071373056,0.0006262870692927915,2.3018955464921973e-05
43.449099099099094,0.02018999225567427,0.0006234802069738321,2.2865166974672992e-05
43.549189189189185,0.020144509310253494,0.0006206920169435224,2.2712736105103028e-05
43.64927927927927,0.02009922888611826,0.0006179223352642867,2.2561647404483155e-05
43.74936936936936,0.020054149646045065,0.0006151709997799452,2.2411886227009444e-05
43.84945945945945,0.020009270264452438,0.0006124378500927089,2.2263438111618964e-05
43.949549549549545,0.019964589427275577,0.0006097227275405155,2.2116288885060252e-05
44.049639639639636,0.019920105831842647,0.0006070254751747053,2.1970424498703392e-05
44.14972972972972,0.01987581818675262,0.0006043459377380274,2.182582929692644e-05
44.24981981981981,0.019831725211754702,0.0006016839616429754,2.1682493890093194e-05
44.349909909909904,0.019787825637629264,0.0005990393949504372,2.1540400915569552e-05
44.449999999999996,0.01974411820607031,0.0005964120873486476,2.139953809482168e-05
44.55009009009009,0.01970060166956937,0.0005938018901325488,2.125989246213293e-05
44.65018018018017,0.01965727479130098,0.0005912086561832507,2.112145080622339e-05
44.75027027027026,0.019614136345009456,0.0005886322399479975,2.0984201496943453e-05
44.850360360360355,0.019571185114897215,0.0005860724975827924,2.0848128226868767e-05
44.95045045045045,0.01952841989551443,0.0005835292862780291,2.0713222059592905e-05
45.05054054054053,0.01948583949165011,0.0005810024580218432,2.057946948227524e-05
45.15063063063062,0.019443442718224478,0.0005784918880895693,2.044685812321058e-05
45.250720720720714,0.019401228400182775,0.0005759974309009098,2.031537614392111e-05
45.350810810810806,0.019359195372390323,0.0005735189498940961,2.018501141223361e-05
45.4509009009009,0.019317342479528928,0.0005710563099406455,2.0055762657283867e-05
45.55099099099098,0.019275668575994557,0.0005686093773274704,1.9927587242428527e-05
45.651081081081074,0.019234172525796265,0.0005661780197392508,1.9800503799699773e-05
45.751171171171165,0.019192853202456398,0.0005637621062410465,1.9674492089229457e-05
45.85126126126126,0.01915170948891201,0.0005613615072611903,1.954954023352579e-05
45.95135135135134,0.01911074027741754,0.0005589760945743934,1.9425637204309985e-05
46.05144144144143,0.01906994446944855,0.0005566057412851115,1.9302772840475043e-05
46.151531531531525,0.019029320975606858,0.0005542503218111425,1.9180934953868868e-05
46.25162162162162,0.018988868715526613,0.0005519097118674611,1.906011293019212e-05
46.35171171171171,0.018948586617781673,0.0005495837884502807,1.8940297963800627e-05
46.45180180180179,0.018908473619794048,0.0005472724298213442,1.8821478670010023e-05
46.551891891891884,0.018868528667743436,0.0005449755154924354,1.870364495635379e-05
46.651981981981976,0.01882875071647793,0.0005426929262101128,1.858678657780466e-05
46.75207207207207,0.01878913872942573,0.0005404245439406555,1.847089363819146e-05
46.85216216216216,0.01874969167850798,0.0005381702518552231,1.835595558614604e-05
46.952252252252244,0.018710408544052627,0.0005359299343159843,1.8241963214483668e-05
47.052342342342335,0.018671288314709322,0.0005337034768586446,1.8128907752083946e-05
47.15243243243243,0.018632329987365356,0.0005314907661828094,1.8016777259503997e-05
47.25252252252252,0.018593532567062608,0.0005292916880675272,1.7905564334208645e-05
47.3526126126126,0.018554895066915475,0.0005271061376950446,1.7795259003994712e-05
47.452702702702695,0.01851641650802975,0.0005249339989635456,1.7685852311074813e-05
47.552792792792786,0.01847809591942258,0.0005227751651473299,1.757733508764669e-05
47.65288288288288,0.018439932337943242,0.0005206295285467424,1.746969842813958e-05
47.75297297297297,0.018401924808194962,0.0005184969825424595,1.7362933351365556e-05
47.853063063063054,0.01836407238245761,0.000516377421582595,1.725703191949834e-05
47.953153153153146,0.018326374120611316,0.0005142707411699834,1.7151983989169136e-05
48.05324324324324,0.01828882909006102,0.0005121768378497416,1.7047781696154683e-05
48.15333333333333,0.01825143636566188,0.0005100956091964888,1.6944416774193928e-05
48.25342342342342,0.018214195029645563,0.0005080269538027677,1.6841882416855562e-05
48.353513513513505,0.01817710417154744,0.0005059707712665983,1.6740165739549925e-05
48.4536036036036,0.01814016288813457,0.0005039269621797146,1.6639262649474602e-05
48.55369369369369,0.01810337028333459,0.0005018954281158607,1.653916423834536e-05
48.65378378378378,0.0180667254681654,0.0004998760718603066,1.643986237598785e-05
48.753873873873864,0.018030227560665694,0.0004978687874813356,1.6341349185998548e-05
48.853963963963956,0.017993875685826263,0.0004958734980096219,1.6243617538602757e-05
48.95405405405405,0.017957668975522142,0.0004938900994273297,1.6146658420696973e-05
49.05414414414414,0.01792160656844552,0.000491918498049037,1.605047675045751e-05
49.15423423423423,0.01788568761003942,0.0004899586011043365,1.595502958607744e-05
49.254324324324315,0.01784991125243217,0.00048801031672719827,1.5860344986455907e-05
49.35441441441441,0.017814276654372612,0.0004860735539454756,1.5766403613089834e-05
49.4545045045045,0.01777878298116608,0.00048414822267055235,1.567319848174533e-05
49.55459459459459,0.017743429404611055,0.0004822342336871281,1.558072279097e-05
49.654684684684675,0.017708215102936655,0.00048033149864314096,1.5488968603073407e-05
49.754774774774766,0.017673139260740718,0.00047843993011791253,1.5397929342545175e-05
49.85486486486486,0.017638201068928695,0.0004765594412847311,1.5307598086041407e-05
49.95495495495495,0.01760339972465317,0.00047468994641642253,1.5217968020478715e-05
50.05504504504504,0.01756873443125412,0.00047283136051572193,1.5129032407016153e-05
50.155135135135126,0.017534204398199818,0.0004709835994001947,1.5040784566297836e-05
50.25522522522522,0.017499808841028433,0.00046914657969293627,1.4953217673194394e-05
50.35531531531531,0.01746554698129028,0.0004673202188133949,1.48663255196052e-05
50.4554054054054,0.017431418046490715,0.0004655044349683168,1.4780101611512916e-05
50.55549549549549,0.017397421270033707,0.0004636991471428078,1.4694539563777245e-05
50.65558558558558,0.017363555891166005,0.000461904275091516,1.4609633212176587e-05
50.75567567567567,0.017329821154921952,0.0004601197393656955,1.4525375448692471e-05
50.85576576576576,0.017296216312068954,0.0004583454611688788,1.4441761777977496e-05
50.95585585585585,0.01726274061905348,0.0004565813625403988,1.4358784599711117e-05
51.055945945945936,0.017229393337947756,0.00045482736622719347,1.4276438394949967e-05
51.15603603603603,0.01719617373639698,0.00045308339570334565,1.4194717211608398e-05
51.25612612612612,0.017163081087567183,0.00045134937516193286,1.4113616574844331e-05
51.35621621621621,0.01713011467009364,0.0004496252295069832,1.4033127794879902e-05
51.4563063063063,0.017097273768029855,0.00044791088434553434,1.3953246672111472e-05
51.55639639639639,0.017064557670797124,0.00044620626597979634,1.3873967307550652e-05
51.65648648648648,0.017031965673134652,0.0004445113013994142,1.3795284441986618e-05
51.75657657657657,0.01699949707505022,0.00044282591827383267,1.371719199538021e-05
51.85666666666666,0.016967151181771396,0.00044115004456156816,1.363968461363003e-05
51.95675675675675,0.016934927303697292,0.00043948361006097803,1.3562757227347672e-05
52.05684684684684,0.01690282475635084,0.0004378265440257763,1.3486404167434471e-05
52.15693693693693,0.016870842860331584,0.0004361787767702798,1.3410621335435372e-05
52.25702702702702,0.016838980941269045,0.00043454023925185956,1.3335401041655041e-05
52.35711711711711,0.016807238329776496,0.0004329108630638731,1.326073925412509e-05
52.4572072072072,0.016775614361405358,0.0004312905804286858,1.3186631335893217e-05
52.55729729729729,0.01674410837659999,0.00042967932409344547,1.3113071660516372e-05
52.65738738738738,0.01671271972065304,0.00042807702286851347,1.3040055081424489e-05
52.75747747747747,0.016681447743661263,0.0004264836206739465,1.2967576636328388e-05
52.857567567567564,0.01665029180048179,0.00042489904706224566,1.289563164801187e-05
52.95765765765765,0.01661925125068892,0.00042332323729979816,1.2824215197805084e-05
53.05774774774774,0.016588325458531325,0.00042175612724192605,1.2753322569393666e-05
53.15783783783783,0.016557513792889788,0.0004201976533265658,1.2682948067208788e-05
53.25792792792792,0.016526815627235306,0.0004186477525678537,1.2613089197363177e-05
53.35801801801801,0.016496230339587727,0.0004171063625498616,1.2543739271539803e-05
53.4581081081081,0.01646575731247477,0.00041557342142065496,1.2474894277658181e-05
53.55819819819819,0.016435395932891526,0.0004140488678860745,1.2406549505519195e-05
53.65828828828828,0.016405145592260376,0.00041253264120378865,1.2338700633792143e-05
53.758378378378374,0.016375005686391324,0.000411024681398602,1.2271343208846209e-05
53.85846846846846,0.01634497561544278,0.00040952492815027,1.2204472734834595e-05
53.95855855855855,0.016315054783882742,0.0004080333230005547,1.213808477836358e-05
54.05864864864864,0.016285242600450393,0.0004065498071346187,1.2072175089702847e-05
54.158738738738734,0.016255538478118108,0.00040507432255747764,1.2006740551416056e-05
54.25882882882882,0.016225941834053875,0.0004036068115594228,1.1941777278633453e-05
54.35891891891891,0.016196452089584076,0.00040214721718039866,1.1877277469192755e-05
54.459009009009,0.01616706867015672,0.0004006954828856031,1.1813235777594843e-05
54.55909909909909,0.016137791005305005,0.00039925155264115397,1.1749654117453405e-05
54.659189189189185,0.0161086185286113,0.0003978153709091082,1.1686527070596111e-05
54.75927927927927,0.016079550677671476,0.00039638688264225587,1.1623846605969876e-05
54.85936936936936,0.016050586894059665,0.0003949660332786095,1.156161274818071e-05
54.95945945945945,0.016021726623293316,0.0003935527687365738,1.1499825398367631e-05
55.059549549549544,0.015992969314798662,0.00039214703540983834,1.1438465339985142e-05
55.159639639639636,0.015964314421876565,0.0003907487801624008,1.1377543882828583e-05
55.25972972972972,0.015935761401668642,0.0003893579503236482,1.1317052263795612e-05
55.35981981981981,0.015907309715123816,0.00038797449368349976,1.1256986716866988e-05
55.4599099099099,0.015878958826965196,0.0003865983584876078,1.1197343514909173e-05
55.559999999999995,0.01585070820565727,0.0003852294934326157,1.1138118826963059e-05
55.66009009009008,0.015822557323373496,0.0003838678476614745,1.1079309082593107e-05
55.76018018018017,0.01579450565596414,0.00038251337075881483,1.102091076302967e-05
55.86027027027026,0.015766552682924546,0.00038116601274598206,1.096292027688931e-05
55.960360360360355,0.015738697887363665,0.0003798257240780933,1.0905334279670962e-05
56.060450450450446,0.01571094075597291,0.00037849245563720854,1.0848148604615394e-05
56.16054054054053,0.01568328077899539,0.0003771661587295009,1.079136096241708e-05
56.26063063063062,0.015655717450195374,0.00037584678508050315,1.0734966096509913e-05
56.360720720720714,0.015628250266828132,0.0003745342863449197,1.0678962891953646e-05
56.460810810810806,0.015600878729610055,0.00037322861606173675,1.0623346235816955e-05
56.5609009009009,0.015573602342689095,0.00037192972668681707,1.0568113394510618e-05
56.66099099099098,0.015546420613615488,0.00037063757301307123,1.0513260938212873e-05
56.76108108108107,0.015519333053312786,0.00036935210591319774,1.0458785800788114e-05
56.861171171171165,0.015492339176049183,0.00036807328099271137,1.0404684673322699e-05
56.96126126126126,0.015465438499409134,0.0003668010527950849,1.035095443506548e-05
57.06135135135134,0.015438630544265242,0.00036553537625009705,1.0297591842628305e-05
57.16144144144143,0.015411914834750465,0.00036427620666991764,1.0244594341714528e-05
57.261531531531524,0.015385290898230552,0.0003630234997452404,1.0191957731823242e-05
57.361621621621616,0.01535875826527682,0.00036177721154146065,1.013968110917478e-05
57.46171171171171,0.015332316469639137,0.00036053729849475275,1.0087757911039374e-05
57.56180180180179,0.015305965048219232,0.0003593037174089089,1.0036186356111812e-05
57.661891891891884,0.015279703541044248,0.0003580764254507975,9.984965228574464e-06
57.761981981981975,0.015253531491240535,0.0003568553801472792,9.934089768848307e-06
57.86207207207207,0.015227448445007775,0.00035564053938146354,9.883558699546352e-06
57.96216216216215,0.015201453951593284,0.00035443186138914447,9.833368951629372e-06
58.06225225225224,0.015175547563266615,0.00035322930475528014,9.783516450740185e-06
58.162342342342335,0.015149728835294411,0.00035203282841051137,9.733998687998903e-06
58.262432432432426,0.015123997325915501,0.0003508423916279022,9.684813123142639e-06
58.36252252252252,0.015098352596316231,0.000349657954018822,9.635956983746608e-06
58.4626126126126,0.015072794210606068,0.00034847947553065116,9.58742900883464e-06
58.562702702702694,0.015047321735793413,0.0003473069164427516,9.539221914136526e-06
58.662792792792786,0.01502193474176166,0.00034614023736335764,9.4913357829634e-06
58.76288288288288,0.014996632801245535,0.000344979399226328,9.443783704018476e-06
58.86297297297297,0.014971415489807577,0.0003438243632879368,9.396522650793629e-06
58.96306306306305,0.014946282385814944,0.00034267509112369943,9.34958583617361e-06
59.063153153153145,0.014921233070416384,0.0003415315446252357,9.302960244069907e-06
59.16324324324324,0.014896267127519451,0.00034039368599716845,9.256642460423224e-06
59.26333333333333,0.014871384143767964,0.0003392614777532586,9.210631071695285e-06
59.36342342342341,0.014846583708519647,0.0003381348827165921,9.16492254991512e-06
59.463513513513504,0.014821865413824003,0.00033701386401172165,9.119515546129552e-06
59.563603603603596,0.014797228854400421,0.00033589838506496754,9.074405917734541e-06
59.66369369369369,0.014772673627616473,0.0003347884096006664,9.029592339745847e-06
59.76378378378378,0.014748199333466423,0.0003336839011885511,8.985071027556898e-06
59.863873873873864,0.01472380557454996,0.00033258482505697047,8.940841722590219e-06
59.963963963963955,0.014699491956051115,0.00033149114533956645,8.89690097869339e-06
60.06405405405405,0.014675258085717392,0.00033040282692411787,8.8532465510245e-06
60.16414414414414,0.014651103573839117,0.0003293198349822591,8.80987608947781e-06
60.26423423423422,0.014627028033228944,0.00032824213943992306,8.766787317339023e-06
60.364324324324315,0.014603031079201592,0.0003271696969221797,8.723977903693294e-06
60.46441441441441,0.01457911232955378,0.0003261024780738778,8.681445677062528e-06
60.5645045045045,0.014555271404544315,0.00032504044917488144,8.639188426630987e-06
60.66459459459459,0.014531507926874406,0.0003239835767755285,8.597203924076775e-06
60.764684684684674,0.014507821521668175,0.00032293182769404215,8.555489897715682e-06
60.864774774774766,0.014484211816453287,0.0003218851690139717,8.514044166882813e-06
60.96486486486486,0.01446067844114186,0.00032084356808166186,8.472864700418047e-06
61.06495495495495,0.014437221028011486,0.0003198069925037495,8.431949017943855e-06
61.16504504504504,0.014413839211686437,0.0003187754101446886,8.39129560909864e-06
61.265135135135125,0.014390532629119105,0.0003177487891243019,8.350902233320535e-06
61.36522522522522,0.014367300919571526,0.0003167270978153599,8.310766483276542e-06
61.46531531531531,0.014344143724597181,0.00031571030484118715,8.270886569014344e-06
61.5654054054054,0.014321060688022885,0.00031469837907329297,8.231260552196388e-06
61.665495495495485,0.014298051455930886,0.00031369128962903,8.1918837026335e-06
61.765585585585576,0.014275115676641121,0.00031268900586927756,8.152761775077764e-06
61.86567567567567,0.014252253000693656,0.0003116914973958842,8.113885184552275e-06
61.96576576576576,0.014229463080831267,0.0003106987340504813,8.075254264389184e-06
62.06585585585585,0.014206745571982189,0.00030971068591059784,8.036862104914521e-06
62.165945945945936,0.014184100131243042,0.00030872732328855545,7.998717019962081e-06
62.26603603603603,0.014161526417861892,0.00030774861672899323,7.960812275935009e-06
62.36612612612612,0.014139024093221493,0.00030677453683260105,7.923145669405863e-06
62.46621621621621,0.014116592820822674,0.00030580505495846256,7.885715413724214e-06
62.5663063063063,0.01409423226626787,0.0003048401421527208,7.848524105479075e-06
62.66639639639639,0.014071942097244838,0.00030387976986783724,7.811556479498107e-06
62.76648648648648,0.014049721983510465,0.00030292390977797504,7.77481851115748e-06
62.86657657657657,0.014027571596874802,0.00030197253377694643,7.738315539437692e-06
62.96666666666666,0.014005490611185176,0.0003010256177231289,7.702039786017478e-06
63.066756756756746,0.013983478702310512,0.00030008312631050343,7.665989679801082e-06
63.16684684684684,0.013961535548125712,0.0002991450359705792,7.630163451462305e-06
63.26693693693693,0.013939660828496292,0.00029821131945555055,7.594562769430097e-06
63.36702702702702,0.013917854225263052,0.0002972819497271909,7.559178855237523e-06
63.46711711711711,0.01389611542222696,0.0002963568999551738,7.524018377863183e-06
63.5672072072072,0.013874444105134127,0.00029543614351500657,7.4890652658634685e-06
63.66729729729729,0.013852839961660965,0.000294519653986184,7.454332098089043e-06
63.76738738738738,0.013831302681399427,0.0002936074051224723,7.419812795475928e-06
63.86747747747747,0.013809831955842428,0.00029269937096338186,7.385505165461187e-06
63.967567567567556,0.013788427478369374,0.00029179552570022176,7.35140833253132e-06
64.06765765765766,0.013767088944231834,0.0002908958436276729,7.317520313128394e-06
64.16774774774775,0.01374581605053932,0.0002900002993590702,7.2838397064833656e-06
64.26783783783783,0.013724608496245232,0.00028910886764746884,7.2503645367646964e-06
64.36792792792792,0.013703465982132892,0.0002882215249856223,7.217093357122007e-06
64.46801801801801,0.013682388210801734,0.00028733824342710805,7.1840247862825245e-06
64.5681081081081,0.013661374886653605,0.0002864589998752848,7.151157031030673e-06
64.6681981981982,0.013640425715879177,0.0002855837698500666,7.118488974173566e-06
64.76828828828829,0.01361954040644452,0.00028471252980641804,7.086018856787332e-06
64.86837837837838,0.013598718668077738,0.0002838452541115951,7.053745218254224e-06
64.96846846846847,0.013577960212255796,0.0002829819195957506,7.0216666571109415e-06
65.06855855855856,0.013557264752191378,0.000282122502515781,6.989781719781153e-06
65.16864864864864,0.013536632002819963,0.0002812669792977466,6.958089158013542e-06
65.26873873873873,0.013516061680786905,0.00028041532654409954,6.926586383204524e-06
65.36882882882882,0.013495553504434746,0.0002795675210321083,6.895273165563978e-06
65.46891891891892,0.01347510719379054,0.0002787235397122982,6.864150215049017e-06
65.56900900900901,0.013454722470553347,0.00027788336187257106,6.833211162411142e-06
65.6690990990991,0.013434399058081815,0.00027704696039315,6.80245500981679e-06
65.76918918918919,0.013414136681381902,0.000276214314984503,6.771886842155327e-06
65.86927927927928,0.01339393506709466,0.00027538540327585396,6.741498631228015e-06
65.96936936936937,0.01337379394348415,0.00027456020305901576,6.711291538303262e-06
66.06945945945945,0.0133537130404255,0.00027373869229316197,6.681263130084208e-06
66.16954954954954,0.013333692089392973,0.00027292084909920675,6.651413619352837e-06
66.26963963963964,0.013313730823448265,0.0002721066517594157,6.621741301897106e-06
66.36972972972973,0.013293828977228795,0.0002712960788534152,6.5922439826581106e-06
66.46981981981982,0.01327398628693616,0.0002704891087052208,6.562921560923525e-06
66.56990990990991,0.01325420249032467,0.00026968572021190783,6.5337724848018155e-06
66.67,0.013234477326690003,0.00026888589228708706,6.5047949737418e-06
66.7700900900901,0.013214810536857916,0.00026808960399875943,6.475988088181904e-06
66.87018018018018,0.01319520186317311,0.000267296834567967,6.447350437690635e-06
66.97027027027026,0.013175651049488138,0.0002665075633674566,6.418880826093928e-06
67.07036036036035,0.013156157841152458,0.0002657217736380181,6.390578074110254e-06
67.17045045045045,0.013136721985001553,0.00026493943747801194,6.362440710632065e-06
67.27054054054054,0.013117343229346136,0.000264160538568426,6.334467920213678e-06
67.37063063063063,0.01309802132396148,0.0002633850568755723,6.306658357466039e-06
67.47072072072072,0.013078756020076823,0.0002626129725110679,6.2790107409395805e-06
67.57081081081081,0.013059547070364858,0.0002618442657303947,6.251524019540376e-06
67.6709009009009,0.013040394228931317,0.0002610789169317979,6.224196988843913e-06
67.770990990991,0.013021297251304662,0.0002603169066550175,6.1970284490971076e-06
67.87108108108109,0.01300225589442584,0.00025955821558006965,6.170065477897662e-06
67.97117117117116,0.012983269916638146,0.0002588028245260382,6.143162413304106e-06
68.07126126126126,0.012964339077677153,0.0002580507144498795,6.1164626418240785e-06
68.17135135135135,0.01294546313866074,0.0002573018664475885,6.089916866158446e-06
68.27144144144144,0.01292664186207922,0.000256556261743578,6.0635239958705436e-06
68.37153153153153,0.01290787501178552,0.0002558138817037695,6.037282951215765e-06
68.47162162162162,0.012889162352985466,0.00025507470782489206,6.0111926099235724e-06
68.57171171171171,0.012870503652228147,0.00025433872174169343,5.985251813539742e-06
68.6718018018018,0.012851898677396367,0.0002536059056459585,5.959459698817507e-06
68.7718918918919,0.012833347197697157,0.0002528762405343225,5.9338148448969426e-06
68.87198198198197,0.012814848983652387,0.0002521497088802365,5.9083166961476915e-06
68.97207207207207,0.01279640380708946,0.00025142629282963924,5.882963957517077e-06
69.07216216216216,0.012778011441132067,0.0002507059746550227,5.857755633083124e-06
69.17225225225225,0.012759671660191036,0.00024998873675446677,5.832690795185652e-06
69.27234234234234,0.012741384239955246,0.0002492745616501507,5.807768220321863e-06
69.37243243243243,0.012723148957382632,0.00024856343690485316,5.782986892566089e-06
69.47252252252252,0.012704965590691246,0.0002478553352705885,5.75834600490727e-06
69.57261261261262,0.012686833919350413,0.000247150244742314,5.7338420761876904e-06
69.67270270270271,0.012668753724071951,0.00024644814832949086,5.7094789602169845e-06
69.77279279279279,0.012650724786801466,0.00024574902916085615,5.685253118028895e-06
69.87288288288288,0.012632746890709711,0.0002450528704834228,5.6611638299141655e-06
69.97297297297297,0.012614819820184036,0.0002443596556614893,5.637210003599355e-06
70.07306306306306,0.012596943360819905,0.00024366936817565857,5.613390625056796e-06
70.17315315315315,0.012579117299412457,0.00024298199162174077,5.58970496049044e-06
70.27324324324324,0.012561341423948182,0.0002422975097102938,5.566151986440385e-06
70.37333333333333,0.012543615523596622,0.00024161590626491954,5.542730727072344e-06
70.47342342342343,0.012525939388702178,0.00024093716522181975,5.519440310029923e-06
70.57351351351352,0.012508312810775947,0.00024026127062642196,5.49627911963274e-06
70.6736036036036,0.01249073558248767,0.00023958820788260387,5.473247596016716e-06
70.77369369369369,0.01247320749765772,0.00023891795753575794,5.450344215940934e-06
70.87378378378378,0.012455728351249144,0.00023825050768076954,5.427568127811462e-06
70.97387387387387,0.012438297939359796,0.00023758584156380905,5.404918343490895e-06
71.07396396396396,0.012420916059214545,0.00023692394377662298,5.382394037230686e-06
71.17405405405405,0.012403582509157483,0.0002362647990170795,5.3599943081921355e-06
71.27414414414415,0.0123862970886443,0.00023560839208829488,5.337718320902625e-06
71.37423423423424,0.012369059598234597,0.0002349547078977691,5.315565296953524e-06
71.47432432432433,0.012351869839584388,0.00023430373145652875,5.293534317242178e-06
71.5744144144144,0.012334727615438572,0.00023365544787827915,5.271624566013205e-06
71.6745045045045,0.012317632729623489,0.00023300984237856318,5.249835361434391e-06
71.77459459459459,0.01230058498703958,0.00023236690027393,5.228165561304939e-06
71.87468468468468,0.012283584193654037,0.00023172660784265633,5.206614566754868e-06
71.97477477477477,0.012266630156493574,0.00023108894885340831,5.185181407291148e-06
72.07486486486486,0.012249722683637207,0.0002304539098073134,5.163865426580196e-06
72.17495495495496,0.01223286158420914,0.00022982147641676566,5.142662441310814e-06
72.27504504504505,0.012216046668371668,0.00022919163449112003,5.12157841988111e-06
72.37513513513514,0.012199277747318162,0.0002285643752331342,5.100609174204878e-06
72.47522522522523,0.012182554633266101,0.00022793967385419404,5.079754027646322e-06
72.57531531531531,0.012165877139450162,0.0002273175219490093,5.060082071002024e-06
72.6754054054054,0.012149245080115355,0.00022669790570676348,5.038382638517687e-06
72.77549549549549,0.012132658270510256,0.0002260808114097503,5.017864732127127e-06
72.87558558558558,0.012116116526880225,0.0002254662254326235,4.997457769174314e-06
72.97567567567567,0.01209961966646074,0.00022485413424165384,4.977161000678447e-06
73.07576576576577,0.012083167507470748,0.00022424452439399285,4.956973698311564e-06
73.17585585585586,0.012066759869106092,0.00022363738253694356,4.93690067504443e-06
73.27594594594595,0.012050396571532965,0.00022303269540723775,4.916924504410169e-06
73.37603603603604,0.01203407743588145,0.00022243044983054965,4.897061127902152e-06
73.47612612612612,0.012017802284239085,0.00022183060873900374,4.877304341277935e-06
73.57621621621621,0.012001570939644471,0.00022123323107618695,4.85765340407499e-06
73.6763063063063,0.011985383226080977,0.0002206382319868457,4.838107455129966e-06
73.7763963963964,0.011969238968470445,0.0002200456226251229,4.81866605213648e-06
73.87648648648648,0.011953137992666967,0.00021945539024952393,4.799328628173568e-06
73.97657657657658,0.011937080125450713,0.0002188675222031103,4.780076559295328e-06
74.07666666666667,0.01192106519452181,0.00021828200591282918,4.760961312967498e-06
74.17675675675676,0.01190509302849424,0.00021769882888884838,4.74193080140677e-06
74.27684684684685,0.011889163456889847,0.00021711797872389865,4.723130609864714e-06
74.37693693693693,0.011873276310132314,0.00021653944309236444,4.704172126911318e-06
