,sigma,residues,poles,poly_type,error_next,rel_error,pole_2,res_2
2735,45.550990990990975,-17.064198385433503,25.68122862563529,2_0,2.310335972808319e-05,0.386455209839169,-50.85621935095497,17.064198385433503
2736,45.65108108108107,,,0_0,0.0192341725257962,1.0,,
2737,45.65108108108107,,,0_1,0.0011323560394785,1.0,,
2738,45.65108108108107,,,0_2,5.9401511399099306e-05,1.0,,
2739,45.65108108108107,-51.99079911853924,51.99079911853924,1_0,0.0007624026467264,0.6732888068292768,,
2740,45.65108108108107,-5.549508490676217,16.985976013917337,1_1,-7.2626613602825375e-06,0.1222639153318354,,
2741,45.65108108108107,-17.100729333513492,25.73631249672539,2_0,2.295739593388305e-05,0.3864783133149564,-50.96467786033436,17.100729333513492
2742,45.75117117117117,,,0_0,0.0191928532024564,1.0,,
2743,45.75117117117117,,,0_1,0.001127524212482,1.0,,
2744,45.75117117117117,,,0_2,5.902347626768837e-05,1.0,,
2745,45.75117117117117,-52.10272748149894,52.10272748149894,1_0,0.000759158598431,0.6732969367991366,,
2746,45.75117117117117,-5.561178964843375,17.02212066932551,1_1,-7.2152864802419315e-06,0.1222443498163093,,
2747,45.75117117117117,-17.137262195875888,25.791399049341077,2_0,2.2812650038234572e-05,0.3865012954298502,-51.07314286693353,17.137262195875888
2748,45.85126126126125,,,0_0,0.019151709488912,1.0,,
2749,45.85126126126125,,,0_1,0.0011227230145223,1.0,,
2750,45.85126126126125,,,0_2,5.8648620700577374e-05,1.0,,
2751,45.85126126126125,-52.21466003225224,52.21466003225224,1_0,0.0007559350381746,0.6733050168177783,,
2752,45.85126126126125,-5.572850407856479,17.058267481102067,1_1,-7.168322067273156e-06,0.1222249045526587,,
2753,45.85126126126125,-17.173796961104703,25.846488267432104,2_0,2.266910744631776e-05,0.3865241360415249,-51.181614332174725,17.173796961104703
2754,45.95135135135135,,,0_0,0.0191107402774175,1.0,,
2755,45.95135135135135,,,0_1,0.0011179521891487,1.0,,
2756,45.95135135135135,,,0_2,5.827691161292996e-05,1.0,,
2757,45.95135135135135,-52.32659674526911,52.32659674526911,1_0,0.0007527317951978,0.6733130472878367,,
2758,45.95135135135135,-5.584522814036224,17.094416436510166,1_1,-7.121763638777973e-06,0.1222055775034904,,
2759,45.95135135135135,-17.210333617872635,25.901580135073463,2_0,2.2526755846956236e-05,0.3865468368773028,-51.29009221777847,17.210333617872635
2760,46.05144144144143,,,0_0,0.0190699444694485,1.0,,
2761,46.05144144144143,,,0_1,0.0011132114825702,1.0,,
2762,46.05144144144143,,,0_2,5.790831852142514e-05,1.0,,
2763,46.05144144144143,-52.43853759522338,52.43853759522338,1_0,0.0007495487005023,0.6733210286079572,,
2764,46.05144144144143,-5.596196177746347,17.13056752291054,1_1,-7.075604578694341e-06,0.1221863241647481,,
2765,46.05144144144143,-17.24687215494008,25.956674636464054,2_0,2.238558527033094e-05,0.3865694228722707,-51.39857648575986,17.24687215494008
2766,46.15153153153153,,,0_0,0.0190293209756068,1.0,,
2767,46.15153153153153,,,0_1,0.0011085006436222,1.0,,
2768,46.15153153153153,,,0_2,5.75428048616066e-05,1.0,,
2769,46.15153153153153,-52.55048255699042,52.55048255699042,1_0,0.0007463855868296,0.6733289611728366,,
2770,46.15153153153153,-5.607870493393414,17.16672072776079,1_1,-7.02984481339493e-06,0.1221672254298703,,
2771,46.15153153153153,-17.28341256115441,26.01177175592557,2_0,2.224557940910396e-05,0.3865918504078088,-51.50706709842647,17.28341256115441
2772,46.25162162162162,,,0_0,0.0189888687155266,1.0,,
2773,46.25162162162162,,,0_1,0.0011038194237349,1.0,,
2774,46.25162162162162,,,0_2,5.718033879057637e-05,1.0,,
2775,46.25162162162162,-52.66243160564541,52.66243160564541,1_0,0.0007432422886394,0.6733368453732733,,
2776,46.25162162162162,-5.619545755426299,17.20287603861437,1_1,-6.98448000235328e-06,0.1221482794625267,,
2777,46.25162162162162,-17.319954825449077,26.06687147790125,2_0,2.2106726424824263e-05,0.3866141210843538,-51.615564018375146,17.319954825449077
2778,46.35171171171172,,,0_0,0.0189485866177816,1.0,,
2779,46.35171171171172,,,0_1,0.0010991675769005,1.0,,
2780,46.35171171171172,,,0_2,5.6820893891401886e-05,1.0,,
2781,46.35171171171172,-52.77438471646128,52.77438471646128,1_0,0.0007401186420889,0.6733446815962103,,
2782,46.35171171171172,-5.631221958335861,17.23903344311975,1_1,-6.9395008272039096e-06,0.1221293850193017,,
2783,46.35171171171172,-17.356498936842854,26.121973786954868,2_0,2.1969019655986283e-05,0.3866362908329858,-51.72406720848962,17.356498936842854
2784,46.451801801801786,,,0_0,0.018908473619794,1.0,,
2785,46.451801801801786,,,0_1,0.0010945448596426,1.0,,
2786,46.451801801801786,,,0_2,5.646443601003008e-05,1.0,,
2787,46.451801801801786,-52.88634186490681,52.88634186490681,1_0,0.0007370144850122,0.6733524702247814,,
2788,46.451801801801786,-5.6428990966545545,17.275192929019536,1_1,-6.894906148402765e-06,0.1221105997973305,,
2789,46.451801801801786,-17.393044884439014,26.177078667769464,2_0,2.183244445853508e-05,0.3866583286983839,-51.8325766319377,17.393044884439014
2790,46.55189189189189,,,0_0,0.0188685286677434,1.0,,
2791,46.55189189189189,,,0_1,0.0010899510309848,1.0,,
2792,46.55189189189189,,,0_2,5.611093486906137e-05,1.0,,
2793,46.55189189189189,-52.998303026644734,52.998303026644734,1_0,0.0007339296568994,0.673360211638354,,
2794,46.55189189189189,-5.654577164956062,17.311354484149618,1_1,-6.850691385131306e-06,0.1220919131202831,,
2795,46.55189189189189,-17.429592657424557,26.23218610514632,2_0,2.169698982317311e-05,0.386680241093906,-51.94109225216878,17.429592657424557
2796,46.651981981981976,,,0_0,0.0188287507164779,1.0,,
2797,46.651981981981976,,,0_1,0.0010853858524202,1.0,,
2798,46.651981981981976,,,0_2,5.5760359733413984e-05,1.0,,
2799,46.651981981981976,-53.11026817752984,53.11026817752984,1_0,0.0007308639988769,0.6733679062125743,,
2800,46.651981981981976,-5.666256157854885,17.34751809643826,1_1,-6.806852843414158e-06,0.1220733308744276,,
2801,46.651981981981976,-17.466142245069417,26.287296084003813,2_0,2.156264404449921e-05,0.386702025374093,-52.049614032911016,17.466142245069417
2802,46.75207207207207,,,0_0,0.0187891387294257,1.0,,
2803,46.75207207207207,,,0_1,0.0010808490878813,1.0,,
2804,46.75207207207207,,,0_2,5.541268091457439e-05,1.0,,
2805,46.75207207207207,-53.22223729360712,53.22223729360712,1_0,0.0007278173536877,0.6733755543194085,,
2806,46.75207207207207,-5.677936070006029,17.38368375390532,1_1,-6.763386205750068e-06,0.1220548454635623,,
2807,46.75207207207207,-17.5026936367257,26.342408589376305,2_0,2.1429396228677365e-05,0.3867236862571849,-52.158141938169,17.5026936367257
2808,46.85216216216216,,,0_0,0.0187496916785079,1.0,,
2809,46.85216216216216,,,0_1,0.0010763405037104,1.0,,
2810,46.85216216216216,,,0_2,5.5067866758438114e-05,1.0,,
2811,46.85216216216216,-53.33421035110992,53.33421035110992,1_0,0.0007247895656713,0.6733831563271873,,
2812,46.85216216216216,-5.68961689610459,17.419851444661386,1_1,-6.720289537252291e-06,0.1220364966511533,,
2813,46.85216216216216,-17.539246821826925,26.39752360641308,2_0,2.1297233284640028e-05,0.38674520257091,-52.26667593222109,17.539246821826925
2814,46.95225225225224,,,0_0,0.0187104085440526,1.0,,
2815,46.95225225225224,,,0_1,0.0010718598686319,1.0,,
2816,46.95225225225224,,,0_2,5.4725889643451005e-05,1.0,,
2817,46.95225225225224,-53.44618732645816,53.44618732645816,1_0,0.0007217804807466,0.6733907126011076,,
2818,46.95225225225224,-5.701298630869285,17.45602115688221,1_1,-6.677557281759507e-06,0.1220182499592969,,
2819,46.95225225225224,-17.575801789870777,26.45264112035861,2_0,2.1166145925480487e-05,0.3867665937160954,-52.3752159795437,17.575801789870777
2820,47.05234234234235,,,0_0,0.0186712883147093,1.0,,
2821,47.05234234234235,,,0_1,0.0010674069537172,1.0,,
2822,47.05234234234235,,,0_2,5.438672325625183e-05,1.0,,
2823,47.05234234234235,-53.55816819625649,53.55816819625649,1_0,0.0007187899463862,0.6733982235014233,,
2824,47.05234234234235,-5.712981269106759,17.49219287890694,1_1,-6.635182979668323e-06,0.122000050424174,,
2825,47.05234234234235,-17.612358530484403,26.507761116626277,2_0,2.1036125947577888e-05,0.3867878902809199,-52.48376204510209,17.612358530484403
2826,47.152432432432434,,,0_0,0.0186323299873653,1.0,,
2827,47.152432432432434,,,0_1,0.0010629815323656,1.0,,
2828,47.152432432432434,,,0_2,5.4050331778512e-05,1.0,,
2829,47.152432432432434,-53.6701529372925,53.6701529372925,1_0,0.0007158178116075,0.673405689386271,,
2830,47.152432432432434,-5.724664805614,17.52836659908844,1_1,-6.593170076412646e-06,0.1219820463532065,,
2831,47.152432432432434,-17.648917033324388,26.562883580684847,2_0,2.0907155420295003e-05,0.3868090117553497,-52.59231409390704,17.648917033324388
2832,47.252522522522526,,,0_0,0.0185935325670626,1.0,,
2833,47.252522522522526,,,0_1,0.001058583376135,1.0,,
2834,47.252522522522526,,,0_2,5.371669300262593e-05,1.0,,
2835,47.252522522522526,-53.78214152653506,53.78214152653506,1_0,0.0007128639228126,0.6734131093342327,,
2836,47.252522522522526,-5.736349280054196,17.564542374497332,1_1,-6.5515083296248044e-06,0.1219641039574892,,
2837,47.252522522522526,-17.685477333885604,26.618008549942758,2_0,2.0779229958806943e-05,0.3868300298715551,-52.70087229440185,17.685477333885604
2838,47.3526126126126,,,0_0,0.0185548950669154,1.0,,
2839,47.3526126126126,,,0_1,0.00105421227539,1.0,,
2840,47.3526126126126,,,0_2,5.338577701198414e-05,1.0,,
2841,47.3526126126126,-53.89413394113243,53.89413394113243,1_0,0.0007099281444458,0.6734204875229242,,
2842,47.3526126126126,-5.748034552883866,17.600719987869258,1_1,-6.510197477506743e-06,0.121946290601808,,
2843,47.3526126126126,-17.722039284767664,26.67313585467761,2_0,2.065233663862416e-05,0.386850914129958,-52.80943600291167,17.722039284767664
2844,47.4527027027027,,,0_0,0.0185164165080297,1.0,,
2845,47.4527027027027,,,0_1,0.001049867997927,1.0,,
2846,47.4527027027027,,,0_2,5.305755693322444e-05,1.0,,
2847,47.4527027027027,-54.00613015841074,54.00613015841074,1_0,0.0007070103176282,0.673427820472868,,
2848,47.4527027027027,-5.759720753465025,17.63689963365817,1_1,-6.4692317730813065e-06,0.1219285648832861,,
2849,47.4527027027027,-17.758603013106608,26.72826563613635,2_0,2.0526466288475936e-05,0.3868716819040407,-52.91800579458997,17.758603013106608
2850,47.55279279279279,,,0_0,0.0184780959194225,1.0,,
2851,47.55279279279279,,,0_1,0.0010455503302946,1.0,,
2852,47.55279279279279,,,0_2,5.273200526294006e-05,1.0,,
2853,47.55279279279279,-54.11813015587208,54.11813015587208,1_0,0.0007041103014872,0.6734351098036995,,
2854,47.55279279279279,-5.771407831952331,17.67308123198147,1_1,-6.428608360145443e-06,0.1219109405775519,,
2855,47.55279279279279,-17.795168463141792,26.78339782843307,2_0,2.04016082824359e-05,0.386892328116604,-53.02658143246735,17.795168463141792
2856,47.65288288288288,,,0_0,0.0184399323379432,1.0,,
2857,47.65288288288288,,,0_1,0.0010412590570934,1.0,,
2858,47.65288288288288,,,0_2,5.240909528441874e-05,1.0,,
2859,47.65288288288288,-54.230133911192986,54.230133911192986,1_0,0.0007012279524655,0.6734423558561213,,
2860,47.65288288288288,-5.783095783348982,17.70926477164625,1_1,-6.3883234972244175e-06,0.1218934130145854,,
2861,47.65288288288288,-17.83173562493136,26.83853241759863,2_0,2.02777527284049e-05,0.386912855838469,-53.13516288292352,17.83173562493136
2862,47.75297297297296,,,0_0,0.0184019248081949,1.0,,
2863,47.75297297297296,,,0_1,0.0010369939650849,1.0,,
2864,47.75297297297296,,,0_2,5.208880005409667e-05,1.0,,
2865,47.75297297297296,-54.34214140222269,54.34214140222269,1_0,0.0006983631284384,0.6734495589675581,,
2866,47.75297297297296,-5.794784602695166,17.745450241543143,1_1,-6.34837403671647e-06,0.1218759892745347,,
2867,47.75297297297296,-17.868304488608345,26.893669389769503,2_0,2.0154889303711743e-05,0.3869332617142254,-53.243750112590206,17.868304488608345
2868,47.85306306306306,,,0_0,0.0183640723824576,1.0,,
2869,47.85306306306306,,,0_1,0.0010327548431651,1.0,,
2870,47.85306306306306,,,0_2,5.177109575849502e-05,1.0,,
2871,47.85306306306306,-54.454152606981445,54.454152606981445,1_0,0.000695515688697,0.6734567194721927,,
2872,47.85306306306306,-5.806474285067712,17.78163763064557,1_1,-6.308754062834141e-06,0.1218586157083404,,
2873,47.85306306306306,-17.90487504437997,26.94880873118688,2_0,2.0033010614908376e-05,0.3869535755696497,-53.35234308834876,17.90487504437997
2874,47.953153153153146,,,0_0,0.0183263741206113,1.0,,
2875,47.953153153153146,,,0_1,0.0010285414823399,1.0,,
2876,47.953153153153146,,,0_2,5.145595196750741e-05,1.0,,
2877,47.953153153153146,-54.566167503659074,54.566167503659074,1_0,0.0006926854939313,0.673463837701005,,
2878,47.953153153153146,-5.818164825579741,17.817826928008966,1_1,-6.26946463327557e-06,0.1218413884798888,,
2879,47.953153153153146,-17.94144728252696,27.0039504281956,2_0,1.991210245387059e-05,0.3869737453588337,-53.46094177732795,17.94144728252696
2880,48.05324324324325,,,0_0,0.018288829090061,1.0,,
2881,48.05324324324325,,,0_1,0.0010243536756994,1.0,,
2882,48.05324324324325,,,0_2,5.114334508846405e-05,1.0,,
2883,48.05324324324325,-54.67818607061321,54.67818607061321,1_0,0.000689872406214,0.673470913981872,,
2884,48.05324324324325,-5.829856219378029,17.85401812276647,1_1,-6.230500320222053e-06,0.1218242629504383,,
2885,48.05324324324325,-17.978021193400483,27.059094467240595,2_0,1.979215725462304e-05,0.3869937959745886,-53.56954614689108,17.978021193400483
2886,48.15333333333333,,,0_0,0.0182514363656618,1.0,,
2887,48.15333333333333,,,0_1,0.0010201912183929,1.0,,
2888,48.15333333333333,,,0_2,5.083325032258179e-05,1.0,,
2889,48.15333333333333,-54.79020828636768,54.79020828636768,1_0,0.0006870762889831,0.6734779486393411,,
2890,48.15333333333333,-5.841548461652071,17.890211204142545,1_1,-6.191857248912307e-06,0.1218072267584605,,
2891,48.15333333333333,-18.01459676743105,27.114240834876693,2_0,1.967316605254381e-05,0.387013734665799,-53.67815616467625,18.01459676743105
2892,48.25342342342342,,,0_0,0.0182141950296455,1.0,,
2893,48.25342342342342,,,0_1,0.0010160539076055,1.0,,
2894,48.25342342342342,,,0_2,5.052564725056668e-05,1.0,,
2895,48.25342342342342,-54.90223412961113,54.90223412961113,1_0,0.0006842970070275,0.673484941995062,,
2896,48.25342342342342,-5.853241547619606,17.926406161430656,1_1,-6.153527507373008e-06,0.1217901767167167,,
2897,48.25342342342342,-18.05117399511349,27.16938951775147,2_0,1.9555124072603088e-05,0.3870336183052808,-53.7867717985302,18.05117399511349
2898,48.35351351351351,,,0_0,0.0181771041715474,1.0,,
2899,48.35351351351351,,,0_1,0.0010119415425331,1.0,,
2900,48.35351351351351,,,0_2,5.0220497218649775e-05,1.0,,
2901,48.35351351351351,-55.01426357919523,55.01426357919523,1_0,0.0006815344264699,0.6734918943675561,,
2902,48.35351351351351,-5.86493547253581,17.962602984006992,1_1,-6.1155217555589625e-06,0.1217734210980275,,
2903,48.35351351351351,-18.08775286701588,27.22454050261513,2_0,1.9438008118068076e-05,0.3870532789318863,-53.89539301654897,18.08775286701588
2904,48.4536036036036,,,0_0,0.0181401628881345,1.0,,
2905,48.4536036036036,,,0_1,0.0010078539243594,1.0,,
2906,48.4536036036036,,,0_2,4.991778794842381e-05,1.0,,
2907,48.4536036036036,-55.12629661413335,55.12629661413335,1_0,0.0006787884147513,0.6734988060723167,,
2908,48.4536036036036,-5.876630231690553,17.998801661326144,1_1,-6.077824610883154e-06,0.1217566895625042,,
2909,48.4536036036036,-18.12433337377652,27.27969377631696,2_0,1.9321821182929524e-05,0.3870728647449936,-54.00401978706496,18.12433337377652
2910,48.55369369369369,,,0_0,0.0181033702833345,1.0,,
2911,48.55369369369369,,,0_1,0.0010037908562317,1.0,,
2912,48.55369369369369,,,0_2,4.9617492715036085e-05,1.0,,
2913,48.55369369369369,-55.23833321359888,55.23833321359888,1_0,0.0006760588406161,0.6735056774218452,,
2914,48.55369369369369,-5.888325820408126,18.03500218292036,1_1,-6.0404354654405656e-06,0.1217400383395445,,
2915,48.55369369369369,-18.160915506103255,27.33484932580431,2_0,1.9206551632650825e-05,0.3870923454951295,-54.11265207864477,18.160915506103255
2916,48.65378378378378,,,0_0,0.0180667254681654,1.0,,
2917,48.65378378378378,,,0_1,0.0009997521437206,1.0,,
2918,48.65378378378378,,,0_2,4.931958712796355e-05,1.0,,
2919,48.65378378378378,-55.35037335692386,55.35037335692386,1_0,0.0006733455745785,0.6735125088831291,,
2920,48.65378378378378,-5.900022228356416,18.071204529684163,1_1,-6.003351754079325e-06,0.1217234795275791,,
2921,48.65378378378378,-18.19749924896228,27.390007131539868,2_0,1.9092189970038502e-05,0.387111715280631,-54.22128983429359,18.19749924896228
2922,48.75387387387386,,,0_0,0.0180302275606656,1.0,,
2923,48.75387387387386,,,0_1,0.0009957375749626,1.0,,
2924,48.75387387387386,,,0_2,4.9024047557995645e-05,1.0,,
2925,48.75387387387386,-55.46241702359741,55.46241702359741,1_0,0.0006706484690732,0.6735192945776143,,
2926,48.75387387387386,-5.911719674888188,18.107409034294623,1_1,-5.966568331709443e-06,0.1217069709442283,,
2927,48.75387387387386,-18.234084821892203,27.445167439716883,2_0,1.897872798010992e-05,0.3871309882697468,-54.32993403820068,18.234084821892203
2928,48.85396396396396,,,0_0,0.0179938756858262,1.0,,
2929,48.85396396396396,,,0_1,0.0009917469960192,1.0,,
2930,48.85396396396396,,,0_2,4.873085261580827e-05,1.0,,
2931,48.85396396396396,-55.574464193264255,55.574464193264255,1_0,0.0006679674338222,0.6735260469690528,,
2932,48.85396396396396,-5.923417715484723,18.143615012751813,1_1,-5.930084321082085e-06,0.121690551319399,,
2933,48.85396396396396,-18.270671766568,27.500329728699544,2_0,1.886615749126797e-05,0.3871501621366625,-54.43858266546455,18.270671766568
2934,48.95405405405405,,,0_0,0.0179576689755221,1.0,,
2935,48.95405405405405,,,0_1,0.0009877801988546,1.0,,
2936,48.95405405405405,,,0_2,4.843997526209092e-05,1.0,,
2937,48.95405405405405,-55.68651484572339,55.68651484572339,1_0,0.0006653023238202,0.6735327602149278,,
2938,48.95405405405405,-5.935116567643764,18.17982279493376,1_1,-5.893898615377679e-06,0.1216742697222275,,
2939,48.95405405405405,-18.307260300696356,27.555494242641775,2_0,1.87544665306742e-05,0.3871692012475371,-54.54723669201052,18.307260300696356
2940,49.05414414414415,,,0_0,0.0179216065684455,1.0,,
2941,49.05414414414415,,,0_1,0.000983836996098,1.0,,
2942,49.05414414414415,,,0_2,4.815143025137253e-05,1.0,,
2943,49.05414414414415,-55.79856896092647,55.79856896092647,1_0,0.0006626530141039,0.6735394346136865,,
2944,49.05414414414415,-5.946816226844315,18.216032370731256,1_1,-5.857970702419224e-06,0.1216572523773008,,
2945,49.05414414414415,-18.34385041531059,27.61066096895357,2_0,1.8643684069656454e-05,0.3871885834403648,-54.65589608748704,18.34385041531059
2946,49.15423423423423,,,0_0,0.0178856876100394,1.0,,
