solution variable
x	solution variable
0.5	2.37332687929817e+135
1.5	3.82072310632251e+135
2.5	7.7545020516379e+135
3.5	1.5290192265483e+136
4.5	2.98216978558881e+136
5.5	5.77806892065221e+136
6.5	1.11321646842555e+137
7.5	2.13289485473731e+137
8.5	4.06351477147838e+137
9.5	7.69659605408725e+137
10.5	1.44901023739843e+138
11.5	2.71097400502923e+138
12.5	5.03918427069469e+138
13.5	9.30401806925344e+138
14.5	1.70586638337169e+139
15.5	3.10503380092317e+139
16.5	5.60932704961071e+139
17.5	1.00542037742515e+140
18.5	1.78747159322364e+140
19.5	3.15093463802905e+140
20.5	5.50546894536452e+140
21.5	9.53105384639709e+140
22.5	1.63420578229571e+141
23.5	2.7740176328608e+141
24.5	4.65966885843755e+141
25.5	7.74175745151868e+141
26.5	1.271586633727e+142
27.5	2.06369097667989e+142
28.5	3.30744506640825e+142
29.5	5.23157742585415e+142
30.5	8.16192666758616e+142
31.5	1.25512020185004e+143
32.5	1.90111015281126e+143
33.5	2.83425633772201e+143
34.5	4.15570898030863e+143
35.5	5.98788501565591e+143
36.5	8.47143012441619e+143
37.5	1.17574492958538e+144
38.5	1.59936625860557e+144
39.5	2.13037538919152e+144
40.5	2.77603970319246e+144
41.5	3.53542705306512e+144
42.5	4.3963587053298e+144
43.5	5.33307460364916e+144
44.5	6.30538806273545e+144
45.5	7.26004369820757e+144
46.5	8.13468769019218e+144
47.5	8.86431945110266e+144
48.5	9.38942268034751e+144
49.5	9.66436783217649e+144
50.5	9.66436783217649e+144
51.5	9.38942268034751e+144
52.5	8.86431945110266e+144
53.5	8.13468769019218e+144
54.5	7.26004369820757e+144
55.5	6.30538806273545e+144
56.5	5.33307460364915e+144
57.5	4.3963587053298e+144
58.5	3.53542705306512e+144
59.5	2.77603970319246e+144
60.5	2.13037538919152e+144
61.5	1.59936625860557e+144
62.5	1.17574492958538e+144
63.5	8.47143012441619e+143
64.5	5.98788501565591e+143
65.5	4.15570898030863e+143
66.5	2.83425633772201e+143
67.5	1.90111015281126e+143
68.5	1.25512020185004e+143
69.5	8.16192666758616e+142
70.5	5.23157742585415e+142
71.5	3.30744506640825e+142
72.5	2.06369097667989e+142
73.5	1.271586633727e+142
74.5	7.74175745151869e+141
75.5	4.65966885843756e+141
76.5	2.77401763286082e+141
77.5	1.63420578229575e+141
78.5	9.53105384639799e+140
79.5	5.50546894536644e+140
80.5	3.15093463803313e+140
81.5	1.78747159323228e+140
82.5	1.00542037744341e+140
83.5	5.60932704999521e+139
84.5	3.1050338017308e+139
85.5	1.7058663850633e+139
86.5	9.30401810458062e+138
87.5	5.03918434424983e+138
88.5	2.71097415770734e+138
89.5	1.44901055330899e+138
90.5	7.69660256943471e+137
91.5	4.0635281638668e+137
92.5	2.13292228846519e+137
93.5	1.11327246681849e+137
94.5	5.77920782188729e+136
95.5	2.98447743720604e+136
96.5	1.5336770177535e+136
97.5	7.84814286303033e+135
98.5	4.00821100524196e+135
99.5	2.06035168275339e+135
