solution variable
x	solution variable
0.5	8.25347721024613e+91
1.5	1.52733990021966e+92
2.5	3.52261125900823e+92
3.5	7.94449838318633e+92
4.5	1.77967607546088e+93
5.5	3.97144607923858e+93
6.5	8.83264966331075e+93
7.5	1.95776511557125e+94
8.5	4.32420552794099e+94
9.5	9.51624129596373e+94
10.5	2.08626488351239e+95
11.5	4.55559401003184e+95
12.5	9.90635374562809e+95
13.5	2.14482671600308e+96
14.5	4.62264543869652e+96
15.5	9.91546226333299e+96
16.5	2.11619815734911e+97
17.5	4.49272592074598e+97
18.5	9.48537445976576e+97
19.5	1.99095455505767e+98
20.5	4.15328277357485e+98
21.5	8.60784474126546e+98
22.5	1.77176795316384e+99
23.5	3.62035592855934e+99
24.5	7.34064757735686e+99
25.5	1.47619962567641e+100
26.5	2.94274387272039e+100
27.5	5.811699741262e+100
28.5	1.13636709860743e+101
29.5	2.19832464441278e+101
30.5	4.2041990133307e+101
31.5	7.94175966687254e+101
32.5	1.48038299766892e+102
33.5	2.72012720690114e+102
34.5	4.92086124657745e+102
35.5	8.75277592659187e+102
36.5	1.52843485196522e+103
37.5	2.61580274799685e+103
38.5	4.37910240385723e+103
39.5	7.15555422796544e+103
40.5	1.13844379351264e+104
41.5	1.75866421918839e+104
42.5	2.62964337583669e+104
43.5	3.79253512411233e+104
44.5	5.25524856504761e+104
45.5	6.96710757622943e+104
46.5	8.79775711877355e+104
47.5	1.05344167653637e+105
48.5	1.19118377723181e+105
49.5	1.26782954504947e+105
50.5	1.26782954504947e+105
51.5	1.19118377723181e+105
52.5	1.05344167653637e+105
53.5	8.79775711877355e+104
54.5	6.96710757622943e+104
55.5	5.25524856504761e+104
56.5	3.79253512411232e+104
57.5	2.62964337583669e+104
58.5	1.75866421918839e+104
59.5	1.13844379351264e+104
60.5	7.15555422796544e+103
61.5	4.37910240385723e+103
62.5	2.61580274799685e+103
63.5	1.52843485196522e+103
64.5	8.75277592659187e+102
65.5	4.92086124657745e+102
66.5	2.72012720690114e+102
67.5	1.48038299766892e+102
68.5	7.94175966687253e+101
69.5	4.20419901333069e+101
70.5	2.19832464441278e+101
71.5	1.13636709860743e+101
72.5	5.811699741262e+100
73.5	2.94274387272038e+100
74.5	1.47619962567641e+100
75.5	7.34064757735686e+99
76.5	3.62035592855934e+99
77.5	1.77176795316384e+99
78.5	8.60784474126546e+98
79.5	4.15328277357485e+98
80.5	1.99095455505768e+98
81.5	9.48537445976605e+97
82.5	4.49272592074669e+97
83.5	2.11619815735078e+97
84.5	9.91546226337209e+96
85.5	4.6226454387879e+96
86.5	2.14482671621627e+96
87.5	9.90635375059325e+95
88.5	4.55559402157571e+95
89.5	2.0862649103037e+95
90.5	9.51624191660122e+94
91.5	4.32420696296392e+94
92.5	1.95776842711663e+94
93.5	8.83272592853499e+93
94.5	3.97162135343375e+93
95.5	1.78007802841318e+93
96.5	7.9536958241008e+92
97.5	3.54360841489616e+92
98.5	1.57516116519225e+92
99.5	7.00495036797469e+91
