solution variable
x	solution variable
0.5	-8.64861655960596e-05
1.5	-8.41879252153091e-05
2.5	-7.98771596929885e-05
3.5	-7.39640619981829e-05
4.5	-6.68114502946072e-05
5.5	-5.86451296828883e-05
6.5	-4.95445767767304e-05
7.5	-3.94749201637005e-05
8.5	-2.83275255564285e-05
9.5	-1.59535722920403e-05
10.5	-2.18713638860103e-06
11.5	1.31404251787281e-05
12.5	3.01918876908468e-05
13.5	4.91190035687847e-05
14.5	7.00592458112662e-05
15.5	9.31335710855077e-05
16.5	0.000118444732397238
17.5	0.000146075896771952
18.5	0.000176089438928729
19.5	0.00020852583954507
20.5	0.000243402646598105
21.5	0.000280713475933377
22.5	0.000320427039890268
23.5	0.000362486203572667
24.5	0.000406807078357031
25.5	0.000453278171848101
26.5	0.000501759622803545
27.5	0.000552082558529672
28.5	0.000604048620822698
29.5	0.000657429714542893
30.5	0.000711968040103235
31.5	0.000767376477128899
32.5	0.000823339390739577
33.5	0.000879513933610758
34.5	0.000935531915351745
35.5	0.000991002304911028
36.5	0.00104551442083529
37.5	0.00109864184757487
38.5	0.00114994709324835
39.5	0.0011989869753919
40.5	0.00124531868683395
41.5	0.00128850645522947
42.5	0.00132812866894095
43.5	0.00136378530150826
44.5	0.0013951054300659
45.5	0.00142175461317289
46.5	0.00144344187397776
47.5	0.00145992602834394
48.5	0.00147102110653382
49.5	0.00147660064209835
50.5	0.00147660064209835
51.5	0.00147102110653382
52.5	0.00145992602834394
53.5	0.00144344187397776
54.5	0.00142175461317289
55.5	0.0013951054300659
56.5	0.00136378530150826
57.5	0.00132812866894096
58.5	0.00128850645522948
59.5	0.00124531868683395
60.5	0.0011989869753919
61.5	0.00114994709324836
62.5	0.00109864184757487
63.5	0.00104551442083529
64.5	0.00099100230491103
65.5	0.000935531915351746
66.5	0.000879513933610758
67.5	0.000823339390739576
68.5	0.000767376477128898
69.5	0.000711968040103234
70.5	0.000657429714542892
71.5	0.000604048620822697
72.5	0.000552082558529672
73.5	0.000501759622803545
74.5	0.000453278171848102
75.5	0.000406807078357033
76.5	0.000362486203572669
77.5	0.00032042703989027
78.5	0.000280713475933379
79.5	0.000243402646598106
80.5	0.000208525839545071
81.5	0.00017608943892873
82.5	0.000146075896771953
83.5	0.000118444732397239
84.5	9.31335710855086e-05
85.5	7.00592458112668e-05
86.5	4.91190035687852e-05
87.5	3.01918876908472e-05
88.5	1.31404251787285e-05
89.5	-2.18713638860085e-06
90.5	-1.59535722920404e-05
91.5	-2.83275255564288e-05
92.5	-3.94749201637009e-05
93.5	-4.95445767767308e-05
94.5	-5.86451296828888e-05
95.5	-6.68114502946076e-05
96.5	-7.39640619981833e-05
97.5	-7.9877159692989e-05
98.5	-8.41879252153095e-05
99.5	-8.64861655960596e-05
