solution variable
x	solution variable
0.5	0.00160568702925573
1.5	0.00161980077112183
2.5	0.00164560048606878
3.5	0.00167999237512563
4.5	0.00172055579589455
5.5	0.0017659215265575
6.5	0.00181559969778296
7.5	0.00186967405802613
8.5	0.00192855097980827
9.5	0.00199279881772016
10.5	0.00206305687719351
11.5	0.00213998619392739
12.5	0.00222424222362323
13.5	0.00231645807763478
14.5	0.00241723260604806
15.5	0.00252712071088235
16.5	0.00264662475037672
17.5	0.00277618653459009
18.5	0.00291617965941032
19.5	0.00306690200839785
20.5	0.00322856827679981
21.5	0.00340130238687569
22.5	0.00358512968756503
23.5	0.00377996887060647
24.5	0.00398562358944595
25.5	0.0042017738337779
26.5	0.00442796718738705
27.5	0.00466361017603618
28.5	0.00490795999183118
29.5	0.00516011695772511
30.5	0.00541901816797824
31.5	0.00568343280493808
32.5	0.00595195968651395
33.5	0.00622302763837962
34.5	0.00649489930517478
35.5	0.00676567900933669
36.5	0.00703332522705201
37.5	0.00729566817002157
38.5	0.00755043283168207
39.5	0.00779526767169192
40.5	0.00802777887116843
41.5	0.00824556979732916
42.5	0.00844628498101939
43.5	0.00862765755333069
44.5	0.00878755873517493
45.5	0.008924047659475
46.5	0.00903541956577473
47.5	0.0091202502763048
48.5	0.00917743486894351
49.5	0.00920621862235597
50.5	0.00920621862235597
51.5	0.00917743486894352
52.5	0.0091202502763048
53.5	0.00903541956577473
54.5	0.00892404765947501
55.5	0.00878755873517493
56.5	0.0086276575533307
57.5	0.00844628498101939
58.5	0.00824556979732916
59.5	0.00802777887116843
60.5	0.00779526767169193
61.5	0.00755043283168208
62.5	0.00729566817002158
63.5	0.00703332522705201
64.5	0.00676567900933669
65.5	0.00649489930517478
66.5	0.00622302763837962
67.5	0.00595195968651395
68.5	0.00568343280493809
69.5	0.00541901816797825
70.5	0.00516011695772511
71.5	0.00490795999183118
72.5	0.00466361017603619
73.5	0.00442796718738705
74.5	0.0042017738337779
75.5	0.00398562358944595
76.5	0.00377996887060647
77.5	0.00358512968756503
78.5	0.00340130238687569
79.5	0.0032285682767998
80.5	0.00306690200839785
81.5	0.00291617965941032
82.5	0.00277618653459009
83.5	0.00264662475037672
84.5	0.00252712071088235
85.5	0.00241723260604805
86.5	0.00231645807763478
87.5	0.00222424222362322
88.5	0.00213998619392739
89.5	0.00206305687719351
90.5	0.00199279881772016
91.5	0.00192855097980827
92.5	0.00186967405802613
93.5	0.00181559969778295
94.5	0.0017659215265575
95.5	0.00172055579589455
96.5	0.00167999237512563
97.5	0.00164560048606878
98.5	0.00161980077112183
99.5	0.00160568702925573
