solution variable
x	solution variable
0.5	4.83857020937336e-08
1.5	5.72616316533245e-08
2.5	7.64040738145225e-08
3.5	1.08765891848002e-07
4.5	1.59222945940695e-07
5.5	2.35149976458678e-07
6.5	3.47255361618728e-07
7.5	5.10732332709245e-07
8.5	7.46797970377961e-07
9.5	1.08470308588738e-06
10.5	1.56430393840525e-06
11.5	2.23928779065101e-06
12.5	3.18113470487102e-06
13.5	4.48387287051679e-06
14.5	6.26963841911359e-06
15.5	8.69497692749101e-06
16.5	1.19577166557057e-05
17.5	1.63040983083582e-05
18.5	2.20356608101883e-05
19.5	2.95151599533704e-05
20.5	3.91705463024027e-05
21.5	5.14957689041426e-05
22.5	6.70469314070243e-05
23.5	8.64321481047337e-05
24.5	0.000110293381179977
25.5	0.000139278647124395
26.5	0.000174003322320316
27.5	0.0002149999107125
28.5	0.000262656597199685
29.5	0.000317146202692494
30.5	0.000378348737127828
31.5	0.000445772512188787
32.5	0.000518480558804777
33.5	0.000595030672984643
34.5	0.000673438547529968
35.5	0.000751173997064787
36.5	0.000825200579575663
37.5	0.000892071029308249
38.5	0.000948103250184977
39.5	0.000989715909910392
40.5	0.00101421723309249
41.5	0.00102215621768837
42.5	0.00102540575841525
43.5	0.00107658268629279
44.5	0.00137808543783667
45.5	0.00268802859997885
46.5	0.007816401888843
47.5	0.0263734953553705
48.5	0.0784937890480947
49.5	0.151286392270202
50.5	0.151286392270202
51.5	0.0784937890480947
52.5	0.0263734953553705
53.5	0.007816401888843
54.5	0.00268802859997884
55.5	0.00137808543783667
56.5	0.00107658268629279
57.5	0.00102540575841524
58.5	0.00102215621768836
59.5	0.00101421723309249
60.5	0.000989715909910394
61.5	0.000948103250184982
62.5	0.000892071029308259
63.5	0.000825200579575683
64.5	0.000751173997064823
65.5	0.00067343854753003
66.5	0.000595030672984749
67.5	0.000518480558804958
68.5	0.000445772512189093
69.5	0.000378348737128341
70.5	0.000317146202693349
71.5	0.000262656597201101
72.5	0.000214999910714828
73.5	0.000174003322324113
74.5	0.000139278647130541
75.5	0.000110293381189841
76.5	8.64321481204217e-05
77.5	6.70469314317394e-05
78.5	5.14957689426811e-05
79.5	3.9170546361834e-05
80.5	2.95151600439303e-05
81.5	2.20356609464002e-05
82.5	1.63040985103618e-05
83.5	1.19577169506983e-05
84.5	8.69497735108022e-06
85.5	6.26963901622297e-06
86.5	4.48387369529967e-06
87.5	3.18113581889657e-06
88.5	2.2392892585072e-06
89.5	1.56430581992125e-06
90.5	1.08470542455461e-06
91.5	7.46800778372841e-07
92.5	5.10735574226892e-07
93.5	3.47258937851233e-07
94.5	2.35153717024316e-07
95.5	1.59226612119993e-07
96.5	1.08769195736361e-07
97.5	7.64067139506304e-08
98.5	5.72633402842036e-08
99.5	4.83862937679306e-08
