solution variable
x	solution variable
0.5	4.98215751979686e-32
1.5	5.03264836365745e-32
2.5	5.18881199928641e-32
3.5	5.60340697657045e-32
4.5	6.69102827279361e-32
5.5	9.53929718417907e-32
6.5	1.20661019644809e-31
7.5	1.67982473940011e-31
8.5	2.35374982446284e-31
9.5	3.40927247093587e-31
10.5	4.91583919376598e-31
11.5	7.39394058425701e-31
12.5	1.13495257698475e-30
13.5	1.67938754100227e-30
14.5	2.52270346188531e-30
15.5	3.91657058160112e-30
16.5	6.07156466203399e-30
17.5	9.56495797317479e-30
18.5	1.51291306578908e-29
19.5	2.39895204221824e-29
20.5	3.7906768883352e-29
21.5	6.05429327346964e-29
22.5	9.63903750074763e-29
23.5	1.52897545386516e-28
24.5	2.42395403558476e-28
25.5	3.81806604414987e-28
26.5	5.96946378460732e-28
27.5	9.26249656971951e-28
28.5	1.42449612344295e-27
29.5	2.16710279914626e-27
30.5	3.25927674836663e-27
31.5	4.84024794681742e-27
32.5	7.08365973803516e-27
33.5	1.02134399958718e-26
34.5	1.44942261704012e-26
35.5	2.02183236993554e-26
36.5	2.77077106327352e-26
37.5	3.72573624483046e-26
38.5	4.91273049417505e-26
39.5	6.34744738857971e-26
40.5	8.0307702411194e-26
41.5	9.94460670395312e-26
42.5	1.20438938400698e-25
43.5	1.42569735744178e-25
44.5	1.64896652657549e-25
45.5	1.86270105514802e-25
46.5	2.05445327298695e-25
47.5	2.21150265129793e-25
48.5	2.32328140325056e-25
49.5	2.38140898771422e-25
50.5	2.38140898771422e-25
51.5	2.32328140325056e-25
52.5	2.21150265129793e-25
53.5	2.05445327298695e-25
54.5	1.86270105514802e-25
55.5	1.64896652657549e-25
56.5	1.42569735744178e-25
57.5	1.20438938400698e-25
58.5	9.94460670395312e-26
59.5	8.0307702411194e-26
60.5	6.34744738857971e-26
61.5	4.91273049417505e-26
62.5	3.72573624483046e-26
63.5	2.77077106327352e-26
64.5	2.02183236993554e-26
65.5	1.44942261704012e-26
66.5	1.02134399958718e-26
67.5	7.08365973803516e-27
68.5	4.84024794681742e-27
69.5	3.25927674836662e-27
70.5	2.16710279914626e-27
71.5	1.42449612344295e-27
72.5	9.2624965697195e-28
73.5	5.96946378460732e-28
74.5	3.81806604414987e-28
75.5	2.42395403558477e-28
76.5	1.52897545386516e-28
77.5	9.63903750074764e-29
78.5	6.05429327346964e-29
79.5	3.79067688833523e-29
80.5	2.39895204221829e-29
81.5	1.51291306578922e-29
82.5	9.56495797317848e-30
83.5	6.07156466204363e-30
84.5	3.91657058162633e-30
85.5	2.52270346195132e-30
86.5	1.67938754117509e-30
87.5	1.1349525774372e-30
88.5	7.39394059610234e-31
89.5	4.91583922477744e-31
90.5	3.40927255212494e-31
91.5	2.35375003701857e-31
92.5	1.67982529587824e-31
93.5	1.20661165332676e-31
94.5	9.53933532575761e-32
95.5	6.69112812874264e-32
96.5	5.60366840283899e-32
97.5	5.18949642214301e-32
98.5	5.03444020595871e-32
99.5	4.98344353810181e-32
