solution variable
x	solution variable
0.5	4.01255097296939e-19
1.5	3.6339816109523e-19
2.5	2.97706013910744e-19
3.5	2.19983547832592e-19
4.5	1.45923302623097e-19
5.5	8.65280996658655e-20
6.5	4.63734724584906e-20
7.5	2.46931441600236e-20
8.5	1.86727212174978e-20
9.5	2.85357987786836e-20
10.5	6.44701874186793e-20
11.5	1.55825407576024e-19
12.5	3.63239508306665e-19
13.5	7.94471825098159e-19
14.5	1.62478797688568e-18
15.5	3.12279016330006e-18
16.5	5.68260121906361e-18
17.5	9.86326386431855e-18
18.5	1.64360595125468e-17
19.5	2.64401320432248e-17
20.5	4.12462571125154e-17
21.5	6.2627778336648e-17
22.5	9.28365700873354e-17
23.5	1.34680380591718e-16
24.5	1.91596031896608e-16
25.5	2.67710781706082e-16
26.5	3.67881813317006e-16
27.5	4.97701518241073e-16
28.5	6.63454306203172e-16
29.5	8.72009539165592e-16
30.5	1.13063535699387e-15
31.5	1.44672020705726e-15
32.5	1.82739332118355e-15
33.5	2.27904263515433e-15
34.5	2.80673883649322e-15
35.5	3.413587084053e-15
36.5	4.10004260101942e-15
37.5	4.86324148832916e-15
38.5	5.69641145979457e-15
39.5	6.58843650717935e-15
40.5	7.52365188069794e-15
41.5	8.48193894307897e-15
42.5	9.43917204226693e-15
43.5	1.03680411957416e-14
44.5	1.12392372360205e-14
45.5	1.20229434345866e-14
46.5	1.269053546644e-14
47.5	1.32163557343814e-14
48.5	1.35794054465934e-14
49.5	1.37647930052529e-14
50.5	1.37647930052529e-14
51.5	1.35794054465934e-14
52.5	1.32163557343814e-14
53.5	1.269053546644e-14
54.5	1.20229434345866e-14
55.5	1.12392372360205e-14
56.5	1.03680411957416e-14
57.5	9.43917204226693e-15
58.5	8.48193894307897e-15
59.5	7.52365188069795e-15
60.5	6.58843650717935e-15
61.5	5.69641145979457e-15
62.5	4.86324148832917e-15
63.5	4.10004260101942e-15
64.5	3.413587084053e-15
65.5	2.80673883649322e-15
66.5	2.27904263515433e-15
67.5	1.82739332118355e-15
68.5	1.44672020705726e-15
69.5	1.13063535699387e-15
70.5	8.72009539165592e-16
71.5	6.63454306203172e-16
72.5	4.97701518241073e-16
73.5	3.67881813317006e-16
74.5	2.67710781706082e-16
75.5	1.91596031896608e-16
76.5	1.34680380591718e-16
77.5	9.28365700873355e-17
78.5	6.26277783366479e-17
79.5	4.12462571125154e-17
80.5	2.64401320432248e-17
81.5	1.64360595125468e-17
82.5	9.86326386431855e-18
83.5	5.68260121906361e-18
84.5	3.12279016330006e-18
85.5	1.62478797688568e-18
86.5	7.94471825098159e-19
87.5	3.63239508306665e-19
88.5	1.55825407576024e-19
89.5	6.44701874186793e-20
90.5	2.85357987786836e-20
91.5	1.86727212174978e-20
92.5	2.46931441600236e-20
93.5	4.63734724584906e-20
94.5	8.65280996658655e-20
95.5	1.45923302623097e-19
96.5	2.19983547832592e-19
97.5	2.97706013910744e-19
98.5	3.6339816109523e-19
99.5	4.01255097296939e-19
