solution variable
x	solution variable
0.5	-4.37945829124087e-05
1.5	-4.34692995272887e-05
2.5	-4.28207261512598e-05
3.5	-4.18528580204965e-05
4.5	-4.0571708749383e-05
5.5	-3.89853343206192e-05
6.5	-3.71038636554334e-05
7.5	-3.49395347800308e-05
8.5	-3.25067356244695e-05
9.5	-2.98220486535974e-05
10.5	-2.69042988315971e-05
11.5	-2.37746048397332e-05
12.5	-2.0456433959531e-05
13.5	-1.69756615393989e-05
14.5	-1.33606364007301e-05
15.5	-9.64225381147627e-06
16.5	-5.85403764894691e-06
17.5	-2.03223296837598e-06
18.5	1.78409073347694e-06
19.5	5.55292683835112e-06
20.5	9.22921310463752e-06
21.5	1.27647140913024e-05
22.5	1.61079153087305e-05
23.5	1.92039448717766e-05
24.5	2.19945442637053e-05
25.5	2.44181162834741e-05
26.5	2.64098847844617e-05
27.5	2.79022062936801e-05
28.5	2.882507616497e-05
29.5	2.91068694904645e-05
30.5	2.86753503537347e-05
31.5	2.74589862925614e-05
32.5	2.53886748841225e-05
33.5	2.2400298421201e-05
34.5	1.84395222305544e-05
35.5	1.3473009225426e-05
36.5	7.51703454294555e-06
37.5	7.09809248505006e-07
38.5	-6.51482844376535e-06
39.5	-1.30376237130869e-05
40.5	-1.62462951166569e-05
41.5	-1.05187348505854e-05
42.5	1.52657976327729e-05
43.5	8.09850206495273e-05
44.5	0.000217617681260608
45.5	0.000463982697729616
46.5	0.000849727913839425
47.5	0.0013584087480506
48.5	0.0018839169551136
49.5	0.00223290032425027
50.5	0.00223290032425054
51.5	0.0018839169551144
52.5	0.00135840874805196
53.5	0.000849727913841375
54.5	0.00046398269773217
55.5	0.000217617681263781
56.5	8.09850206533312e-05
57.5	1.52657976372124e-05
58.5	-1.0518734845509e-05
59.5	-1.62462951109435e-05
60.5	-1.3037623706737e-05
61.5	-6.51482843677828e-06
62.5	7.09809256131864e-07
63.5	7.51703455121711e-06
64.5	1.34730092343511e-05
65.5	1.84395222401466e-05
66.5	2.24002984314798e-05
67.5	2.53886748951144e-05
68.5	2.74589863043016e-05
69.5	2.86753503662679e-05
70.5	2.91068695038462e-05
71.5	2.88250761792684e-05
72.5	2.79022063089753e-05
73.5	2.64098848008478e-05
74.5	2.44181163010571e-05
75.5	2.19945442826015e-05
76.5	1.92039448921096e-05
77.5	1.61079153306266e-05
78.5	1.27647141148844e-05
79.5	9.22921313001659e-06
80.5	5.55292686561813e-06
81.5	1.78409076269118e-06
82.5	-2.0322329371986e-06
83.5	-5.85403761584623e-06
84.5	-9.64225377655953e-06
85.5	-1.33606363641825e-05
86.5	-1.69756615014923e-05
87.5	-2.04564339206288e-05
88.5	-2.37746048002913e-05
89.5	-2.690429879216e-05
90.5	-2.98220486147878e-05
91.5	-3.25067355869738e-05
92.5	-3.49395347445777e-05
93.5	-3.71038636227691e-05
94.5	-3.89853342914779e-05
95.5	-4.05717087244566e-05
96.5	-4.18528580004033e-05
97.5	-4.28207261365154e-05
98.5	-4.34692995182811e-05
99.5	-4.37945829093789e-05
