solution variable
x	solution variable
0.5	1.92381845105716e-16
1.5	1.99569610998723e-16
2.5	2.13940358184638e-16
3.5	2.35549692490646e-16
4.5	2.64625765373802e-16
5.5	3.01705264222959e-16
6.5	3.4777478020671e-16
7.5	4.04409767615967e-16
8.5	4.73916484227148e-16
9.5	5.59492952851221e-16
10.5	6.65430370174461e-16
11.5	7.97377515430926e-16
12.5	9.62690124250296e-16
13.5	1.17088702146275e-15
14.5	1.43423568317242e-15
15.5	1.76849138930859e-15
16.5	2.19381541784721e-15
17.5	2.73589733162078e-15
18.5	3.4273031502049e-15
19.5	4.30906330996985e-15
20.5	5.43249997381491e-15
21.5	6.86127063699363e-15
22.5	8.67357200561556e-15
23.5	1.09644033886429e-14
24.5	1.38477317384642e-14
25.5	1.74583316110384e-14
26.5	2.19529961653639e-14
27.5	2.75107358078029e-14
28.5	3.43315091367392e-14
29.5	4.26329803221496e-14
30.5	5.26447856943409e-14
31.5	6.45998396992038e-14
32.5	7.87223374701108e-14
33.5	9.52123340813897e-14
34.5	1.14227107574131e-13
35.5	1.35859939467902e-13
36.5	1.60117447740113e-13
37.5	1.86897136379678e-13
38.5	2.15967313987632e-13
39.5	2.46951891452812e-13
40.5	2.7932270156253e-13
41.5	3.12401800043265e-13
42.5	3.45375650596009e-13
43.5	3.77322152118619e-13
44.5	4.07250189672926e-13
45.5	4.34149908862247e-13
46.5	4.57050415598126e-13
47.5	4.75080319325702e-13
48.5	4.87525701195231e-13
49.5	4.93879881494009e-13
50.5	4.93879881494009e-13
51.5	4.87525701195231e-13
52.5	4.75080319325702e-13
53.5	4.57050415598126e-13
54.5	4.34149908862247e-13
55.5	4.07250189672926e-13
56.5	3.77322152118619e-13
57.5	3.45375650596009e-13
58.5	3.12401800043265e-13
59.5	2.79322701562531e-13
60.5	2.46951891452812e-13
61.5	2.15967313987632e-13
62.5	1.86897136379678e-13
63.5	1.60117447740113e-13
64.5	1.35859939467902e-13
65.5	1.14227107574131e-13
66.5	9.52123340813896e-14
67.5	7.87223374701108e-14
68.5	6.45998396992037e-14
69.5	5.26447856943409e-14
70.5	4.26329803221496e-14
71.5	3.43315091367392e-14
72.5	2.75107358078029e-14
73.5	2.19529961653639e-14
74.5	1.74583316110384e-14
75.5	1.38477317384642e-14
76.5	1.09644033886429e-14
77.5	8.67357200561556e-15
78.5	6.86127063699363e-15
79.5	5.43249997381492e-15
80.5	4.30906330996986e-15
81.5	3.4273031502049e-15
82.5	2.73589733162078e-15
83.5	2.19381541784721e-15
84.5	1.76849138930859e-15
85.5	1.43423568317242e-15
86.5	1.17088702146275e-15
87.5	9.62690124250296e-16
88.5	7.97377515430926e-16
89.5	6.65430370174461e-16
90.5	5.59492952851221e-16
91.5	4.73916484227148e-16
92.5	4.04409767615967e-16
93.5	3.4777478020671e-16
94.5	3.01705264222959e-16
95.5	2.64625765373802e-16
96.5	2.35549692490646e-16
97.5	2.13940358184638e-16
98.5	1.99569610998723e-16
99.5	1.92381845105716e-16
