solution variable
x	solution variable
0.5	4.43939396415293e+93
1.5	7.69329893550914e+93
2.5	1.67095614844759e+94
3.5	3.53850202638228e+94
4.5	7.42892099213466e+94
5.5	1.55166098112395e+95
6.5	3.22635948714574e+95
7.5	6.67851348177862e+95
8.5	1.3760705653399e+96
9.5	2.82176401107394e+96
10.5	5.75754676553517e+96
11.5	1.16870031327228e+97
12.5	2.35952376798761e+97
13.5	4.73698334522858e+97
14.5	9.45431793500496e+97
15.5	1.87541403420906e+98
16.5	3.69643579954465e+98
17.5	7.2370353234804e+98
18.5	1.40699823813046e+99
19.5	2.71541462520921e+99
20.5	5.20035069356951e+99
21.5	9.87906723660454e+99
22.5	1.8608304633967e+100
23.5	3.47386222688917e+100
24.5	6.42430305857549e+100
25.5	1.17631542997919e+101
26.5	2.13140032159646e+101
27.5	3.81935071145673e+101
28.5	6.7641925764003e+101
29.5	1.18314960900697e+102
30.5	2.04235135785432e+102
31.5	3.47640307788815e+102
32.5	5.82974721127235e+102
33.5	9.62203007349347e+102
34.5	1.56142785392291e+103
35.5	2.48837866389974e+103
36.5	3.88963322860879e+103
37.5	5.95540214868202e+103
38.5	8.91842852673432e+103
39.5	1.30423336335047e+104
40.5	1.85941871760268e+104
41.5	2.57971406270008e+104
42.5	3.47627124935712e+104
43.5	4.54094459048083e+104
44.5	5.73845963582437e+104
45.5	7.00154555977451e+104
46.5	8.23215553530638e+104
47.5	9.31118701451714e+104
48.5	1.01168419145856e+105
49.5	1.05483188777582e+105
50.5	1.05483188777582e+105
51.5	1.01168419145856e+105
52.5	9.31118701451714e+104
53.5	8.23215553530638e+104
54.5	7.00154555977451e+104
55.5	5.73845963582437e+104
56.5	4.54094459048083e+104
57.5	3.47627124935712e+104
58.5	2.57971406270008e+104
59.5	1.85941871760268e+104
60.5	1.30423336335047e+104
61.5	8.91842852673432e+103
62.5	5.95540214868202e+103
63.5	3.88963322860879e+103
64.5	2.48837866389974e+103
65.5	1.56142785392291e+103
66.5	9.62203007349347e+102
67.5	5.82974721127235e+102
68.5	3.47640307788815e+102
69.5	2.04235135785432e+102
70.5	1.18314960900697e+102
71.5	6.76419257640029e+101
72.5	3.81935071145673e+101
73.5	2.13140032159646e+101
74.5	1.17631542997919e+101
75.5	6.42430305857549e+100
76.5	3.47386222688917e+100
77.5	1.8608304633967e+100
78.5	9.87906723660458e+99
79.5	5.2003506935696e+99
80.5	2.71541462520942e+99
81.5	1.40699823813093e+99
82.5	7.23703532349093e+98
83.5	3.69643579956816e+98
84.5	1.87541403426143e+98
85.5	9.45431793616872e+97
86.5	4.73698334780896e+97
87.5	2.35952377369578e+97
88.5	1.16870032586942e+97
89.5	5.75754704285463e+96
90.5	2.82176462003746e+96
91.5	1.37607189908416e+96
92.5	6.67854261513377e+95
93.5	3.22642294857428e+95
94.5	1.55179882698467e+95
95.5	7.43190639940816e+94
96.5	3.54494815580124e+94
97.5	1.68483129886055e+94
98.5	7.99099646489177e+93
99.5	3.8069937006463e+93
