solution variable
x	solution variable
0.5	1.87623376696288e-48
1.5	4.07296652382717e-48
2.5	1.08612440635391e-47
3.5	2.85107656667902e-47
4.5	7.46710529368314e-47
5.5	1.95502393143704e-46
6.5	5.11836126494281e-46
7.5	1.34000598633914e-45
8.5	3.50818183252313e-45
9.5	9.18453951123026e-45
10.5	2.40454367011676e-44
11.5	6.29517705922727e-44
12.5	1.6480987507565e-43
13.5	4.31477854634679e-43
14.5	1.12962368882839e-42
15.5	2.95739321185048e-42
16.5	7.74255594672305e-42
17.5	2.02702746283187e-41
18.5	5.30682679382329e-41
19.5	1.3893452918638e-40
20.5	3.63735319620907e-40
21.5	9.52271429676342e-40
22.5	2.49307896940812e-39
23.5	6.52696547854801e-39
24.5	1.70878174662359e-38
25.5	4.47364869201598e-38
26.5	1.17121643294243e-37
27.5	3.0662844296257e-37
28.5	8.02763685593468e-37
29.5	2.10166261381783e-36
30.5	5.50222415586003e-36
31.5	1.44050098537623e-35
32.5	3.77128054054267e-35
33.5	9.8733406362518e-35
34.5	2.58487413682127e-34
35.5	6.76728834683864e-34
36.5	1.77169909036946e-33
37.5	4.63836843642453e-33
38.5	1.21434062189041e-32
39.5	3.17918502202878e-32
40.5	8.32321444419594e-32
41.5	2.1790458310559e-31
42.5	5.45829701586655e-31
43.5	1.32097690850175e-30
44.5	3.21988579761334e-30
45.5	7.94425003172775e-30
46.5	1.96267881660437e-29
47.5	4.69918099402982e-29
48.5	1.00838258119105e-28
49.5	1.64015099411378e-28
50.5	1.64015099411378e-28
51.5	1.00838258119105e-28
52.5	4.69918099402982e-29
53.5	1.96267881660437e-29
54.5	7.94425003172775e-30
55.5	3.21988579761334e-30
56.5	1.32097690850175e-30
57.5	5.45829701586655e-31
58.5	2.1790458310559e-31
59.5	8.32321444419594e-32
60.5	3.17918502202878e-32
61.5	1.21434062189041e-32
62.5	4.63836843642453e-33
63.5	1.77169909036946e-33
64.5	6.76728834683864e-34
65.5	2.58487413682127e-34
66.5	9.8733406362518e-35
67.5	3.77128054054267e-35
68.5	1.44050098537623e-35
69.5	5.50222415586003e-36
70.5	2.10166261381783e-36
71.5	8.02763685593468e-37
72.5	3.0662844296257e-37
73.5	1.17121643294243e-37
74.5	4.47364869201598e-38
75.5	1.70878174662359e-38
76.5	6.52696547854801e-39
77.5	2.49307896940812e-39
78.5	9.52271429676342e-40
79.5	3.63735319620907e-40
80.5	1.3893452918638e-40
81.5	5.30682679382329e-41
82.5	2.02702746283187e-41
83.5	7.74255594672308e-42
84.5	2.95739321185058e-42
85.5	1.12962368882866e-42
86.5	4.31477854635408e-43
87.5	1.64809875077561e-43
88.5	6.29517705972743e-44
89.5	2.40454367142621e-44
90.5	9.18453954551189e-45
91.5	3.50818192227361e-45
92.5	1.34000622130895e-45
93.5	5.11836741653223e-46
94.5	1.95504003650725e-46
95.5	7.46752692989505e-47
96.5	2.85218042461269e-47
97.5	1.08901434394303e-47
98.5	4.14862607216392e-48
99.5	1.55573477706147e-48
