solution variable
x	solution variable
0.5	7.38670657851753e-26
1.5	1.5425410777306e-25
2.5	3.95445058803731e-25
3.5	9.80407523902537e-25
4.5	2.35185656973883e-24
5.5	5.41034807971713e-24
6.5	1.18467790549756e-23
7.5	2.45796394867216e-23
8.5	4.82250800460245e-23
9.5	8.94333724372037e-23
10.5	1.56816723038021e-22
11.5	2.60099793227798e-22
12.5	4.0811842934895e-22
13.5	6.05462672949908e-22
14.5	8.48013052035219e-22
15.5	1.11836551349834e-21
16.5	1.38313890645629e-21
17.5	1.59497518959898e-21
18.5	1.70212437400024e-21
19.5	1.66697903686455e-21
20.5	1.49161050627259e-21
21.5	1.24488825218573e-21
22.5	1.08855568440491e-21
23.5	1.32293886324117e-21
24.5	2.54228653925678e-21
25.5	6.14014707117936e-21
26.5	1.56695419856174e-20
27.5	3.99392965638344e-20
28.5	9.91220105631014e-20
29.5	2.35295569535402e-19
30.5	5.2824390631226e-19
31.5	1.11532408031659e-18
32.5	2.21015528252574e-18
33.5	4.10879575957756e-18
34.5	7.16526123181612e-18
35.5	1.17139686416132e-17
36.5	1.7920797342625e-17
37.5	2.55672624442684e-17
38.5	3.38343807684384e-17
39.5	4.12918815937661e-17
40.5	4.65501968630491e-17
41.5	5.03274029732219e-17
42.5	5.97179004685033e-17
43.5	9.52872017051413e-17
44.5	2.04361861979027e-16
45.5	4.9451263952928e-16
46.5	1.19247090042858e-15
47.5	2.6014744303761e-15
48.5	4.65954910366231e-15
49.5	6.35775381159439e-15
50.5	6.35775381159439e-15
51.5	4.65954910366231e-15
52.5	2.6014744303761e-15
53.5	1.19247090042858e-15
54.5	4.9451263952928e-16
55.5	2.04361861979027e-16
56.5	9.52872017051413e-17
57.5	5.97179004685033e-17
58.5	5.03274029732219e-17
59.5	4.65501968630491e-17
60.5	4.12918815937661e-17
61.5	3.38343807684384e-17
62.5	2.55672624442684e-17
63.5	1.7920797342625e-17
64.5	1.17139686416132e-17
65.5	7.16526123181612e-18
66.5	4.10879575957756e-18
67.5	2.21015528252574e-18
68.5	1.11532408031659e-18
69.5	5.2824390631226e-19
70.5	2.35295569535402e-19
71.5	9.91220105631013e-20
72.5	3.99392965638344e-20
73.5	1.56695419856174e-20
74.5	6.14014707117936e-21
75.5	2.54228653925678e-21
76.5	1.32293886324117e-21
77.5	1.08855568440492e-21
78.5	1.24488825218574e-21
79.5	1.49161050627262e-21
80.5	1.66697903686465e-21
81.5	1.70212437400049e-21
82.5	1.59497518959965e-21
83.5	1.38313890645805e-21
84.5	1.11836551350294e-21
85.5	8.48013052047285e-22
86.5	6.05462672981498e-22
87.5	4.08118429431652e-22
88.5	2.60099793444316e-22
89.5	1.56816723604872e-22
90.5	8.94333739212409e-23
91.5	4.82250839312842e-23
92.5	2.45796496584636e-23
93.5	1.18468056849418e-23
94.5	5.41041779787359e-24
95.5	2.35203909424206e-24
96.5	9.80885379255787e-25
97.5	3.96696100360247e-25
98.5	1.57529377089356e-25
99.5	6.1831374133161e-26
