solution variable
x	solution variable
0.5	8.23774286550175e+128
1.5	1.67416659776412e+129
2.5	4.20498930469922e+129
3.5	1.03683605118247e+130
4.5	2.54598615758592e+130
5.5	6.24004998801514e+130
6.5	1.52701966554753e+131
7.5	3.73098649575763e+131
8.5	9.10119290661254e+131
9.5	2.21633638209222e+132
10.5	5.38765513566616e+132
11.5	1.30722968238258e+133
12.5	3.16555789753284e+133
13.5	7.64979562285905e+133
14.5	1.84459887341336e+134
15.5	4.43765840851975e+134
16.5	1.06499708321094e+135
17.5	2.54931422360525e+135
18.5	6.08570493125052e+135
19.5	1.44856121889166e+136
20.5	3.43732047401456e+136
21.5	8.12963683264646e+136
22.5	1.91598386175075e+137
23.5	4.49855861196831e+137
24.5	1.05195009368168e+138
25.5	2.44919208088955e+138
26.5	5.67553105076032e+138
27.5	1.30851235652857e+139
28.5	3.00017940489071e+139
29.5	6.83754351431294e+139
30.5	1.54807631548288e+140
31.5	3.47972463981537e+140
32.5	7.75955106453145e+140
33.5	1.71512581375762e+141
34.5	3.75396481235523e+141
35.5	8.12664552897928e+141
36.5	1.73763543640539e+142
37.5	3.66366601491798e+142
38.5	7.60187730310769e+142
39.5	1.54855284484533e+143
40.5	3.08777220363612e+143
41.5	6.00457536442017e+143
42.5	1.13353261189825e+144
43.5	2.06518551375347e+144
44.5	3.60414022793016e+144
45.5	5.96708439838693e+144
46.5	9.25596952603645e+144
47.5	1.32399674054181e+145
48.5	1.71309313504498e+145
49.5	1.96386326608051e+145
50.5	1.96386326608051e+145
51.5	1.71309313504498e+145
52.5	1.32399674054181e+145
53.5	9.25596952603645e+144
54.5	5.96708439838693e+144
55.5	3.60414022793016e+144
56.5	2.06518551375347e+144
57.5	1.13353261189825e+144
58.5	6.00457536442017e+143
59.5	3.08777220363612e+143
60.5	1.54855284484533e+143
61.5	7.60187730310769e+142
62.5	3.66366601491798e+142
63.5	1.73763543640539e+142
64.5	8.12664552897928e+141
65.5	3.75396481235523e+141
66.5	1.71512581375762e+141
67.5	7.75955106453144e+140
68.5	3.47972463981536e+140
69.5	1.54807631548288e+140
70.5	6.83754351431293e+139
71.5	3.00017940489071e+139
72.5	1.30851235652857e+139
73.5	5.67553105076031e+138
74.5	2.44919208088955e+138
75.5	1.05195009368168e+138
76.5	4.49855861196831e+137
77.5	1.91598386175075e+137
78.5	8.12963683264645e+136
79.5	3.43732047401455e+136
80.5	1.44856121889166e+136
81.5	6.08570493125052e+135
82.5	2.54931422360526e+135
83.5	1.06499708321098e+135
84.5	4.43765840852085e+134
85.5	1.84459887341612e+134
86.5	7.64979562292818e+133
87.5	3.16555789770556e+133
88.5	1.30722968281373e+133
89.5	5.38765514642055e+132
90.5	2.2163364088958e+132
91.5	9.10119357410115e+131
92.5	3.730988156595e+131
93.5	1.52702379440474e+131
94.5	6.24015253875909e+130
95.5	2.54624062954755e+130
96.5	1.03746689005113e+130
97.5	4.22061209955797e+129
98.5	1.71281613617392e+129
99.5	6.89464685083951e+128
