solution variable
x	solution variable
0.5	1.82078952359248e+95
1.5	2.93928651172918e+95
2.5	5.98086267798208e+95
3.5	1.18252320076173e+96
4.5	2.31296207457511e+96
5.5	4.49466028473133e+96
6.5	8.68570275951254e+96
7.5	1.6693129491239e+97
8.5	3.19039927972482e+97
9.5	6.06246574897644e+97
10.5	1.14515106180205e+98
11.5	2.1497677673664e+98
12.5	4.0099253229506e+98
13.5	7.43005884865349e+98
14.5	1.36725336518995e+99
15.5	2.49798597900968e+99
16.5	4.52993762555541e+99
17.5	8.15127848904674e+99
18.5	1.45496709634194e+100
19.5	2.57530861048202e+100
20.5	4.51856290267399e+100
21.5	7.85603789410339e+100
22.5	1.35290274244397e+101
23.5	2.3067824214045e+101
24.5	3.89251254331497e+101
25.5	6.497275853943e+101
26.5	1.07224144610409e+102
27.5	1.74856886323325e+102
28.5	2.81615535419564e+102
29.5	4.47666151018278e+102
30.5	7.01940348719445e+102
31.5	1.08493254927325e+103
32.5	1.65178411704858e+103
33.5	2.47528928617659e+103
34.5	3.64818867740675e+103
35.5	5.28379809531025e+103
36.5	7.51371079235504e+103
37.5	1.04811154298798e+104
38.5	1.43283421114379e+104
39.5	1.91777640386819e+104
40.5	2.51062948181308e+104
41.5	3.211546967773e+104
42.5	4.01013015211563e+104
43.5	4.88302755074916e+104
44.5	5.79292064735957e+104
45.5	6.6896313909692e+104
46.5	7.51380595799448e+104
47.5	8.20309947141688e+104
48.5	8.70010509436359e+104
49.5	8.96063728408092e+104
50.5	8.96063728408092e+104
51.5	8.70010509436359e+104
52.5	8.20309947141688e+104
53.5	7.51380595799448e+104
54.5	6.6896313909692e+104
55.5	5.79292064735957e+104
56.5	4.88302755074916e+104
57.5	4.01013015211563e+104
58.5	3.211546967773e+104
59.5	2.51062948181308e+104
60.5	1.91777640386819e+104
61.5	1.43283421114379e+104
62.5	1.04811154298798e+104
63.5	7.51371079235504e+103
64.5	5.28379809531025e+103
65.5	3.64818867740675e+103
66.5	2.47528928617659e+103
67.5	1.65178411704858e+103
68.5	1.08493254927325e+103
69.5	7.01940348719445e+102
70.5	4.47666151018278e+102
71.5	2.81615535419564e+102
72.5	1.74856886323325e+102
73.5	1.07224144610409e+102
74.5	6.497275853943e+101
75.5	3.89251254331498e+101
76.5	2.30678242140452e+101
77.5	1.352902742444e+101
78.5	7.85603789410404e+100
79.5	4.5185629026754e+100
80.5	2.57530861048501e+100
81.5	1.4549670963483e+100
82.5	8.1512784891812e+99
83.5	4.52993762583917e+99
84.5	2.49798597960684e+99
85.5	1.36725336644311e+99
86.5	7.43005887487563e+98
87.5	4.00992537765722e+98
88.5	2.14976788115253e+98
89.5	1.14515129773087e+98
90.5	6.06247062513527e+97
91.5	3.19040932452686e+97
92.5	1.66933357115889e+97
93.5	8.68612465655156e+96
94.5	4.49552033275591e+96
95.5	2.31470884071433e+96
96.5	1.18605743433752e+96
97.5	6.05209131597752e+95
98.5	3.08226187295451e+95
99.5	1.57994146116277e+95
