solution variable
x	solution variable
0.5	-9.35706937188574e-06
1.5	-9.40568090114794e-06
2.5	-9.5019908796086e-06
3.5	-9.64427707106257e-06
4.5	-9.83022289749957e-06
5.5	-1.00572571934238e-05
6.5	-1.03230399845845e-05
7.5	-1.06261223624232e-05
8.5	-1.09668151663168e-05
9.5	-1.13483070265943e-05
10.5	-1.17780766587172e-05
11.5	-1.22696461504293e-05
12.5	-1.28447200721422e-05
13.5	-1.35357480097026e-05
14.5	-1.43889337900114e-05
15.5	-1.54676913600298e-05
16.5	-1.68565131845062e-05
17.5	-1.86651706853269e-05
18.5	-2.10331068737538e-05
19.5	-2.41338092217136e-05
20.5	-2.81788677762574e-05
21.5	-3.34213332292647e-05
22.5	-4.01578979609941e-05
23.5	-4.87293380314048e-05
24.5	-5.95185856212859e-05
25.5	-7.29457604703e-05
26.5	-8.94594858198632e-05
27.5	-0.000109523856550024
28.5	-0.000133600514716454
29.5	-0.000162125406369453
30.5	-0.0001954799008872
31.5	-0.000233955948472733
32.5	-0.000277714601518061
33.5	-0.000326736010522071
34.5	-0.000380755775908857
35.5	-0.000439174858601165
36.5	-0.000500913308394982
37.5	-0.000564143310902986
38.5	-0.000625771920670025
39.5	-0.000680436957766294
40.5	-0.000718642047802662
41.5	-0.000723579341057716
42.5	-0.000666453489801672
43.5	-0.000501340997208848
44.5	-0.000163686578827761
45.5	0.000418266102969351
46.5	0.00128561000125003
47.5	0.00237878682499813
48.5	0.00346720102694883
49.5	0.00417224499263747
50.5	0.00417224499263732
51.5	0.00346720102694837
52.5	0.00237878682499738
53.5	0.001285610001249
54.5	0.000418266102968044
55.5	-0.000163686578829337
56.5	-0.000501340997210701
57.5	-0.000666453489803818
58.5	-0.000723579341060182
59.5	-0.000718642047805478
60.5	-0.000680436957769502
61.5	-0.000625771920673666
62.5	-0.000564143310907104
63.5	-0.000500913308399622
64.5	-0.000439174858606368
65.5	-0.000380755775914656
66.5	-0.000326736010528491
67.5	-0.000277714601525107
68.5	-0.000233955948480389
69.5	-0.000195479900895419
70.5	-0.000162125406378151
71.5	-0.0001336005147255
72.5	-0.000109523856559233
73.5	-8.94594858289857e-05
74.5	-7.29457604790205e-05
75.5	-5.95185856292157e-05
76.5	-4.87293380380827e-05
77.5	-4.01578979658904e-05
78.5	-3.34213332317912e-05
79.5	-2.81788677757837e-05
80.5	-2.41338092175907e-05
81.5	-2.10331068653445e-05
82.5	-1.86651706720434e-05
83.5	-1.68565131658527e-05
84.5	-1.54676913356489e-05
85.5	-1.43889337597303e-05
86.5	-1.35357479735772e-05
87.5	-1.28447200304929e-05
88.5	-1.22696461038665e-05
89.5	-1.17780766081504e-05
90.5	-1.13483069732238e-05
91.5	-1.09668151116029e-05
92.5	-1.06261223080362e-05
93.5	-1.03230399323335e-05
94.5	-1.00572571451695e-05
95.5	-9.83022285505626e-06
96.5	-9.6442770360955e-06
97.5	-9.50199085353524e-06
98.5	-9.40568088505054e-06
99.5	-9.35706936644287e-06
