solution variable
x	solution variable
0.5	1.19131696711727e-18
1.5	1.36409749467657e-18
2.5	1.73946008129404e-18
3.5	2.37864733712653e-18
4.5	3.37844640597235e-18
5.5	4.87918964404542e-18
6.5	7.07830562408868e-18
7.5	1.0251042076941e-17
8.5	1.47800527677714e-17
9.5	2.11959430083765e-17
10.5	3.02315918168945e-17
11.5	4.28939552214263e-17
12.5	6.05579480679558e-17
13.5	8.50877939449712e-17
14.5	1.18991840331442e-16
15.5	1.65617125565341e-16
16.5	2.29389776609416e-16
17.5	3.16106376114778e-16
18.5	4.33279467848673e-16
19.5	5.90537023827526e-16
20.5	8.00070623975591e-16
21.5	1.07712008118865e-15
22.5	1.44047297512342e-15
23.5	1.9129461624157e-15
24.5	2.52180308856271e-15
25.5	3.29904634780355e-15
26.5	4.28151073305538e-15
27.5	5.5106697519307e-15
28.5	7.03206072478232e-15
29.5	8.8942330496433e-15
30.5	1.11471341253669e-14
31.5	1.38398707991363e-14
32.5	1.70178235578707e-14
33.5	2.07191466628169e-14
34.5	2.49707591753245e-14
35.5	2.97840153978203e-14
36.5	3.51503311243622e-14
37.5	4.1037124655279e-14
38.5	4.73844952683268e-14
39.5	5.41030930815932e-14
40.5	6.10736194072714e-14
41.5	6.8148326450016e-14
42.5	7.51547552132253e-14
43.5	8.19017661702909e-14
44.5	8.81876917144625e-14
45.5	9.38101979311961e-14
46.5	9.85772142567899e-14
47.5	1.02318108152739e-13
48.5	1.04894177751626e-13
49.5	1.062075318753e-13
50.5	1.062075318753e-13
51.5	1.04894177751626e-13
52.5	1.02318108152739e-13
53.5	9.85772142567898e-14
54.5	9.38101979311961e-14
55.5	8.81876917144625e-14
56.5	8.19017661702909e-14
57.5	7.51547552132253e-14
58.5	6.8148326450016e-14
59.5	6.10736194072715e-14
60.5	5.41030930815932e-14
61.5	4.73844952683268e-14
62.5	4.1037124655279e-14
63.5	3.51503311243622e-14
64.5	2.97840153978203e-14
65.5	2.49707591753245e-14
66.5	2.07191466628169e-14
67.5	1.70178235578707e-14
68.5	1.38398707991363e-14
69.5	1.11471341253669e-14
70.5	8.8942330496433e-15
71.5	7.03206072478232e-15
72.5	5.51066975193071e-15
73.5	4.28151073305538e-15
74.5	3.29904634780356e-15
75.5	2.52180308856271e-15
76.5	1.9129461624157e-15
77.5	1.44047297512342e-15
78.5	1.07712008118865e-15
79.5	8.00070623975592e-16
80.5	5.90537023827527e-16
81.5	4.33279467848674e-16
82.5	3.16106376114778e-16
83.5	2.29389776609417e-16
84.5	1.65617125565341e-16
85.5	1.18991840331442e-16
86.5	8.50877939449712e-17
87.5	6.05579480679558e-17
88.5	4.28939552214262e-17
89.5	3.02315918168946e-17
90.5	2.11959430083765e-17
91.5	1.47800527677714e-17
92.5	1.0251042076941e-17
93.5	7.07830562408868e-18
94.5	4.87918964404542e-18
95.5	3.37844640597235e-18
96.5	2.37864733712653e-18
97.5	1.73946008129404e-18
98.5	1.36409749467657e-18
99.5	1.19131696711727e-18
