solution variable
x	solution variable
0.5	1.10761690597063e-47
1.5	2.40443736738944e-47
2.5	6.41183297970519e-47
3.5	1.68310615717261e-46
4.5	4.40813517354732e-46
5.5	1.15412993634693e-45
6.5	3.02157629168607e-45
7.5	7.91059893871127e-45
8.5	2.07102205244478e-44
9.5	5.4220062634632e-44
10.5	1.41949967379448e-43
11.5	3.71629839503713e-43
12.5	9.7293955113169e-43
13.5	2.54718881389136e-42
14.5	6.66862689054238e-42
15.5	1.74586918577358e-41
16.5	4.5707448682665e-41
17.5	1.19663654190259e-40
18.5	3.13283513888112e-40
19.5	8.20186887474078e-40
20.5	2.14727714853412e-39
21.5	5.62164455812829e-39
22.5	1.47176565258507e-38
23.5	3.85313250194239e-38
24.5	1.00876318532421e-37
25.5	2.64097630577839e-37
26.5	6.91416573201096e-37
27.5	1.81015208902545e-36
28.5	4.73903969387525e-36
29.5	1.24069669926003e-35
30.5	3.24818612839257e-35
31.5	8.50386168591767e-35
32.5	2.22633989293605e-34
33.5	5.82863351021637e-34
34.5	1.52595606377131e-33
35.5	3.99500484029228e-33
36.5	1.04590584571055e-32
37.5	2.73821705310243e-32
38.5	7.16874531359675e-32
39.5	1.87680188876878e-31
40.5	4.91353113494667e-31
41.5	1.28637915160712e-30
42.5	3.34313243803854e-30
43.5	8.59510674277957e-30
44.5	2.17519344982318e-29
45.5	5.42941140362527e-29
46.5	1.33636229010927e-28
47.5	3.20582163124234e-28
48.5	7.05047959147298e-28
49.5	1.20764920083323e-27
50.5	1.20764920083323e-27
51.5	7.05047959147298e-28
52.5	3.20582163124234e-28
53.5	1.33636229010927e-28
54.5	5.42941140362527e-29
55.5	2.17519344982318e-29
56.5	8.59510674277956e-30
57.5	3.34313243803854e-30
58.5	1.28637915160712e-30
59.5	4.91353113494666e-31
60.5	1.87680188876878e-31
61.5	7.16874531359674e-32
62.5	2.73821705310243e-32
63.5	1.04590584571055e-32
64.5	3.99500484029228e-33
65.5	1.52595606377131e-33
66.5	5.82863351021637e-34
67.5	2.22633989293605e-34
68.5	8.50386168591767e-35
69.5	3.24818612839257e-35
70.5	1.24069669926003e-35
71.5	4.73903969387525e-36
72.5	1.81015208902545e-36
73.5	6.91416573201096e-37
74.5	2.64097630577839e-37
75.5	1.00876318532421e-37
76.5	3.85313250194239e-38
77.5	1.47176565258507e-38
78.5	5.62164455812829e-39
79.5	2.14727714853412e-39
80.5	8.20186887474078e-40
81.5	3.13283513888112e-40
82.5	1.19663654190259e-40
83.5	4.57074486826652e-41
84.5	1.74586918577364e-41
85.5	6.66862689054402e-42
86.5	2.54718881389566e-42
87.5	9.72939551142968e-43
88.5	3.71629839533239e-43
89.5	1.4194996745675e-43
90.5	5.42200628370104e-44
91.5	2.07102210542812e-44
92.5	7.91060032583337e-45
93.5	3.02157992321886e-45
94.5	1.15413944382321e-45
95.5	4.40838408250776e-46
96.5	1.68375780929116e-46
97.5	6.42889345365715e-47
98.5	2.44910226805987e-47
99.5	9.1841335052245e-48
