solution variable
x	solution variable
0.5	1.6037341907911e-16
1.5	1.60556502394387e-16
2.5	1.60913498060854e-16
3.5	1.61392418933883e-16
4.5	1.61931122084748e-16
5.5	1.62447185705432e-16
6.5	1.6284004997463e-16
7.5	1.62993806836538e-16
8.5	1.62781032956161e-16
9.5	1.62067888990258e-16
10.5	1.60720570075982e-16
11.5	1.58613015027237e-16
12.5	1.55635586252919e-16
13.5	1.51704183868911e-16
14.5	1.467690745927e-16
15.5	1.40822516818905e-16
16.5	1.33904215853386e-16
17.5	1.26103683668806e-16
18.5	1.17558808986396e-16
19.5	1.08450299644069e-16
20.5	9.89921868699321e-17
21.5	8.94191511199031e-17
22.5	7.99720209915455e-17
23.5	7.08833537369322e-17
24.5	6.2365582150404e-17
25.5	5.46051626710652e-17
26.5	4.77684888998489e-17
27.5	4.20317284346666e-17
28.5	3.76642114092732e-17
29.5	3.52415371607871e-17
30.5	3.61870523665405e-17
31.5	4.41610136554176e-17
32.5	6.86549634368514e-17
33.5	1.34340103062656e-16
34.5	3.05448781613921e-16
35.5	7.49457958533287e-16
36.5	1.90355892922393e-15
37.5	4.90997988296416e-15
38.5	1.27544630712989e-14
39.5	3.32430094901529e-14
40.5	8.67798861291983e-14
41.5	2.26657629414701e-13
42.5	5.91750758017118e-13
43.5	1.54154897238299e-12
44.5	3.9885491020187e-12
45.5	1.01258580571912e-11
46.5	2.45310672971483e-11
47.5	5.38081101573534e-11
48.5	9.87206171327398e-11
49.5	1.38269725723859e-10
50.5	1.38269725723859e-10
51.5	9.87206171327398e-11
52.5	5.38081101573534e-11
53.5	2.45310672971483e-11
54.5	1.01258580571912e-11
55.5	3.9885491020187e-12
56.5	1.54154897238299e-12
57.5	5.91750758017118e-13
58.5	2.26657629414701e-13
59.5	8.67798861291984e-14
60.5	3.32430094901529e-14
61.5	1.27544630712989e-14
62.5	4.90997988296414e-15
63.5	1.90355892922386e-15
64.5	7.49457958533118e-16
65.5	3.05448781613479e-16
66.5	1.343401030615e-16
67.5	6.86549634338249e-17
68.5	4.41610136474939e-17
69.5	3.61870523457961e-17
70.5	3.52415371064775e-17
71.5	3.76642112670889e-17
72.5	4.20317280624234e-17
73.5	4.77684887524842e-17
74.5	5.46051626012143e-17
75.5	6.23655820882162e-17
76.5	7.08833536202196e-17
77.5	7.99720207035957e-17
78.5	8.9419150372766e-17
79.5	9.89921865708319e-17
80.5	1.08450299493906e-16
81.5	1.17558808835006e-16
82.5	1.26103683364799e-16
83.5	1.33904215092755e-16
84.5	1.40822516495382e-16
85.5	1.46769074382761e-16
86.5	1.51704183562618e-16
87.5	1.5563558554398e-16
88.5	1.58613014861072e-16
89.5	1.60720570286426e-16
90.5	1.62067891442116e-16
91.5	1.62781040101292e-16
92.5	1.62993825820072e-16
93.5	1.62840101434462e-16
94.5	1.62447322755756e-16
95.5	1.61931481775889e-16
96.5	1.61393362611344e-16
97.5	1.60915969402095e-16
98.5	1.6056297274065e-16
99.5	1.60378096750428e-16
