solution variable
x	solution variable
0.5	5.73349689244293e-05
1.5	5.7342623659322e-05
2.5	5.73278825367185e-05
3.5	5.72307235693652e-05
4.5	5.69613330343061e-05
5.5	5.64004282696788e-05
6.5	5.53997875433995e-05
7.5	5.37830722140348e-05
8.5	5.13470475882892e-05
9.5	4.7863329867553e-05
10.5	4.30808071956613e-05
11.5	3.67289028038355e-05
12.5	2.85218671981736e-05
13.5	1.81643036750763e-05
14.5	5.35814637223329e-06
15.5	-1.01886785455961e-05
16.5	-2.87516716105814e-05
17.5	-5.05770224133724e-05
18.5	-7.58664896858678e-05
19.5	-0.000104759696634674
20.5	-0.000137313679967453
21.5	-0.000173479594952728
22.5	-0.000213076572550426
23.5	-0.000255762856304147
24.5	-0.000301004525638965
25.5	-0.000348042348446923
26.5	-0.000395857608895398
27.5	-0.000443138133507809
28.5	-0.000488246192092361
29.5	-0.000529190474114784
30.5	-0.000563604917133409
31.5	-0.000588737754218218
32.5	-0.000601454680886958
33.5	-0.000598260381007122
34.5	-0.000575342514173348
35.5	-0.000528641086209178
36.5	-0.000453942847203866
37.5	-0.000346993374087204
38.5	-0.000203607250806083
39.5	-1.97404511157717e-05
40.5	0.000208520582133144
41.5	0.000485068953271656
42.5	0.00081386624401178
43.5	0.00119855871427253
44.5	0.00164062476099076
45.5	0.00213460168173414
46.5	0.00265953399936727
47.5	0.00316895457504466
48.5	0.00358775508201052
49.5	0.00382825726600116
50.5	0.00382825726600074
51.5	0.00358775508200926
52.5	0.00316895457504258
53.5	0.00265953399936436
54.5	0.00213460168173042
55.5	0.00164062476098628
56.5	0.00119855871426734
57.5	0.000813866244005959
58.5	0.000485068953265313
59.5	0.000208520582126409
60.5	-1.97404511227374e-05
61.5	-0.000203607250813092
62.5	-0.000346993374094045
63.5	-0.0004539428472103
64.5	-0.000528641086214947
65.5	-0.000575342514178174
66.5	-0.000598260381010715
67.5	-0.000601454680889022
68.5	-0.000588737754218458
69.5	-0.000563604917131542
70.5	-0.000529190474110549
71.5	-0.000488246192085534
72.5	-0.000443138133498217
73.5	-0.000395857608882936
74.5	-0.000348042348431573
75.5	-0.000301004525620816
76.5	-0.000255762856283419
77.5	-0.000213076572527485
78.5	-0.000173479594928111
79.5	-0.000137313679941884
80.5	-0.000104759696609075
81.5	-7.5866489661363e-05
82.5	-5.05770223912804e-05
83.5	-2.87516715923894e-05
84.5	-1.01886785329133e-05
85.5	5.35814637775035e-06
86.5	1.81643036718283e-05
87.5	2.85218671847562e-05
88.5	3.67289027792067e-05
89.5	4.30808071593277e-05
90.5	4.78633298197589e-05
91.5	5.13470475301798e-05
92.5	5.37830721477599e-05
93.5	5.53997874721207e-05
94.5	5.64004281974479e-05
95.5	5.6961332965797e-05
96.5	5.72307235094692e-05
97.5	5.73278824900401e-05
98.5	5.73426236296463e-05
99.5	5.73349689142475e-05
