solution variable
x	solution variable
0.5	7.8076635524711e-14
1.5	7.56120062238942e-14
2.5	7.10066699507529e-14
3.5	6.47925152934524e-14
4.5	5.75588945581072e-14
5.5	4.98423071669464e-14
6.5	4.20778305539856e-14
7.5	3.45956487787605e-14
8.5	2.76375153815946e-14
9.5	2.1375570446244e-14
10.5	1.59257906756416e-14
11.5	1.13548718775839e-14
12.5	7.68235402159029e-15
13.5	4.88076576858618e-15
14.5	2.87674229374393e-15
15.5	1.55611082681479e-15
16.5	7.7604395873472e-16
17.5	3.87514214926876e-16
18.5	2.71308773033387e-16
19.5	3.90615040120344e-16
20.5	8.62504041081876e-16
21.5	2.04938060766706e-15
22.5	4.66954281238889e-15
23.5	9.92337100060983e-15
24.5	1.96284152791345e-14
25.5	3.63529519263218e-14
26.5	6.35337484612905e-14
27.5	1.05560263587559e-13
28.5	1.67804879592935e-13
29.5	2.56577665744802e-13
30.5	3.78985258522194e-13
31.5	5.42677290691174e-13
32.5	7.55470784577629e-13
33.5	1.02485310651163e-12
34.5	1.35737708912297e-12
35.5	1.75797689186722e-12
36.5	2.22924867719133e-12
37.5	2.77075435782046e-12
38.5	3.37841733771249e-12
39.5	4.04408409955428e-12
40.5	4.75532275218893e-12
41.5	5.49551799992488e-12
42.5	6.24430122087283e-12
43.5	6.9783255318842e-12
44.5	7.67236135526727e-12
45.5	8.30065178837879e-12
46.5	8.83843355001418e-12
47.5	9.26350320337223e-12
48.5	9.55769393179266e-12
49.5	9.70812831274654e-12
50.5	9.70812831274654e-12
51.5	9.55769393179266e-12
52.5	9.26350320337223e-12
53.5	8.83843355001418e-12
54.5	8.3006517883788e-12
55.5	7.67236135526727e-12
56.5	6.9783255318842e-12
57.5	6.24430122087283e-12
58.5	5.49551799992488e-12
59.5	4.75532275218893e-12
60.5	4.04408409955428e-12
61.5	3.37841733771249e-12
62.5	2.77075435782046e-12
63.5	2.22924867719133e-12
64.5	1.75797689186722e-12
65.5	1.35737708912297e-12
66.5	1.02485310651163e-12
67.5	7.55470784577629e-13
68.5	5.42677290691174e-13
69.5	3.78985258522194e-13
70.5	2.56577665744802e-13
71.5	1.67804879592935e-13
72.5	1.05560263587559e-13
73.5	6.35337484612905e-14
74.5	3.63529519263218e-14
75.5	1.96284152791345e-14
76.5	9.92337100060983e-15
77.5	4.66954281238889e-15
78.5	2.04938060766706e-15
79.5	8.62504041081877e-16
80.5	3.90615040120344e-16
81.5	2.71308773033387e-16
82.5	3.87514214926876e-16
83.5	7.76043958734721e-16
84.5	1.55611082681479e-15
85.5	2.87674229374393e-15
86.5	4.88076576858618e-15
87.5	7.68235402159029e-15
88.5	1.13548718775839e-14
89.5	1.59257906756416e-14
90.5	2.1375570446244e-14
91.5	2.76375153815947e-14
92.5	3.45956487787606e-14
93.5	4.20778305539856e-14
94.5	4.98423071669464e-14
95.5	5.75588945581072e-14
96.5	6.47925152934524e-14
97.5	7.10066699507529e-14
98.5	7.56120062238942e-14
99.5	7.8076635524711e-14
