solution variable
x	solution variable
0.5	5.59912594651827e-09
1.5	5.52803078343039e-09
2.5	5.39117620353841e-09
3.5	5.1975788071298e-09
4.5	4.95755974561495e-09
5.5	4.68073468811764e-09
6.5	4.37494906602288e-09
7.5	4.04614231286215e-09
8.5	3.69880677279415e-09
9.5	3.3366785624209e-09
10.5	2.96341381468811e-09
11.5	2.58313668389269e-09
12.5	2.20083772431699e-09
13.5	1.82264674019554e-09
14.5	1.45601744171986e-09
15.5	1.1098581112507e-09
16.5	7.94633569921969e-10
17.5	5.22454272807112e-10
18.5	3.07160174863223e-10
19.5	1.64400292615001e-10
20.5	1.11703281275646e-10
21.5	1.68529448822521e-10
22.5	3.56290152048259e-10
23.5	6.98316323012651e-10
24.5	1.21975394463448e-09
25.5	1.94736073710014e-09
26.5	2.90917536329453e-09
27.5	4.13402848809044e-09
28.5	5.65086458073189e-09
29.5	7.48784516988196e-09
30.5	9.67120927513347e-09
31.5	1.22238760264212e-08
32.5	1.51637891755068e-08
33.5	1.85020243090522e-08
34.5	2.22407076956671e-08
35.5	2.63708306675987e-08
36.5	3.08700838534919e-08
37.5	3.57008783655064e-08
38.5	4.08087611138897e-08
39.5	4.61214616375659e-08
40.5	5.15488194642946e-08
41.5	5.69838248323258e-08
42.5	6.23049537481172e-08
43.5	6.73798866818953e-08
44.5	7.20705707986354e-08
45.5	7.62394286819252e-08
46.5	7.97563507865951e-08
47.5	8.25059599544606e-08
48.5	8.43945326016875e-08
49.5	8.53559277891418e-08
50.5	8.53559277891418e-08
51.5	8.43945326016875e-08
52.5	8.25059599544606e-08
53.5	7.97563507865951e-08
54.5	7.62394286819252e-08
55.5	7.20705707986355e-08
56.5	6.73798866818953e-08
57.5	6.23049537481172e-08
58.5	5.69838248323258e-08
59.5	5.15488194642946e-08
60.5	4.61214616375659e-08
61.5	4.08087611138897e-08
62.5	3.57008783655064e-08
63.5	3.08700838534919e-08
64.5	2.63708306675987e-08
65.5	2.22407076956671e-08
66.5	1.85020243090522e-08
67.5	1.51637891755068e-08
68.5	1.22238760264212e-08
69.5	9.67120927513347e-09
70.5	7.48784516988197e-09
71.5	5.65086458073189e-09
72.5	4.13402848809044e-09
73.5	2.90917536329453e-09
74.5	1.94736073710014e-09
75.5	1.21975394463448e-09
76.5	6.98316323012651e-10
77.5	3.56290152048259e-10
78.5	1.6852944882252e-10
79.5	1.11703281275646e-10
80.5	1.64400292615001e-10
81.5	3.07160174863223e-10
82.5	5.22454272807112e-10
83.5	7.94633569921969e-10
84.5	1.10985811125071e-09
85.5	1.45601744171986e-09
86.5	1.82264674019554e-09
87.5	2.20083772431699e-09
88.5	2.58313668389269e-09
89.5	2.96341381468811e-09
90.5	3.3366785624209e-09
91.5	3.69880677279415e-09
92.5	4.04614231286215e-09
93.5	4.37494906602288e-09
94.5	4.68073468811764e-09
95.5	4.95755974561495e-09
96.5	5.1975788071298e-09
97.5	5.39117620353841e-09
98.5	5.52803078343039e-09
99.5	5.59912594651827e-09
