solution variable
x	solution variable
0.5	0.00245960798955762
1.5	0.00248659239748079
2.5	0.00253241995753119
3.5	0.00258935168475021
4.5	0.00265297759489402
5.5	0.00272170616185379
6.5	0.00279560624026649
7.5	0.00287556050436874
8.5	0.00296279659147302
9.5	0.00305865701528613
10.5	0.00316448983904506
11.5	0.00328159366697467
12.5	0.00341118559496773
13.5	0.00355437880870978
14.5	0.00371216459670111
15.5	0.00388539685194497
16.5	0.00407477839606196
17.5	0.00428084890557807
18.5	0.00450397436256836
19.5	0.00474433799042512
20.5	0.00500193264519519
21.5	0.00527655464053271
22.5	0.00556779899836556
23.5	0.00587505613926976
24.5	0.0061975100547618
25.5	0.00653413803549468
26.5	0.00688371206147727
27.5	0.00724480198971657
28.5	0.00761578069815125
29.5	0.00799483135985223
30.5	0.00837995702613431
31.5	0.00876899268985977
32.5	0.00915961997970121
33.5	0.00954938460180451
34.5	0.00993571659696248
35.5	0.0103159534193943
36.5	0.0106873657684306
37.5	0.0110471860184142
38.5	0.0113926389972969
39.5	0.0117209747639382
40.5	0.0120295029320156
41.5	0.0123156279895463
42.5	0.0125768849726757
43.5	0.0128109747763338
44.5	0.0130157983282516
45.5	0.0131894888218569
46.5	0.0133304412019595
47.5	0.0134373381277261
48.5	0.0135091717012731
49.5	0.0135452603462881
50.5	0.0135452603462881
51.5	0.0135091717012731
52.5	0.0134373381277261
53.5	0.0133304412019595
54.5	0.0131894888218569
55.5	0.0130157983282516
56.5	0.0128109747763338
57.5	0.0125768849726757
58.5	0.0123156279895463
59.5	0.0120295029320156
60.5	0.0117209747639382
61.5	0.0113926389972969
62.5	0.0110471860184142
63.5	0.0106873657684306
64.5	0.0103159534193943
65.5	0.00993571659696248
66.5	0.00954938460180452
67.5	0.00915961997970121
68.5	0.00876899268985977
69.5	0.0083799570261343
70.5	0.00799483135985223
71.5	0.00761578069815125
72.5	0.00724480198971657
73.5	0.00688371206147727
74.5	0.00653413803549468
75.5	0.0061975100547618
76.5	0.00587505613926976
77.5	0.00556779899836556
78.5	0.00527655464053272
79.5	0.00500193264519519
80.5	0.00474433799042512
81.5	0.00450397436256836
82.5	0.00428084890557807
83.5	0.00407477839606196
84.5	0.00388539685194497
85.5	0.00371216459670111
86.5	0.00355437880870978
87.5	0.00341118559496773
88.5	0.00328159366697468
89.5	0.00316448983904506
90.5	0.00305865701528614
91.5	0.00296279659147302
92.5	0.00287556050436874
93.5	0.0027956062402665
94.5	0.0027217061618538
95.5	0.00265297759489402
96.5	0.00258935168475021
97.5	0.00253241995753119
98.5	0.00248659239748079
99.5	0.00245960798955762
