solution variable
x	solution variable
0.5	4.86260442068195e-39
1.5	1.05558408407237e-38
2.5	2.81489089085964e-38
3.5	7.38908858850657e-38
4.5	1.935237487466e-37
5.5	5.06680360354736e-37
6.5	1.32651733231761e-36
7.5	3.47287163659808e-36
8.5	9.09209757747665e-36
9.5	2.38034210958319e-35
10.5	6.23181657100189e-35
11.5	1.63151076034225e-34
12.5	4.27135062392656e-34
13.5	1.11825411114374e-33
14.5	2.92762727103857e-33
15.5	7.66462770197197e-33
16.5	2.00662558348773e-32
17.5	4.02081881585818e-32
18.5	7.59064053527113e-32
19.5	1.38207221323239e-31
20.5	2.40107645464379e-31
21.5	4.34204295340958e-31
22.5	7.66682401100616e-31
23.5	1.37280484219776e-30
24.5	2.36565599396639e-30
25.5	3.94922610295413e-30
26.5	6.52379392031722e-30
27.5	1.04945597740609e-29
28.5	1.6676845897045e-29
29.5	2.61253425283168e-29
30.5	4.03999372469381e-29
31.5	6.11534502879941e-29
32.5	9.09955938724573e-29
33.5	1.32947240807277e-28
34.5	1.89516992766221e-28
35.5	2.65209781963647e-28
36.5	3.6314319431665e-28
37.5	4.86587333551709e-28
38.5	6.3907948131029e-28
39.5	8.21650491548541e-28
40.5	1.03385564449344e-27
41.5	1.27017448324887e-27
42.5	1.5271121313831e-27
43.5	1.79654897287608e-27
44.5	2.06393192334122e-27
45.5	2.31896489460589e-27
46.5	2.54531270653871e-27
47.5	2.72950945588533e-27
48.5	2.86011438749755e-27
49.5	2.9288929136687e-27
50.5	2.9288929136687e-27
51.5	2.86011438749755e-27
52.5	2.72950945588533e-27
53.5	2.54531270653871e-27
54.5	2.31896489460589e-27
55.5	2.06393192334122e-27
56.5	1.79654897287608e-27
57.5	1.5271121313831e-27
58.5	1.27017448324887e-27
59.5	1.03385564449344e-27
60.5	8.21650491548541e-28
61.5	6.3907948131029e-28
62.5	4.86587333551709e-28
63.5	3.6314319431665e-28
64.5	2.65209781963647e-28
65.5	1.89516992766221e-28
66.5	1.32947240807277e-28
67.5	9.09955938724573e-29
68.5	6.11534502879941e-29
69.5	4.03999372469381e-29
70.5	2.61253425283168e-29
71.5	1.6676845897045e-29
72.5	1.04945597740609e-29
73.5	6.52379392031722e-30
74.5	3.94922610295413e-30
75.5	2.36565599396639e-30
76.5	1.37280484219776e-30
77.5	7.66682401100616e-31
78.5	4.34204295340958e-31
79.5	2.40107645464379e-31
80.5	1.38207221323239e-31
81.5	7.59064053527113e-32
82.5	4.02081881585818e-32
83.5	2.00662558348774e-32
84.5	7.66462770197225e-33
85.5	2.92762727103929e-33
86.5	1.11825411114563e-33
87.5	4.27135062397607e-34
88.5	1.63151076047187e-34
89.5	6.23181657439555e-35
90.5	2.3803421184679e-35
91.5	9.0920978100815e-36
92.5	3.4728722455655e-36
93.5	1.32651892661499e-36
94.5	5.06684534279486e-37
95.5	1.93534676223464e-37
96.5	7.39194943909065e-38
97.5	2.82238069492552e-38
98.5	1.07519264568591e-38
99.5	4.03197242132217e-39
