solution variable
x	solution variable
0.5	2.67891377116058e-14
1.5	2.63415498658931e-14
2.5	2.54911346055001e-14
3.5	2.43117009209115e-14
4.5	2.28843911060431e-14
5.5	2.12806141876654e-14
6.5	1.95544832382346e-14
7.5	1.77436928246613e-14
8.5	1.5875143028483e-14
9.5	1.39717953397384e-14
10.5	1.20585195286688e-14
11.5	1.01658810041309e-14
12.5	8.33154661031817e-15
13.5	6.59932847586011e-15
14.5	5.01604118865846e-15
15.5	3.62649133465542e-15
16.5	2.46716234330414e-15
17.5	1.55956329357849e-15
18.5	9.04805250282578e-16
19.5	4.81754929863146e-16
20.5	2.52068256447886e-16
21.5	1.76466848234812e-16
22.5	2.47684028273631e-16
23.5	5.46409956511596e-16
24.5	1.32707229231764e-15
25.5	3.14008147226323e-15
26.5	6.99584464045582e-15
27.5	1.45729304430626e-14
28.5	2.84677277711798e-14
29.5	5.24752951783054e-14
30.5	9.18805113368542e-14
31.5	1.53725134475035e-13
32.5	2.4700061800026e-13
33.5	3.82700148170162e-13
34.5	5.73649337839059e-13
35.5	8.34027872333456e-13
36.5	1.17850020599129e-12
37.5	1.62089903571964e-12
38.5	2.1724569214569e-12
39.5	2.83966203011667e-12
40.5	3.62191991298858e-12
41.5	4.50932093765954e-12
42.5	5.48091727329334e-12
43.5	6.50396913226767e-12
44.5	7.5345895638992e-12
45.5	8.52007263314343e-12
46.5	9.40292865271105e-12
47.5	1.01263069679636e-11
48.5	1.06401351094146e-11
49.5	1.09070406207976e-11
50.5	1.09070406207976e-11
51.5	1.06401351094146e-11
52.5	1.01263069679636e-11
53.5	9.40292865271105e-12
54.5	8.52007263314343e-12
55.5	7.5345895638992e-12
56.5	6.50396913226767e-12
57.5	5.48091727329334e-12
58.5	4.50932093765954e-12
59.5	3.62191991298858e-12
60.5	2.83966203011667e-12
61.5	2.1724569214569e-12
62.5	1.62089903571964e-12
63.5	1.17850020599129e-12
64.5	8.34027872333456e-13
65.5	5.73649337839059e-13
66.5	3.82700148170162e-13
67.5	2.4700061800026e-13
68.5	1.53725134475035e-13
69.5	9.18805113368542e-14
70.5	5.24752951783054e-14
71.5	2.84677277711797e-14
72.5	1.45729304430626e-14
73.5	6.99584464045581e-15
74.5	3.14008147226324e-15
75.5	1.32707229231764e-15
76.5	5.46409956511596e-16
77.5	2.47684028273631e-16
78.5	1.76466848234812e-16
79.5	2.52068256447886e-16
80.5	4.81754929863146e-16
81.5	9.04805250282579e-16
82.5	1.55956329357849e-15
83.5	2.46716234330414e-15
84.5	3.62649133465542e-15
85.5	5.01604118865846e-15
86.5	6.59932847586011e-15
87.5	8.33154661031817e-15
88.5	1.01658810041309e-14
89.5	1.20585195286688e-14
90.5	1.39717953397384e-14
91.5	1.5875143028483e-14
92.5	1.77436928246613e-14
93.5	1.95544832382346e-14
94.5	2.12806141876654e-14
95.5	2.28843911060431e-14
96.5	2.43117009209115e-14
97.5	2.54911346055001e-14
98.5	2.63415498658931e-14
99.5	2.67891377116058e-14
