solution variable
x	solution variable
0.5	6.55723397973182e-09
1.5	6.42921991796735e-09
2.5	6.19457832042741e-09
3.5	5.88557999345353e-09
4.5	5.53359931359126e-09
5.5	5.16239977113133e-09
6.5	4.78681448474605e-09
7.5	4.41442239531201e-09
8.5	4.04802522887795e-09
9.5	3.68780093772617e-09
10.5	3.33282941177829e-09
11.5	2.98206845774601e-09
12.5	2.63495554564208e-09
13.5	2.29178735543706e-09
14.5	1.95397709437206e-09
15.5	1.62424466024234e-09
16.5	1.30676448305844e-09
17.5	1.00727782960378e-09
18.5	7.33166352132862e-10
19.5	4.93478491210495e-10
20.5	2.9889805744996e-10
21.5	1.61643901134126e-10
22.5	9.5290560463721e-11
23.5	1.14501953272916e-10
24.5	2.34673436057891e-10
25.5	4.71481793574565e-10
26.5	8.40347790894075e-10
27.5	1.35582159757679e-09
28.5	2.03090738666909e-09
29.5	2.87634935963503e-09
30.5	3.89990694343787e-09
31.5	5.10565151569798e-09
32.5	6.49332031251059e-09
33.5	8.05776477592443e-09
34.5	9.78853019290982e-09
35.5	1.1669600859093e-08
36.5	1.36793400944309e-08
37.5	1.57906473208716e-08
38.5	1.7971345319836e-08
39.5	2.01848001124037e-08
40.5	2.23907641837387e-08
41.5	2.45464216553789e-08
42.5	2.66076022246508e-08
43.5	2.85301199983864e-08
44.5	3.02711844858041e-08
45.5	3.17908246417243e-08
46.5	3.30532634934211e-08
47.5	3.40281808914792e-08
48.5	3.46918054339772e-08
49.5	3.50277835263838e-08
50.5	3.50277835263838e-08
51.5	3.46918054339772e-08
52.5	3.40281808914792e-08
53.5	3.30532634934211e-08
54.5	3.17908246417243e-08
55.5	3.02711844858041e-08
56.5	2.85301199983864e-08
57.5	2.66076022246508e-08
58.5	2.45464216553789e-08
59.5	2.23907641837387e-08
60.5	2.01848001124037e-08
61.5	1.7971345319836e-08
62.5	1.57906473208716e-08
63.5	1.36793400944309e-08
64.5	1.1669600859093e-08
65.5	9.78853019290982e-09
66.5	8.05776477592443e-09
67.5	6.49332031251059e-09
68.5	5.10565151569798e-09
69.5	3.89990694343787e-09
70.5	2.87634935963503e-09
71.5	2.03090738666909e-09
72.5	1.35582159757679e-09
73.5	8.40347790894075e-10
74.5	4.71481793574565e-10
75.5	2.34673436057891e-10
76.5	1.14501953272916e-10
77.5	9.5290560463721e-11
78.5	1.61643901134126e-10
79.5	2.9889805744996e-10
80.5	4.93478491210495e-10
81.5	7.33166352132862e-10
82.5	1.00727782960378e-09
83.5	1.30676448305844e-09
84.5	1.62424466024234e-09
85.5	1.95397709437206e-09
86.5	2.29178735543706e-09
87.5	2.63495554564208e-09
88.5	2.98206845774601e-09
89.5	3.33282941177829e-09
90.5	3.68780093772617e-09
91.5	4.04802522887795e-09
92.5	4.414422395312e-09
93.5	4.78681448474605e-09
94.5	5.16239977113133e-09
95.5	5.53359931359127e-09
96.5	5.88557999345352e-09
97.5	6.19457832042741e-09
98.5	6.42921991796735e-09
99.5	6.55723397973182e-09
