solution variable
x	solution variable
0.5	1.17050925013484e-30
1.5	1.15772714243816e-30
2.5	1.11938081934813e-30
3.5	1.0171239577747e-30
4.5	9.45914922449707e-31
5.5	8.34544678048158e-31
6.5	7.68858206473753e-31
7.5	6.83169036152091e-31
8.5	5.90395609914134e-31
9.5	4.96372114674552e-31
10.5	4.0568266834639e-31
11.5	3.26245437754112e-31
12.5	2.77230805458066e-31
13.5	2.09624139162206e-31
14.5	1.54426385723298e-31
15.5	1.0574359827875e-31
16.5	6.41967959603248e-32
17.5	3.75429830259113e-32
18.5	2.37802498292524e-32
19.5	9.14586317368943e-33
20.5	3.65733969181584e-33
21.5	1.82615590175809e-33
22.5	1.82112801345843e-33
23.5	3.6372281386172e-33
24.5	9.09055640239317e-33
25.5	2.36344410685623e-32
26.5	6.18127668032937e-32
27.5	1.61803859341319e-31
28.5	4.23598811220663e-31
29.5	1.08434067103251e-30
30.5	2.68151178214794e-30
31.5	6.46715660964817e-30
32.5	1.49450210100493e-29
33.5	3.32403105365631e-29
34.5	7.05764143056618e-29
35.5	1.42990191645477e-28
36.5	2.76352626487783e-28
37.5	5.09362845048367e-28
38.5	8.95170779497419e-28
39.5	1.49772911495382e-27
40.5	2.39263710218634e-27
41.5	3.64807649975587e-27
42.5	5.30779635481246e-27
43.5	7.36544229058593e-27
44.5	9.75820212961568e-27
45.5	1.23418590397407e-26
46.5	1.48980359957409e-26
47.5	1.71556324693045e-26
48.5	1.88478900372878e-26
49.5	1.97485565461765e-26
50.5	1.97485565461765e-26
51.5	1.88478900372878e-26
52.5	1.71556324693045e-26
53.5	1.48980359957409e-26
54.5	1.23418590397407e-26
55.5	9.75820212961568e-27
56.5	7.36544229058593e-27
57.5	5.30779635481246e-27
58.5	3.64807649975587e-27
59.5	2.39263710218634e-27
60.5	1.49772911495382e-27
61.5	8.95170779497419e-28
62.5	5.09362845048367e-28
63.5	2.76352626487783e-28
64.5	1.42990191645477e-28
65.5	7.05764143056618e-29
66.5	3.32403105365631e-29
67.5	1.49450210100493e-29
68.5	6.46715660964817e-30
69.5	2.68151178214794e-30
70.5	1.08434067103251e-30
71.5	4.23598811220663e-31
72.5	1.61803859341319e-31
73.5	6.18127668032937e-32
74.5	2.36344410685623e-32
75.5	9.09055640239317e-33
76.5	3.6372281386172e-33
77.5	1.82112801345843e-33
78.5	1.82615590175809e-33
79.5	3.65733969181584e-33
80.5	9.14586317368943e-33
81.5	2.37802498292524e-32
82.5	3.75429830259113e-32
83.5	6.41967959603248e-32
84.5	1.0574359827875e-31
85.5	1.54426385723298e-31
86.5	2.09624139162206e-31
87.5	2.77230805458066e-31
88.5	3.26245437754112e-31
89.5	4.0568266834639e-31
90.5	4.96372114674552e-31
91.5	5.90395609914134e-31
92.5	6.83169036152091e-31
93.5	7.68858206473753e-31
94.5	8.34544678048157e-31
95.5	9.45914922449707e-31
96.5	1.0171239577747e-30
97.5	1.11938081934813e-30
98.5	1.15772714243816e-30
99.5	1.17050925013484e-30
