solution variable
x	solution variable
0.5	3.77660221761541e-10
1.5	4.16360211394021e-10
2.5	4.95126119362568e-10
3.5	6.1641352835894e-10
4.5	7.83527730708751e-10
5.5	1.00068288559605e-09
6.5	1.27332917569759e-09
7.5	1.60855329823087e-09
8.5	2.01540305152487e-09
9.5	2.50509855908837e-09
10.5	3.09116138640452e-09
11.5	3.78950453151069e-09
12.5	4.61850914506135e-09
13.5	5.59909274400698e-09
14.5	6.75475900251333e-09
15.5	8.1116117497366e-09
16.5	9.69831313915084e-09
17.5	1.15459657037359e-08
18.5	1.36878987753825e-08
19.5	1.61593409716358e-08
20.5	1.89969620781122e-08
21.5	2.22382698427406e-08
22.5	2.59208501812499e-08
23.5	3.00814433045765e-08
24.5	3.47548535194736e-08
25.5	3.99726970712168e-08
26.5	4.5762000464357e-08
27.5	5.21436711841543e-08
28.5	5.91308734840574e-08
29.5	6.67273535801339e-08
30.5	7.49257706931328e-08
31.5	8.37061021997923e-08
32.5	9.30342018072056e-08
33.5	1.02860598095466e-07
34.5	1.13119625829952e-07
35.5	1.23728982944576e-07
36.5	1.34589800950695e-07
37.5	1.45587304857962e-07
38.5	1.56592119994596e-07
39.5	1.67462257383158e-07
40.5	1.78045777191183e-07
41.5	1.88184092571221e-07
42.5	1.97715835986978e-07
43.5	2.06481169593762e-07
44.5	2.14326383581666e-07
45.5	2.21108594990095e-07
46.5	2.26700337631272e-07
47.5	2.3099382418646e-07
48.5	2.33904666160956e-07
49.5	2.35374856928705e-07
50.5	2.35374856928705e-07
51.5	2.33904666160956e-07
52.5	2.3099382418646e-07
53.5	2.26700337631272e-07
54.5	2.21108594990095e-07
55.5	2.14326383581666e-07
56.5	2.06481169593761e-07
57.5	1.97715835986978e-07
58.5	1.88184092571221e-07
59.5	1.78045777191183e-07
60.5	1.67462257383158e-07
61.5	1.56592119994595e-07
62.5	1.45587304857962e-07
63.5	1.34589800950695e-07
64.5	1.23728982944576e-07
65.5	1.13119625829952e-07
66.5	1.02860598095466e-07
67.5	9.30342018072055e-08
68.5	8.37061021997923e-08
69.5	7.49257706931328e-08
70.5	6.67273535801339e-08
71.5	5.91308734840574e-08
72.5	5.21436711841543e-08
73.5	4.5762000464357e-08
74.5	3.99726970712168e-08
75.5	3.47548535194736e-08
76.5	3.00814433045765e-08
77.5	2.59208501812499e-08
78.5	2.22382698427406e-08
79.5	1.89969620781122e-08
80.5	1.61593409716358e-08
81.5	1.36878987753825e-08
82.5	1.15459657037359e-08
83.5	9.69831313915084e-09
84.5	8.11161174973661e-09
85.5	6.75475900251334e-09
86.5	5.59909274400698e-09
87.5	4.61850914506135e-09
88.5	3.78950453151069e-09
89.5	3.09116138640452e-09
90.5	2.50509855908836e-09
91.5	2.01540305152487e-09
92.5	1.60855329823087e-09
93.5	1.27332917569759e-09
94.5	1.00068288559605e-09
95.5	7.8352773070875e-10
96.5	6.1641352835894e-10
97.5	4.95126119362568e-10
98.5	4.1636021139402e-10
99.5	3.77660221761542e-10
