solution variable
x	solution variable
0.5	2.07409947818375e-15
1.5	2.04625505313445e-15
2.5	1.99306399369973e-15
3.5	1.91868953536936e-15
4.5	1.8277680627036e-15
5.5	1.72441382329009e-15
6.5	1.61172112063833e-15
7.5	1.49175615437913e-15
8.5	1.36586112666724e-15
9.5	1.23507302622246e-15
10.5	1.10051518456102e-15
11.5	9.63685916099309e-16
12.5	8.26615966179852e-16
13.5	6.91892079496449e-16
14.5	5.62555477280336e-16
15.5	4.41889767256078e-16
16.5	3.33118567900768e-16
17.5	2.39041975476717e-16
18.5	1.61653953846795e-16
19.5	1.01799969710538e-16
20.5	5.89550273909348e-17
21.5	3.12255168972589e-17
22.5	1.57019940402878e-17
23.5	9.31102988593279e-18
24.5	1.03279337669899e-17
25.5	2.07118938068721e-17
26.5	4.94020624140415e-17
27.5	1.16656444422997e-16
28.5	2.59412751534766e-16
29.5	5.37489549460274e-16
30.5	1.04021820419047e-15
31.5	1.89280060363914e-15
32.5	3.26133840002056e-15
33.5	5.35511339463223e-15
34.5	8.4243828576398e-15
35.5	1.27517899153961e-14
36.5	1.86356110628306e-14
37.5	2.63636164455414e-14
38.5	3.6177428373633e-14
39.5	4.82289740156145e-14
40.5	6.25328376814327e-14
41.5	7.89207165398934e-14
42.5	9.7006232667958e-14
43.5	1.16169344753278e-13
44.5	1.3556881174749e-13
45.5	1.54188107657024e-13
46.5	1.70914911078777e-13
47.5	1.84647554358528e-13
48.5	1.94415076290462e-13
49.5	1.99492629370612e-13
50.5	1.99492629370612e-13
51.5	1.94415076290462e-13
52.5	1.84647554358528e-13
53.5	1.70914911078777e-13
54.5	1.54188107657024e-13
55.5	1.3556881174749e-13
56.5	1.16169344753278e-13
57.5	9.70062326679581e-14
58.5	7.89207165398934e-14
59.5	6.25328376814327e-14
60.5	4.82289740156145e-14
61.5	3.6177428373633e-14
62.5	2.63636164455414e-14
63.5	1.86356110628306e-14
64.5	1.27517899153961e-14
65.5	8.42438285763981e-15
66.5	5.35511339463223e-15
67.5	3.26133840002056e-15
68.5	1.89280060363914e-15
69.5	1.04021820419047e-15
70.5	5.37489549460274e-16
71.5	2.59412751534766e-16
72.5	1.16656444422997e-16
73.5	4.94020624140415e-17
74.5	2.07118938068721e-17
75.5	1.03279337669899e-17
76.5	9.31102988593279e-18
77.5	1.57019940402878e-17
78.5	3.12255168972589e-17
79.5	5.89550273909348e-17
80.5	1.01799969710538e-16
81.5	1.61653953846795e-16
82.5	2.39041975476717e-16
83.5	3.33118567900768e-16
84.5	4.41889767256078e-16
85.5	5.62555477280336e-16
86.5	6.91892079496449e-16
87.5	8.26615966179852e-16
88.5	9.63685916099309e-16
89.5	1.10051518456102e-15
90.5	1.23507302622246e-15
91.5	1.36586112666724e-15
92.5	1.49175615437913e-15
93.5	1.61172112063833e-15
94.5	1.72441382329009e-15
95.5	1.8277680627036e-15
96.5	1.91868953536936e-15
97.5	1.99306399369973e-15
98.5	2.04625505313445e-15
99.5	2.07409947818376e-15
