solution variable
x	solution variable
0.5	4.10933396696355e-07
1.5	4.03929064436966e-07
2.5	3.90793909321226e-07
3.5	3.72827940462378e-07
4.5	3.51304453165151e-07
5.5	3.27244481075755e-07
6.5	3.01391845594733e-07
7.5	2.74282492670006e-07
8.5	2.46330358512713e-07
9.5	2.17896734452086e-07
10.5	1.89337491337168e-07
11.5	1.6103289650718e-07
12.5	1.33406176485133e-07
13.5	1.06935357810457e-07
14.5	8.21609851811098e-08
15.5	5.96908968721787e-08
16.5	4.02023791703695e-08
17.5	2.44415660098208e-08
18.5	1.32197442720824e-08
19.5	7.40616832355223e-09
20.5	7.91702243405912e-09
21.5	1.57002669225941e-08
22.5	3.17162471085748e-08
23.5	5.69141230150476e-08
24.5	9.22043834110706e-08
25.5	1.38427930977627e-07
26.5	1.96322455911689e-07
27.5	2.66487041889676e-07
28.5	3.49346158978792e-07
29.5	4.4511438044935e-07
30.5	5.53763302267107e-07
31.5	6.74992233726258e-07
32.5	8.08204254790305e-07
33.5	9.52489191562278e-07
34.5	1.10661493961751e-06
35.5	1.26902836247219e-06
36.5	1.43786670973747e-06
37.5	1.61098014140479e-06
38.5	1.78596552096842e-06
39.5	1.96021116558415e-06
40.5	2.13095173608844e-06
41.5	2.29533193786703e-06
42.5	2.45047721315874e-06
43.5	2.59356916625746e-06
44.5	2.72192310508625e-06
45.5	2.83306483330809e-06
46.5	2.92480370936844e-06
47.5	2.99529901849934e-06
48.5	3.04311688772835e-06
49.5	3.0672753091296e-06
50.5	3.0672753091296e-06
51.5	3.04311688772835e-06
52.5	2.99529901849934e-06
53.5	2.92480370936843e-06
54.5	2.83306483330809e-06
55.5	2.72192310508625e-06
56.5	2.59356916625746e-06
57.5	2.45047721315872e-06
58.5	2.29533193786699e-06
59.5	2.13095173608835e-06
60.5	1.96021116558412e-06
61.5	1.78596552096841e-06
62.5	1.61098014140478e-06
63.5	1.43786670973747e-06
64.5	1.26902836247219e-06
65.5	1.10661493961751e-06
66.5	9.52489191562278e-07
67.5	8.08204254790305e-07
68.5	6.74992233726258e-07
69.5	5.53763302267107e-07
70.5	4.4511438044935e-07
71.5	3.49346158978792e-07
72.5	2.66487041889676e-07
73.5	1.9632245591169e-07
74.5	1.38427930977627e-07
75.5	9.22043834110706e-08
76.5	5.69141230150477e-08
77.5	3.17162471085748e-08
78.5	1.57002669225941e-08
79.5	7.91702243405911e-09
80.5	7.40616832355223e-09
81.5	1.32197442720824e-08
82.5	2.44415660098208e-08
83.5	4.02023791703695e-08
84.5	5.96908968721787e-08
85.5	8.21609851811098e-08
86.5	1.06935357810457e-07
87.5	1.33406176485134e-07
88.5	1.6103289650718e-07
89.5	1.89337491337168e-07
90.5	2.17896734452087e-07
91.5	2.46330358512713e-07
92.5	2.74282492670006e-07
93.5	3.01391845594733e-07
94.5	3.27244481075755e-07
95.5	3.51304453165151e-07
96.5	3.72827940462378e-07
97.5	3.90793909321226e-07
98.5	4.03929064436966e-07
99.5	4.10933396696355e-07
