solution variable
x	solution variable
0.5	1.30771833365571e+22
1.5	2.66550371413304e+22
2.5	6.71901015965123e+22
3.5	1.66452660011609e+23
4.5	4.11125248254288e+23
5.5	1.01475376030893e+24
6.5	2.50388214600944e+24
7.5	6.17674836329502e+24
8.5	1.52335929040187e+25
9.5	3.75613416587022e+25
10.5	9.25924233764169e+25
11.5	2.28194193066537e+26
12.5	5.62247668885892e+26
13.5	1.38498100246485e+27
14.5	3.41076797689147e+27
15.5	8.39753580283445e+27
16.5	2.0670071861333e+28
17.5	5.08653036148408e+28
18.5	1.25138202989373e+29
19.5	3.07783887043765e+29
20.5	7.56813032652886e+29
21.5	1.86044626868901e+30
22.5	4.57225568005601e+30
23.5	1.12338276994739e+31
24.5	2.75935703582069e+31
25.5	6.77594587791036e+31
26.5	1.66346182923167e+32
27.5	4.082588503191e+32
28.5	1.00169890076936e+33
29.5	2.45706449544517e+33
30.5	6.0252160182704e+33
31.5	1.47708101493006e+34
32.5	3.62001647303681e+34
33.5	8.86931761672609e+34
34.5	2.17241192114466e+35
35.5	5.31943271602055e+35
36.5	1.30214241142286e+36
37.5	3.18654828443241e+36
38.5	7.79561163591209e+36
39.5	1.90654192832646e+37
40.5	4.66130783677499e+37
41.5	1.13928724942977e+38
42.5	2.78369383569735e+38
43.5	6.79940972076783e+38
44.5	1.66027942466206e+39
45.5	4.05275255932425e+39
46.5	9.88955160418714e+39
47.5	2.41245590853317e+40
48.5	5.88297608448375e+40
49.5	1.434129335448e+41
50.5	3.4948754147787e+41
51.5	8.51384627834262e+41
52.5	2.07333367181741e+42
53.5	5.04731524453976e+42
54.5	1.22828179707865e+43
55.5	2.98799905746702e+43
56.5	7.26618130408717e+43
57.5	1.76633792258481e+44
58.5	4.29221608930156e+44
59.5	1.04262466448779e+45
60.5	2.53169525460396e+45
61.5	6.14511817018982e+45
62.5	1.49101758129473e+46
63.5	3.61632385169876e+46
64.5	8.76762927570698e+46
65.5	2.1248369521899e+47
66.5	5.14749394830922e+47
67.5	1.24649656405865e+48
68.5	3.01723759254518e+48
69.5	7.30044386311953e+48
70.5	1.76566566470756e+49
71.5	4.26859761133674e+49
72.5	1.0315197797686e+50
73.5	2.49162987024263e+50
74.5	6.01590706143839e+50
75.5	1.45187187508298e+51
76.5	3.50237771662587e+51
77.5	8.44506663540675e+51
78.5	2.03538445302596e+52
79.5	4.90332775605579e+52
80.5	1.18068564824063e+53
81.5	2.84167421617157e+53
82.5	6.83610377676809e+53
83.5	1.64374725951327e+54
84.5	3.95049128793971e+54
85.5	9.48974283878832e+54
86.5	2.27846626760513e+55
87.5	5.46780604036999e+55
88.5	1.31148523366385e+56
89.5	3.14406085265178e+56
90.5	7.53343585769577e+56
91.5	1.80412736722486e+57
92.5	4.31827731198178e+57
93.5	1.03304760451464e+58
94.5	2.4699820784733e+58
95.5	5.90239224527823e+58
96.5	1.40967895262651e+59
97.5	3.36486216109594e+59
98.5	8.02723972269626e+59
99.5	1.91387689442101e+60
100.5	4.56044729883613e+60
101.5	1.08603385264977e+61
102.5	2.58474978324791e+61
103.5	6.14793910768293e+61
104.5	1.46141355219237e+62
105.5	3.4717286996322e+62
106.5	8.24221599049211e+62
107.5	1.95552864793288e+63
108.5	4.63663277752636e+63
109.5	1.09864104784553e+64
110.5	2.60147552309244e+64
111.5	6.15588635875043e+64
112.5	1.45567497928609e+65
113.5	3.43983158670182e+65
114.5	8.1227814100944e+65
115.5	1.91673897698957e+66
116.5	4.51967822188243e+66
117.5	1.06496176224359e+67
118.5	2.50748301216303e+67
119.5	5.8994959410245e+67
120.5	1.38694766867044e+68
121.5	3.25813250512705e+68
122.5	7.64779161167019e+68
123.5	1.79372976072208e+69
124.5	4.20365018225785e+69
125.5	9.84327269366532e+69
126.5	2.30298205404591e+70
127.5	5.38361820792441e+70
128.5	1.25743361861118e+71
129.5	2.93438654110196e+71
130.5	6.84171868561029e+71
131.5	1.59375955896389e+72
132.5	3.7092321408752e+72
133.5	8.62467283905552e+72
134.5	2.00351354994747e+73
135.5	4.64971634517219e+73
136.5	1.07804895748193e+74
137.5	2.49701713349532e+74
138.5	5.77788074548004e+74
139.5	1.33558786844653e+75
140.5	3.08408150551162e+75
141.5	7.11411995907956e+75
142.5	1.63927098920636e+76
143.5	3.77317227365458e+76
144.5	8.6752241698928e+76
145.5	1.99234541848525e+77
146.5	4.5703543634582e+77
147.5	1.04719521697952e+78
148.5	2.39656358714289e+78
149.5	5.47803179168688e+78
150.5	1.25061873627154e+79
151.5	2.85154579812288e+79
152.5	6.49352906878213e+79
153.5	1.4767804937662e+80
154.5	3.35409408810476e+80
155.5	7.60760206646603e+80
156.5	1.72314726395061e+81
157.5	3.89751278967709e+81
158.5	8.80301422357949e+81
159.5	1.98537141832413e+82
160.5	4.47101453380305e+82
161.5	1.00533644151484e+83
162.5	2.25706715132965e+83
163.5	5.05931274313078e+83
164.5	1.13223981322709e+84
165.5	2.5297091277415e+84
166.5	5.64251844794519e+84
167.5	1.25640631414427e+85
168.5	2.79271069966735e+85
169.5	6.19646470301608e+85
170.5	1.37235712616724e+86
171.5	3.03373616890079e+86
172.5	6.69356941233929e+86
173.5	1.47396850339633e+87
174.5	3.23928858219818e+87
175.5	7.10431070969661e+87
176.5	1.55483493223369e+88
177.5	3.39558884811542e+88
178.5	7.39932392461266e+88
179.5	1.60876265185922e+89
180.5	3.48972274390743e+89
181.5	7.55203549678782e+89
182.5	1.63036739774918e+90
183.5	3.51098150497597e+90
184.5	7.54163343469887e+90
185.5	1.6157243179537e+91
186.5	3.45226469246585e+91
187.5	7.35605093333743e+91
188.5	1.56299205139345e+92
189.5	3.31136064018726e+92
190.5	6.99453345266059e+92
191.5	1.47291268351365e+93
192.5	3.09188346764011e+93
193.5	6.46930093203437e+93
194.5	1.34908169442148e+94
195.5	2.80364179104932e+94
196.5	5.80583886596493e+94
197.5	1.19789395283581e+95
198.5	2.46225662337716e+95
199.5	5.04148088561988e+95
200.5	1.02810790964526e+96
201.5	2.08794167156471e+96
202.5	4.22218925415243e+96
203.5	8.50030246623836e+96
204.5	1.70350335884942e+97
205.5	3.39777663760223e+97
206.5	6.74400132633745e+97
207.5	1.33178918208609e+98
208.5	2.61618444189972e+98
209.5	5.11130770071449e+98
210.5	9.92973523698835e+98
211.5	1.91774818513148e+99
212.5	3.68124583183228e+99
213.5	7.02170916974642e+99
214.5	1.33053120338138e+100
215.5	2.50394320623635e+100
216.5	4.67861282391592e+100
217.5	8.67703896876854e+100
218.5	1.59679207208874e+101
219.5	2.91473793718205e+101
220.5	5.27554887311642e+101
221.5	9.46423356566244e+101
222.5	1.68218910836602e+102
223.5	2.96105221038489e+102
224.5	5.15937414100499e+102
225.5	8.89430621083097e+102
226.5	1.51621628900019e+103
227.5	2.55445735721807e+103
228.5	4.2507180043837e+103
229.5	6.98187289158518e+103
230.5	1.1311713425617e+104
231.5	1.80639279331105e+104
232.5	2.84107302885514e+104
233.5	4.39719274664453e+104
234.5	6.69120700310523e+104
235.5	1.00013351194872e+105
236.5	1.46689864671073e+105
237.5	2.10897014126289e+105
238.5	2.96882715103195e+105
239.5	4.08731148157962e+105
240.5	5.49672986206502e+105
241.5	7.21184534748356e+105
242.5	9.21972505413237e+105
243.5	1.14703043821364e+106
244.5	1.38703153520673e+106
245.5	1.62835239768888e+106
246.5	1.85396263016027e+106
247.5	2.04524510252125e+106
248.5	2.18455160259567e+106
249.5	2.25802296593227e+106
250.5	2.25802296593227e+106
251.5	2.18455160259567e+106
252.5	2.04524510252125e+106
253.5	1.85396263016027e+106
254.5	1.62835239768888e+106
255.5	1.38703153520673e+106
256.5	1.14703043821364e+106
257.5	9.21972505413237e+105
258.5	7.21184534748356e+105
259.5	5.49672986206502e+105
260.5	4.08731148157962e+105
261.5	2.96882715103195e+105
262.5	2.10897014126289e+105
263.5	1.46689864671073e+105
264.5	1.00013351194872e+105
265.5	6.69120700310523e+104
266.5	4.39719274664453e+104
267.5	2.84107302885514e+104
268.5	1.80639279331105e+104
269.5	1.1311713425617e+104
270.5	6.98187289158518e+103
271.5	4.2507180043837e+103
272.5	2.55445735721807e+103
273.5	1.51621628900019e+103
274.5	8.89430621083097e+102
275.5	5.15937414100499e+102
276.5	2.96105221038489e+102
277.5	1.68218910836602e+102
278.5	9.46423356566244e+101
279.5	5.27554887311642e+101
280.5	2.91473793718205e+101
281.5	1.59679207208874e+101
282.5	8.67703896876854e+100
283.5	4.67861282391592e+100
284.5	2.50394320623635e+100
285.5	1.33053120338138e+100
286.5	7.02170916974642e+99
287.5	3.68124583183227e+99
288.5	1.91774818513147e+99
289.5	9.92973523698835e+98
290.5	5.11130770071449e+98
291.5	2.61618444189972e+98
292.5	1.33178918208609e+98
293.5	6.74400132633745e+97
294.5	3.39777663760223e+97
295.5	1.70350335884942e+97
296.5	8.50030246623836e+96
297.5	4.22218925415243e+96
298.5	2.08794167156471e+96
299.5	1.02810790964526e+96
300.5	5.04148088561988e+95
301.5	2.46225662337716e+95
302.5	1.19789395283581e+95
303.5	5.80583886596493e+94
304.5	2.80364179104932e+94
305.5	1.34908169442148e+94
306.5	6.46930093203437e+93
307.5	3.09188346764011e+93
308.5	1.47291268351365e+93
309.5	6.99453345266059e+92
310.5	3.31136064018725e+92
311.5	1.56299205139345e+92
312.5	7.35605093333743e+91
313.5	3.45226469246585e+91
314.5	1.6157243179537e+91
315.5	7.54163343469887e+90
316.5	3.51098150497597e+90
317.5	1.63036739774918e+90
318.5	7.55203549678782e+89
319.5	3.48972274390743e+89
320.5	1.60876265185922e+89
321.5	7.39932392461266e+88
322.5	3.39558884811542e+88
323.5	1.55483493223369e+88
324.5	7.10431070969661e+87
325.5	3.23928858219818e+87
326.5	1.47396850339633e+87
327.5	6.69356941233929e+86
328.5	3.03373616890079e+86
329.5	1.37235712616724e+86
330.5	6.19646470301608e+85
331.5	2.79271069966735e+85
332.5	1.25640631414427e+85
333.5	5.64251844794519e+84
334.5	2.5297091277415e+84
335.5	1.13223981322709e+84
336.5	5.05931274313078e+83
