solution variable
x	solution variable
0.5	1.23865430528953e-90
1.5	2.68889602610935e-90
2.5	7.17038940295828e-90
3.5	1.88222721827655e-89
4.5	4.92964271453382e-89
5.5	1.29067009253249e-88
6.5	3.37904600614409e-88
7.5	8.84646792589978e-88
8.5	2.31603577715552e-87
9.5	6.06346053887659e-87
10.5	1.58743458394743e-86
11.5	4.15595769795462e-86
12.5	1.08804385099164e-85
13.5	2.84853578317947e-85
14.5	7.45756349854676e-85
15.5	1.95241547124608e-84
16.5	5.11149006388357e-84
17.5	1.33820547204046e-83
18.5	3.50346740973303e-83
19.5	9.17219675715862e-83
20.5	2.40131228617428e-82
21.5	6.28671718280699e-82
22.5	1.64588392622467e-81
23.5	4.30898006039331e-81
24.5	1.12810562549552e-80
25.5	2.95341887044724e-80
26.5	7.73215098584621e-80
27.5	2.02430340870914e-79
28.5	5.29969512754279e-79
29.5	1.38747819739192e-78
30.5	3.63246507942149e-78
31.5	9.50991704087256e-78
32.5	2.48972860431962e-77
33.5	6.5181941088716e-77
34.5	1.70648537222952e-76
35.5	4.46763670580139e-76
36.5	1.16964247451747e-75
37.5	3.06216375297226e-75
38.5	8.01684878439931e-75
39.5	2.09883826002257e-74
40.5	5.49482990162777e-74
41.5	1.43856514448607e-73
42.5	3.76621244329545e-73
43.5	9.86007218540026e-73
44.5	2.58140041129053e-72
45.5	6.75819401533158e-72
46.5	1.76931816347042e-71
47.5	4.6321350888781e-71
48.5	1.21270871031639e-70
49.5	3.17491262206136e-70
50.5	8.31202915586767e-70
51.5	2.17611748455417e-69
52.5	5.69714953807573e-69
53.5	1.4915331129673e-68
54.5	3.90488438509434e-68
55.5	1.02231200423157e-67
56.5	2.67644757418528e-67
57.5	7.00703071832427e-67
58.5	1.83446445807875e-66
59.5	4.80269030240383e-66
60.5	1.25736064491327e-65
61.5	3.29181290449944e-65
62.5	8.61807806858504e-65
63.5	2.25624213012557e-64
64.5	5.9069185835182e-64
65.5	1.5464513620429e-63
66.5	4.04866222777689e-63
67.5	1.05995353212878e-62
68.5	2.77499437360864e-62
69.5	7.26502958869715e-62
70.5	1.90200943924828e-61
71.5	4.97952535887512e-61
72.5	1.30365666373771e-60
73.5	3.41301745532562e-60
74.5	8.93539570223914e-60
75.5	2.33931696513918e-59
76.5	6.12441132519363e-59
77.5	1.60339170104417e-58
78.5	4.19773397061315e-58
79.5	1.09898102107953e-57
80.5	2.87716966617727e-57
81.5	7.53252797745227e-57
82.5	1.97204142661796e-56
83.5	5.16287148210864e-56
84.5	1.3516573019708e-55
85.5	3.53868475770152e-55
86.5	9.26439697113378e-55
87.5	2.42545061556998e-54
88.5	6.34991214959656e-54
89.5	1.66242858332197e-53
90.5	4.35229453500626e-53
91.5	1.13944550216968e-52
92.5	2.98310705300841e-52
93.5	7.80987565685556e-52
94.5	2.04465199175583e-51
95.5	5.35296840958193e-51
96.5	1.40142532369899e-50
97.5	3.66897913013879e-50
98.5	9.60551206671738e-50
99.5	2.51475570700134e-49
100.5	6.58371591433227e-49
101.5	1.72363920359955e-48
102.5	4.51254601936541e-48
103.5	1.18139988544967e-47
104.5	3.09294505441247e-47
105.5	8.09743527778773e-47
106.5	2.11993607789507e-46
107.5	5.55006470590645e-46
108.5	1.45302580398243e-45
109.5	3.80407094135663e-45
110.5	9.95918702008747e-45
111.5	2.60734901189058e-44
112.5	6.82612833366299e-44
113.5	1.78710359890984e-43
114.5	4.67869796336322e-43
115.5	1.22489902911798e-42
116.5	3.20682729101762e-42
117.5	8.39558284393489e-42
118.5	2.1979921240787e-41
119.5	5.75441808784262e-41
120.5	1.50652621394492e-40
121.5	3.94413683305049e-40
122.5	1.03258842852065e-39
123.5	2.70335160225691e-39
124.5	7.07746637825009e-39
125.5	1.85290475324934e-38
126.5	4.850967621923e-38
127.5	1.26999981125197e-37
128.5	3.3249026715636e-37
129.5	8.70470820343883e-37
130.5	2.27892219387529e-36
131.5	5.96629576128198e-36
132.5	1.56199650899707e-35
133.5	4.089359950863e-35
134.5	1.07060833435919e-34
135.5	2.80288900799128e-34
136.5	7.33805868961464e-34
137.5	1.92112870608527e-33
138.5	5.02958024929433e-33
139.5	1.31676120417977e-32
140.5	3.44732558760989e-32
141.5	7.79262039424205e-32
142.5	1.74653452663006e-31
143.5	3.47426540893971e-31
144.5	7.19714750289968e-31
145.5	1.41728725736543e-30
146.5	2.7432861165853e-30
147.5	5.23484928194846e-30
148.5	9.80581810837603e-30
149.5	1.78717178014115e-29
150.5	3.19764217175434e-29
151.5	5.67583029102513e-29
152.5	9.88554417521598e-29
153.5	1.70388262686779e-28
154.5	2.892470450937e-28
155.5	4.85938149995089e-28
156.5	8.05691388489902e-28
157.5	1.31897995302311e-27
158.5	2.13519562465477e-27
159.5	3.42053268911443e-27
160.5	5.42534270321177e-27
161.5	8.51360499818443e-27
162.5	1.32366051978143e-26
163.5	2.03793498628679e-26
164.5	3.10892407787193e-26
165.5	4.69884912330737e-26
166.5	7.03700787870334e-26
167.5	1.04445995369868e-25
168.5	1.53656231077067e-25
169.5	2.24044552882138e-25
170.5	3.23799177935285e-25
171.5	4.63817438925559e-25
172.5	6.58505697183084e-25
173.5	9.26554187566954e-25
174.5	1.29195676904739e-24
175.5	1.78488169282209e-24
176.5	2.44286025929978e-24
177.5	3.31136156282111e-24
178.5	4.44463099142551e-24
179.5	5.90561149751353e-24
180.5	7.76466696167511e-24
181.5	1.00984563426048e-23
182.5	1.29858132791015e-23
183.5	1.65021653011219e-23
184.5	2.07121625191249e-23
185.5	2.56592029328041e-23
186.5	3.13530926746632e-23
187.5	3.775561833551e-23
188.5	4.47665673622736e-23
