solution variable
x	solution variable
0.5	-5.26891007438645e-18
1.5	-5.6648328458088e-18
2.5	-7.92879493265431e-18
3.5	-1.04519979287114e-17
4.5	-1.33156052559976e-17
5.5	-1.66109538905788e-17
6.5	-2.04422304370406e-17
7.5	-2.49294981621737e-17
8.5	-3.02121559297015e-17
9.5	-3.64529208403148e-17
10.5	-4.38424395073248e-17
11.5	-5.26046485959683e-17
12.5	-6.30030238910095e-17
13.5	-7.53478791671252e-17
14.5	-9.00049020305494e-17
15.5	-1.0740514427713e-16
16.5	-1.28056719870242e-16
17.5	-1.52558505196151e-16
18.5	-1.81616184750944e-16
19.5	-2.16061041950963e-16
20.5	-2.56871960611148e-16
21.5	-3.05201179277442e-16
22.5	-3.62404429735303e-16
23.5	-4.30076194616004e-16
24.5	-5.10090939358786e-16
25.5	-6.04651313480282e-16
26.5	-7.16344478170893e-16
27.5	-8.48207905153154e-16
28.5	-1.00380620949023e-15
29.5	-1.18732083120557e-15
30.5	-1.4036546724222e-15
31.5	-1.65855413427161e-15
32.5	-1.95875138794636e-15
33.5	-2.31213016484781e-15
34.5	-2.72791887079586e-15
35.5	-3.21691542896129e-15
36.5	-3.79174894720972e-15
37.5	-4.46718410115751e-15
38.5	-5.260475039472e-15
39.5	-6.19177666983742e-15
40.5	-7.28462239183176e-15
41.5	-8.56647872848595e-15
42.5	-1.00693888960707e-14
43.5	-1.18307191692936e-14
44.5	-1.38940239776132e-14
45.5	-1.63100480425548e-14
46.5	-1.91378865746341e-14
47.5	-2.24463276351758e-14
48.5	-2.63154042812627e-14
49.5	-3.08381881049822e-14
50.5	-3.61228603104982e-14
51.5	-4.22951016100127e-14
52.5	-4.95008480347861e-14
53.5	-5.79094663295943e-14
54.5	-6.77174100154081e-14
55.5	-7.91524255606753e-14
56.5	-9.247838749968e-14
57.5	-1.08000851888843e-13
58.5	-1.2607342931909e-13
59.5	-1.47105091933864e-13
60.5	-1.7156854367607e-13
61.5	-2.00009799449704e-13
62.5	-2.33059137187641e-13
63.5	-2.71443607127774e-13
64.5	-3.16001305083273e-13
65.5	-3.67697641321973e-13
66.5	-4.27643864020258e-13
67.5	-4.97118126304609e-13
68.5	-5.77589418812909e-13
69.5	-6.70744725665729e-13
70.5	-7.78519800892586e-13
71.5	-9.03134004852205e-13
72.5	-1.04712968613984e-12
73.5	-1.21341664398149e-12
74.5	-1.40532225923015e-12
75.5	-1.62664793881359e-12
76.5	-1.88173257878994e-12
77.5	-2.17552381493214e-12
78.5	-2.51365789678874e-12
79.5	-2.90254909116425e-12
80.5	-3.34948959352083e-12
81.5	-3.86276100039018e-12
82.5	-4.45175847181385e-12
83.5	-5.12712878924688e-12
84.5	-5.90092359021836e-12
85.5	-6.78676913508056e-12
86.5	-7.80005403190136e-12
87.5	-8.95813641120076e-12
88.5	-1.02805721007632e-11
89.5	-1.17893653998208e-11
90.5	-1.35092440888204e-11
91.5	-1.54679603327393e-11
92.5	-1.76966191391003e-11
93.5	-2.02300360126997e-11
94.5	-2.31071254034409e-11
95.5	-2.63713214670182e-11
96.5	-3.00710325456081e-11
97.5	-3.42601306218861e-11
98.5	-3.89984767989703e-11
99.5	-4.43524836053356e-11
100.5	-5.03957146111194e-11
101.5	-5.72095214641132e-11
102.5	-6.48837180035327e-11
103.5	-7.35172905807256e-11
104.5	-8.3219143101726e-11
105.5	-9.41088746005168e-11
106.5	-1.06317586347814e-10
107.5	-1.19988714592334e-10
108.5	-1.35278884014492e-10
109.5	-1.52358775841633e-10
110.5	-1.7141400332527e-10
111.5	-1.9264598591127e-10
112.5	-2.1627281194128e-10
113.5	-2.42530078106685e-10
114.5	-2.7167169213462e-10
115.5	-3.03970623319679e-10
116.5	-3.39719583525871e-10
117.5	-3.79231619173071e-10
118.5	-4.22840592491974e-10
119.5	-4.70901527982933e-10
120.5	-5.23790797547202e-10
121.5	-5.81906115172441e-10
122.5	-6.45666309343695e-10
123.5	-7.15510838508587e-10
124.5	-7.91899011938494e-10
125.5	-8.75308875177141e-10
126.5	-9.66235715928426e-10
127.5	-1.06519014267212e-09
128.5	-1.1726956844648e-09
129.5	-1.28928585623024e-09
130.5	-1.41550062930236e-09
131.5	-1.55188224198001e-09
132.5	-1.69897027929898e-09
133.5	-1.8572959450308e-09
134.5	-2.02737544198108e-09
135.5	-2.20970236888364e-09
136.5	-2.40473903348249e-09
137.5	-2.6129065716824e-09
138.5	-2.83457375188659e-09
139.5	-3.07004433181813e-09
140.5	-3.31954282229099e-09
141.5	-3.58319849868955e-09
142.5	-3.86102748655714e-09
143.5	-4.1529127330442e-09
144.5	-4.45858166152595e-09
145.5	-4.77758129315627e-09
146.5	-5.10925060736399e-09
147.5	-5.45268990443607e-09
148.5	-5.80672692872948e-09
149.5	-6.16987951232252e-09
150.5	-6.54031450791911e-09
151.5	-6.91580279864936e-09
152.5	-7.2936702033405e-09
153.5	-7.67074414125678e-09
154.5	-8.04329598262789e-09
155.5	-8.4069790927616e-09
156.5	-8.75676268011032e-09
157.5	-9.08686168370564e-09
158.5	-9.39066308338362e-09
159.5	-9.66064918651374e-09
160.5	-9.88831863516807e-09
161.5	-1.00641060834495e-08
162.5	-1.01773017091057e-08
163.5	-1.02159719365783e-08
164.5	-1.01668829467767e-08
165.5	-1.00154287145988e-08
166.5	-9.74556542673433e-09
167.5	-9.33975416323024e-09
168.5	-8.77891364584528e-09
169.5	-8.04238462937518e-09
170.5	-7.1079071004312e-09
171.5	-5.95161081091104e-09
172.5	-4.54801876938321e-09
173.5	-2.87006210354197e-09
174.5	-8.89103156609353e-10
175.5	1.42503823512291e-09
176.5	4.10406262881674e-09
177.5	7.1811830320434e-09
178.5	1.06911441329924e-08
179.5	1.46702849728019e-08
180.5	1.91566647597576e-08
181.5	2.41902749701765e-08
182.5	2.98133641374422e-08
183.5	3.60709045394372e-08
184.5	4.30112320362308e-08
185.5	5.06868912048981e-08
186.5	5.91557172302814e-08
187.5	6.84821832529668e-08
188.5	7.87390365245175e-08
189.5	9.00092382293974e-08
190.5	1.02388209657783e-07
191.5	1.1598637103382e-07
192.5	1.30931938252904e-07
193.5	1.47373916671998e-07
194.5	1.65485199642546e-07
195.5	1.85465642501388e-07
196.5	2.07544940169348e-07
197.5	2.31985088343648e-07
198.5	2.59082154490032e-07
199.5	2.89167025280405e-07
200.5	3.22604731274457e-07
201.5	3.59791876378439e-07
202.5	4.01151616808757e-07
203.5	4.47125538375289e-07
204.5	4.98161666342921e-07
205.5	5.54697700874535e-07
206.5	6.17138392034006e-07
207.5	6.85825737139415e-07
208.5	7.6100038227136e-07
209.5	8.42752218855282e-07
