solution variable
x	solution variable
0.5	7.59840980015704e-27
1.5	9.21997099279317e-27
2.5	1.58354923388634e-26
3.5	2.54375395995571e-26
4.5	3.88434049950269e-26
5.5	5.72158326717124e-26
6.5	8.21402902431962e-26
7.5	1.1579679766163e-25
8.5	1.61044732605618e-25
9.5	2.21783096811086e-25
10.5	3.03163959658007e-25
11.5	4.12049227442504e-25
12.5	5.57561662431204e-25
13.5	7.51826786870798e-25
14.5	1.01089026949335e-24
15.5	1.35592038745572e-24
16.5	1.81509023208559e-24
17.5	2.42549750928336e-24
18.5	3.23613296721914e-24
19.5	4.31143275636203e-24
20.5	5.73634175277874e-24
21.5	7.62270050981474e-24
22.5	1.01172843380872e-23
23.5	1.34124654000714e-23
24.5	1.77608702878484e-23
25.5	2.34929386872042e-23
26.5	3.10408054047597e-23
27.5	4.09689617718197e-23
28.5	5.40144889507289e-23
29.5	7.11375145653128e-23
30.5	9.3588728433227e-23
31.5	1.2299442626651e-22
32.5	1.61466576858461e-22
33.5	2.11747005747865e-22
34.5	2.77388515150546e-22
35.5	3.62990885789321e-22
36.5	4.74504811427791e-22
37.5	6.19613663783413e-22
38.5	8.08233963847674e-22
39.5	1.05314550803196e-21
40.5	1.37079966391681e-21
41.5	1.78235157422656e-21
42.5	2.3149726583752e-21
43.5	3.00352160455908e-21
44.5	3.89266480027197e-21
45.5	5.03956976606034e-21
46.5	6.517331785648e-21
47.5	8.41928395184736e-21
48.5	1.08644681686821e-20
49.5	1.40045294589249e-20
50.5	1.80324396866567e-20
51.5	2.31934638371928e-20
52.5	2.97989178284591e-20
53.5	3.82435509681264e-20
54.5	4.90272626544141e-20
55.5	6.27823714518119e-20
56.5	8.03077011269347e-20
57.5	1.02611232088293e-19
58.5	1.30963308572766e-19
59.5	1.66962969802116e-19
60.5	2.12620508648009e-19
61.5	2.70460130914758e-19
62.5	3.43647457017562e-19
63.5	4.36147513690453e-19
64.5	5.52920350367717e-19
65.5	7.00163057199333e-19
66.5	8.85608437047984e-19
67.5	1.11889331596061e-18
68.5	1.41201190665719e-18
69.5	1.77987362889675e-18
70.5	2.24098750424227e-18
71.5	2.81830115217353e-18
72.5	3.54022853692444e-18
73.5	4.44190531746025e-18
74.5	5.56672194841898e-18
75.5	6.9681911155654e-18
76.5	8.71222113210149e-18
77.5	1.08798776974964e-17
78.5	1.35707339104548e-17
79.5	1.69069279951095e-17
80.5	2.10380705936105e-17
81.5	2.61471695863822e-17
82.5	3.24577719296926e-17
83.5	4.02425569764019e-17
84.5	4.98336630898425e-17
85.5	6.16350710695621e-17
86.5	7.6137432868613e-17
87.5	9.3935795439086e-17
88.5	1.1575074729367e-16
89.5	1.42453607857896e-16
90.5	1.75096370209444e-16
91.5	2.14947236421141e-16
92.5	2.63532706355417e-16
93.5	3.22687335140198e-16
94.5	3.94612440709524e-16
95.5	4.81945234668554e-16
96.5	5.87840059040832e-16
97.5	7.16063655567926e-16
98.5	8.7110664926369e-16
99.5	1.05831373053371e-15
100.5	1.28403532223888e-15
101.5	1.55580387352467e-15
102.5	1.88253832584616e-15
103.5	2.27478062260659e-15
104.5	2.74496866185946e-15
105.5	3.30775044635189e-15
106.5	3.98034471832922e-15
107.5	4.78295376739603e-15
108.5	5.73923465671468e-15
109.5	6.8768354432288e-15
110.5	8.22800348124111e-15
111.5	9.83027322907398e-15
112.5	1.17272411847817e-14
113.5	1.39694358718231e-14
114.5	1.66152906337676e-14
115.5	1.97322269181039e-14
116.5	2.33978552173084e-14
117.5	2.77013000667912e-14
118.5	3.27446542615152e-14
119.5	3.8644565871342e-14
120.5	4.55339592659526e-14
121.5	5.35638885474801e-14
122.5	6.29055177979225e-14
123.5	7.37522180995533e-14
124.5	8.63217651603537e-14
125.5	1.0085861448774e-13
126.5	1.17636222522431e-13
127.5	1.36959371803217e-13
128.5	1.59166446753008e-13
129.5	1.84631592502614e-13
130.5	2.13766673532774e-13
131.5	2.47022930951152e-13
132.5	2.84892216647399e-13
133.5	3.2790766025288e-13
134.5	3.76643600107942e-13
135.5	4.3171458251966e-13
136.5	4.93773205085231e-13
137.5	5.63506550158064e-13
138.5	6.41630924069442e-13
139.5	7.28884587893962e-13
140.5	8.26018136712571e-13
141.5	9.3378215951832e-13
142.5	1.05291179162306e-12
143.5	1.1841077591945e-12
144.5	1.32801351418791e-12
145.5	1.4851880702001e-12
146.5	1.65607418390391e-12
147.5	1.84096158074688e-12
148.5	2.03994501278983e-12
149.5	2.25287706053949e-12
150.5	2.47931576241032e-12
151.5	2.71846738227995e-12
152.5	2.96912491958531e-12
153.5	3.22960334031235e-12
154.5	3.49767297179885e-12
155.5	3.77049308022172e-12
156.5	4.04454834943784e-12
157.5	4.31559182608755e-12
158.5	4.57859890639327e-12
159.5	4.8277381413756e-12
160.5	5.05636605275613e-12
161.5	5.25705480824455e-12
162.5	5.42166353234292e-12
163.5	5.54146625922896e-12
164.5	5.60735209627009e-12
165.5	5.61011609471472e-12
166.5	5.54086264924742e-12
167.5	5.39154699209427e-12
168.5	5.15568453489924e-12
169.5	4.82926244543217e-12
170.5	4.41189291334963e-12
171.5	3.90825301841715e-12
172.5	3.32986188201849e-12
173.5	2.6972517152461e-12
174.5	2.0425952529486e-12
175.5	1.4128575571255e-12
176.5	8.73544825012356e-13
177.5	5.13126006890655e-13
178.5	4.48203886715023e-13
179.5	8.29509697614089e-13
180.5	1.84878793561232e-12
181.5	3.74662406510827e-12
182.5	6.82124518813211e-12
183.5	1.14382900307663e-11
184.5	1.80414970259264e-11
185.5	2.71641948702585e-11
186.5	3.94413956773502e-11
187.5	5.56221839775321e-11
188.5	7.65819631589538e-11
189.5	1.0333396358907e-10
190.5	1.3703923452079e-10
191.5	1.79014138749451e-10
192.5	2.30734152329772e-10
193.5	2.93832553911612e-10
194.5	3.70092387685054e-10
195.5	4.61429925582347e-10
196.5	5.69867770454977e-10
197.5	6.9749577132608e-10
198.5	8.4641810896888e-10
199.5	1.01868530168645e-09
200.5	1.21621052218241e-09
201.5	1.44067054287759e-09
202.5	1.69339285808865e-09
203.5	1.97523205923973e-09
204.5	2.28644031820757e-09
205.5	2.6265387712203e-09
206.5	2.99419854405022e-09
207.5	3.38714191518642e-09
208.5	3.80207542366242e-09
209.5	4.23466730512501e-09
210.5	4.67958119204766e-09
211.5	5.13057628580277e-09
212.5	5.58068103212924e-09
213.5	6.02244268221924e-09
214.5	6.44824917222294e-09
215.5	6.85071291202242e-09
216.5	7.22309899601728e-09
217.5	7.5597739116879e-09
218.5	7.85664604936943e-09
219.5	8.1115672548719e-09
220.5	8.32466621395991e-09
221.5	8.49859017685957e-09
222.5	8.63864146131351e-09
223.5	8.75280869419958e-09
224.5	8.85170852151614e-09
225.5	8.94846950257558e-09
226.5	9.0586034672722e-09
227.5	9.19991750898892e-09
228.5	9.39251775460309e-09
229.5	9.65893743869079e-09
230.5	1.00243741379467e-08
231.5	1.05169191501492e-08
232.5	1.11674568732768e-08
233.5	1.20085191089542e-08
234.5	1.30706921103488e-08
235.5	1.43742032203588e-08
236.5	1.59127716720532e-08
237.5	1.76300602436001e-08
238.5	1.94077377098659e-08
239.5	2.11520840258504e-08
240.5	2.32672029731532e-08
241.5	2.83037593638049e-08
242.5	4.55662364148075e-08
243.5	1.01680961895442e-07
244.5	2.59218363069203e-07
245.5	6.35394589750503e-07
246.5	1.38493280657244e-06
247.5	2.5824081190654e-06
248.5	4.00083921868451e-06
249.5	5.02088617549522e-06
250.5	5.02088617549522e-06
251.5	4.00083921868451e-06
252.5	2.5824081190654e-06
253.5	1.38493280657244e-06
254.5	6.35394589750503e-07
255.5	2.59218363069203e-07
256.5	1.01680961895442e-07
257.5	4.55662364148075e-08
258.5	2.83037593638049e-08
259.5	2.32672029731532e-08
260.5	2.11520840258504e-08
261.5	1.94077377098659e-08
262.5	1.76300602436001e-08
263.5	1.59127716720532e-08
264.5	1.43742032203588e-08
265.5	1.30706921103488e-08
266.5	1.20085191089542e-08
267.5	1.11674568732768e-08
268.5	1.05169191501492e-08
269.5	1.00243741379467e-08
270.5	9.65893743869079e-09
271.5	9.39251775460309e-09
272.5	9.19991750898892e-09
273.5	9.0586034672722e-09
274.5	8.94846950257558e-09
275.5	8.85170852151614e-09
276.5	8.75280869419958e-09
277.5	8.63864146131351e-09
278.5	8.49859017685957e-09
279.5	8.32466621395991e-09
280.5	8.1115672548719e-09
281.5	7.85664604936943e-09
282.5	7.5597739116879e-09
283.5	7.22309899601729e-09
284.5	6.85071291202242e-09
285.5	6.44824917222294e-09
286.5	6.02244268221924e-09
287.5	5.58068103212924e-09
288.5	5.13057628580277e-09
289.5	4.67958119204766e-09
290.5	4.23466730512501e-09
291.5	3.80207542366242e-09
292.5	3.38714191518642e-09
293.5	2.99419854405022e-09
294.5	2.6265387712203e-09
295.5	2.28644031820757e-09
296.5	1.97523205923973e-09
297.5	1.69339285808865e-09
298.5	1.44067054287759e-09
299.5	1.21621052218241e-09
300.5	1.01868530168645e-09
301.5	8.4641810896888e-10
302.5	6.9749577132608e-10
303.5	5.69867770454977e-10
304.5	4.61429925582347e-10
305.5	3.70092387685054e-10
306.5	2.93832553911612e-10
307.5	2.30734152329772e-10
308.5	1.79014138749451e-10
309.5	1.3703923452079e-10
310.5	1.0333396358907e-10
311.5	7.65819631589538e-11
312.5	5.56221839775321e-11
313.5	3.94413956773502e-11
314.5	2.71641948702585e-11
315.5	1.80414970259263e-11
316.5	1.14382900307663e-11
317.5	6.82124518813211e-12
318.5	3.74662406510827e-12
319.5	1.84878793561232e-12
320.5	8.29509697614089e-13
321.5	4.48203886715023e-13
322.5	5.13126006890655e-13
323.5	8.73544825012356e-13
324.5	1.4128575571255e-12
325.5	2.0425952529486e-12
326.5	2.6972517152461e-12
327.5	3.32986188201849e-12
328.5	3.90825301841715e-12
329.5	4.41189291334963e-12
330.5	4.82926244543217e-12
331.5	5.15568453489924e-12
332.5	5.39154699209426e-12
333.5	5.54086264924742e-12
334.5	5.61011609471472e-12
335.5	5.60735209627009e-12
336.5	5.54146625922896e-12
337.5	5.42166353234292e-12
338.5	5.25705480824455e-12
339.5	5.05636605275613e-12
340.5	4.8277381413756e-12
341.5	4.57859890639327e-12
342.5	4.31559182608755e-12
343.5	4.04454834943784e-12
344.5	3.77049308022172e-12
345.5	3.49767297179885e-12
346.5	3.22960334031235e-12
347.5	2.96912491958531e-12
348.5	2.71846738227995e-12
349.5	2.47931576241032e-12
350.5	2.25287706053949e-12
351.5	2.03994501278983e-12
352.5	1.84096158074688e-12
353.5	1.65607418390391e-12
354.5	1.4851880702001e-12
355.5	1.32801351418791e-12
356.5	1.1841077591945e-12
357.5	1.05291179162306e-12
358.5	9.3378215951832e-13
359.5	8.26018136712571e-13
360.5	7.28884587893962e-13
361.5	6.41630924069443e-13
362.5	5.63506550158064e-13
363.5	4.93773205085231e-13
364.5	4.3171458251966e-13
365.5	3.76643600107942e-13
366.5	3.2790766025288e-13
367.5	2.84892216647399e-13
368.5	2.47022930951152e-13
369.5	2.13766673532774e-13
370.5	1.84631592502614e-13
371.5	1.59166446753008e-13
372.5	1.36959371803217e-13
373.5	1.17636222522431e-13
374.5	1.0085861448774e-13
375.5	8.63217651603536e-14
376.5	7.37522180995533e-14
377.5	6.29055177979225e-14
378.5	5.35638885474801e-14
379.5	4.55339592659526e-14
380.5	3.86445658713419e-14
381.5	3.27446542615152e-14
382.5	2.77013000667912e-14
383.5	2.33978552173084e-14
384.5	1.97322269181039e-14
385.5	1.66152906337676e-14
386.5	1.39694358718231e-14
387.5	1.17272411847817e-14
388.5	9.83027322907398e-15
389.5	8.22800348124111e-15
390.5	6.8768354432288e-15
391.5	5.73923465671468e-15
392.5	4.78295376739603e-15
393.5	3.98034471832922e-15
394.5	3.30775044635189e-15
395.5	2.74496866185946e-15
396.5	2.27478062260659e-15
397.5	1.88253832584616e-15
398.5	1.55580387352467e-15
399.5	1.28403532223888e-15
400.5	1.05831373053371e-15
401.5	8.7110664926369e-16
402.5	7.16063655567926e-16
403.5	5.87840059040832e-16
404.5	4.81945234668554e-16
405.5	3.94612440709524e-16
406.5	3.22687335140198e-16
407.5	2.63532706355417e-16
408.5	2.14947236421141e-16
409.5	1.75096370209444e-16
