solution variable
x	solution variable
0.5	1.83110479325059e-11
1.5	3.97499962736609e-11
2.5	1.05999990063096e-10
3.5	2.78249973915626e-10
4.5	7.28749931683782e-10
5.5	1.90799982113572e-09
6.5	4.99524953172338e-09
7.5	1.30777487740344e-08
8.5	3.42379967903799e-08
9.5	8.96362415971052e-08
10.5	2.34670728000936e-07
11.5	6.14375942405702e-07
12.5	1.60845709921617e-06
13.5	4.21099535524281e-06
14.5	1.10245289665123e-05
15.5	2.8862591544294e-05
16.5	7.55632456663696e-05
17.5	0.000197827145454815
18.5	0.000517918190698075
19.5	0.00135592742663941
20.5	0.00354986408922016
21.5	0.00929366484102106
22.5	0.024331130433843
23.5	0.063699726460508
24.5	0.166768048947681
25.5	0.436604420382535
26.5	1.14304521219992
27.5	2.99253121621724
28.5	7.83454843645179
29.5	20.5111140931381
30.5	53.6987938429626
31.5	140.58526743575
32.5	368.057008464286
33.5	963.585757957109
34.5	2522.70026540704
35.5	6604.51503826402
36.5	17290.844849385
37.5	45268.019509891
38.5	118513.213680288
39.5	310271.621530973
40.5	812301.650912631
41.5	2126633.33120692
42.5	5567598.34270813
43.5	14576161.6969175
44.5	38160886.7480443
45.5	99906498.5472154
46.5	261558608.893602
47.5	684769328.13359
48.5	1792749375.50717
49.5	4693478798.38791
50.5	12287687019.6566
51.5	32169582260.5818
52.5	84221059762.0889
53.5	220493597025.685
54.5	577259731314.965
55.5	1511285596919.21
56.5	3956597059442.67
57.5	10358505581408.8
58.5	27118919684783.7
59.5	70998253472942.3
60.5	185875840734043
61.5	486629268729188
62.5	1.27401196545352e+15
63.5	3.33540662763137e+15
64.5	8.73220791744059e+15
65.5	2.28612171246904e+16
66.5	5.98514434566306e+16
67.5	1.56693113245201e+17
68.5	4.10227896278974e+17
69.5	1.07399057559172e+18
70.5	2.81174383049619e+18
71.5	7.36124091589684e+18
72.5	1.92719789171943e+19
73.5	5.04546958356862e+19
74.5	1.32092108589864e+20
75.5	3.45821629933906e+20
76.5	9.05372781211855e+20
77.5	2.37029671370166e+21
78.5	6.20551735989312e+21
79.5	1.62462553659777e+22
80.5	4.253324873804e+22
81.5	1.11353490848142e+23
82.5	2.91527223806387e+23
83.5	7.63228180571018e+23
84.5	1.99815731790667e+24
85.5	5.23124377314898e+24
86.5	1.36955740015403e+25
87.5	3.58554782314719e+25
88.5	9.38708606928753e+25
89.5	2.45757103847154e+26
90.5	6.43400450848587e+26
91.5	1.68444424869861e+27
92.5	4.40993229524723e+27
93.5	1.15453526370431e+28
94.5	3.0226125615882e+28
95.5	7.9133024210603e+28
96.5	2.07172947015927e+29
97.5	5.42385816837178e+29
98.5	1.41998450349561e+30
99.5	3.71756769364964e+30
100.5	9.73271857745333e+30
101.5	2.54805880387103e+31
102.5	6.67090455386777e+31
103.5	1.74646548577323e+32
104.5	4.5723060019329e+32
105.5	1.19704525200255e+33
106.5	3.13390515581435e+33
107.5	8.20467021544051e+33
108.5	2.14801054905072e+34
109.5	5.62356462560811e+34
110.5	1.47226833277736e+35
111.5	3.85444853577127e+35
112.5	1.00910772745364e+36
113.5	2.64187832878381e+36
114.5	6.91652725889778e+36
115.5	1.81077034479095e+37
116.5	4.74065830848308e+37
117.5	1.24112045806583e+38
118.5	3.24929554334918e+38
119.5	8.50676617198171e+38
120.5	2.22710029725959e+39
121.5	5.83062427458061e+39
122.5	1.52647725264822e+40
123.5	3.99636933048661e+40
124.5	1.04626307388116e+41
125.5	2.73915228859482e+41
126.5	7.1711937919033e+41
127.5	1.87744290871151e+42
128.5	4.91520934694419e+42
129.5	1.28681851321211e+43
130.5	3.3689346049419e+43
131.5	8.8199853016136e+43
132.5	2.30910212998989e+44
133.5	6.04530785980831e+44
134.5	1.5826821449435e+45
135.5	4.14351564884968e+45
136.5	1.08478648016055e+46
137.5	2.84000787559669e+46
138.5	7.43523714662953e+46
139.5	1.94657035642919e+47
140.5	5.09618735462461e+47
141.5	1.33419917074447e+48
142.5	3.49297877677093e+48
143.5	9.14473715956834e+48
144.5	2.39412327019341e+49
145.5	6.26789609462339e+49
146.5	1.64095650136768e+50
147.5	4.29607989464069e+50
148.5	1.12472831825544e+51
149.5	2.94457696530225e+51
150.5	7.70900257765131e+51
151.5	2.01824307676517e+52
152.5	5.28382897253037e+52
153.5	1.38332438408259e+53
154.5	3.62159025499475e+53
155.5	9.48144638090165e+53
156.5	2.48227488877102e+54
157.5	6.49868002822289e+54
158.5	1.70137651958977e+55
159.5	4.45426155594701e+55
160.5	1.16614081482513e+56
161.5	3.05299628888068e+56
162.5	7.99284805181691e+56
163.5	2.092554786657e+57
164.5	5.47837955478932e+57
165.5	1.4342583877711e+58
166.5	3.75493720783436e+58
167.5	9.83055323573197e+58
168.5	2.57367224993616e+59
169.5	6.73796142623527e+59
170.5	1.76402120287697e+60
171.5	4.61826746600737e+60
172.5	1.20907811951451e+61
173.5	3.16540761194281e+61
174.5	8.2871447163139e+61
175.5	2.16960265369989e+62
176.5	5.68009348946828e+62
177.5	1.4870677814705e+63
178.5	3.89319399546466e+63
179.5	1.01925142049235e+64
180.5	2.66843486193058e+64
181.5	6.98605316529939e+64
182.5	1.82897246339676e+65
183.5	4.78831207366034e+65
184.5	1.25359637575842e+66
185.5	3.28195791990924e+66
186.5	8.5922773839693e+66
187.5	2.24948742319987e+67
188.5	5.88923453120267e+67
189.5	1.54182161704081e+68
190.5	4.03654139800217e+68
191.5	1.05678025769657e+69
192.5	2.76668663328949e+69
193.5	7.24327964217191e+69
194.5	1.89631522932262e+70
195.5	4.96461772375068e+70
196.5	1.29975379419294e+71
197.5	3.40279961020376e+71
198.5	8.90864503641833e+71
199.5	2.33231354990512e+72
200.5	6.10607614607354e+72
201.5	1.59859148883155e+73
202.5	4.18516685188729e+73
203.5	1.09569090668303e+74
204.5	2.86855603486037e+74
205.5	7.50997719789808e+74
206.5	1.96613755588339e+75
207.5	5.14741494786035e+75
208.5	1.34761072876977e+76
209.5	3.52809069152326e+76
210.5	9.23666134580003e+76
211.5	2.41818933458768e+77
212.5	6.33090186918304e+77
213.5	1.65745162729614e+78
214.5	4.33926469497012e+78
215.5	1.13603424576142e+79
216.5	2.97417626778722e+79
217.5	7.78649455760007e+79
218.5	2.03853074050119e+80
219.5	5.33694276574278e+80
220.5	1.39722975567218e+81
221.5	3.65799499043863e+81
222.5	9.57675521561878e+81
223.5	2.50722706562468e+82
224.5	6.56400567519499e+82
225.5	1.71847899591572e+83
226.5	4.49903641967724e+83
227.5	1.17786302593433e+84
228.5	3.08368543324946e+84
229.5	8.07319325609055e+84
230.5	2.11358942135436e+85
231.5	5.53344885519138e+85
232.5	1.44867565735291e+86
233.5	3.7926816953824e+86
234.5	9.92936674776377e+86
235.5	2.59954001718646e+87
236.5	6.80567078167708e+87
237.5	1.78173860001026e+88
238.5	4.66458955266274e+88
239.5	1.22116245190652e+89
240.5	3.19675046294942e+89
241.5	8.36718433762364e+89
242.5	2.18917556333071e+90
243.5	5.72187902980613e+90
244.5	1.49154968625512e+91
245.5	3.86109705769076e+91
246.5	9.81561836246986e+91
247.5	2.38180527455528e+92
248.5	5.14512034748078e+92
249.5	8.48905722547579e+92
250.5	8.48905722547579e+92
251.5	5.14512034748078e+92
252.5	2.38180527455528e+92
253.5	9.81561836246986e+91
254.5	3.86109705769076e+91
255.5	1.49154968625512e+91
256.5	5.72187902980613e+90
257.5	2.18917556333071e+90
258.5	8.36718433762364e+89
259.5	3.19675046294942e+89
260.5	1.22116245190652e+89
261.5	4.66458955266273e+88
262.5	1.78173860001026e+88
263.5	6.80567078167707e+87
264.5	2.59954001718646e+87
265.5	9.92936674776376e+86
266.5	3.7926816953824e+86
267.5	1.44867565735291e+86
268.5	5.53344885519138e+85
269.5	2.11358942135436e+85
270.5	8.07319325609055e+84
271.5	3.08368543324946e+84
272.5	1.17786302593433e+84
273.5	4.49903641967724e+83
274.5	1.71847899591572e+83
275.5	6.56400567519498e+82
276.5	2.50722706562467e+82
277.5	9.57675521561877e+81
278.5	3.65799499043863e+81
279.5	1.39722975567218e+81
280.5	5.33694276574277e+80
281.5	2.03853074050118e+80
282.5	7.78649455760006e+79
283.5	2.97417626778721e+79
284.5	1.13603424576142e+79
285.5	4.33926469497011e+78
286.5	1.65745162729614e+78
287.5	6.33090186918303e+77
288.5	2.41818933458768e+77
289.5	9.23666134580001e+76
290.5	3.52809069152326e+76
291.5	1.34761072876976e+76
292.5	5.14741494786034e+75
293.5	1.96613755588338e+75
294.5	7.50997719789806e+74
295.5	2.86855603486037e+74
296.5	1.09569090668303e+74
297.5	4.18516685188729e+73
298.5	1.59859148883155e+73
299.5	6.10607614607353e+72
300.5	2.33231354990512e+72
301.5	8.90864503641832e+71
302.5	3.40279961020375e+71
303.5	1.29975379419294e+71
304.5	4.96461772375067e+70
305.5	1.89631522932262e+70
306.5	7.2432796421719e+69
307.5	2.76668663328949e+69
308.5	1.05678025769657e+69
309.5	4.03654139800217e+68
310.5	1.54182161704081e+68
311.5	5.88923453120266e+67
312.5	2.24948742319986e+67
313.5	8.59227738396928e+66
314.5	3.28195791990924e+66
315.5	1.25359637575842e+66
316.5	4.78831207366033e+65
317.5	1.82897246339676e+65
318.5	6.98605316529938e+64
319.5	2.66843486193057e+64
320.5	1.01925142049235e+64
321.5	3.89319399546465e+63
322.5	1.48706778147049e+63
323.5	5.68009348946827e+62
324.5	2.16960265369989e+62
325.5	8.28714471631389e+61
326.5	3.1654076119428e+61
327.5	1.20907811951451e+61
328.5	4.61826746600736e+60
329.5	1.76402120287696e+60
330.5	6.73796142623526e+59
331.5	2.57367224993615e+59
332.5	9.83055323573196e+58
333.5	3.75493720783435e+58
334.5	1.43425838777109e+58
335.5	5.47837955478931e+57
336.5	2.092554786657e+57
337.5	7.9928480518169e+56
338.5	3.05299628888067e+56
339.5	1.16614081482512e+56
340.5	4.454261555947e+55
341.5	1.70137651958976e+55
342.5	6.49868002822289e+54
343.5	2.48227488877102e+54
344.5	9.48144638090164e+53
345.5	3.62159025499474e+53
346.5	1.38332438408259e+53
347.5	5.28382897253037e+52
348.5	2.01824307676517e+52
349.5	7.7090025776513e+51
350.5	2.94457696530225e+51
351.5	1.12472831825544e+51
352.5	4.29607989464069e+50
353.5	1.64095650136767e+50
354.5	6.26789609462338e+49
355.5	2.39412327019341e+49
356.5	9.14473715956833e+48
357.5	3.49297877677093e+48
358.5	1.33419917074446e+48
359.5	5.09618735462461e+47
360.5	1.94657035642919e+47
361.5	7.43523714662952e+46
362.5	2.84000787559669e+46
363.5	1.08478648016055e+46
364.5	4.14351564884968e+45
365.5	1.5826821449435e+45
366.5	6.0453078598083e+44
367.5	2.30910212998989e+44
368.5	8.81998530161359e+43
369.5	3.3689346049419e+43
370.5	1.28681851321211e+43
371.5	4.91520934694419e+42
372.5	1.8774429087115e+42
373.5	7.17119379190329e+41
374.5	2.73915228859482e+41
375.5	1.04626307388116e+41
376.5	3.9963693304866e+40
377.5	1.52647725264822e+40
378.5	5.8306242745806e+39
379.5	2.22710029725959e+39
380.5	8.50676617198169e+38
381.5	3.24929554334917e+38
382.5	1.24112045806583e+38
383.5	4.74065830848307e+37
384.5	1.81077034479095e+37
385.5	6.91652725889776e+36
386.5	2.6418783287838e+36
387.5	1.00910772745364e+36
388.5	3.85444853577126e+35
389.5	1.47226833277736e+35
390.5	5.6235646256081e+34
391.5	2.14801054905071e+34
392.5	8.2046702154405e+33
393.5	3.13390515581435e+33
394.5	1.19704525200255e+33
395.5	4.57230600193289e+32
396.5	1.74646548577322e+32
397.5	6.67090455386775e+31
398.5	2.54805880387103e+31
399.5	9.73271857745331e+30
400.5	3.71756769364964e+30
401.5	1.4199845034956e+30
402.5	5.42385816837177e+29
403.5	2.07172947015927e+29
404.5	7.91330242106029e+28
405.5	3.0226125615882e+28
406.5	1.15453526370431e+28
407.5	4.40993229524722e+27
408.5	1.6844442486986e+27
409.5	6.43400450848586e+26
410.5	2.45757103847154e+26
411.5	9.38708606928751e+25
412.5	3.58554782314718e+25
413.5	1.36955740015403e+25
414.5	5.23124377314897e+24
415.5	1.99815731790666e+24
416.5	7.63228180571016e+23
417.5	2.91527223806386e+23
418.5	1.11353490848142e+23
419.5	4.25332487380399e+22
420.5	1.62462553659777e+22
421.5	6.20551735989311e+21
422.5	2.37029671370165e+21
423.5	9.05372781211853e+20
424.5	3.45821629933906e+20
425.5	1.32092108589864e+20
426.5	5.0454695835686e+19
427.5	1.92719789171943e+19
428.5	7.36124091589682e+18
429.5	2.81174383049618e+18
430.5	1.07399057559172e+18
431.5	4.10227896278973e+17
432.5	1.56693113245201e+17
433.5	5.98514434566305e+16
434.5	2.28612171246904e+16
435.5	8.73220791744058e+15
436.5	3.33540662763136e+15
437.5	1.27401196545352e+15
438.5	486629268729187
439.5	185875840734043
440.5	70998253472942.2
441.5	27118919684783.7
442.5	10358505581408.8
443.5	3956597059442.66
444.5	1511285596919.21
445.5	577259731314.964
446.5	220493597025.684
447.5	84221059762.0887
448.5	32169582260.5818
449.5	12287687019.6566
450.5	4693478798.38791
451.5	1792749375.50716
452.5	684769328.133589
453.5	261558608.893601
454.5	99906498.5472152
455.5	38160886.7480442
456.5	14576161.6969174
457.5	5567598.34270812
458.5	2126633.33120692
459.5	812301.65091263
460.5	310271.621530972
