solution variable
x	solution variable
0.5	2.86607513303235e-75
1.5	6.22173434737315e-75
2.5	1.65912915929951e-74
3.5	4.35521404316121e-74
4.5	1.14065129701841e-73
5.5	2.98643248673911e-73
6.5	7.81864616319893e-73
7.5	2.04695060028577e-72
8.5	5.35898718453741e-72
9.5	1.40300109533265e-71
10.5	3.6731045675442e-71
11.5	9.61631260729995e-71
12.5	2.51758332543556e-70
13.5	6.5911187155767e-70
14.5	1.72557728212945e-69
15.5	4.51761997483069e-69
16.5	1.18272826423626e-68
17.5	3.09642279522572e-68
18.5	8.10654012144089e-68
19.5	2.12231975690969e-67
20.5	5.55630525858499e-67
21.5	1.45465960188453e-66
22.5	3.80834827979509e-66
23.5	9.97038523750073e-66
24.5	2.61028074327071e-65
25.5	6.83380370606206e-65
26.5	1.78911303749155e-64
27.5	4.68395874186843e-64
28.5	1.22627631881138e-63
29.5	3.21043308224728e-63
30.5	8.40502292793047e-63
31.5	2.20046357015441e-62
32.5	5.76088841767019e-62
33.5	1.50822016828562e-61
34.5	3.94857166308983e-61
35.5	1.03374948209839e-60
36.5	2.70639127998618e-60
37.5	7.08542435786015e-60
38.5	1.85498817935943e-59
39.5	4.85642210229227e-59
40.5	1.27142781275174e-58
41.5	3.32864122802599e-58
42.5	8.71449587132622e-58
43.5	2.28148463859527e-57
44.5	5.97300432865318e-57
45.5	1.56375283473643e-56
46.5	4.09395807134396e-56
47.5	1.07181213792955e-55
48.5	2.80604060665424e-55
49.5	7.34630968203318e-55
50.5	1.92328884394453e-54
51.5	5.03523556363027e-54
52.5	1.31824178469463e-53
53.5	3.45120179772086e-53
54.5	9.03536360846795e-53
55.5	2.3654889027683e-52
56.5	6.1929303474581e-52
57.5	1.6213302139606e-51
58.5	4.24469760713599e-51
59.5	1.11127626074474e-50
60.5	2.90935902152061e-50
61.5	7.6168008038171e-50
62.5	1.99410433899307e-49
63.5	5.2206329365975e-49
64.5	1.36677944707994e-48
65.5	3.57827504758008e-48
66.5	9.36804569566029e-48
67.5	2.45258620394008e-47
68.5	6.42095404225421e-47
69.5	1.68102759228225e-46
70.5	4.40098737262134e-46
71.5	1.15219345255818e-45
72.5	3.0164816204124e-45
73.5	7.89725140867901e-45
74.5	2.06752726056246e-44
75.5	5.41285664081949e-44
76.5	1.4171042661896e-43
77.5	3.71002713448685e-43
78.5	9.71297713727096e-43
79.5	2.5428904277326e-42
80.5	6.65737356947072e-42
81.5	1.74292302806795e-41
82.5	4.56303172725679e-41
83.5	1.19461721537024e-40
84.5	3.12754847338505e-40
85.5	8.1880282047849e-40
86.5	2.14365361409696e-39
87.5	5.6121580218124e-39
88.5	1.46928204513402e-38
89.5	3.84663033322083e-38
90.5	1.00706089545285e-37
91.5	2.63651965303646e-37
92.5	6.90249806365653e-37
93.5	1.80709745379331e-36
94.5	4.73104255501429e-36
95.5	1.23860302112495e-35
96.5	3.24270480787344e-35
97.5	8.48951140249535e-35
98.5	2.22258293996126e-34
99.5	5.81879767963425e-34
100.5	1.52338100989415e-33
101.5	3.98826326171902e-33
102.5	1.04414087752629e-32
103.5	1.50100114199914e-32
104.5	2.2262673840633e-32
105.5	2.71261068137511e-32
106.5	3.44637433124636e-32
107.5	5.16132198354832e-32
108.5	7.10721096176727e-32
109.5	1.12299302441222e-31
110.5	1.67218184553366e-31
111.5	2.41443831489936e-31
112.5	3.59898083611188e-31
113.5	5.42427579885749e-31
114.5	7.74346590282926e-31
115.5	1.09035889889465e-30
116.5	1.51065397487474e-30
117.5	2.06109644159282e-30
118.5	2.89769831315643e-30
119.5	4.0682005559082e-30
120.5	5.7570292810736e-30
121.5	8.07529140337602e-30
122.5	1.13690967820654e-29
123.5	1.57768071749469e-29
124.5	2.17618284487971e-29
125.5	2.97871555409192e-29
126.5	4.0778367396446e-29
127.5	5.54714841030313e-29
128.5	7.5148986978503e-29
129.5	1.02133438983471e-28
130.5	1.3816574315583e-28
131.5	1.86146045648657e-28
132.5	2.49878438262401e-28
133.5	3.33141884814012e-28
134.5	4.43469184953882e-28
135.5	5.87057999332708e-28
136.5	7.74968510252186e-28
137.5	1.01840638586229e-27
138.5	1.33361756106946e-27
139.5	1.73920151071777e-27
140.5	2.25577806270769e-27
141.5	2.91398545141299e-27
142.5	3.74725322860392e-27
143.5	4.79367737900863e-27
144.5	6.10256186883249e-27
145.5	7.73323551402926e-27
146.5	9.75127192383723e-27
147.5	1.22309542375998e-26
148.5	1.52664493916912e-26
149.5	1.89523790855388e-26
150.5	2.3390089059666e-26
151.5	2.87006424148306e-26
152.5	3.50196649679474e-26
153.5	4.24562662262335e-26
154.5	5.11516617964908e-26
155.5	6.12184406001723e-26
156.5	7.27774231479328e-26
157.5	8.5876533658548e-26
158.5	1.00589211375623e-25
159.5	1.16885901419465e-25
160.5	1.34705474103249e-25
161.5	1.53894095246207e-25
162.5	1.74202853286651e-25
163.5	1.95240796112024e-25
164.5	2.16538362827754e-25
165.5	2.37481719646152e-25
166.5	2.57304771273934e-25
167.5	2.75130859185882e-25
168.5	2.90004870862443e-25
169.5	3.00947869228857e-25
170.5	3.06987897539077e-25
171.5	3.07197764588415e-25
172.5	3.00878569663392e-25
173.5	2.87668595395214e-25
174.5	2.67585487174451e-25
175.5	2.41144872737468e-25
176.5	2.09472093119328e-25
177.5	1.74215853338424e-25
178.5	1.37631827378923e-25
179.5	1.02213003082352e-25
180.5	7.05068537986174e-26
181.5	4.46840729577944e-26
182.5	2.61849126034987e-26
183.5	1.56700660474426e-26
184.5	1.37192265045983e-26
185.5	2.31210307506892e-26
186.5	5.42807141032474e-26
187.5	1.3603555340986e-25
188.5	3.35625347321075e-25
189.5	7.93595228714122e-25
190.5	1.782425481172e-24
191.5	3.80192832656247e-24
192.5	7.73069917116018e-24
193.5	1.50616073584362e-23
194.5	2.82622399058664e-23
195.5	5.13154969684565e-23
196.5	9.05234204110308e-23
197.5	1.55682977697215e-22
198.5	2.6178651443156e-22
199.5	4.31453717791641e-22
200.5	6.9836459090353e-22
201.5	1.11205598918813e-21
202.5	1.74453878798309e-21
203.5	2.6992943973101e-21
204.5	4.12335594538375e-21
205.5	6.22325266678206e-21
206.5	9.28566260609588e-21
207.5	1.37035675436568e-20
208.5	2.00084935559159e-20
209.5	2.89087789528724e-20
210.5	4.13328852249736e-20
211.5	5.84748303049652e-20
212.5	8.18362282506861e-20
213.5	1.13255495963169e-19
214.5	1.54909412139922e-19
215.5	2.09266692979836e-19
216.5	2.78966857582961e-19
217.5	3.66594703601399e-19
218.5	4.7432256495862e-19
219.5	6.03406096105856e-19
220.5	7.53549094990617e-19
221.5	9.22202809684665e-19
222.5	1.10393386733263e-18
223.5	1.29007041064318e-18
224.5	1.46888696681389e-18
225.5	1.62657495636054e-18
226.5	1.74912345510639e-18
227.5	1.82498319717871e-18
228.5	1.84806431418359e-18
229.5	1.82036474367313e-18
230.5	1.75357277436484e-18
231.5	1.66955965206329e-18
232.5	1.60093851698231e-18
233.5	1.59497127477594e-18
234.5	1.72773686704054e-18
235.5	2.14316430879259e-18
236.5	3.15090139184601e-18
237.5	5.46912648992696e-18
238.5	1.08416630391341e-17
239.5	2.36534150303917e-17
240.5	5.52334609766366e-17
241.5	1.35285524502929e-16
242.5	3.41677814297517e-16
243.5	8.76315906072128e-16
244.5	2.25153680739706e-15
245.5	5.68882879681377e-15
246.5	1.36126556255347e-14
247.5	2.89539506841008e-14
248.5	5.07219519539173e-14
249.5	6.84504627285986e-14
250.5	6.84504627285986e-14
251.5	5.07219519539173e-14
252.5	2.89539506841008e-14
253.5	1.36126556255347e-14
254.5	5.68882879681377e-15
255.5	2.25153680739706e-15
256.5	8.76315906072128e-16
257.5	3.41677814297517e-16
258.5	1.35285524502929e-16
259.5	5.52334609766366e-17
260.5	2.36534150303917e-17
261.5	1.08416630391341e-17
262.5	5.46912648992696e-18
263.5	3.15090139184601e-18
264.5	2.14316430879259e-18
265.5	1.72773686704054e-18
266.5	1.59497127477594e-18
267.5	1.60093851698231e-18
268.5	1.66955965206329e-18
269.5	1.75357277436484e-18
270.5	1.82036474367313e-18
271.5	1.84806431418359e-18
272.5	1.82498319717871e-18
273.5	1.74912345510639e-18
274.5	1.62657495636054e-18
275.5	1.46888696681389e-18
276.5	1.29007041064318e-18
277.5	1.10393386733263e-18
278.5	9.22202809684664e-19
279.5	7.53549094990617e-19
280.5	6.03406096105856e-19
281.5	4.7432256495862e-19
282.5	3.66594703601399e-19
283.5	2.78966857582961e-19
284.5	2.09266692979836e-19
285.5	1.54909412139922e-19
286.5	1.13255495963169e-19
287.5	8.18362282506861e-20
288.5	5.84748303049652e-20
289.5	4.13328852249736e-20
290.5	2.89087789528724e-20
