solution variable
x	solution variable
0.5	15775099.0507156
1.5	32286024.709056
2.5	81682968.2312358
3.5	203121335.108831
4.5	503615892.182056
5.5	1247833969.7895
6.5	3090923114.79634
7.5	7654539714.11287
8.5	18951908068.0764
9.5	46912622084.4804
10.5	116099063074.449
11.5	287256056387.852
12.5	710575698222.756
13.5	1757322130819.38
14.5	4345016810515.71
15.5	10740630394647.2
16.5	26543945335026.3
17.5	65583972808440.6
18.5	162003968818429
19.5	400081440846139
20.5	987791070878980
21.5	2.43823092425529e+15
22.5	6.01695441666138e+15
23.5	1.48446458717486e+16
24.5	3.66145137938401e+16
25.5	9.028717702399e+16
26.5	2.22580596346456e+17
27.5	5.48574976026e+17
28.5	1.3516715553332e+18
29.5	3.3295984531642e+18
30.5	8.1996828266472e+18
31.5	2.0187648784453e+19
32.5	4.96886155371738e+19
33.5	1.22267063632545e+20
34.5	3.00775492105961e+20
35.5	7.39698470622879e+20
36.5	1.81863366275532e+21
37.5	4.47005498104888e+21
38.5	1.09838989406277e+22
39.5	2.69820591899712e+22
40.5	6.62624379759081e+22
41.5	1.62679313909079e+23
42.5	3.99271841130157e+23
43.5	9.79659767513936e+23
44.5	2.40298410623776e+24
45.5	5.89242870604438e+24
46.5	1.44445610396867e+25
47.5	3.53980776173666e+25
48.5	8.67199558758104e+25
49.5	2.12383693302041e+26
50.5	5.19977710845948e+26
51.5	1.27264828015837e+27
52.5	3.11380076570328e+27
53.5	7.61606491961835e+27
54.5	1.86220056797643e+28
55.5	4.55173389429672e+28
56.5	1.1121937125639e+29
57.5	2.71666268714476e+29
58.5	6.63347716035697e+29
59.5	1.6191813831201e+30
60.5	3.95090867863845e+30
61.5	9.63705121853011e+30
62.5	2.34982470367976e+31
63.5	5.72755539637569e+31
64.5	1.39554567388548e+32
65.5	3.39905426508868e+32
66.5	8.27579580039697e+32
67.5	2.01417578990735e+33
68.5	4.90026085930826e+33
69.5	1.19171802954791e+34
70.5	2.89706695925796e+34
71.5	7.03999697659672e+34
72.5	1.7100684834546e+35
73.5	4.15221439176241e+35
74.5	1.00778847378472e+36
75.5	2.44500887739647e+36
76.5	5.92940319097728e+36
77.5	1.43733842416081e+37
78.5	3.48275230030703e+37
79.5	8.43528177156913e+37
80.5	2.042151588672e+38
81.5	4.94180518656444e+38
82.5	1.19533704160252e+39
83.5	2.89001476537866e+39
84.5	6.98413216435996e+39
85.5	1.68703960862738e+40
86.5	4.07320484156169e+40
87.5	9.82976251288187e+40
88.5	2.37106369245877e+41
89.5	5.7165553542323e+41
90.5	1.37757146513797e+42
91.5	3.3180267736557e+42
92.5	7.98783531163193e+42
93.5	1.92202568262882e+43
94.5	4.62239964948052e+43
95.5	1.11109532914464e+44
96.5	2.66936482108337e+44
97.5	6.40965314632829e+44
98.5	1.53825474175621e+45
99.5	3.68965903197523e+45
100.5	8.84515583414595e+45
101.5	2.11925402181035e+46
102.5	5.07476280808315e+46
103.5	1.21450850237249e+47
104.5	2.90492057834937e+47
105.5	6.94406234117215e+47
106.5	1.65895762224963e+48
107.5	3.96091871568808e+48
108.5	9.45131160525439e+48
109.5	2.25382523046902e+49
110.5	5.37126787282377e+49
111.5	1.27925803897792e+50
112.5	3.04481238614341e+50
113.5	7.24236079836746e+50
114.5	1.72152419129007e+51
115.5	4.08936141973895e+51
116.5	9.70740632895756e+51
117.5	2.30277836169094e+52
118.5	5.45881118755007e+52
119.5	1.2931136658756e+53
120.5	3.06100209619157e+53
121.5	7.24059667293168e+53
122.5	1.71145032740323e+54
123.5	4.04230206130368e+54
124.5	9.54032027665836e+54
125.5	2.2498935589171e+55
126.5	5.30176905550424e+55
127.5	1.24834415461768e+56
128.5	2.93695512561876e+56
129.5	6.90405723823391e+56
130.5	1.62162363784829e+57
131.5	3.80564917290997e+57
132.5	8.92348900936006e+57
133.5	2.09055702776968e+58
134.5	4.89333232981239e+58
135.5	1.14434403769643e+59
136.5	2.67369219618087e+59
137.5	6.24112155912324e+59
138.5	1.45547144570884e+60
139.5	3.3909998352263e+60
140.5	7.89274233978174e+60
141.5	1.83525760282189e+61
142.5	4.26312218026143e+61
143.5	9.89265066982204e+61
