solution variable
x	solution variable
0.5	-2.45433476399784e-20
1.5	-2.77771020792984e-20
2.5	-4.06876867506315e-20
3.5	-5.64935410436398e-20
4.5	-7.62980451988077e-20
5.5	-1.01470861298711e-19
6.5	-1.33736858213114e-19
7.5	-1.75286961087766e-19
8.5	-2.2891754777081e-19
9.5	-2.98206626746261e-19
10.5	-3.87737089358256e-19
11.5	-5.03379937763608e-19
12.5	-6.52653679984386e-19
13.5	-8.45180217717987e-19
14.5	-1.09326273361373e-18
15.5	-1.41261756299662e-18
16.5	-1.82330011959678e-18
17.5	-2.35087501630468e-18
18.5	-3.02789304795582e-18
19.5	-3.89575325715203e-18
20.5	-5.00704758815375e-18
21.5	-6.42850950565242e-18
22.5	-8.24471746082226e-18
23.5	-1.05627404998897e-17
24.5	-1.3517958177904e-17
25.5	-1.72813421391404e-17
26.5	-2.2068554527451e-17
27.5	-2.81513015397933e-17
28.5	-3.58714822440966e-17
29.5	-4.56587972320985e-17
30.5	-5.80526335532159e-17
31.5	-7.37292274114207e-17
32.5	-9.35353311623842e-17
33.5	-1.18529884408963e-16
34.5	-1.50035520208343e-16
35.5	-1.89702138157859e-16
36.5	-2.39585260151845e-16
37.5	-3.02242468141807e-16
38.5	-3.80851925452139e-16
39.5	-4.79357826661649e-16
40.5	-6.02648632241724e-16
41.5	-7.5677515405882e-16
42.5	-9.49217002722957e-16
43.5	-1.1892076297815e-15
44.5	-1.48813024591443e-15
45.5	-1.85999932732256e-15
46.5	-2.32204530192063e-15
47.5	-2.89542341015097e-15
48.5	-3.60607174871854e-15
49.5	-4.48574822822316e-15
50.5	-5.57328172023021e-15
51.5	-6.9160791637392e-15
52.5	-8.5719379900189e-15
53.5	-1.06112220714642e-14
54.5	-1.31194696874949e-14
55.5	-1.62005139330488e-14
56.5	-1.99802098003914e-14
57.5	-2.46108780946502e-14
58.5	-3.02765946751974e-14
59.5	-3.7199474552999e-14
60.5	-4.56471244500318e-14
61.5	-5.59414649005276e-14
62.5	-6.8469154232819e-14
63.5	-8.36938822302846e-14
64.5	-1.0217084137245e-13
65.5	-1.24563728770303e-13
66.5	-1.51664682724604e-13
67.5	-1.84417614765133e-13
68.5	-2.23945461604265e-13
69.5	-2.71581952208469e-13
70.5	-3.28908563719428e-13
71.5	-3.97797426819318e-13
72.5	-4.80461036923528e-13
73.5	-5.79509732907541e-13
74.5	-6.98018020567192e-13
75.5	-8.39600944345847e-13
76.5	-1.00850184877144e-12
77.5	-1.20969302135637e-12
78.5	-1.44899087238951e-12
79.5	-1.73318748526143e-12
80.5	-2.07020056517664e-12
81.5	-2.46924402619687e-12
82.5	-2.94102168897524e-12
83.5	-3.49794681750302e-12
84.5	-4.15439050694846e-12
85.5	-4.9269622518286e-12
86.5	-5.83482638168775e-12
87.5	-6.90005845979148e-12
88.5	-8.14804621158325e-12
89.5	-9.60794009990538e-12
90.5	-1.13131593138609e-11
91.5	-1.33019597138349e-11
92.5	-1.56180712095261e-11
93.5	-1.83114131819848e-11
94.5	-2.14388979456188e-11
95.5	-2.50653339446411e-11
96.5	-2.92644424671468e-11
97.5	-3.41200042318031e-11
98.5	-3.97271553688261e-11
99.5	-4.61938562120376e-11
100.5	-5.3642561100706e-11
101.5	-6.22121232449334e-11
102.5	-7.20599758542335e-11
103.5	-8.3364639417899e-11
104.5	-9.63286155477559e-11
105.5	-1.11181740479483e-10
106.5	-1.28185086551268e-10
107.5	-1.47635518156105e-10
108.5	-1.69871030259376e-10
109.5	-1.95277023093679e-10
110.5	-2.24293696636423e-10
111.5	-2.57424783527685e-10
112.5	-2.95247879809421e-10
113.5	-3.38426679893525e-10
114.5	-3.87725476128197e-10
115.5	-4.4402634484505e-10
116.5	-5.08349510405225e-10
117.5	-5.818774570192e-10
118.5	-6.65983445377029e-10
119.5	-7.62265187620783e-10
120.5	-8.72584539936007e-10
121.5	-9.99114186779935e-10
122.5	-1.1443924139075e-09
123.5	-1.31138719789346e-09
124.5	-1.50357097627448e-09
125.5	-1.725007602659e-09
126.5	-1.98045313240948e-09
127.5	-2.27547222326195e-09
128.5	-2.61657206712531e-09
129.5	-3.01135588898206e-09
130.5	-3.46869814997091e-09
131.5	-3.99894366700219e-09
132.5	-4.61413290219545e-09
133.5	-5.32825567253152e-09
134.5	-6.15753547286535e-09
135.5	-7.12074648243517e-09
136.5	-8.23956512406798e-09
137.5	-9.53895775374945e-09
138.5	-1.10476056632114e-08
139.5	-1.27983680669633e-08
140.5	-1.48287831056326e-08
141.5	-1.71816061185657e-08
142.5	-1.99053835110297e-08
143.5	-2.30550594579491e-08
144.5	-2.66926114426099e-08
145.5	-3.08877092242086e-08
146.5	-3.57183902652066e-08
147.5	-4.12717429347178e-08
148.5	-4.76445869478057e-08
149.5	-5.49441385158026e-08
150.5	-6.32886455845916e-08
151.5	-7.28079763409607e-08
152.5	-8.36441418831514e-08
153.5	-9.59517315846418e-08
154.5	-1.09898237221063e-07
155.5	-1.25664239349702e-07
156.5	-1.43443426670777e-07
157.5	-1.63442416060677e-07
158.5	-1.85880337497292e-07
159.5	-2.10988143975329e-07
160.5	-2.39007601427968e-07
161.5	-2.70189907218187e-07
162.5	-3.04793877401013e-07
163.5	-3.43083632002967e-07
164.5	-3.85325693166429e-07
165.5	-4.3178539212883e-07
166.5	-4.82722456413388e-07
167.5	-5.3838561685473e-07
168.5	-5.99006033515144e-07
169.5	-6.64789288314454e-07
170.5	-7.35905628278562e-07
171.5	-8.12478064567966e-07
172.5	-8.94567836690099e-07
173.5	-9.82156636396713e-07
174.5	-1.07512484978389e-06
175.5	-1.17322491748698e-06
176.5	-1.27604873063576e-06
177.5	-1.38298777432038e-06
178.5	-1.49318450183086e-06
179.5	-1.60547317456481e-06
180.5	-1.71830813894648e-06
181.5	-1.8296772401414e-06
182.5	-1.93699780293943e-06
183.5	-2.03699235657623e-06
184.5	-2.12554106015007e-06
185.5	-2.19750762085382e-06
186.5	-2.24653541558034e-06
187.5	-2.26481055987466e-06
188.5	-2.24278885430697e-06
189.5	-2.16888391990416e-06
190.5	-2.02911445877228e-06
191.5	-1.806709494737e-06
192.5	-1.48167171536847e-06
193.5	-1.03030070510641e-06
194.5	-4.2467998082831e-07
195.5	3.67865638615463e-07
196.5	1.38533264426176e-06
197.5	2.67160804193662e-06
198.5	4.27702751360193e-06
199.5	6.25890014387036e-06
200.5	8.6819721389252e-06
201.5	1.16187964885597e-05
202.5	1.51499699458119e-05
203.5	1.93641932932258e-05
204.5	2.43581059868444e-05
205.5	3.02358423706217e-05
206.5	3.71082542875944e-05
207.5	4.50917447319192e-05
208.5	5.43066599288674e-05
209.5	6.48751937043608e-05
210.5	7.69187690417884e-05
211.5	9.05548781122107e-05
212.5	0.000105893384466371
213.5	0.000123032319908516
214.5	0.000142053243856418
215.5	0.000163016274192424
216.5	0.00018595494444907
217.5	0.000210871090457793
218.5	0.000237730017076518
219.5	0.00026645623794558
220.5	0.000296930113001825
221.5	0.000328985723528186
222.5	0.000362410316403194
223.5	0.000396945612155496
224.5	0.000432291201608573
225.5	0.00046811015333644
226.5	0.00050403682512467
227.5	0.000539686732712428
228.5	0.000574668206726263
229.5	0.000608595509681457
230.5	0.000641103159660284
231.5	0.000671861529437051
232.5	0.000700594573845214
233.5	0.000727102276063236
234.5	0.000751294367793492
235.5	0.000773251431152794
236.5	0.000793353177850052
237.5	0.000812571785597105
238.5	0.00083316435046346
239.5	0.000860295144226093
240.5	0.000905697868244079
241.5	0.000995436097331567
242.5	0.00118485983926539
243.5	0.00158345349467523
244.5	0.00238593028713187
245.5	0.00388488538202257
