solution variable
x	solution variable
0.5	3.10361667849791e-42
1.5	6.7373943785139e-42
2.5	1.79663850093704e-41
3.5	4.71617606495973e-41
4.5	1.23518896939422e-40
5.5	3.23394930168667e-40
6.5	8.46665893566581e-40
7.5	2.21660275053107e-39
8.5	5.80314235802664e-39
9.5	1.51928243235489e-38
10.5	3.97753306126199e-38
11.5	1.04133167514311e-37
12.5	2.72624171930313e-37
13.5	7.13739348276627e-37
14.5	1.86859387289957e-36
15.5	4.89204227042208e-36
16.5	1.28075329383667e-35
17.5	3.35305565446779e-35
18.5	8.77841366956671e-35
19.5	2.29821853542323e-34
20.5	6.01681423931303e-34
21.5	1.57522241825159e-33
22.5	4.12398583082345e-33
23.5	1.07967350742188e-32
24.5	1.59402677477546e-32
25.5	2.46981165249666e-32
26.5	3.35021785389887e-32
27.5	5.11565158038427e-32
28.5	7.06635622962262e-32
29.5	1.11530364508523e-31
30.5	1.65319918076716e-31
31.5	2.36517969992684e-31
32.5	3.47018765596084e-31
33.5	5.0871548733769e-31
34.5	7.84697243806478e-31
35.5	1.15512295201336e-30
36.5	1.69459548070734e-30
37.5	2.54815690597188e-30
38.5	3.78050774785052e-30
39.5	5.63792271669564e-30
40.5	8.40009497091032e-30
41.5	1.24626140490462e-29
42.5	1.83381249557447e-29
43.5	2.67745427137676e-29
44.5	3.91085369341488e-29
45.5	5.74189100693963e-29
46.5	8.42388171503374e-29
47.5	1.22722338101283e-28
48.5	1.78220835853896e-28
49.5	2.58901153847528e-28
50.5	3.74446128605921e-28
51.5	5.42581982640061e-28
52.5	7.83138719802539e-28
53.5	1.12841379827749e-27
54.5	1.62391515255587e-27
55.5	2.32969291723406e-27
56.5	3.33936879453875e-27
57.5	4.77909444792709e-27
58.5	6.82010719519205e-27
59.5	9.71112780693643e-27
60.5	1.38062002237139e-26
61.5	1.95905693600104e-26
62.5	2.7749407460774e-26
63.5	3.92218976221854e-26
64.5	5.53326233208932e-26
65.5	7.7904461540242e-26
66.5	1.09465872619725e-25
67.5	1.53507441187442e-25
68.5	2.14842260716277e-25
69.5	3.00077136574455e-25
70.5	4.18312400935461e-25
71.5	5.81962360890334e-25
72.5	8.08062443993191e-25
73.5	1.11975459965163e-24
74.5	1.54852758998958e-24
75.5	2.1372310287364e-24
76.5	2.94384798115516e-24
77.5	4.04676949906253e-24
78.5	5.55169594197066e-24
79.5	7.60080600534922e-24
80.5	1.03852845486003e-23
81.5	1.41612162504329e-23
82.5	1.92706023595909e-23
83.5	2.61699380396215e-23
84.5	3.54666548776104e-23
85.5	4.79675593229408e-23
86.5	6.47408534679519e-23
87.5	8.71988289886037e-23
88.5	1.17203956622685e-22
89.5	1.57205909848603e-22
90.5	2.10419722853541e-22
91.5	2.81053604110072e-22
92.5	3.74605808397579e-22
93.5	4.98239864780061e-22
94.5	6.61264421697222e-22
95.5	8.75750036623831e-22
96.5	1.15730677947858e-21
97.5	1.52607000780679e-21
98.5	2.0079495107305e-21
99.5	2.63619563113705e-21
100.5	3.4533653793057e-21
101.5	4.5137870328722e-21
102.5	5.88662906588044e-21
103.5	7.65970842973753e-21
104.5	9.94420816480203e-21
105.5	1.28805112349156e-20
106.5	1.66453557138355e-20
107.5	2.14605905711579e-20
108.5	2.76038997152574e-20
109.5	3.54217881056443e-20
110.5	4.53453437144244e-20
111.5	5.79091827582007e-20
112.5	7.37742737600526e-20
113.5	9.37551047776417e-20
114.5	1.18852123890492e-19
115.5	1.50290021130749e-19
116.5	1.89562910660616e-19
117.5	2.38487237813544e-19
118.5	2.99263412456945e-19
119.5	3.74547314456831e-19
120.5	4.67532504465443e-19
121.5	5.82044442215831e-19
122.5	7.22647562606332e-19
123.5	8.94765992950689e-19
124.5	1.10481879085271e-18
125.5	1.36037000674268e-18
126.5	1.67029381052353e-18
127.5	2.04495385586248e-18
128.5	2.49639654143178e-18
129.5	3.03855590552193e-18
130.5	3.68746721951178e-18
131.5	4.4614865659354e-18
132.5	5.38150974531494e-18
133.5	6.47118525264655e-18
134.5	7.75711137485002e-18
135.5	9.26900853865932e-18
136.5	1.10398527276166e-17
137.5	1.31059553198333e-17
138.5	1.5506971576969e-17
139.5	1.82858160813114e-17
140.5	2.14884609422258e-17
141.5	2.51635907543006e-17
142.5	2.93620806988371e-17
143.5	3.41362655810948e-17
144.5	3.95389611907103e-17
145.5	4.56221973685245e-17
146.5	5.24356184195885e-17
147.5	6.00245072120891e-17
148.5	6.84273868734859e-17
149.5	7.7673152627299e-17
150.5	8.77777003552953e-17
151.5	9.87400115035843e-17
152.5	1.10537683531212e-16
153.5	1.23121904779515e-16
154.5	1.36411904359497e-16
155.5	1.50288960044562e-16
156.5	1.64590099815336e-16
157.5	1.79101721747694e-16
158.5	1.93553457258072e-16
159.5	2.07612763359348e-16
160.5	2.20880901071444e-16
161.5	2.32891191850076e-16
162.5	2.43110735027413e-16
163.5	2.50947101873229e-16
164.5	2.55761952320996e-16
165.5	2.56893956317918e-16
166.5	2.53693933304296e-16
167.5	2.45575681519002e-16
168.5	2.32086491470275e-16
169.5	2.13001864573346e-16
170.5	1.8844934693906e-16
171.5	1.59066562053376e-16
172.5	1.26198425107228e-16
173.5	9.21379424689102e-17
174.5	6.04138344625229e-17
175.5	3.61263062675701e-17
176.5	2.63294640435363e-17
177.5	4.04550738257512e-17
178.5	9.07675211893754e-17
179.5	1.92834112548533e-16
180.5	3.65988555757683e-16
181.5	6.33759182096574e-16
182.5	1.02422816117781e-15
183.5	1.57028499368434e-15
184.5	2.30973880491776e-15
185.5	3.28526166290368e-15
186.5	4.54415214768374e-15
187.5	6.13793757888923e-15
188.5	8.12187786215375e-15
189.5	1.05544965494307e-14
190.5	1.34973478859176e-14
191.5	1.70153339348292e-14
192.5	2.11780147156543e-14
193.5	2.60625087556349e-14
194.5	3.17587663088905e-14
195.5	3.83782240352391e-14
196.5	4.60671419039541e-14
197.5	5.50263235346182e-14
198.5	6.55395013633839e-14
199.5	7.80135340042494e-14
200.5	9.30348569677771e-14
201.5	1.11448518781183e-13
202.5	1.34468782917098e-13
203.5	1.63833778089596e-13
204.5	2.02020953531953e-13
205.5	2.52544741456205e-13
206.5	3.20361930533038e-13
207.5	4.12412179570751e-13
208.5	5.38318336342879e-13
209.5	7.1126033837723e-13
210.5	9.49013296773691e-13
211.5	1.27510057028417e-12
212.5	1.71995273030493e-12
213.5	2.32188207787624e-12
214.5	3.1275825631238e-12
215.5	4.19175479213183e-12
216.5	5.57534954165862e-12
217.5	7.34183987423057e-12
218.5	9.55089180854257e-12
219.5	1.22488227306566e-11
220.5	1.54553242435067e-11
221.5	1.91460922116846e-11
222.5	2.32313042953601e-11
223.5	2.75305235717048e-11
224.5	3.17462084932806e-11
225.5	3.54421296951105e-11
226.5	3.80430906669269e-11
227.5	3.8895465759251e-11
228.5	3.74775170057236e-11
229.5	3.39475545541546e-11
230.5	3.04040860440653e-11
231.5	3.35575355464809e-11
232.5	6.00352178741039e-11
233.5	1.46283142491335e-10
234.5	3.65875694038766e-10
235.5	8.57512786071047e-10
236.5	1.86573534555813e-09
237.5	3.79031726734596e-09
238.5	7.22315388795601e-09
239.5	1.29134172349304e-08
240.5	2.15364761903799e-08
241.5	3.30817250957243e-08
242.5	4.57865474632022e-08
243.5	5.52657971355043e-08
244.5	5.631113377133e-08
245.5	5.15541337468667e-08
246.5	6.61374220401508e-08
247.5	1.46723361441064e-07
248.5	3.07873086047613e-07
249.5	4.57958684157855e-07
250.5	4.57958684157855e-07
251.5	3.07873086047613e-07
252.5	1.46723361441064e-07
253.5	6.61374220401508e-08
254.5	5.15541337468667e-08
255.5	5.631113377133e-08
256.5	5.52657971355043e-08
257.5	4.57865474632022e-08
258.5	3.30817250957243e-08
259.5	2.15364761903799e-08
260.5	1.29134172349304e-08
261.5	7.22315388795601e-09
262.5	3.79031726734596e-09
263.5	1.86573534555813e-09
264.5	8.57512786071047e-10
265.5	3.65875694038766e-10
266.5	1.46283142491335e-10
267.5	6.00352178741039e-11
268.5	3.35575355464809e-11
269.5	3.04040860440653e-11
270.5	3.39475545541546e-11
271.5	3.74775170057236e-11
272.5	3.8895465759251e-11
273.5	3.80430906669269e-11
274.5	3.54421296951105e-11
275.5	3.17462084932806e-11
276.5	2.75305235717048e-11
277.5	2.32313042953601e-11
278.5	1.91460922116846e-11
279.5	1.54553242435067e-11
280.5	1.22488227306566e-11
281.5	9.55089180854257e-12
282.5	7.34183987423057e-12
283.5	5.57534954165862e-12
284.5	4.19175479213183e-12
285.5	3.1275825631238e-12
286.5	2.32188207787624e-12
287.5	1.71995273030493e-12
288.5	1.27510057028417e-12
289.5	9.49013296773691e-13
290.5	7.1126033837723e-13
291.5	5.38318336342879e-13
292.5	4.12412179570751e-13
293.5	3.20361930533038e-13
294.5	2.52544741456205e-13
295.5	2.02020953531953e-13
296.5	1.63833778089596e-13
297.5	1.34468782917098e-13
298.5	1.11448518781183e-13
299.5	9.30348569677771e-14
300.5	7.80135340042494e-14
301.5	6.55395013633839e-14
302.5	5.50263235346182e-14
303.5	4.60671419039541e-14
304.5	3.83782240352391e-14
305.5	3.17587663088905e-14
306.5	2.60625087556349e-14
307.5	2.11780147156543e-14
308.5	1.70153339348291e-14
309.5	1.34973478859176e-14
310.5	1.05544965494307e-14
311.5	8.12187786215375e-15
312.5	6.13793757888923e-15
313.5	4.54415214768374e-15
314.5	3.28526166290368e-15
315.5	2.30973880491776e-15
316.5	1.57028499368434e-15
317.5	1.02422816117781e-15
318.5	6.33759182096574e-16
319.5	3.65988555757683e-16
320.5	1.92834112548533e-16
321.5	9.07675211893754e-17
322.5	4.04550738257512e-17
323.5	2.63294640435363e-17
324.5	3.61263062675701e-17
325.5	6.04138344625229e-17
326.5	9.21379424689102e-17
