solution variable
x	solution variable
0.5	-2.82024368672872e-18
1.5	-3.11384499832967e-18
2.5	-4.46024326016219e-18
3.5	-6.0370450694175e-18
4.5	-7.92412656304926e-18
5.5	-1.02161478124463e-17
6.5	-1.30269460438961e-17
7.5	-1.64947620268473e-17
8.5	-2.0788519116128e-17
9.5	-2.61154155481143e-17
10.5	-3.27301414597299e-17
11.5	-4.09460944792217e-17
12.5	-5.11490437625736e-17
13.5	-6.38137845943833e-17
14.5	-7.95244372302322e-17
15.5	-9.89991782312165e-17
16.5	-1.23120354549344e-16
17.5	-1.52971125328057e-16
18.5	-1.89880010042664e-16
19.5	-2.35475001649431e-16
20.5	-2.91749238646803e-16
21.5	-3.61140630807585e-16
22.5	-4.46628312155617e-16
23.5	-5.51849366116896e-16
24.5	-6.81239948892504e-16
25.5	-8.40205748294006e-16
26.5	-1.0353276805002e-15
27.5	-1.27460987464844e-15
28.5	-1.56777835807326e-15
29.5	-1.92664047241444e-15
30.5	-2.36551696866221e-15
31.5	-2.90176100144584e-15
32.5	-3.55638093286335e-15
33.5	-4.35478703825401e-15
34.5	-5.32768596775962e-15
35.5	-6.51215126057865e-15
36.5	-7.95290345335757e-15
37.5	-9.70383951061546e-15
38.5	-1.1829858597924e-14
39.5	-1.44090398103103e-14
40.5	-1.75352375843665e-14
41.5	-2.13211724265247e-14
42.5	-2.59021085903324e-14
43.5	-3.14402267930982e-14
44.5	-3.81298193987734e-14
45.5	-4.62034582025312e-14
46.5	-5.59393116095894e-14
47.5	-6.76698192800255e-14
48.5	-8.17919689997604e-14
49.5	-9.87794635551146e-14
50.5	-1.19197115808546e-13
51.5	-1.4371786925091e-13
52.5	-1.73142910505781e-13
53.5	-2.08425421294401e-13
54.5	-2.50698612232076e-13
55.5	-3.01308791848141e-13
56.5	-3.61854354120247e-13
57.5	-4.3423171976014e-13
58.5	-5.20689444179417e-13
59.5	-6.23891912809162e-13
60.5	-7.46994287268321e-13
61.5	-8.9373064962054e-13
62.5	-1.06851762343671e-12
63.5	-1.27657613751346e-12
64.5	-1.52407445010053e-12
65.5	-1.81829607907157e-12
66.5	-2.16783689907446e-12
67.5	-2.58283638475756e-12
68.5	-3.07524881643845e-12
69.5	-3.65916124047393e-12
70.5	-4.35116611358698e-12
71.5	-5.17079788452123e-12
72.5	-6.1410443076953e-12
73.5	-7.28894507674694e-12
74.5	-8.64629245105097e-12
75.5	-1.02504509716356e-11
76.5	-1.21453161775548e-11
77.5	-1.43824355008013e-11
78.5	-1.70223183074401e-11
79.5	-2.0135966445269e-11
80.5	-2.38066617461526e-11
81.5	-2.81320528196345e-11
82.5	-3.32265902839143e-11
83.5	-3.92243674480823e-11
84.5	-4.6282432541959e-11
85.5	-5.45846490647248e-11
86.5	-6.43461928924253e-11
87.5	-7.58187886759146e-11
88.5	-8.92968040332797e-11
89.5	-1.05124338385963e-10
90.5	-1.23703464334332e-10
91.5	-1.45503803585838e-10
92.5	-1.71073647051731e-10
93.5	-2.01052860280799e-10
94.5	-2.36187851419101e-10
95.5	-2.77348919951101e-10
96.5	-3.25550351232033e-10
97.5	-3.81973674975803e-10
98.5	-4.47994566204376e-10
99.5	-5.25213935561106e-10
100.5	-6.15493833295388e-10
101.5	-7.20998878683776e-10
102.5	-8.44244025303238e-10
103.5	-9.88149583655146e-10
104.5	-1.15610454749608e-09
105.5	-1.35203941031106e-09
106.5	-1.58050981521925e-09
107.5	-1.84679255688935e-09
108.5	-2.15699564952084e-09
109.5	-2.51818439247324e-09
110.5	-2.93852560664021e-09
111.5	-3.42745248218533e-09
112.5	-3.99585277385421e-09
113.5	-4.6562834058644e-09
114.5	-5.42321490646575e-09
115.5	-6.31330948475316e-09
116.5	-7.3457369912261e-09
117.5	-8.54253347083674e-09
118.5	-9.9290075245908e-09
119.5	-1.15342002446668e-08
120.5	-1.33914050796918e-08
121.5	-1.55387546220532e-08
122.5	-1.8019881988244e-08
123.5	-2.08846651859542e-08
124.5	-2.41900636269448e-08
125.5	-2.80010567508799e-08
126.5	-3.23916955694969e-08
127.5	-3.74462788189638e-08
128.5	-4.3260666316006e-08
129.5	-4.99437430440813e-08
130.5	-5.76190484418172e-08
131.5	-6.64265863178632e-08
132.5	-7.65248317634315e-08
133.5	-8.80929523636531e-08
134.5	-1.01333261907368e-07
135.5	-1.16473925646404e-07
136.5	-1.33771936942578e-07
137.5	-1.53516385844962e-07
138.5	-1.76032040741687e-07
139.5	-2.01683264709041e-07
140.5	-2.30878288514634e-07
141.5	-2.64073862399711e-07
142.5	-3.01780308747062e-07
143.5	-3.44566997515398e-07
144.5	-3.93068265869277e-07
145.5	-4.47989802738636e-07
146.5	-5.10115518088506e-07
147.5	-5.80314915454794e-07
148.5	-6.59550984795816e-07
149.5	-7.48888630913416e-07
150.5	-8.49503650605322e-07
151.5	-9.6269226931572e-07
152.5	-1.08988124534626e-06
153.5	-1.23263854666348e-06
154.5	-1.39268460197269e-06
155.5	-1.57190412399262e-06
156.5	-1.77235849871396e-06
157.5	-1.99629872978916e-06
158.5	-2.24617892198193e-06
159.5	-2.52467028166655e-06
160.5	-2.83467560552584e-06
161.5	-3.1793442206134e-06
162.5	-3.56208732951641e-06
163.5	-3.98659370310083e-06
164.5	-4.45684564978114e-06
165.5	-4.97713517388284e-06
166.5	-5.55208021581814e-06
167.5	-6.18664084274077e-06
168.5	-6.8861352292663e-06
169.5	-7.65625523284217e-06
170.5	-8.50308132646687e-06
171.5	-9.4330966016902e-06
172.5	-1.0453199496164e-05
173.5	-1.1570714831464e-05
174.5	-1.27934026675447e-05
175.5	-1.41294643892034e-05
176.5	-1.55875453366606e-05
177.5	-1.71767331763726e-05
178.5	-1.89065510792931e-05
179.5	-2.07869446321412e-05
180.5	-2.2828261253309e-05
181.5	-2.50412207197884e-05
182.5	-2.74368752363042e-05
183.5	-3.00265572946504e-05
184.5	-3.2821813382607e-05
185.5	-3.58343214110924e-05
186.5	-3.90757895396427e-05
187.5	-4.25578338994166e-05
188.5	-4.62918325468129e-05
189.5	-5.02887528387725e-05
190.5	-5.4558949315162e-05
191.5	-5.91119291204344e-05
192.5	-6.39560820172729e-05
193.5	-6.9098372166865e-05
194.5	-7.45439891096215e-05
195.5	-8.02959558220102e-05
196.5	-8.63546924064257e-05
197.5	-9.27175349607063e-05
198.5	-9.93782105540488e-05
199.5	-0.000106326271100986
200.5	-0.000113546491379462
201.5	-0.000121018239593752
202.5	-0.000128714832848492
203.5	-0.000136602894776707
204.5	-0.000144641738429315
205.5	-0.000152782804422348
206.5	-0.000160969192225017
207.5	-0.000169135331242814
208.5	-0.000177206847771774
209.5	-0.000185100693585012
210.5	-0.000192725611276035
211.5	-0.000199983019696819
212.5	-0.0002067684087671
213.5	-0.000212973335115978
214.5	-0.000218488106561249
215.5	-0.000223205231999554
216.5	-0.00022702369108002
217.5	-0.00022985404188278
218.5	-0.000231624331336288
219.5	-0.000232286699078533
220.5	-0.000231824468536935
221.5	-0.000230259398685115
222.5	-0.000227658629079256
223.5	-0.000224140697426895
224.5	-0.000219879858448292
225.5	-0.000215107809746814
226.5	-0.000210111869561049
227.5	-0.000205228695921183
228.5	-0.000200832831877564
229.5	-0.000197319736896426
230.5	-0.000195083498360833
231.5	-0.00019448996020154
232.5	-0.000195846122643013
233.5	-0.000199365292345606
234.5	-0.000205122135555502
235.5	-0.000212976943452436
236.5	-0.000222411659088396
237.5	-0.000232134675260547
238.5	-0.00023912204610428
239.5	-0.000236367903986415
240.5	-0.000207864563891219
241.5	-0.000118109170526526
242.5	0.000107939988062109
243.5	0.000618158846266357
244.5	0.00167558492290454
245.5	0.00367815794475156
246.5	0.00706571653985314
247.5	0.011963644154819
248.5	0.0175215142172484
249.5	0.0215086249230848
250.5	0.0215086249230848
