solution variable
x	solution variable
0.5	1916.31196960056
1.5	3986.54756789411
2.5	10234.1978765937
3.5	25834.7610666738
4.5	65036.9147500373
5.5	163632.420105307
6.5	411605.944882495
7.5	1035189.37232673
8.5	2603076.9656626
9.5	6544602.45013893
10.5	16451598.6658541
11.5	41348613.2743163
12.5	103906139.949568
13.5	261064786.988133
14.5	655815387.666031
15.5	1647177934.47041
16.5	4136417988.61838
17.5	10385626081.338
18.5	26071419277.0416
19.5	65436452948.1689
20.5	164209114570.432
21.5	411999361527.464
22.5	1033515354679.1
23.5	2592135821180.86
24.5	6500074277943.15
25.5	16296634924410
26.5	40850361330369
27.5	102379146439156
28.5	256533461603954
29.5	642676947889659
30.5	1.60974419249487e+15
31.5	4.03121261356335e+15
32.5	1.00931905841953e+16
33.5	2.52658786021688e+16
34.5	6.32343002180024e+16
35.5	1.58227737177591e+17
36.5	3.95843304990434e+17
37.5	9.90088380062586e+17
38.5	2.47590382805854e+18
39.5	6.19016023780568e+18
40.5	1.54731051138278e+19
41.5	3.86687083584367e+19
42.5	9.66156743238056e+19
43.5	2.41346143315762e+20
44.5	6.02749822548536e+20
45.5	1.50500126304387e+21
46.5	3.7569789441853e+21
47.5	9.37652349670744e+21
48.5	2.33961917181868e+22
49.5	5.83643663243334e+22
50.5	1.45562223054752e+23
51.5	3.62950079587603e+23
52.5	9.04776722630724e+23
53.5	2.25492046740029e+24
54.5	5.61843408820709e+24
55.5	1.3995633265428e+25
56.5	3.48547484992144e+25
57.5	8.67805516823946e+25
58.5	2.16009482110748e+26
59.5	5.37541582222922e+26
60.5	1.3373313438897e+27
61.5	3.32623202867705e+27
62.5	8.27087487806959e+27
63.5	2.05605424093665e+28
64.5	5.10976218284383e+28
65.5	1.26954643080501e+29
66.5	3.15338522959168e+29
67.5	7.83041441316623e+29
68.5	1.94388452041646e+30
69.5	4.82428404241321e+30
70.5	1.19693523101629e+31
71.5	2.96881036657117e+31
72.5	7.36151034015891e+31
73.5	1.8248310743792e+32
74.5	4.52218443206626e+32
75.5	1.12032054479788e+33
76.5	2.77461863332113e+33
77.5	6.86957362603745e+33
78.5	1.70027921050873e+34
79.5	4.2070061982329e+34
80.5	1.0406074838208e+35
81.5	2.57311998593417e+35
82.5	6.36049357507849e+35
83.5	1.5717289211224e+36
84.5	3.88256600597104e+36
85.5	9.58766230539269e+36
86.5	2.36677819767182e+37
87.5	5.8405208903556e+37
88.5	1.44076451543497e+38
89.5	3.55287561964708e+38
90.5	8.75811668092027e+38
91.5	2.15815823627145e+39
92.5	5.31613195396327e+39
93.5	1.30901967155435e+40
94.5	3.22205205104775e+40
95.5	7.92780314339411e+40
96.5	1.94986713947585e+41
97.5	4.79387749741424e+41
98.5	1.17813875980154e+42
99.5	2.89421885213696e+42
100.5	7.10705166678849e+42
101.5	1.74448999925186e+43
102.5	4.28021992379791e+43
103.5	1.04973556166671e+44
104.5	2.57340151032156e+44
105.5	6.30589233733102e+44
106.5	1.54452308590694e+45
107.5	3.78136458503021e+45
108.5	9.25350765866215e+45
109.5	2.26342053680727e+46
110.5	5.53378685135499e+46
111.5	1.35230652219953e+47
112.5	3.30309123900794e+47
113.5	8.06409846029383e+47
114.5	1.96778637577479e+48
115.5	4.79936679221002e+48
116.5	1.16995922327409e+49
117.5	2.8505926327518e+49
118.5	6.94183093140426e+49
119.5	1.68960065187221e+50
120.5	4.11019017328574e+50
121.5	9.99319017581523e+50
122.5	2.42832759476426e+51
123.5	5.89749668870939e+51
124.5	1.43146846290333e+52
125.5	3.47252809368561e+52
126.5	8.41890923800371e+52
127.5	2.03989609065615e+53
128.5	4.93967543012941e+53
129.5	1.19542636341186e+54
130.5	2.89119305989248e+54
131.5	6.98806449056061e+54
132.5	1.68794332747258e+55
133.5	4.07451061697705e+55
134.5	9.82890330754853e+55
135.5	2.36941948009567e+56
136.5	5.70796470686755e+56
137.5	1.37409912870657e+57
138.5	3.30557650234541e+57
139.5	7.94627329470945e+57
140.5	1.90880497419132e+58
141.5	4.58179753821524e+58
142.5	1.09895741586403e+59
143.5	2.6338477991317e+59
144.5	6.30753083423308e+59
145.5	1.5093184514838e+60
146.5	3.60868440670519e+60
147.5	8.62098733313401e+60
148.5	2.05777826591658e+61
149.5	4.90757345610421e+61
150.5	1.16937744807648e+62
151.5	2.78390943183861e+62
152.5	6.62156397538581e+62
153.5	1.57348837131464e+63
154.5	3.73556371556949e+63
155.5	8.85993126779843e+63
156.5	2.09931618167051e+64
157.5	4.96924150396213e+64
158.5	1.17505528376449e+65
159.5	2.7757053801783e+65
160.5	6.54976853867501e+65
161.5	1.5438546536706e+66
162.5	3.6350031663081e+66
163.5	8.54891174969918e+66
164.5	2.00823224755015e+67
165.5	4.71197699230192e+67
166.5	1.10424949181347e+68
167.5	2.58460632058754e+68
168.5	6.04188807823046e+68
169.5	1.41055346813281e+69
170.5	3.28875959352437e+69
171.5	7.65750073600968e+69
172.5	1.78049389282435e+70
173.5	4.13407296698675e+70
174.5	9.58484660855414e+70
175.5	2.21894331830886e+71
176.5	5.12914915917024e+71
177.5	1.18376637757697e+72
178.5	2.72766526375603e+72
179.5	6.27484121701343e+72
180.5	1.44106147742265e+73
181.5	3.30378029641889e+73
182.5	7.56081669940499e+73
183.5	1.72716717799099e+74
184.5	3.9380980863468e+74
185.5	8.96195262347128e+74
186.5	2.03544445383645e+75
187.5	4.61351463741205e+75
188.5	1.04350629758629e+76
189.5	2.35516937414967e+76
190.5	5.30377770635142e+76
191.5	1.1916686924738e+77
192.5	2.6711754967874e+77
193.5	5.9730233984569e+77
194.5	1.33228655805911e+78
195.5	2.96399770871187e+78
196.5	6.57655314949007e+78
197.5	1.45519344556424e+79
198.5	3.21073756813396e+79
199.5	7.06331040498225e+79
200.5	1.54912590802164e+80
201.5	3.38682919531435e+80
202.5	7.38038031579465e+80
203.5	1.60284344054248e+81
204.5	3.46877046677512e+81
205.5	7.47952852181374e+81
206.5	1.60666702586991e+82
207.5	3.43768258650774e+82
208.5	7.32529811977136e+82
209.5	1.55428884384963e+83
210.5	3.28327936605687e+83
211.5	6.90353563147135e+83
212.5	1.44456014214853e+84
213.5	3.0075095353374e+84
214.5	6.22854409266692e+84
215.5	1.28282761578412e+85
216.5	2.62687268326018e+85
217.5	5.34659682721105e+85
218.5	1.08131814012004e+86
219.5	2.17233863265088e+86
220.5	4.33360522739716e+86
221.5	8.58138045090654e+86
222.5	1.6860730737672e+87
223.5	3.2856280898986e+87
224.5	6.34715290216741e+87
225.5	1.21488898665745e+88
226.5	2.30277075428353e+88
227.5	4.31975814555829e+88
228.5	8.01451521318992e+88
229.5	1.46957680615632e+89
230.5	2.66111226399887e+89
231.5	4.75461938961484e+89
232.5	8.37411591832141e+89
233.5	1.45238144479049e+90
234.5	2.47766623887939e+90
235.5	4.15217680829714e+90
236.5	6.82610826238082e+90
237.5	1.0991698704226e+91
238.5	1.73065713237801e+91
239.5	2.65947649965662e+91
240.5	3.98036720622689e+91
241.5	5.78908535694023e+91
242.5	8.16186203630595e+91
243.5	1.11253483805631e+92
244.5	1.46207487870446e+92
245.5	1.84716057867651e+92
246.5	2.23702788976211e+92
247.5	2.58996207567032e+92
248.5	2.85990724878033e+92
249.5	3.00667208450471e+92
