solution variable
x	solution variable
0.5	3.2786892450071e-125
1.5	7.11744547619064e-125
2.5	1.8979854603175e-124
3.5	4.98221183333345e-124
4.5	1.30486500396828e-123
5.5	3.41637382857151e-123
6.5	8.94425648174624e-123
7.5	2.34163956166672e-122
8.5	6.13049303682554e-122
9.5	1.60498395488099e-121
10.5	4.20190256096042e-121
11.5	1.10007237280003e-120
12.5	2.88002686230404e-120
13.5	7.54000821411208e-120
14.5	1.97399977800322e-119
15.5	5.16799851259845e-119
16.5	1.35299957597921e-118
17.5	3.5421988766778e-118
18.5	9.27359705405418e-118
19.5	2.42785922854847e-117
20.5	6.35621798024e-117
21.5	1.66407947121715e-116
22.5	4.35661661562746e-116
23.5	1.14057703756652e-115
24.5	2.98606945113682e-115
25.5	7.81763131584394e-115
26.5	2.0466824496395e-114
27.5	5.35828421733411e-114
28.5	1.40281702023628e-113
29.5	3.67262263897544e-113
30.5	9.61505089669002e-113
31.5	2.51725300510946e-112
32.5	6.59025392565939e-112
33.5	1.72535087718687e-111
34.5	4.51702723899467e-111
35.5	1.18257308397971e-110
36.5	3.09601652803968e-110
37.5	8.10547650013932e-110
38.5	2.12204129723783e-109
39.5	5.55557624169955e-109
40.5	1.45446874278608e-108
41.5	3.80784860418829e-108
42.5	9.96907706977879e-108
43.5	2.60993826051481e-107
44.5	6.83290707456655e-107
45.5	1.78887829631848e-106
46.5	4.68334418149879e-106
47.5	1.22611542481779e-105
48.5	3.21001185630349e-105
49.5	8.40392014409268e-105
50.5	2.20017485759746e-104
51.5	5.7601325583831e-104
52.5	1.50802228175518e-103
53.5	3.94805358942724e-103
54.5	1.03361384865265e-102
55.5	2.70603618701524e-102
56.5	7.08449471239306e-102
57.5	1.85474479501639e-101
58.5	4.85578491380988e-101
59.5	1.27126099464132e-100
60.5	3.32820449254298e-100
61.5	8.71335248298763e-100
62.5	2.28118529564199e-99
63.5	5.97222063862721e-99
64.5	1.56354766202396e-98
65.5	4.09342092220917e-98
66.5	1.07167151046035e-97
67.5	2.80567243916015e-97
68.5	7.34534580702008e-97
69.5	1.92303649819001e-96
70.5	5.03457491386802e-96
71.5	1.31806882434141e-95
72.5	3.45074898163741e-95
73.5	9.03417812057084e-95
74.5	2.36517853800751e-94
75.5	6.19211780196545e-94
76.5	1.62111748678888e-93
77.5	4.2441406801701e-93
78.5	1.11113045537214e-92
79.5	2.90897729809942e-92
80.5	7.61580143892611e-92
81.5	1.99384270186789e-91
82.5	5.21994796171107e-91
83.5	1.36660011832653e-90
84.5	3.57780555880848e-90
85.5	9.36681655809892e-90
86.5	2.45226441154883e-89
87.5	6.42011157883659e-89
88.5	1.68080703249609e-88
89.5	4.40040993960463e-88
90.5	1.15204227863178e-87
91.5	3.01608584193487e-87
92.5	7.89621524717284e-87
93.5	2.06725598995836e-86
94.5	5.41214644515781e-86
95.5	1.41691833455151e-85
96.5	3.70954035913874e-85
97.5	9.71170274286471e-85
98.5	2.54255678694554e-84
99.5	6.65650008655015e-84
100.5	1.74269434727049e-83
101.5	4.56243303315645e-83
102.5	1.19446047521989e-82
103.5	3.12713812234402e-82
104.5	8.18695389181216e-82
105.5	2.14337235530925e-81
106.5	5.61142167674653e-81
107.5	1.46908926749303e-80
108.5	3.84612563480445e-80
109.5	1.00692876369203e-79
110.5	2.63617372759565e-79
111.5	6.90159241909491e-79
112.5	1.80686035296891e-78
113.5	4.73042181699723e-78
114.5	1.23844050980228e-77
115.5	3.24227934770712e-77
116.5	8.48839753331907e-77
117.5	2.22229132522501e-76
118.5	5.81803422234312e-76
119.5	1.52318113418043e-75
120.5	3.98773998030699e-75
121.5	1.04400388067405e-74
122.5	2.73323764399146e-74
123.5	7.15570905130034e-74
124.5	1.87338895099095e-73
125.5	4.90459594784283e-73
126.5	1.28403988925375e-72
127.5	3.36166007297698e-72
128.5	8.80094032967718e-72
129.5	2.30411609160546e-71
130.5	6.03225424184865e-71
131.5	1.57926466339405e-70
132.5	4.13456856599728e-70
133.5	1.08244410345978e-69
134.5	2.83387545377961e-69
135.5	7.41918225787906e-69
136.5	1.94236713198576e-68
137.5	5.08518317016936e-68
138.5	1.33131823785223e-67
139.5	3.48543639653976e-67
140.5	9.12499095176705e-67
