solution variable
x	solution variable
0.5	3.92646476405818e-21
1.5	4.51441559492103e-21
2.5	6.70970796360422e-21
3.5	9.47177685011771e-21
4.5	1.30300729395558e-20
5.5	1.76778368745419e-20
6.5	2.3795099269933e-20
7.5	3.18782385805156e-20
8.5	4.2578273184447e-20
9.5	5.6750682309994e-20
10.5	7.55203605078192e-20
11.5	1.0036636553238e-19
12.5	1.33232488560839e-19
13.5	1.76671447164251e-19
14.5	2.34032788874133e-19
15.5	3.09707541813293e-19
16.5	4.09446444201848e-19
17.5	5.40773463171868e-19
18.5	7.13522576443231e-19
19.5	9.40533821040898e-19
20.5	1.23855489774686e-18
21.5	1.62940777521692e-18
22.5	2.14149654494784e-18
23.5	2.81175422589243e-18
24.5	3.68815355415098e-18
25.5	4.83294159437013e-18
26.5	6.32680226074967e-18
27.5	8.27420703580335e-18
28.5	1.08102854653164e-17
29.5	1.41096373314825e-17
30.5	1.83976227067826e-17
31.5	2.39648105590946e-17
32.5	3.1185448954879e-17
33.5	4.05410498598841e-17
34.5	5.26504711240042e-17
35.5	6.83082424790843e-17
36.5	8.85333399610519e-17
37.5	1.14631187305076e-16
38.5	1.48272382357267e-16
39.5	1.91592547087971e-16
40.5	2.47318825543518e-16
41.5	3.18929959612446e-16
42.5	4.1085862516485e-16
43.5	5.28746893965205e-16
44.5	6.79768401937901e-16
45.5	8.7303417747478e-16
46.5	1.12010326868196e-15
47.5	1.43562449475141e-15
48.5	1.83814206535526e-15
49.5	2.35110574591093e-15
50.5	3.0041360410107e-15
51.5	3.83460694415776e-15
52.5	4.88962367162428e-15
53.5	6.22849108470994e-15
54.5	7.92579096422649e-15
55.5	1.00752138505393e-14
56.5	1.27943249119358e-14
57.5	1.6230484595309e-14
58.5	2.05681952659858e-14
59.5	2.60382066106197e-14
60.5	3.29287876088165e-14
61.5	4.15996642006818e-14
62.5	5.24992327795305e-14
63.5	6.61857943852847e-14
64.5	8.33537178276351e-14
65.5	1.04865637739776e-13
66.5	1.31792032686705e-13
67.5	1.6545981718654e-13
68.5	2.07511929674489e-13
69.5	2.59980317716728e-13
70.5	3.2537522600455e-13
71.5	4.06794298213618e-13
72.5	5.0805573007001e-13
73.5	6.33860580787576e-13
74.5	7.89990390372609e-13
75.5	9.83547492829569e-13
76.5	1.22324689727666e-12
77.5	1.51977037404943e-12
78.5	1.8861954821406e-12
79.5	2.33851476751934e-12
80.5	2.8962633186672e-12
81.5	3.5832763671998e-12
82.5	4.42860276203364e-12
83.5	5.46760503464953e-12
84.5	6.74328253735541e-12
85.5	8.30786092259158e-12
86.5	1.02246992083143e-11
87.5	1.25705750370154e-11
88.5	1.54384197077037e-11
89.5	1.89405873977572e-11
90.5	2.32127579885671e-11
91.5	2.84185904006237e-11
92.5	3.47552637121782e-11
93.5	4.24600670151447e-11
94.5	5.18182264450495e-11
95.5	6.31721896658761e-11
96.5	7.69326249245652e-11
97.5	9.35914343217318e-11
98.5	1.13737129969791e-10
99.5	1.3807297811716e-10
100.5	1.67438381101238e-10
101.5	2.02834041259554e-10
102.5	2.45451535905384e-10
103.5	2.9670802951913e-10
104.5	3.58286959916916e-10
105.5	4.32185660977985e-10
106.5	5.20771027343083e-10
107.5	6.2684448830047e-10
108.5	7.5371774098702e-10
109.5	9.05300899355281e-10
110.5	1.08620494757658e-09
111.5	1.30186064732624e-09
112.5	1.55865634056723e-09
113.5	1.86409741602232e-09
114.5	2.22699057167608e-09
115.5	2.65765641070461e-09
116.5	3.16817435765736e-09
117.5	3.77266437909863e-09
118.5	4.48761054193645e-09
119.5	5.33223204707512e-09
120.5	6.32890803961318e-09
121.5	7.50366322336365e-09
122.5	8.88672210075778e-09
123.5	1.05131405228976e-08
124.5	1.24235241722264e-08
125.5	1.46648446154341e-08
126.5	1.72913646600698e-08
127.5	2.0365685927987e-08
128.5	2.39599328250775e-08
129.5	2.8157088442465e-08
130.5	3.30524993719942e-08
131.5	3.87555679609503e-08
132.5	4.53916521699955e-08
133.5	5.31041949370246e-08
134.5	6.20571067911181e-08
135.5	7.2437427408773e-08
136.5	8.44582938638968e-08
137.5	9.83622454998549e-08
138.5	1.14424897654304e-07
139.5	1.32959018906272e-07
140.5	1.54319049103842e-07
141.5	1.78906098187657e-07
142.5	2.07173468772986e-07
143.5	2.39632748619541e-07
144.5	2.76860522538729e-07
145.5	3.19505757004935e-07
146.5	3.68297914802017e-07
147.5	4.24055861508419e-07
148.5	4.87697630574461e-07
149.5	5.60251119253379e-07
150.5	6.42865793803888e-07
151.5	7.36825489285835e-07
152.5	8.43562397029582e-07
153.5	9.64672341587635e-07
154.5	1.10193145878988e-06
155.5	1.25731439753615e-06
156.5	1.43301418027818e-06
157.5	1.631463870859e-06
158.5	1.855360213557e-06
159.5	2.10768942385387e-06
160.5	2.39175532958824e-06
161.5	2.71121008067947e-06
162.5	3.07008766633061e-06
163.5	3.47284050025723e-06
164.5	3.92437935661456e-06
165.5	4.43011696131936e-06
166.5	4.9960155646006e-06
167.5	5.62863883984933e-06
168.5	6.33520846989632e-06
