solution variable
x	solution variable
0.5	202035.255076448
1.5	416861.866062645
2.5	1062332.77916882
3.5	2661518.21594706
4.5	6649067.64020413
5.5	16600675.0358241
6.5	41436119.6039628
7.5	103405812.275094
8.5	258004146.526599
9.5	643612176.093835
10.5	1605229275.78269
11.5	4002805386.99858
12.5	9979430797.08416
13.5	24874837617.3973
14.5	61990796122.616
15.5	154456407126.821
16.5	384765095707.115
17.5	958287212900.428
18.5	2386191289251.23
19.5	5940508186799.89
20.5	14785974540008.3
21.5	36794554160806
22.5	91542671970863.7
23.5	227703274471093
24.5	566265120926564
25.5	1.40790831986292e+15
26.5	3.49971063811895e+15
27.5	8.69745639623428e+15
28.5	2.16099565176786e+16
29.5	5.36804534027842e+16
30.5	1.33314759923132e+17
31.5	3.31008531765891e+17
32.5	8.21671339532419e+17
33.5	2.03917350651928e+18
34.5	5.05948592551549e+18
35.5	1.25502923654116e+19
36.5	3.11240130116007e+19
37.5	7.71668318338274e+19
38.5	1.91274959447302e+20
39.5	4.73998480595963e+20
40.5	1.17431921147488e+21
41.5	2.9086050673815e+21
42.5	7.20230810730756e+21
43.5	1.78297783992607e+22
44.5	4.41272080823188e+22
45.5	1.09182275821825e+23
46.5	2.70073478136248e+23
47.5	6.6787430613511e+23
48.5	1.65116100310475e+24
49.5	4.08098376763464e+24
50.5	1.00837001220482e+25
51.5	2.49088353671261e+25
52.5	6.15126146859836e+25
53.5	1.51862666121757e+26
54.5	3.74811323988064e+26
55.5	9.24800389805226e+26
56.5	2.28115959109542e+27
57.5	5.62515416978711e+27
58.5	1.38670152800155e+28
59.5	3.41743335208845e+28
60.5	8.41946079548746e+28
61.5	2.07364458092047e+29
62.5	5.10562378237841e+29
63.5	1.25668477665157e+30
64.5	3.09218551476865e+30
65.5	7.606150899189e+30
66.5	1.87035086361789e+31
67.5	4.59767748810349e+31
68.5	1.12982112691567e+32
69.5	2.77546094817217e+32
70.5	6.81574354466516e+32
71.5	1.67317926912048e+33
72.5	4.10602152411313e+33
73.5	1.0072745320001e+34
74.5	2.47013515184198e+34
75.5	6.05533435735035e+34
76.5	1.48387863577503e+35
77.5	3.63496086491796e+35
78.5	8.90103348154163e+35
79.5	2.17880654903278e+36
80.5	5.33129391197923e+36
81.5	1.30400854969303e+37
82.5	3.18830766442351e+37
83.5	7.79237883206127e+37
84.5	1.90374155264201e+38
85.5	4.6491336334807e+38
86.5	1.13490669146762e+39
87.5	2.76930195754693e+39
88.5	6.7546119459387e+39
89.5	1.64682821369772e+40
90.5	4.01339429218949e+40
91.5	9.77662113046704e+40
92.5	2.38054788231195e+41
93.5	5.79393938666457e+41
94.5	1.40954041831569e+42
95.5	3.42756189936117e+42
96.5	8.33095615897243e+42
97.5	2.02396826635233e+43
98.5	4.91483959242421e+43
99.5	1.19291429050911e+44
100.5	2.89401497720772e+44
101.5	7.01748178498678e+44
102.5	1.70077982611159e+45
103.5	4.1200114504503e+45
104.5	9.97538038798362e+45
105.5	2.41400607072859e+46
106.5	5.83878090035182e+46
107.5	1.41149046352148e+47
108.5	3.41037886015829e+47
109.5	8.23555964120194e+47
110.5	1.98767901531508e+48
111.5	4.79467096167926e+48
112.5	1.15591923688285e+49
113.5	2.78515224144896e+49
114.5	6.7068674308485e+49
115.5	1.61412192388846e+50
116.5	3.88235465433623e+50
117.5	9.33238566553067e+50
118.5	2.24194535180588e+51
119.5	5.38255440529193e+51
120.5	1.29145418050858e+52
121.5	3.09665459817728e+52
122.5	7.42037161319675e+52
123.5	1.77694306435109e+53
124.5	4.25238022839324e+53
125.5	1.01694401374849e+54
126.5	2.43032263836611e+54
127.5	5.80401079050093e+54
128.5	1.385113087301e+55
129.5	3.30316479680637e+55
130.5	7.87151578529244e+55
131.5	1.87441020279817e+56
132.5	4.46009335291997e+56
133.5	1.06045215231404e+57
134.5	2.51942062277297e+57
135.5	5.98091015882534e+57
136.5	1.41868267141171e+58
137.5	3.3623962069957e+58
138.5	7.96255153653203e+58
139.5	1.88403658676978e+59
140.5	4.45403805251315e+59
