solution variable
x	solution variable
0.5	9.79411189276775e-42
1.5	2.1261257830592e-41
2.5	5.66966875482453e-41
3.5	1.48828804814144e-40
4.5	3.89789726894186e-40
5.5	1.02054037586842e-39
6.5	2.67183140071106e-39
7.5	6.99495382626476e-39
8.5	1.83130300780832e-38
9.5	4.79441364079849e-38
10.5	1.25519379145871e-37
11.5	3.2861400102963e-37
12.5	8.60322623943017e-37
13.5	2.25235387079942e-36
14.5	5.89673898845525e-36
15.5	1.54378630945663e-35
16.5	4.04168502952437e-35
17.5	1.05812687791165e-34
18.5	2.77021213078251e-34
19.5	7.25250951443588e-34
20.5	1.89873164125251e-33
21.5	4.97094397231395e-33
22.5	1.30141002756893e-32
23.5	3.4071356854754e-32
24.5	7.68740186444945e-32
25.5	1.71898795790573e-31
26.5	3.40214755574597e-31
27.5	6.51530244627967e-31
28.5	1.2199455256988e-30
29.5	2.21944542724741e-30
30.5	3.86066894560141e-30
31.5	6.60154824128329e-30
32.5	1.12108103469224e-29
33.5	1.87478432946632e-29
34.5	3.08332232430891e-29
35.5	5.00859992779738e-29
36.5	8.07705902350027e-29
37.5	1.29116899009353e-28
38.5	2.04028189114326e-28
39.5	3.20462321858096e-28
40.5	4.9861239954747e-28
41.5	7.71478093311157e-28
42.5	1.18473315620919e-27
43.5	1.81084474008413e-27
44.5	2.75212078774415e-27
45.5	4.16097644162828e-27
46.5	6.25982055416825e-27
47.5	9.3678270357254e-27
48.5	1.39550515007978e-26
49.5	2.06959683245618e-26
50.5	3.05633433918051e-26
51.5	4.49427193168347e-26
52.5	6.58188894818479e-26
53.5	9.60188865404009e-26
54.5	1.39539903723226e-25
55.5	2.02037634762539e-25
56.5	2.91483744928777e-25
57.5	4.19069342590253e-25
58.5	6.0039964219051e-25
59.5	8.57265713857908e-25
60.5	1.2199475337314e-24
61.5	1.73043287560681e-24
62.5	2.44664073547784e-24
63.5	3.44823764246185e-24
64.5	4.84461250885063e-24
65.5	6.78531083045132e-24
66.5	9.47427475993004e-24
67.5	1.31883966358638e-23
68.5	1.83031875219973e-23
69.5	2.53253799018186e-23
70.5	3.49376022417544e-23
71.5	4.80553713399966e-23
72.5	6.59033116086365e-23
