solution variable
x	solution variable
0.5	1.37020352612327e-16
1.5	1.47963375362551e-16
2.5	2.07873231395598e-16
3.5	2.75201176894404e-16
4.5	3.52310485213512e-16
5.5	4.41884765802548e-16
6.5	5.47014021120606e-16
7.5	6.71292860115296e-16
8.5	8.1893373542434e-16
9.5	9.94898481889535e-16
10.5	1.20505193173418e-15
11.5	1.45634197936241e-15
12.5	1.75701118116374e-15
13.5	2.11684582072549e-15
14.5	2.54746936846937e-15
15.5	3.06268844164503e-15
16.5	3.67890075482766e-15
17.5	4.41557617652479e-15
18.5	5.29582391388061e-15
19.5	6.34706108109556e-15
20.5	7.60180052207225e-15
21.5	9.09857881688749e-15
22.5	1.0883048978243e-14
23.5	1.30092665232964e-14
24.5	1.55412024873194e-14
25.5	1.8554522643618e-14
26.5	2.21386788427915e-14
27.5	2.63993661388942e-14
28.5	3.14614084104023e-14
29.5	3.74721457187456e-14
30.5	4.46054089183033e-14
31.5	5.30661813190829e-14
32.5	6.3096063830698e-14
33.5	7.49796793582328e-14
34.5	8.90521747098849e-14
35.5	1.05708004412609e-13
36.5	1.25411211191903e-13
37.5	1.48707453120091e-13
38.5	1.76238068339765e-13
39.5	2.08756515706768e-13
40.5	2.47147584683894e-13
41.5	2.92449831516897e-13
42.5	3.45881772475139e-13
43.5	4.08872450273174e-13
44.5	4.8309708846272e-13
45.5	5.70518662606108e-13
46.5	6.73436348709256e-13
47.5	7.94541961326808e-13
48.5	9.36985668944752e-13
49.5	1.10445247610258e-12
50.5	1.30125119411235e-12
51.5	1.53241788956717e-12
52.5	1.80383610709985e-12
53.5	2.12237651571014e-12
54.5	2.49605903282477e-12
55.5	2.93424094431457e-12
56.5	3.44783507011745e-12
57.5	4.04956263307867e-12
58.5	4.75424618343285e-12
59.5	5.57914872458306e-12
60.5	6.54436609043742e-12
61.5	7.67328065502201e-12
62.5	8.99308562755385e-12
63.5	1.05353905186106e-11
64.5	1.23369198754473e-11
65.5	1.44403190990224e-11
66.5	1.68950830963792e-11
67.5	1.97586257166822e-11
68.5	2.3097510397127e-11
69.5	2.69888652387009e-11
70.5	3.15220088770181e-11
71.5	3.680031704904e-11
72.5	4.29433637246701e-11
73.5	5.00893751187457e-11
74.5	5.83980398732144e-11
75.5	6.80537242543741e-11
76.5	7.92691474027808e-11
77.5	9.22895785643143e-11
78.5	1.0739762588408e-10
79.5	1.24918694827911e-10
80.5	1.45227203680014e-10
81.5	1.68753653923363e-10
82.5	1.95992664717781e-10
83.5	2.27512093226792e-10
84.5	2.63963376286855e-10
85.5	3.06093243939806e-10
86.5	3.54756971738268e-10
87.5	4.10933356558646e-10
88.5	4.75741619986856e-10
89.5	5.50460464241307e-10
90.5	6.36549528120283e-10
91.5	7.35673514649775e-10
92.5	8.49729287991418e-10
93.5	9.80876264759342e-10
94.5	1.13157045417853e-09
95.5	1.30460253245925e-09
96.5	1.50314036929556e-09
97.5	1.73077645841871e-09
98.5	1.99158073950623e-09
99.5	2.29015933527555e-09
100.5	2.63171976503684e-09
101.5	3.02214323404277e-09
102.5	3.46806463628952e-09
103.5	3.976960946556e-09
104.5	4.55724871490188e-09
105.5	5.21839141297887e-09
106.5	5.97101741565015e-09
107.5	6.82704943276818e-09
108.5	7.79984623363516e-09
109.5	8.90435752965538e-09
110.5	1.01572928978633e-08
111.5	1.15773056381341e-08
112.5	1.3185192458588e-08
113.5	1.50041098755048e-08
114.5	1.70598081943412e-08
115.5	1.93808839054702e-08
116.5	2.19990512801524e-08
117.5	2.4949433887027e-08
118.5	2.82708766649618e-08
119.5	3.20062790821921e-08
120.5	3.6202949781971e-08
121.5	4.09129829589815e-08
122.5	4.61936565259563e-08
123.5	5.21078519136244e-08
124.5	5.87244950964398e-08
125.5	6.61190181486201e-08
126.5	7.4373840306721e-08
127.5	8.3578867143065e-08
128.5	9.38320060353409e-08
129.5	1.05239695647912e-07
130.5	1.17917446615795e-07
131.5	1.31990390038539e-07
132.5	1.47593829743537e-07
133.5	1.64873793561286e-07
134.5	1.83987578062856e-07
135.5	2.05104280335537e-07
136.5	2.28405309408855e-07
137.5	2.540848688813e-07
138.5	2.82350401128608e-07
139.5	3.13422982186672e-07
140.5	3.47537654984102e-07
141.5	3.84943687038213e-07
142.5	4.25904737009521e-07
143.5	4.70698912618763e-07
144.5	5.1961870035125e-07
145.5	5.72970745090334e-07
146.5	6.3107545531943e-07
147.5	6.94266406796445e-07
148.5	7.62889514623858e-07
149.5	8.37301940404119e-07
150.5	9.17870697680728e-07
151.5	1.0049709151249e-06
152.5	1.09898371294992e-06
153.5	1.20029364384555e-06
154.5	1.30928564536378e-06
155.5	1.42634144621032e-06
156.5	1.55183536438222e-06
157.5	1.68612943063693e-06
158.5	1.82956776650702e-06
159.5	1.9824701421335e-06
160.5	2.14512463575335e-06
161.5	2.31777931394024e-06
162.5	2.50063284987858e-06
163.5	2.69382399628283e-06
164.5	2.89741983029289e-06
165.5	3.11140269001526e-06
166.5	3.33565572654395e-06
167.5	3.56994700144931e-06
168.5	3.81391206795772e-06
169.5	4.06703498435153e-06
170.5	4.32862772034752e-06
171.5	4.59780793103787e-06
172.5	4.87347508785077e-06
173.5	5.1542849710917e-06
174.5	5.43862254283221e-06
175.5	5.72457323073609e-06
176.5	6.00989266098109e-06
177.5	6.29197487946556e-06
178.5	6.56781909228499e-06
179.5	6.83399493593431e-06
180.5	7.08660625140355e-06
181.5	7.32125328060518e-06
182.5	7.53299312460686e-06
183.5	7.71629819723021e-06
184.5	7.8650122713385e-06
185.5	7.97230354585299e-06
186.5	8.03061395753068e-06
187.5	8.03160372262669e-06
188.5	7.96608982158476e-06
189.5	7.82397683926173e-06
190.5	7.59417825148757e-06
191.5	7.26452591737386e-06
192.5	6.82166521147971e-06
193.5	6.25093293143279e-06
194.5	5.53621487099396e-06
195.5	4.65977978771669e-06
196.5	3.60208645612731e-06
197.5	2.3415606256176e-06
198.5	8.54339046837366e-07
199.5	-8.86021653052504e-07
200.5	-2.90887251605901e-06
201.5	-5.24683613965189e-06
202.5	-7.93620499985624e-06
203.5	-1.10173699299057e-05
204.5	-1.45352714514899e-05
205.5	-1.85398628850388e-05
206.5	-2.30865695205787e-05
207.5	-2.82367224552234e-05
208.5	-3.40579387966549e-05
209.5	-4.06244115311437e-05
210.5	-4.80170621130123e-05
211.5	-5.63234962947119e-05
212.5	-6.5637688294069e-05
213.5	-7.60592993445888e-05
214.5	-8.76925130891094e-05
215.5	-0.000100644241099684
216.5	-0.000115021515882697
217.5	-0.000130927844917867
218.5	-0.000148458246656705
219.5	-0.000167692627576062
220.5	-0.000188687088956813
221.5	-0.000211462675317301
222.5	-0.000235990998211094
223.5	-0.000262176097904923
224.5	-0.00028983185478445
225.5	-0.000318654252121277
226.5	-0.000348187849780299
227.5	-0.000377785990931072
228.5	-0.000406564575742981
229.5	-0.000433349748663597
230.5	-0.000456620611373152
231.5	-0.000474449134052148
232.5	-0.000484440805829081
233.5	-0.000483681190987273
234.5	-0.00046869527392535
235.5	-0.000435427923009594
236.5	-0.000379254354706227
237.5	-0.000295028294471476
238.5	-0.000177172100125896
239.5	-1.98090955291469e-05
240.5	0.000183058064528588
241.5	0.000437285940576679
242.5	0.000748103705571476
243.5	0.00111903324320627
244.5	0.00154951564449148
245.5	0.00203035942378779
246.5	0.00253680003134708
247.5	0.00302151488931363
248.5	0.00341431821532683
249.5	0.00363748229861824
250.5	0.00363748229861824
251.5	0.00341431821532683
252.5	0.00302151488931363
253.5	0.00253680003134709
254.5	0.00203035942378779
255.5	0.00154951564449148
256.5	0.00111903324320627
257.5	0.000748103705571477
258.5	0.00043728594057668
259.5	0.000183058064528589
260.5	-1.98090955291463e-05
261.5	-0.000177172100125896
262.5	-0.000295028294471475
263.5	-0.000379254354706227
264.5	-0.000435427923009594
265.5	-0.00046869527392535
266.5	-0.000483681190987273
267.5	-0.000484440805829081
268.5	-0.000474449134052148
269.5	-0.000456620611373153
270.5	-0.000433349748663597
271.5	-0.000406564575742982
272.5	-0.000377785990931073
273.5	-0.0003481878497803
274.5	-0.000318654252121277
275.5	-0.00028983185478445
276.5	-0.000262176097904923
277.5	-0.000235990998211095
278.5	-0.000211462675317301
279.5	-0.000188687088956813
280.5	-0.000167692627576062
281.5	-0.000148458246656705
282.5	-0.000130927844917867
283.5	-0.000115021515882697
284.5	-0.000100644241099684
285.5	-8.76925130891095e-05
286.5	-7.6059299344589e-05
287.5	-6.5637688294069e-05
288.5	-5.63234962947119e-05
289.5	-4.80170621130124e-05
290.5	-4.06244115311437e-05
291.5	-3.4057938796655e-05
292.5	-2.82367224552234e-05
293.5	-2.30865695205787e-05
294.5	-1.85398628850389e-05
295.5	-1.453527145149e-05
296.5	-1.10173699299058e-05
297.5	-7.93620499985629e-06
298.5	-5.24683613965193e-06
299.5	-2.90887251605905e-06
300.5	-8.86021653052535e-07
301.5	8.54339046837341e-07
302.5	2.34156062561758e-06
303.5	3.6020864561273e-06
304.5	4.65977978771668e-06
305.5	5.53621487099396e-06
306.5	6.25093293143279e-06
307.5	6.82166521147971e-06
308.5	7.26452591737386e-06
309.5	7.59417825148758e-06
310.5	7.82397683926173e-06
311.5	7.96608982158477e-06
312.5	8.0316037226267e-06
313.5	8.03061395753069e-06
314.5	7.972303545853e-06
315.5	7.86501227133851e-06
316.5	7.71629819723022e-06
317.5	7.53299312460687e-06
318.5	7.32125328060519e-06
319.5	7.08660625140356e-06
320.5	6.83399493593432e-06
321.5	6.56781909228499e-06
322.5	6.29197487946557e-06
323.5	6.0098926609811e-06
324.5	5.7245732307361e-06
325.5	5.43862254283222e-06
326.5	5.1542849710917e-06
327.5	4.87347508785077e-06
328.5	4.59780793103787e-06
329.5	4.32862772034752e-06
330.5	4.06703498435153e-06
331.5	3.81391206795772e-06
332.5	3.5699470014493e-06
333.5	3.33565572654394e-06
334.5	3.11140269001525e-06
335.5	2.89741983029289e-06
336.5	2.69382399628283e-06
337.5	2.50063284987858e-06
338.5	2.31777931394023e-06
339.5	2.14512463575335e-06
340.5	1.9824701421335e-06
341.5	1.82956776650702e-06
342.5	1.68612943063692e-06
343.5	1.55183536438222e-06
344.5	1.42634144621032e-06
345.5	1.30928564536378e-06
346.5	1.20029364384555e-06
347.5	1.09898371294991e-06
348.5	1.0049709151249e-06
349.5	9.17870697680727e-07
350.5	8.37301940404118e-07
351.5	7.62889514623857e-07
352.5	6.94266406796444e-07
353.5	6.3107545531943e-07
354.5	5.72970745090333e-07
355.5	5.19618700351249e-07
356.5	4.70698912618763e-07
357.5	4.25904737009521e-07
358.5	3.84943687038212e-07
359.5	3.47537654984102e-07
360.5	3.13422982186672e-07
361.5	2.82350401128608e-07
362.5	2.540848688813e-07
363.5	2.28405309408855e-07
364.5	2.05104280335536e-07
365.5	1.83987578062856e-07
366.5	1.64873793561285e-07
367.5	1.47593829743536e-07
368.5	1.31990390038539e-07
369.5	1.17917446615795e-07
370.5	1.05239695647912e-07
371.5	9.38320060353409e-08
372.5	8.3578867143065e-08
373.5	7.4373840306721e-08
374.5	6.611901814862e-08
375.5	5.87244950964398e-08
376.5	5.21078519136244e-08
377.5	4.61936565259563e-08
378.5	4.09129829589814e-08
379.5	3.6202949781971e-08
380.5	3.20062790821921e-08
381.5	2.82708766649618e-08
382.5	2.4949433887027e-08
383.5	2.19990512801524e-08
384.5	1.93808839054702e-08
385.5	1.70598081943412e-08
386.5	1.50041098755048e-08
387.5	1.3185192458588e-08
388.5	1.15773056381341e-08
389.5	1.01572928978633e-08
390.5	8.90435752965537e-09
391.5	7.79984623363516e-09
392.5	6.82704943276818e-09
393.5	5.97101741565015e-09
394.5	5.21839141297887e-09
395.5	4.55724871490188e-09
396.5	3.97696094655601e-09
397.5	3.46806463628952e-09
398.5	3.02214323404277e-09
399.5	2.63171976503684e-09
400.5	2.29015933527555e-09
401.5	1.99158073950623e-09
402.5	1.73077645841871e-09
403.5	1.50314036929556e-09
404.5	1.30460253245925e-09
405.5	1.13157045417853e-09
406.5	9.80876264759342e-10
407.5	8.49729287991417e-10
408.5	7.35673514649774e-10
409.5	6.36549528120283e-10
410.5	5.50460464241307e-10
411.5	4.75741619986856e-10
412.5	4.10933356558645e-10
413.5	3.54756971738268e-10
414.5	3.06093243939806e-10
415.5	2.63963376286855e-10
416.5	2.27512093226792e-10
417.5	1.95992664717781e-10
418.5	1.68753653923363e-10
419.5	1.45227203680014e-10
420.5	1.24918694827912e-10
421.5	1.07397625884081e-10
422.5	9.22895785643158e-11
423.5	7.92691474027828e-11
424.5	6.80537242543766e-11
425.5	5.83980398732177e-11
426.5	5.00893751187499e-11
427.5	4.29433637246756e-11
428.5	3.6800317049047e-11
429.5	3.15220088770271e-11
430.5	2.69888652387124e-11
431.5	2.30975103971417e-11
432.5	1.97586257167009e-11
433.5	1.6895083096403e-11
434.5	1.44403190990527e-11
435.5	1.23369198754858e-11
436.5	1.05353905186594e-11
437.5	8.99308562761583e-12
438.5	7.67328065510059e-12
439.5	6.54436609053698e-12
440.5	5.57914872470911e-12
441.5	4.75424618359231e-12
442.5	4.04956263328025e-12
443.5	3.44783507037208e-12
444.5	2.93424094463599e-12
445.5	2.49605903323018e-12
446.5	2.12237651622113e-12
447.5	1.80383610774343e-12
448.5	1.53241789037717e-12
449.5	1.30125119513105e-12
450.5	1.1044524773828e-12
451.5	9.3698567055245e-13
452.5	7.9454196334427e-13
453.5	6.73436351239055e-13
454.5	5.70518665776014e-13
455.5	4.83097092431764e-13
456.5	4.08872455239149e-13
457.5	3.45881778683856e-13
458.5	2.92449839273607e-13
459.5	2.47147594367372e-13
460.5	2.08756527786664e-13
461.5	1.7623808339795e-13
462.5	1.48707471876924e-13
463.5	1.25411234538503e-13
464.5	1.05708033450486e-13
465.5	8.90522107995567e-14
466.5	7.49797241788413e-14
467.5	6.30961194530268e-14
468.5	5.3066250294936e-14
469.5	4.46054943898172e-14
470.5	3.74722515519749e-14
471.5	3.14615393584388e-14
472.5	2.63995280408908e-14
473.5	2.21388788666007e-14
474.5	1.85547695813694e-14
475.5	1.55415071152e-14
476.5	1.30096420391343e-14
477.5	1.08835115333002e-14
478.5	9.09914816163562e-15
479.5	7.60250078976713e-15
480.5	6.34792173781029e-15
481.5	5.29688090946068e-15
482.5	4.41687333787346e-15
483.5	3.68049147123613e-15
484.5	3.06463770180847e-15
485.5	2.54985622068288e-15
486.5	2.1197663418976e-15
487.5	1.7605820571491e-15
488.5	1.46070481920769e-15
489.5	1.21037846235354e-15
490.5	1.00139679814675e-15
491.5	8.26855814435584e-16
492.5	6.80943588786653e-16
493.5	5.58762033661253e-16
494.5	4.56175444578863e-16
495.5	3.69681545444848e-16
496.5	2.96301335236471e-16
497.5	2.33484552645074e-16
498.5	1.79028002970858e-16
499.5	1.31004345375148e-16
