solution variable
x	solution variable
0.5	2.99484404821691e-39
1.5	4.24951962904247e-39
2.5	7.69684050635275e-39
3.5	1.34988636226084e-38
4.5	2.34142973616373e-38
5.5	4.04351010736724e-38
6.5	6.96744049242801e-38
7.5	1.19876927489368e-37
8.5	2.05990305935301e-37
9.5	3.53540138971052e-37
10.5	6.06066561413894e-37
11.5	1.0377500928624e-36
12.5	1.77482179190432e-36
13.5	3.03182427047871e-36
14.5	5.17294769011741e-36
15.5	8.8156494525898e-36
16.5	1.5005484692347e-35
17.5	2.55107090923867e-35
18.5	4.33180694667377e-35
19.5	7.34660975791875e-35
20.5	1.24443838495359e-34
21.5	2.10535623158668e-34
22.5	3.55746586438044e-34
23.5	6.00365916159226e-34
24.5	1.0119256571547e-33
25.5	1.70347441198098e-33
26.5	2.86400759572177e-33
27.5	4.80907285716753e-33
28.5	8.06481229258448e-33
29.5	1.35073434186002e-32
30.5	2.25935994677896e-32
31.5	3.77431139827433e-32
32.5	6.29685719649501e-32
33.5	1.04915763213847e-31
34.5	1.74576338074074e-31
35.5	2.90104642819076e-31
36.5	4.81443748446954e-31
37.5	7.9791179188814e-31
38.5	1.32062507373966e-30
39.5	2.18281214042074e-30
40.5	3.60298264305472e-30
41.5	5.93900601950737e-30
42.5	9.77615150679717e-30
43.5	1.60702043003234e-29
44.5	2.6379764880708e-29
45.5	4.32427395094988e-29
46.5	7.07856005885109e-29
47.5	1.15707829907241e-28
48.5	1.88870148244464e-28
49.5	3.07852904934942e-28
50.5	5.01070859228431e-28
51.5	8.1438086675023e-28
52.5	1.32167613653162e-27
53.5	2.14184544813529e-27
54.5	3.46587825564313e-27
55.5	5.60011627639598e-27
56.5	9.03515908020739e-27
57.5	1.45554624065872e-26
58.5	2.34133769254271e-26
59.5	3.76050638718201e-26
60.5	6.03072022973107e-26
61.5	9.65670441395353e-26
62.5	1.54390972797885e-25
63.5	2.46458815544829e-25
64.5	3.92819059763513e-25
65.5	6.25119025295896e-25
66.5	9.93232804806419e-25
67.5	1.57562820034026e-24
68.5	2.49555381400948e-24
69.5	3.94626971986573e-24
70.5	6.23030523052917e-24
71.5	9.82043422930077e-24
72.5	1.54542138599994e-23
73.5	2.42802988233963e-23
74.5	3.80844789512065e-23
75.5	5.963824604167e-23
76.5	9.32353286079421e-23
77.5	1.45516040221397e-22
78.5	2.26731490379289e-22
79.5	3.52678752891144e-22
80.5	5.47657537525187e-22
81.5	8.4897905338724e-22
