solution variable
x	solution variable
0.5	1.91685703385333e+20
1.5	3.93876026019798e+20
2.5	1.00005063936295e+21
3.5	2.49595847314981e+21
4.5	6.21145647991505e+21
5.5	1.54480211224428e+22
6.5	3.84090167531253e+22
7.5	9.54771150876646e+22
8.5	2.37287334648446e+23
9.5	5.89601992943282e+23
10.5	1.46471057905836e+24
11.5	3.6379142816119e+24
12.5	9.03358482437249e+24
13.5	2.2427148350157e+25
14.5	5.56664442292535e+25
15.5	1.38139419137955e+26
16.5	3.42724934875969e+26
17.5	8.50113505610681e+26
18.5	2.10819344569071e+27
19.5	5.22691593170905e+27
20.5	1.29563078304732e+28
21.5	3.21082658433822e+28
22.5	7.95520624986061e+28
23.5	1.97053512427807e+29
24.5	4.87993672033325e+29
25.5	1.20820490047295e+30
26.5	2.99062869317764e+30
27.5	7.40080557921466e+30
28.5	1.83100350709125e+31
29.5	4.52889352779759e+31
30.5	1.11991963637324e+32
31.5	2.7686781318163e+32
32.5	6.84302267416286e+32
33.5	1.69087852222081e+33
34.5	4.17700279646346e+33
35.5	1.03158269982979e+34
36.5	2.54700174712665e+34
37.5	6.28693996134134e+34
38.5	1.55143368023831e+35
39.5	3.82745321347565e+35
40.5	9.43991893447647e+35
41.5	2.32759410788453e+36
42.5	5.73754017833555e+36
43.5	1.41391277210628e+37
44.5	3.48334706333314e+37
45.5	8.57920368801205e+37
46.5	2.11238047622118e+38
47.5	5.19961348625734e+38
48.5	1.27950659447778e+39
49.5	3.14764197615158e+39
50.5	7.74102064444843e+39
51.5	1.90318044897389e+40
52.5	4.67766680117735e+40
53.5	1.14933036818462e+41
54.5	2.82309476080467e+41
55.5	6.93217754444334e+41
56.5	1.70167335162357e+42
57.5	4.17583807958516e+42
58.5	1.02440253989235e+43
59.5	2.5122090609283e+43
60.5	6.15882144553462e+43
61.5	1.50936648255979e+44
62.5	3.6978183102942e+44
63.5	9.05625655940502e+44
64.5	2.21718855577292e+45
65.5	5.42632445657785e+45
66.5	1.32756727765382e+46
67.5	3.24678387270652e+46
68.5	7.93769968344808e+46
69.5	1.93989734015932e+47
70.5	4.73918828315754e+47
71.5	1.15736039081081e+48
72.5	2.82534171058878e+48
73.5	6.89460373905173e+48
74.5	1.68182895414901e+49
75.5	4.10097117255516e+49
76.5	9.99590563496881e+49
77.5	2.43548943802082e+50
78.5	5.93167197756987e+50
79.5	1.44408529276369e+51
80.5	3.51424020547604e+51
81.5	8.54851985732059e+51
82.5	2.07859204261056e+52
83.5	5.05201213523277e+52
84.5	1.22736631255429e+53
85.5	2.98055105938495e+53
86.5	7.23484635959814e+53
87.5	1.75537629004736e+54
88.5	4.25713146259646e+54
89.5	1.03197107297455e+55
90.5	2.50045638732867e+55
91.5	6.05577833768317e+55
92.5	1.46594328074862e+56
93.5	3.54697736328659e+56
94.5	8.57810219123446e+56
95.5	2.07354285104089e+57
96.5	5.00980956926311e+57
97.5	1.20979888856719e+58
98.5	2.9200225881008e+58
99.5	7.04429546039415e+58
100.5	1.69849566433806e+59
101.5	4.09320974833791e+59
102.5	9.85901055380671e+59
103.5	2.37339202454492e+60
104.5	5.71043805299959e+60
105.5	1.3731882994443e+61
106.5	3.30026149103126e+61
107.5	7.92722162267801e+61
108.5	1.903026244345e+62
109.5	4.56579447740748e+62
110.5	1.09479385054705e+63
111.5	2.62354965398087e+63
112.5	6.28323990895258e+63
113.5	1.50387523207732e+64
114.5	3.59724569563882e+64
115.5	8.59913506400651e+64
116.5	2.05429106793832e+65
117.5	4.90442172952872e+65
118.5	1.17011423077454e+66
119.5	2.78983971578916e+66
120.5	6.64716728843375e+66
121.5	1.58269075677023e+67
122.5	3.76576545533998e+67
123.5	8.95372515716841e+67
124.5	2.12736980138064e+68
125.5	5.05087133982978e+68
126.5	1.19830935096989e+69
127.5	2.84083526608069e+69
128.5	6.72965243715406e+69
129.5	1.59295537223988e+70
130.5	3.76767784631142e+70
131.5	8.90425851511719e+70
132.5	2.10266529546437e+71
133.5	4.96118398197021e+71
134.5	1.16960063862538e+72
135.5	2.75499667152337e+72
136.5	6.48380247007758e+72
137.5	1.52460569659214e+73
138.5	3.58177305114687e+73
139.5	8.40707449832048e+73
140.5	1.97147562082872e+74
141.5	4.61881769416276e+74
142.5	1.08107584338679e+75
143.5	2.52790236365922e+75
144.5	5.90521741566615e+75
145.5	1.37808317813472e+76
146.5	3.21270756775989e+76
147.5	7.48195793778194e+76
148.5	1.74060205634584e+77
149.5	4.04497207614458e+77
150.5	9.38976627339051e+77
151.5	2.17725065860375e+78
152.5	5.04274959213502e+78
153.5	1.16660107808611e+79
154.5	2.69565154143384e+79
155.5	6.22130755998281e+79
156.5	1.43405557904481e+80
157.5	3.30146151155328e+80
158.5	7.59087223845385e+80
159.5	1.74305558715495e+81
160.5	3.99717806652796e+81
161.5	9.15391133667154e+81
162.5	2.09343142403578e+82
163.5	4.78076191765396e+82
164.5	1.09020696248635e+83
165.5	2.48245253878556e+83
166.5	5.64416122192723e+83
167.5	1.2812980460596e+84
168.5	2.90414699845629e+84
169.5	6.5718796829082e+84
170.5	1.48473034931207e+85
171.5	3.34870131134445e+85
172.5	7.5397926669692e+85
173.5	1.69464723353621e+86
174.5	3.80205389193155e+86
175.5	8.51447364002965e+86
176.5	1.90317522892534e+87
177.5	4.245817777534e+87
178.5	9.45333341801766e+87
179.5	2.10052733838537e+88
180.5	4.65767661052605e+88
181.5	1.03058783788975e+89
182.5	2.27536756402027e+89
183.5	5.01238289263164e+89
184.5	1.10163399701764e+90
185.5	2.41548365711258e+90
186.5	5.28343966781963e+90
187.5	1.15277974813606e+91
188.5	2.50878086109101e+91
189.5	5.44545946205855e+91
190.5	1.17876985511826e+92
191.5	2.54455637266299e+92
192.5	5.47706740233857e+92
193.5	1.17543837525565e+93
194.5	2.51494545848649e+93
195.5	5.36405960785594e+93
196.5	1.14038753736278e+94
197.5	2.41635486076824e+94
198.5	5.10236809463688e+94
199.5	1.07358609132292e+95
200.5	2.25063361827854e+95
201.5	4.70025959225987e+95
202.5	9.77758466997774e+95
203.5	2.0256981203292e+96
204.5	4.179158937399e+96
205.5	8.5843696998809e+96
206.5	1.75535161677971e+97
207.5	3.57258920220923e+97
208.5	7.23582933715542e+97
209.5	1.45813766793178e+98
210.5	2.92299305491889e+98
211.5	5.82753843077437e+98
212.5	1.15524557840022e+99
213.5	2.27663392082948e+99
214.5	4.45895905028306e+99
215.5	8.67720990559302e+99
216.5	1.67729993731455e+100
217.5	3.2195499656907e+100
218.5	6.13471944130755e+100
219.5	1.16000910031088e+101
220.5	2.17589174296264e+101
221.5	4.04718952265798e+101
222.5	7.46155818636066e+101
223.5	1.36292438540493e+102
224.5	2.46531702212765e+102
225.5	4.41377191566495e+102
226.5	7.81706727679283e+102
227.5	1.36872868176372e+103
228.5	2.36784627001841e+103
229.5	4.04439851776104e+103
230.5	6.81549102654874e+103
231.5	1.1322345337235e+104
232.5	1.85266842333999e+104
233.5	2.98316793412592e+104
234.5	4.72216933332944e+104
235.5	7.34041965235776e+104
236.5	1.11921104589082e+105
237.5	1.67176176096405e+105
238.5	2.4430374330721e+105
239.5	3.48789970754051e+105
240.5	4.85763971350044e+105
241.5	6.58918518885085e+105
242.5	8.69112243186836e+105
243.5	1.11284750906754e+106
244.5	1.38098500743234e+106
245.5	1.65818692311063e+106
246.5	1.92358706830455e+106
247.5	2.15298609481928e+106
248.5	2.32244481392378e+106
249.5	2.41260191920426e+106
250.5	2.41260191920426e+106
251.5	2.32244481392378e+106
252.5	2.15298609481928e+106
253.5	1.92358706830455e+106
254.5	1.65818692311063e+106
255.5	1.38098500743234e+106
256.5	1.11284750906754e+106
257.5	8.69112243186837e+105
258.5	6.58918518885085e+105
259.5	4.85763971350045e+105
260.5	3.48789970754051e+105
261.5	2.4430374330721e+105
262.5	1.67176176096405e+105
263.5	1.11921104589082e+105
264.5	7.34041965235776e+104
265.5	4.72216933332944e+104
266.5	2.98316793412592e+104
267.5	1.85266842333999e+104
268.5	1.1322345337235e+104
269.5	6.81549102654874e+103
270.5	4.04439851776104e+103
271.5	2.36784627001841e+103
272.5	1.36872868176372e+103
273.5	7.81706727679283e+102
274.5	4.41377191566495e+102
275.5	2.46531702212765e+102
276.5	1.36292438540493e+102
277.5	7.46155818636065e+101
278.5	4.04718952265798e+101
279.5	2.17589174296264e+101
280.5	1.16000910031088e+101
281.5	6.13471944130755e+100
282.5	3.2195499656907e+100
283.5	1.67729993731455e+100
284.5	8.67720990559301e+99
285.5	4.45895905028306e+99
286.5	2.27663392082948e+99
287.5	1.15524557840022e+99
288.5	5.82753843077437e+98
289.5	2.9229930549189e+98
290.5	1.45813766793178e+98
291.5	7.23582933715543e+97
292.5	3.57258920220923e+97
293.5	1.75535161677971e+97
294.5	8.58436969988091e+96
295.5	4.179158937399e+96
296.5	2.0256981203292e+96
297.5	9.77758466997774e+95
298.5	4.70025959225987e+95
299.5	2.25063361827854e+95
300.5	1.07358609132292e+95
301.5	5.10236809463688e+94
302.5	2.41635486076824e+94
303.5	1.14038753736278e+94
304.5	5.36405960785594e+93
305.5	2.51494545848649e+93
306.5	1.17543837525565e+93
307.5	5.47706740233857e+92
308.5	2.54455637266299e+92
309.5	1.17876985511826e+92
310.5	5.44545946205854e+91
311.5	2.50878086109101e+91
312.5	1.15277974813606e+91
313.5	5.28343966781963e+90
314.5	2.41548365711258e+90
315.5	1.10163399701764e+90
316.5	5.01238289263164e+89
317.5	2.27536756402027e+89
318.5	1.03058783788975e+89
319.5	4.65767661052605e+88
320.5	2.10052733838537e+88
321.5	9.45333341801766e+87
322.5	4.245817777534e+87
323.5	1.90317522892534e+87
324.5	8.51447364002965e+86
325.5	3.80205389193155e+86
326.5	1.69464723353621e+86
327.5	7.5397926669692e+85
328.5	3.34870131134445e+85
329.5	1.48473034931207e+85
330.5	6.57187968290821e+84
331.5	2.90414699845629e+84
332.5	1.2812980460596e+84
333.5	5.64416122192723e+83
334.5	2.48245253878556e+83
335.5	1.09020696248635e+83
336.5	4.78076191765396e+82
337.5	2.09343142403578e+82
338.5	9.15391133667154e+81
339.5	3.99717806652796e+81
