solution variable
x	solution variable
0.5	-1.25521276939312e-22
1.5	-1.46896614579514e-22
2.5	-2.21951656937402e-22
3.5	-3.19186362456333e-22
4.5	-4.48157618396567e-22
5.5	-6.2144268722067e-22
6.5	-8.55811780289653e-22
7.5	-1.17377889800051e-21
8.5	-1.60566745041404e-21
9.5	-2.19237095671287e-21
10.5	-2.98904780847365e-21
11.5	-4.07006734641822e-21
12.5	-5.53562852780763e-21
13.5	-7.52061040376441e-21
14.5	-1.02063961994923e-20
15.5	-1.38366540567107e-20
16.5	-1.87383758743838e-20
17.5	-2.53498952588894e-20
18.5	-3.42581578274264e-20
19.5	-4.62482430294766e-20
20.5	-6.23690897039796e-20
21.5	-8.40206272944878e-20
22.5	-1.13069151315372e-19
23.5	-1.51999922475252e-19
24.5	-2.0411876564818e-19
25.5	-2.73818094111881e-19
26.5	-3.66927540057804e-19
27.5	-4.91175562033463e-19
28.5	-6.56796446113643e-19
29.5	-8.77327563965833e-19
30.5	-1.17065529660356e-18
31.5	-1.56038557495915e-18
32.5	-2.07763767811953e-18
33.5	-2.76338924051167e-18
34.5	-3.67153823451686e-18
35.5	-4.87289642084531e-18
36.5	-6.46039146374798e-18
37.5	-8.55583549938012e-18
38.5	-1.13187213932057e-17
39.5	-1.49576405384926e-17
40.5	-1.974508583901e-17
41.5	-2.60366206261052e-17
42.5	-3.42956715108821e-17
43.5	-4.51255567692542e-17
44.5	-5.9310812239763e-17
45.5	-7.78704496265922e-17
46.5	-1.02126509927978e-16
47.5	-1.33792198132538e-16
48.5	-1.75085055369244e-16
49.5	-2.28872105275386e-16
50.5	-2.98855782405262e-16
51.5	-3.89811811891967e-16
52.5	-5.07893185832424e-16
53.5	-6.61018128092631e-16
54.5	-8.59364648311696e-16
55.5	-1.11600019734553e-15
56.5	-1.44768234724124e-15
57.5	-1.87587569681105e-15
58.5	-2.4280418036207e-15
59.5	-3.13927342596075e-15
60.5	-4.05436241591596e-15
61.5	-5.23041308839962e-15
62.5	-6.7401408472429e-15
63.5	-8.67603056186718e-15
64.5	-1.11555722294005e-14
65.5	-1.43278447509665e-14
66.5	-1.83817845464876e-14
67.5	-2.35565570940875e-14
68.5	-3.01545497949586e-14
69.5	-3.85576280702716e-14
70.5	-4.92474484354966e-14
71.5	-6.28308086984687e-14
72.5	-8.00712439238161e-14
73.5	-1.01928356492838e-13
74.5	-1.29606710426124e-13
75.5	-1.64616537314693e-13
76.5	-2.08849009564469e-13
77.5	-2.64669455189694e-13
78.5	-3.35032639821825e-13
79.5	-4.23625153082489e-13
80.5	-5.35041040376699e-13
81.5	-6.7499815602601e-13
82.5	-8.50604325249883e-13
83.5	-1.07068434508003e-12
84.5	-1.34618119206276e-12
85.5	-1.69064761338669e-12
86.5	-2.12084764721679e-12
87.5	-2.65749165259392e-12
88.5	-3.3261332525789e-12
89.5	-4.1582623507676e-12
90.5	-5.19263523957928e-12
91.5	-6.47689097548419e-12
92.5	-8.0695128803147e-12
93.5	-1.00422055043886e-11
94.5	-1.24827709635514e-11
95.5	-1.54985845931012e-11
96.5	-1.92207887553729e-11
97.5	-2.3809345863731e-11
98.5	-2.94591177813395e-11
99.5	-3.64071693323727e-11
100.5	-4.49415294257093e-11
101.5	-5.54116850309874e-11
102.5	-6.82411318635816e-11
103.5	-8.39423621437248e-11
104.5	-1.03134735337574e-10
105.5	-1.26565753644758e-10
106.5	-1.55136351597936e-10
107.5	-1.89930910076844e-10
108.5	-2.32252821076574e-10
109.5	-2.83666562655659e-10
110.5	-3.46047395765351e-10
111.5	-4.21639968470896e-10
112.5	-5.13127310970882e-10
113.5	-6.23711929567176e-10
114.5	-7.57210962315383e-10
115.5	-9.18167646686321e-10
116.5	-1.11198167359064e-09
117.5	-1.34506136615362e-09
118.5	-1.62500102944424e-09
119.5	-1.96078727288392e-09
120.5	-2.36303861432849e-09
121.5	-2.84428323795712e-09
122.5	-3.41928040127257e-09
123.5	-4.1053916738517e-09
124.5	-4.92300894602818e-09
125.5	-5.89604697331492e-09
126.5	-7.05250912570506e-09
127.5	-8.42513599330146e-09
128.5	-1.00521475638388e-08
129.5	-1.1978090835847e-08
130.5	-1.42548059650534e-08
131.5	-1.6942525361952e-08
132.5	-2.01111215651898e-08
133.5	-2.38415212074681e-08
134.5	-2.82273039658389e-08
135.5	-3.33765070432639e-08
136.5	-3.94136574585021e-08
137.5	-4.64820562209638e-08
138.5	-5.47463403289814e-08
139.5	-6.43953504456256e-08
140.5	-7.56453340661667e-08
141.5	-8.87435159848342e-08
142.5	-1.03972069883974e-07
143.5	-1.21652526893423e-07
144.5	-1.4215065898851e-07
145.5	-1.65881877097424e-07
146.5	-1.93317185757936e-07
147.5	-2.24989738083784e-07
148.5	-2.61502036655691e-07
149.5	-3.03533827722085e-07
150.5	-3.51850737758869e-07
151.5	-4.07313702970325e-07
152.5	-4.70889243682651e-07
153.5	-5.43660636746878e-07
154.5	-6.26840039975353e-07
155.5	-7.21781623214498e-07
156.5	-8.29995760811456e-07
157.5	-9.53164339837711e-07
