solution variable
x	solution variable
0.5	-2.0610555753813e-74
1.5	-3.94635038660813e-74
2.5	-9.4048204662767e-74
3.5	-2.19884389484552e-73
4.5	-5.12123761398974e-73
5.5	-1.19149286034832e-72
6.5	-2.77052905166446e-72
7.5	-6.43913800535167e-72
8.5	-1.49586521548214e-71
9.5	-3.47341555595469e-71
10.5	-8.06156364503812e-71
11.5	-1.87015918481142e-70
12.5	-4.33643695126955e-70
13.5	-1.00503474583443e-69
14.5	-2.328204250909e-69
15.5	-5.3907774782695e-69
16.5	-1.24758574460842e-68
17.5	-2.88586757437683e-68
18.5	-6.67217909436737e-68
19.5	-1.54185161090411e-67
20.5	-3.56122418802119e-67
21.5	-8.22121764644015e-67
22.5	-1.89692995811017e-66
23.5	-4.37464649441005e-66
24.5	-1.00834542453867e-65
25.5	-2.32299649791868e-65
26.5	-5.34882966585606e-65
27.5	-1.2309433938802e-64
28.5	-2.83129149897021e-64
29.5	-6.50873127453872e-64
30.5	-1.49544825653981e-63
31.5	-3.43405897330048e-63
32.5	-7.88140067298039e-63
33.5	-1.80782475360981e-62
34.5	-4.14442661944412e-62
35.5	-9.49567183458135e-62
36.5	-2.17439250931127e-61
37.5	-4.97621403640156e-61
38.5	-1.13816926773896e-60
39.5	-2.60171161385266e-60
40.5	-5.94365686764958e-60
41.5	-1.35702647864366e-59
42.5	-3.09642560140187e-59
43.5	-7.06103556385576e-59
44.5	-1.60919704148247e-58
45.5	-3.66505717303661e-58
46.5	-8.34219959983962e-58
47.5	-1.89760691803461e-57
48.5	-4.31375341476452e-57
49.5	-9.79998146738784e-57
50.5	-2.22491554409995e-56
51.5	-5.04797934254096e-56
52.5	-1.14454997758441e-55
53.5	-2.59335792870762e-55
54.5	-5.87216143614642e-55
55.5	-1.3287357443445e-54
56.5	-3.00456496139289e-54
57.5	-6.78928642523053e-54
58.5	-1.53307492650576e-53
59.5	-3.4593656766785e-53
60.5	-7.80046492590352e-53
61.5	-1.75765029617038e-52
62.5	-3.95757743634259e-52
63.5	-8.90447447724494e-52
64.5	-2.00200888347196e-51
65.5	-4.4977924264659e-51
66.5	-1.00973018797211e-50
67.5	-2.26506448250925e-50
68.5	-5.07717139494734e-50
69.5	-1.13717101687113e-49
70.5	-2.54500753391766e-49
71.5	-5.69125799113225e-49
72.5	-1.2716860629927e-48
73.5	-2.83922926264765e-48
74.5	-6.33382917633004e-48
75.5	-1.41180244370696e-47
76.5	-3.14426775473423e-47
77.5	-6.9967986728206e-47
78.5	-1.55564211388051e-46
79.5	-3.45578408540521e-46
80.5	-7.67019100201951e-46
81.5	-1.70092216701945e-45
82.5	-3.76857651740462e-45
83.5	-8.34220301853563e-45
84.5	-1.84497511546747e-44
85.5	-4.07664003550111e-44
86.5	-8.99936769375566e-44
87.5	-1.9847920928239e-43
88.5	-4.37327695911614e-43
89.5	-9.62683102776495e-43
90.5	-2.11709095711169e-42
91.5	-4.65126201435494e-42
92.5	-1.02087472742847e-41
93.5	-2.23840991685768e-41
94.5	-4.90306205166695e-41
95.5	-1.07287902131506e-40
96.5	-2.34522558136656e-40
97.5	-5.12110665572923e-40
98.5	-1.11707692630734e-39
99.5	-2.43409232396883e-39
100.5	-5.2981014024306e-39
101.5	-1.15193292867109e-38
102.5	-2.50179766601358e-38
103.5	-5.42737077568806e-38
104.5	-1.17607027274673e-37
105.5	-2.54552621257039e-37
106.5	-5.50321316926299e-37
107.5	-1.18834731713724e-36
108.5	-2.56302271320571e-36
109.5	-5.52124645299236e-36
110.5	-1.18793016401799e-35
111.5	-2.55274332504048e-35
112.5	-5.47871981013867e-35
113.5	-1.17435620449147e-34
114.5	-2.5139833670494e-34
115.5	-5.37476647325633e-34
116.5	-1.14758313442108e-33
117.5	-2.44696999507819e-33
118.5	-5.2105730413262e-33
119.5	-1.10801839169497e-32
120.5	-2.35290945730396e-32
121.5	-4.98944453786967e-32
122.5	-1.0565248945612e-31
123.5	-2.23398097628458e-31
124.5	-4.71675032842447e-31
125.5	-9.9440041519014e-31
126.5	-2.0932727884509e-30
127.5	-4.39974423155508e-30
128.5	-9.2332983231146e-30
129.5	-1.93466025374284e-29
130.5	-4.04726209106086e-29
131.5	-8.45311732788598e-29
132.5	-1.76263088041667e-28
133.5	-3.66931088352248e-28
134.5	-7.62563172635402e-28
135.5	-1.58206611967653e-27
136.5	-3.27657402226083e-27
137.5	-6.77408614702258e-27
138.5	-1.39799431424498e-26
139.5	-2.87986665316776e-26
140.5	-5.92160864161876e-26
141.5	-1.21533265636342e-25
142.5	-2.48958119682579e-25
143.5	-5.09002969631399e-25
144.5	-1.03863790500152e-24
145.5	-2.11516613976133e-24
146.5	-4.29880346518522e-24
147.5	-8.71885553735359e-24
148.5	-1.76467944779803e-23
149.5	-3.56411700196588e-23
150.5	-7.18294973745819e-23
151.5	-1.44445181606321e-22
152.5	-2.89825689776106e-22
153.5	-5.80213896252212e-22
154.5	-1.15888473900455e-21
155.5	-2.30927821309642e-21
156.5	-4.59069847314289e-21
157.5	-9.10395141227422e-21
158.5	-1.80099060572619e-20
159.5	-3.55389461658955e-20
160.5	-6.99503619474364e-20
161.5	-1.37324474195799e-19
162.5	-2.68879812075141e-19
163.5	-5.25049069701704e-19
164.5	-1.02247253744283e-18
165.5	-1.98559883355809e-18
166.5	-3.84500493647437e-18
167.5	-7.42411426653447e-18
168.5	-1.42925895358465e-17
169.5	-2.74328691809426e-17
170.5	-5.2492879820034e-17
171.5	-1.00131915788272e-16
172.5	-1.90397381929025e-16
173.5	-3.60859656737951e-16
174.5	-6.81673477474247e-16
175.5	-1.28335300596719e-15
176.5	-2.40778465205899e-15
177.5	-4.50152986971008e-15
178.5	-8.38574974994847e-15
179.5	-1.55643233589723e-14
180.5	-2.87800466331225e-14
181.5	-5.30140418781169e-14
182.5	-9.72730886357396e-14
183.5	-1.77770594098392e-13
184.5	-3.23559727468727e-13
185.5	-5.86458097314815e-13
186.5	-1.05844160057676e-12
187.5	-1.90196393497314e-12
188.5	-3.4025131592804e-12
189.5	-6.05919274859015e-12
190.5	-1.07399164466828e-11
191.5	-1.89456895842076e-11
192.5	-3.3257827987328e-11
193.5	-5.80898386677997e-11
194.5	-1.00943039463796e-10
195.5	-1.74488878000623e-10
196.5	-2.99997475332408e-10
197.5	-5.1294076912698e-10
198.5	-8.72078916537562e-10
199.5	-1.47407737006156e-09
200.5	-2.47682521751783e-09
201.5	-4.13631195223068e-09
202.5	-6.86441889844643e-09
203.5	-1.13186315725261e-08
204.5	-1.85399276451722e-08
205.5	-3.01625132310251e-08
