solution variable
x	solution variable
0.5	-1.35919931815449e-14
1.5	-1.45386625821278e-14
2.5	-2.02623306839649e-14
3.5	-2.65807161566769e-14
4.5	-3.36765506804864e-14
5.5	-4.17534522982558e-14
6.5	-5.10412836465686e-14
7.5	-6.18021463591205e-14
8.5	-7.43371529024893e-14
9.5	-8.89941337675618e-14
10.5	-1.06176457860703e-13
11.5	-1.26353167483233e-13
12.5	-1.50070656885144e-13
13.5	-1.77966155528003e-13
14.5	-2.10783314468329e-13
15.5	-2.49390237337373e-13
16.5	-2.94800347002129e-13
17.5	-3.48196536006883e-13
18.5	-4.10959114294144e-13
19.5	-4.84698142598635e-13
20.5	-5.71290825555395e-13
21.5	-6.72924736383001e-13
22.5	-7.92147756598141e-13
23.5	-9.31925741393375e-13
24.5	-1.09570906609756e-12
25.5	-1.287509373821e-12
26.5	-1.51198803152782e-12
27.5	-1.77455801424977e-12
28.5	-2.08150117817785e-12
29.5	-2.44010315654173e-12
30.5	-2.85880842153726e-12
31.5	-3.3473984055837e-12
32.5	-3.91719597089743e-12
33.5	-4.58129996334219e-12
34.5	-5.3548540909739e-12
35.5	-6.25535493655145e-12
36.5	-7.30300455420914e-12
37.5	-8.52111382199717e-12
38.5	-9.93656353353012e-12
39.5	-1.15803311239872e-11
40.5	-1.34880919497311e-11
41.5	-1.57009051896169e-11
42.5	-1.82659957237149e-11
43.5	-2.12376447871959e-11
44.5	-2.46782038105733e-11
45.5	-2.8659247661149e-11
46.5	-3.32628855149551e-11
47.5	-3.85832498363199e-11
48.5	-4.47281864481478e-11
49.5	-5.18211714671499e-11
50.5	-6.00034839841391e-11
51.5	-6.94366668223475e-11
52.5	-8.03053115416272e-11
53.5	-9.28202081115483e-11
54.5	-1.07221904393248e-10
55.5	-1.23784725793369e-10
56.5	-1.4282131123221e-10
57.5	-1.64687727954854e-10
58.5	-1.89789234765304e-10
59.5	-2.18586771040574e-10
60.5	-2.51604257449977e-10
61.5	-2.89436803734886e-10
62.5	-3.32759929271537e-10
63.5	-3.8233991352444e-10
64.5	-4.3904540598667e-10
65.5	-5.03860438886945e-10
66.5	-5.77899000918925e-10
67.5	-6.62421346617969e-10
68.5	-7.58852233882903e-10
69.5	-8.68801301628675e-10
70.5	-9.94085820779482e-10
71.5	-1.13675607489532e-09
72.5	-1.29912365179742e-09
73.5	-1.48379295475406e-09
74.5	-1.6936962712454e-09
75.5	-1.9321327691871e-09
76.5	-2.2028118249008e-09
77.5	-2.50990112422272e-09
78.5	-2.85808001808567e-09
79.5	-3.25259865684157e-09
80.5	-3.69934347365533e-09
81.5	-4.2049096366364e-09
82.5	-4.77668114211559e-09
83.5	-5.42291927774741e-09
84.5	-6.15286024403589e-09
85.5	-6.97682278654431e-09
86.5	-7.90632675853858e-09
87.5	-8.95422360518916e-09
88.5	-1.0134839835752e-08
89.5	-1.14641346293668e-08
90.5	-1.29598728032183e-08
91.5	-1.46418144587251e-08
92.5	-1.65319227120305e-08
93.5	-1.86545910091843e-08
94.5	-2.10368916237894e-08
95.5	-2.37088470352172e-08
96.5	-2.6703725988389e-08
97.5	-3.00583661410817e-08
98.5	-3.38135253111735e-08
99.5	-3.80142634435004e-08
100.5	-4.27103575232385e-08
101.5	-4.79567517690143e-08
102.5	-5.38140455431941e-08
103.5	-6.03490215177638e-08
104.5	-6.76352167304791e-08
105.5	-7.57535392559461e-08
106.5	-8.47929332982069e-08
107.5	-9.48510955832536e-08
108.5	-1.06035245989485e-07
109.5	-1.18462955399e-07
110.5	-1.32263033780129e-07
111.5	-1.47576481518801e-07
112.5	-1.64557507000036e-07
113.5	-1.83374613397616e-07
114.5	-2.04211757556049e-07
115.5	-2.27269583740329e-07
116.5	-2.52766734881401e-07
117.5	-2.8094124375411e-07
118.5	-3.12052006284917e-07
119.5	-3.46380338893644e-07
120.5	-3.84231621421653e-07
121.5	-4.2593702678251e-07
122.5	-4.71855337984512e-07
123.5	-5.22374852611407e-07
124.5	-5.77915374201948e-07
125.5	-6.38930289234298e-07
126.5	-7.05908727591127e-07
127.5	-7.79377803449063e-07
128.5	-8.59904932495312e-07
129.5	-9.48100220218167e-07
130.5	-1.04461891474039e-06
131.5	-1.15016391625856e-06
132.5	-1.26548833361138e-06
133.5	-1.39139807681989e-06
134.5	-1.52875447261642e-06
135.5	-1.6784768880028e-06
136.5	-1.84154534474606e-06
137.5	-2.01900310542855e-06
138.5	-2.21195920921477e-06
139.5	-2.42159093287738e-06
140.5	-2.6491461498376e-06
141.5	-2.89594555701911e-06
142.5	-3.16338473619069e-06
143.5	-3.45293601318136e-06
144.5	-3.76615007489502e-06
145.5	-4.1046573004331e-06
146.5	-4.47016875885821e-06
147.5	-4.86447682220412e-06
148.5	-5.28945533826583e-06
149.5	-5.74705930349546e-06
150.5	-6.23932397199492e-06
151.5	-6.76836333214545e-06
152.5	-7.33636787785881e-06
153.5	-7.9456015967872e-06
