solution variable
x	solution variable
0.5	4.65054453032268e-40
1.5	1.00954969061414e-39
2.5	2.69213250830438e-39
3.5	7.066847834299e-39
4.5	1.85084109945926e-38
5.5	4.84583851494789e-38
6.5	1.26866744453844e-37
7.5	3.32141848212053e-37
8.5	8.69558800182315e-37
9.5	2.27653455233489e-36
10.5	5.96004485682236e-36
11.5	1.56036000181322e-35
12.5	4.08507551975742e-35
13.5	1.0694866557459e-34
14.5	2.79995241526197e-34
15.5	7.33037059004001e-34
16.5	1.91911593548581e-33
17.5	5.02431074745342e-33
18.5	1.31538163068744e-32
19.5	2.21111865290916e-32
20.5	2.85278399922437e-32
21.5	3.8820430159483e-32
22.5	6.32815471980486e-32
23.5	1.0172040485835e-31
24.5	1.43272054224374e-31
25.5	2.29488144662145e-31
26.5	3.4797715345681e-31
27.5	5.18620476250404e-31
28.5	8.13453822683896e-31
29.5	1.2314876997329e-30
30.5	1.89493314498854e-30
31.5	2.87558992479069e-30
32.5	4.36525391372049e-30
33.5	6.67029774287624e-30
34.5	1.01236129783611e-29
35.5	1.54175016873866e-29
36.5	2.35071176002623e-29
37.5	3.53823284828752e-29
38.5	5.34520143551858e-29
39.5	8.07975038903055e-29
40.5	1.21098459466724e-28
41.5	1.81523678641576e-28
42.5	2.7201128265557e-28
43.5	4.07318228621483e-28
44.5	6.09155492153402e-28
45.5	9.08966381255506e-28
46.5	1.35412629535918e-27
47.5	2.011141914062e-27
48.5	2.98167077879121e-27
49.5	4.41582641284617e-27
50.5	6.52976321262058e-27
51.5	9.63250422674317e-27
52.5	1.41888396022775e-26
53.5	2.08675981738287e-26
54.5	3.06424964463896e-26
55.5	4.49075744354532e-26
56.5	6.571003243002e-26
57.5	9.59798957559697e-26
58.5	1.39935685205233e-25
59.5	2.03667866776465e-25
60.5	2.95928172390613e-25
61.5	4.29257780023812e-25
62.5	6.21572791431806e-25
63.5	8.98479820644042e-25
64.5	1.29646633651036e-24
65.5	1.86748028565645e-24
66.5	2.68533867677293e-24
67.5	3.85461818136271e-24
68.5	5.52334528700367e-24
69.5	7.90056412386478e-24
70.5	1.12810017132196e-23
71.5	1.60792815633794e-23
72.5	2.28778088986112e-23
73.5	3.24933996909094e-23
74.5	4.60678902153055e-23
75.5	6.51970001919483e-23
76.5	9.21035280348615e-23
77.5	1.29880247233381e-22
78.5	1.828208336361e-22
79.5	2.56874906269339e-22
80.5	3.60271055583013e-22
81.5	5.04362200698665e-22
82.5	7.04790616064683e-22
83.5	9.83055210794205e-22
84.5	1.3686492415657e-21
85.5	1.90195454272901e-21
86.5	2.63814017199767e-21
87.5	3.65242275042218e-21
88.5	5.04714408048147e-21
89.5	6.96125546245424e-21
90.5	9.58300762900965e-21
91.5	1.31669169299412e-20
92.5	1.80563221436245e-20
93.5	2.4713389824297e-20
94.5	3.37588629819197e-20
95.5	4.60246214841936e-20
96.5	6.26229530982745e-20
97.5	8.50377643399157e-20
98.5	1.15244078418208e-19
99.5	1.55864527717368e-19
100.5	2.10373413467425e-19
101.5	2.8336226998058e-19
102.5	3.80884446903411e-19
103.5	5.10900691298218e-19
104.5	6.83854154112205e-19
105.5	9.13409471768517e-19
106.5	1.21740043124957e-18
107.5	1.61904052869447e-18
108.5	2.14846526406735e-18
109.5	2.84468900977196e-18
110.5	3.75808054065216e-18
111.5	4.9534828386565e-18
112.5	6.51412946638369e-18
113.5	8.54654350528713e-18
114.5	1.11866388428128e-17
115.5	1.46072887160014e-17
116.5	1.90276715452823e-17
117.5	2.47247583651607e-17
118.5	3.20473657417941e-17
119.5	4.1433255129133e-17
120.5	5.34298290308412e-17
121.5	6.87190332895122e-17
122.5	8.81471330548103e-17
123.5	1.12760072926315e-16
124.5	1.438451713499e-16
125.5	1.82979873408296e-16
126.5	2.32088260565872e-16
127.5	2.93505898122512e-16
128.5	3.70053399027853e-16
129.5	4.65118797688132e-16
130.5	5.82748366350166e-16
131.5	7.27744883324633e-16
132.5	9.05771512565471e-16
133.5	1.12345833553687e-15
134.5	1.38850714231473e-15
135.5	1.70978824884219e-15
136.5	2.097420926986e-15
137.5	2.56282630524749e-15
138.5	3.11873847377352e-15
139.5	3.77915592750441e-15
140.5	4.55921141920511e-15
141.5	5.47493411487967e-15
142.5	6.54287348520981e-15
143.5	7.77955046328425e-15
144.5	9.20069804529565e-15
145.5	1.08202518467327e-14
146.5	1.26490519229565e-14
147.5	1.46932216331843e-14
148.5	1.69521995321886e-14
149.5	1.94164178567809e-14
150.5	2.20646492513892e-14
151.5	2.48610848532681e-14
152.5	2.77522657942633e-14
153.5	3.06640707297901e-14
154.5	3.34990697019064e-14
155.5	3.61346940520361e-14
156.5	3.8422849723937e-14
157.5	4.01918222868529e-14
158.5	4.12515908819571e-14
159.5	4.14039893069276e-14
160.5	4.04595262782897e-14
161.5	3.82631014764461e-14
162.5	3.47313219155287e-14
163.5	2.99046201471685e-14
164.5	2.40178785603778e-14
165.5	1.75937372543904e-14
166.5	1.15631572328332e-14
167.5	7.41805915074048e-15
168.5	7.40087344655489e-15
169.5	1.47355104688238e-14
170.5	3.39034550297828e-14
171.5	7.09672485242558e-14
172.5	1.33941359707176e-13
173.5	2.33207157404228e-13
174.5	3.81964167036829e-13
175.5	5.9670379718443e-13
176.5	8.97684059333408e-13
177.5	1.30937431008639e-12
178.5	1.8608276329933e-12
179.5	2.5859251841531e-12
180.5	3.5234218653871e-12
