solution variable
x	solution variable
0.5	-6.16019953355264e-16
1.5	-6.68928358368669e-16
2.5	-9.44304793237833e-16
3.5	-1.25706117381325e-15
4.5	-1.61937499986293e-15
5.5	-2.04523370260765e-15
6.5	-2.55093405415116e-15
7.5	-3.1556584776306e-15
8.5	-3.88214687958222e-15
9.5	-4.75748547970274e-15
10.5	-5.81403758343111e-15
11.5	-7.09054542040785e-15
12.5	-8.63343716527552e-15
13.5	-1.04983791947926e-14
14.5	-1.27521206679198e-14
15.5	-1.54746858204819e-14
16.5	-1.87619791500587e-14
17.5	-2.2728880170889e-14
18.5	-2.75129179228507e-14
19.5	-3.32786312479248e-14
20.5	-4.02227393782234e-14
21.5	-4.85802690467585e-14
22.5	-5.86318096380516e-14
23.5	-7.07120974197955e-14
24.5	-8.52201643063362e-14
25.5	-1.02631326667314e-13
26.5	-1.23511336292267e-13
27.5	-1.48533069766419e-13
28.5	-1.78496195364253e-13
29.5	-2.14350329454087e-13
30.5	-2.57222278847513e-13
31.5	-3.08448063257291e-13
32.5	-3.6961052502569e-13
33.5	-4.42583463808175e-13
34.5	-5.29583384512694e-13
35.5	-6.33230120422224e-13
36.5	-7.5661779338305e-13
37.5	-9.03397802984102e-13
38.5	-1.07787580104399e-12
39.5	-1.28512491128272e-12
40.5	-1.53111780223279e-12
41.5	-1.82288062038955e-12
42.5	-2.1686722472461e-12
43.5	-2.57819286601199e-12
44.5	-3.06282642025597e-12
45.5	-3.63592222730455e-12
46.5	-4.31312178503152e-12
47.5	-5.11273769408474e-12
48.5	-6.05619262248321e-12
49.5	-7.16852738137909e-12
50.5	-8.4789884769123e-12
51.5	-1.002170697277e-11
52.5	-1.18364821627597e-11
53.5	-1.39696854362699e-11
54.5	-1.64753018484145e-11
55.5	-1.94161293102961e-11
56.5	-2.28651580256949e-11
57.5	-2.69071558545429e-11
58.5	-3.16404887204593e-11
59.5	-3.71792090431754e-11
60.5	-4.36554495150454e-11
61.5	-5.12221644069924e-11
62.5	-6.00562660413512e-11
63.5	-7.03622101708848e-11
64.5	-8.23760908245629e-11
65.5	-9.63703127977814e-11
66.5	-1.12658918460793e-10
67.5	-1.31603655024902e-10
68.5	-1.53620878940111e-10
69.5	-1.79189405807461e-10
70.5	-2.08859427190495e-10
71.5	-2.43262630128663e-10
72.5	-2.83123671126912e-10
73.5	-3.2927317406646e-10
74.5	-3.82662441009354e-10
75.5	-4.4438008642293e-10
76.5	-5.15670829110932e-10
77.5	-5.97956702299441e-10
78.5	-6.9286097109451e-10
79.5	-8.02235078124067e-10
80.5	-9.28188972832284e-10
81.5	-1.07312521785651e-09
82.5	-1.23977730744471e-09
83.5	-1.43125267823757e-09
84.5	-1.65108094222976e-09
85.5	-1.90326792563524e-09
86.5	-2.19235615602076e-09
87.5	-2.52349250375628e-09
88.5	-2.90250375288547e-09
89.5	-3.33598095127382e-09
90.5	-3.83137347067886e-09
91.5	-4.39709379453668e-09
92.5	-5.04263414509889e-09
93.5	-5.77869616239892e-09
94.5	-6.61733495567689e-09
95.5	-7.57211896362408e-09
96.5	-8.6583071833677e-09
97.5	-9.89304545970907e-09
98.5	-1.12955836659076e-08
99.5	-1.28875157553607e-08
100.5	-1.46930448198797e-08
101.5	-1.67392754548234e-08
102.5	-1.90565359039409e-08
103.5	-2.16787326370688e-08
104.5	-2.4643740201362e-08
105.5	-2.79938293808688e-08
106.5	-3.17761368991469e-08
107.5	-3.60431801041913e-08
108.5	-4.08534202828872e-08
109.5	-4.62718784618947e-08
110.5	-5.23708077613984e-08
111.5	-5.92304265752285e-08
112.5	-6.69397170528162e-08
113.5	-7.55972935522048e-08
114.5	-8.53123459153568e-08
115.5	-9.62056625832603e-08
116.5	-1.08410738714311e-07
117.5	-1.22074974590059e-07
118.5	-1.37360969682039e-07
119.5	-1.5444791780584e-07
120.5	-1.73533108797095e-07
121.5	-1.94833542101233e-07
122.5	-2.18587657566933e-07
123.5	-2.45057188563659e-07
124.5	-2.74529142297678e-07
125.5	-3.07317911869318e-07
126.5	-3.43767524187206e-07
127.5	-3.842540273232e-07
128.5	-4.29188020244676e-07
129.5	-4.79017327089032e-07
130.5	-5.34229817239168e-07
131.5	-5.95356371409082e-07
132.5	-6.62973992747225e-07
133.5	-7.37709060604135e-07
134.5	-8.20240723083686e-07
135.5	-9.11304422798774e-07
136.5	-1.01169554837876e-06
137.5	-1.12227320222554e-06
138.5	-1.24396407278752e-06
139.5	-1.37776639721838e-06
140.5	-1.52475399771332e-06
141.5	-1.68608037207635e-06
142.5	-1.86298281617506e-06
143.5	-2.05678655289299e-06
144.5	-2.2689088390047e-06
145.5	-2.50086301808421e-06
146.5	-2.75426248412369e-06
147.5	-3.03082451699285e-06
148.5	-3.33237394721528e-06
149.5	-3.66084660377519e-06
150.5	-4.01829249478909e-06
151.5	-4.40687866686628e-06
152.5	-4.82889168481237e-06
153.5	-5.28673966896068e-06
154.5	-5.78295382279249e-06
155.5	-6.32018937855345e-06
156.5	-6.90122588319794e-06
157.5	-7.52896674108004e-06
158.5	-8.20643792322333e-06
159.5	-8.93678574558248e-06
160.5	-9.72327361028063e-06
161.5	-1.05692775941701e-05
162.5	-1.14782807580145e-05
163.5	-1.24538660369157e-05
164.5	-1.34997075581019e-05
165.5	-1.46195602156722e-05
166.5	-1.58172473132071e-05
167.5	-1.70966460642168e-05
168.5	-1.84616707172062e-05
169.5	-1.99162530467999e-05
170.5	-2.14643199251548e-05
171.5	-2.31097676592353e-05
172.5	-2.48564327501314e-05
173.5	-2.67080587013949e-05
174.5	-2.86682584756462e-05
175.5	-3.0740472174077e-05
176.5	-3.29279194939784e-05
177.5	-3.52335465075159e-05
178.5	-3.76599663035369e-05
179.5	-4.02093930465828e-05
180.5	-4.28835690372245e-05
181.5	-4.56836844094471e-05
182.5	-4.86102891784427e-05
183.5	-5.16631974602822e-05
184.5	-5.48413838279161e-05
185.5	-5.81428719498294e-05
186.5	-6.15646158818089e-05
187.5	-6.51023746509927e-05
188.5	-6.87505810854777e-05
189.5	-7.25022062010975e-05
190.5	-7.63486208558949e-05
191.5	-8.02794568156328e-05
192.5	-8.42824698303026e-05
193.5	-8.83434077880826e-05
194.5	-9.24458874717251e-05
195.5	-9.65712838712667e-05
196.5	-0.000100698636381344
197.5	-0.000104804576504111
198.5	-0.000108863281862032
199.5	-0.000112846461372666
200.5	-0.000116723376328568
201.5	-0.000120460901846937
202.5	-0.000124023632705234
203.5	-0.000127374036977738
204.5	-0.000130472660171651
205.5	-0.000133278381791948
206.5	-0.000135748725528162
207.5	-0.000137840223662239
208.5	-0.000139508835966934
209.5	-0.000140710423421069
210.5	-0.000141401277610373
211.5	-0.000141538707755134
212.5	-0.000141081688858651
213.5	-0.000139991576312257
214.5	-0.000138232894044362
215.5	-0.000135774204356264
216.5	-0.000132589067099797
217.5	-0.0001286570927676
218.5	-0.000123965087236131
219.5	-0.000118508274302697
220.5	-0.000112291565269268
221.5	-0.000105330823170311
222.5	-9.76540450917232e-05
223.5	-8.93023641954145e-05
224.5	-8.03307615908109e-05
225.5	-7.08083885955816e-05
226.5	-6.08184464410916e-05
227.5	-5.045766754368e-05
228.5	-3.98355994036405e-05
229.5	-2.90741036873095e-05
230.5	-1.83077129056488e-05
231.5	-7.68563923757964e-06
232.5	2.6239110444995e-06
233.5	1.24273742703147e-05
234.5	2.15004505811367e-05
235.5	2.95940386602171e-05
236.5	3.64801635902317e-05
237.5	4.21118490760951e-05
238.5	4.70798432152505e-05
239.5	5.38003611166125e-05
240.5	6.94083244664741e-05
241.5	0.000112366956180379
242.5	0.000226407730565163
243.5	0.000506707082862494
244.5	0.00114012986701851
245.5	0.00244271219837436
246.5	0.00482450471824614
247.5	0.00852721049439983
248.5	0.0130047261501805
249.5	0.0163690680694932
250.5	0.0163690680694932
