solution variable
x	solution variable
0.5	3.03433443092833e-56
1.5	5.06930137036283e-56
2.5	1.06770360685863e-55
3.5	2.19582001363147e-55
4.5	4.48799430073572e-55
5.5	9.15364706696194e-55
6.5	1.86484102114958e-54
7.5	3.79571366380823e-54
8.5	7.71917177427948e-54
9.5	1.56847275254725e-53
10.5	3.18428010752396e-53
11.5	6.45909245744272e-53
12.5	1.30904736741242e-52
13.5	2.65069912746186e-52
14.5	5.36270955368152e-52
15.5	1.08398784777613e-51
16.5	2.18916428208862e-51
17.5	4.4171645723367e-51
18.5	8.9046643586701e-51
19.5	1.7934848572141e-50
20.5	3.60895506718844e-50
21.5	7.25548132498204e-50
22.5	1.45730127024499e-49
23.5	2.92434201558534e-49
24.5	5.86273158012704e-49
25.5	1.17425435636058e-48
26.5	2.34969743693544e-48
27.5	4.69728106069573e-48
28.5	9.381304070976e-48
29.5	1.87179868090423e-47
30.5	3.73105361389098e-47
31.5	7.42980500294411e-47
32.5	1.47806670123093e-46
33.5	2.93750377417063e-46
34.5	5.83213651461537e-46
35.5	1.15674815121858e-45
36.5	2.29196954313428e-45
37.5	4.53664449274246e-45
38.5	8.97043461217215e-45
39.5	1.77191130550523e-44
40.5	3.49636792477805e-44
41.5	6.89184969784884e-44
42.5	1.35704680721295e-43
43.5	2.66926090801275e-43
44.5	5.24470628105861e-43
45.5	1.02939489737943e-42
46.5	2.01822816261507e-42
47.5	3.95259766444314e-42
48.5	7.73242484813187e-42
49.5	1.51100596221308e-41
50.5	2.94937917609996e-41
51.5	5.7504993524798e-41
52.5	1.119921413739e-40
53.5	2.17857777311738e-40
54.5	4.23310043674114e-40
55.5	8.215622628475e-40
56.5	1.59263106359103e-39
57.5	3.08374900087972e-39
58.5	5.96387201142563e-39
59.5	1.152018192895e-38
60.5	2.22263592878782e-38
61.5	4.28303373551684e-38
62.5	8.24337383989141e-38
63.5	1.58461935851361e-37
64.5	3.04233802407139e-37
65.5	5.83376010646081e-37
66.5	1.11723431202424e-36
67.5	2.13693113176033e-36
68.5	4.08209654262623e-36
69.5	7.78786441147668e-36
70.5	1.48385578124578e-35
71.5	2.82357285868028e-35
72.5	5.36581934288147e-35
73.5	1.0183534529136e-34
74.5	1.93011033527545e-34
75.5	3.65327567047539e-34
76.5	6.90549837755922e-34
77.5	1.30351309583675e-33
78.5	2.45719160090615e-33
79.5	4.62552797278474e-33
80.5	8.69516103695359e-33
81.5	1.63223725503979e-32
82.5	3.05966260065381e-32
83.5	5.72721632652623e-32
84.5	1.07050470759331e-31
85.5	1.99803738678683e-31
86.5	3.7237773568735e-31
87.5	6.92985016263806e-31
88.5	1.28771257467573e-30
89.5	2.38926232853147e-30
90.5	4.42642724754072e-30
91.5	8.18808130807264e-30
92.5	1.51232434416651e-29
93.5	2.7889216436289e-29
94.5	5.13512215455707e-29
95.5	9.44023479306273e-29
96.5	1.73271344506761e-28
97.5	3.17524276754205e-28
98.5	5.80935076339085e-28
99.5	1.06114050831817e-27
100.5	1.93511551599184e-27
101.5	3.52308888455419e-27
102.5	6.40349275258723e-27
103.5	1.16193194023012e-26
104.5	2.10478938686229e-26
105.5	3.80622484545927e-26
106.5	6.87118489164703e-26
107.5	1.23826528370457e-25
108.5	2.22758352604678e-25
109.5	4.00023778467503e-25
110.5	7.17071230422359e-25
111.5	1.28308827572826e-24
112.5	2.29171961475082e-24
113.5	4.08573302322221e-24
114.5	7.27067586290749e-24
115.5	1.29142295297989e-23
116.5	2.2895157820949e-23
117.5	4.05128306100979e-23
118.5	7.15496640911668e-23
119.5	1.26119083172988e-22
120.5	2.21872871729942e-22
121.5	3.89555788634722e-22
122.5	6.82604117799263e-22
123.5	1.19369538162069e-21
124.5	2.08321900995306e-21
125.5	3.62814338451425e-21
126.5	6.30569827198294e-21
127.5	1.09363434422085e-20
128.5	1.8927450666384e-20
129.5	3.2687656565313e-20
130.5	5.63297227865911e-20
131.5	9.68598774860818e-20
132.5	1.66185383100355e-19
133.5	2.8449476893989e-19
134.5	4.85934872649385e-19
135.5	8.28120888640734e-19
136.5	1.40802601745996e-18
137.5	2.38846050489455e-18
138.5	4.04207962842158e-18
139.5	6.8243272361956e-18
140.5	1.14940094298563e-17
141.5	1.93120470227557e-17
142.5	3.23681764166373e-17
143.5	5.41164366950891e-17
144.5	9.02503373894401e-17
145.5	1.50128989595604e-16
146.5	2.49094154969151e-16
147.5	4.12223430160973e-16
148.5	6.80391108094843e-16
149.5	1.12002523496465e-15
150.5	1.83876549847783e-15
151.5	3.01051028051455e-15
152.5	4.91535295850026e-15
153.5	8.00304845954908e-15
154.5	1.29935362392264e-14
155.5	2.10356143599632e-14
156.5	3.39565385943233e-14
157.5	5.46532702795739e-14
158.5	8.77035697660152e-14
159.5	1.40317004153564e-13
160.5	2.23809480348123e-13
161.5	3.55880918625769e-13
162.5	5.64120079490203e-13
163.5	8.91376742940707e-13
164.5	1.4039635817106e-12
165.5	2.20412778616281e-12
166.5	3.44893742263403e-12
167.5	5.37876243667236e-12
168.5	8.36004174617483e-12
169.5	1.29492237181452e-11
170.5	1.99879398122495e-11
171.5	3.07440288407933e-11
172.5	4.71195389256331e-11
173.5	7.19560761798458e-11
174.5	1.09480909215189e-10
175.5	1.65955520237088e-10
176.5	2.50613754323592e-10
177.5	3.77011934878807e-10
178.5	5.64961676619607e-10
179.5	8.43282054019472e-10
180.5	1.25369695671297e-09
181.5	1.85632310647916e-09
182.5	2.73735337270656e-09
183.5	4.0197498670386e-09
184.5	5.8780353483837e-09
