solution variable
x	solution variable
0.5	-8.6138075530849e-34
1.5	-1.15021441693681e-33
2.5	-1.96786069336604e-33
3.5	-3.24592426970364e-33
4.5	-5.28005318056432e-33
5.5	-8.53825655402316e-33
6.5	-1.37662325494924e-32
7.5	-2.21542715013375e-32
8.5	-3.56022239739905e-32
9.5	-5.71401352255876e-32
10.5	-9.15954715498539e-32
11.5	-1.46650351226736e-31
12.5	-2.34514726300976e-31
13.5	-3.74571050437769e-31
14.5	-5.97549156468147e-31
15.5	-9.5210821752414e-31
16.5	-1.51520014027259e-30
17.5	-2.40836554663077e-30
18.5	-3.82332481819004e-30
19.5	-6.06211293764114e-30
20.5	-9.59994005642901e-30
21.5	-1.51835145566887e-29
22.5	-2.39846284633177e-29
23.5	-3.78397421682991e-29
24.5	-5.96232173600553e-29
25.5	-9.38279604579591e-29
26.5	-1.47467502222601e-28
27.5	-2.3147553034093e-28
28.5	-3.62874197372378e-28
29.5	-5.68128836142022e-28
30.5	-8.88330994552572e-28
31.5	-1.38719499597693e-27
32.5	-2.16337791553769e-27
33.5	-3.36943358353339e-27
34.5	-5.24093137546863e-27
35.5	-8.14112702031527e-27
36.5	-1.26293930220635e-26
37.5	-1.95658944665392e-26
38.5	-3.02714755476815e-26
39.5	-4.67715207024747e-26
40.5	-7.21673488700253e-26
41.5	-1.11201002615411e-25
42.5	-1.71112863686408e-25
43.5	-2.62941974617315e-25
44.5	-4.0349463788891e-25
45.5	-6.18320250335762e-25
46.5	-9.46202909666214e-25
47.5	-1.44593054085127e-24
48.5	-2.20648076283063e-24
49.5	-3.36232451082832e-24
50.5	-5.11638317630463e-24
51.5	-7.77441328742224e-24
52.5	-1.17964265260444e-23
53.5	-1.78734640094346e-23
54.5	-2.7042045265512e-23
55.5	-4.08545083334598e-23
56.5	-6.16321300446887e-23
57.5	-9.28406504703864e-23
58.5	-1.39646493245313e-22
59.5	-2.09739290286764e-22
60.5	-3.14546222617032e-22
61.5	-4.71021875115503e-22
62.5	-7.04281998525018e-22
63.5	-1.05147263444913e-21
64.5	-1.56744454730231e-21
65.5	-2.33306131615909e-21
66.5	-3.46734287382548e-21
67.5	-5.14518495235066e-21
68.5	-7.62317048434199e-21
69.5	-1.12771036445465e-20
70.5	-1.66564961115903e-20
71.5	-2.45635243557798e-20
72.5	-3.61672481525999e-20
73.5	-5.31685465422774e-20
74.5	-7.80378698445372e-20
75.5	-1.14357343896359e-19
76.5	-1.67312145470332e-19
77.5	-2.44395007789611e-19
78.5	-3.5641446669464e-19
79.5	-5.18935167823836e-19
80.5	-7.54331605019052e-19
81.5	-1.09471113905371e-18
82.5	-1.58606649627816e-18
83.5	-2.29416384874562e-18
84.5	-3.31287615306381e-18
85.5	-4.77595487845279e-18
86.5	-6.87362709483661e-18
87.5	-9.87595094451074e-18
88.5	-1.41656179898998e-17
89.5	-2.02839338674852e-17
90.5	-2.89951453290786e-17
