solution variable
x	solution variable
0.5	-2.95412802619876e-31
1.5	-3.8423545284407e-31
2.5	-6.41290489933641e-31
3.5	-1.02968921932524e-30
4.5	-1.62801220746164e-30
5.5	-2.55661627847148e-30
6.5	-4.00125173175078e-30
7.5	-6.24929828167562e-30
8.5	-9.74550356472669e-30
9.5	-1.51777490270056e-29
10.5	-2.36089405490709e-29
11.5	-3.6679629316046e-29
12.5	-5.69189354001034e-29
13.5	-8.82210787780681e-29
14.5	-1.36574807046773e-28
15.5	-2.11178509784671e-28
16.5	-3.26142761080825e-28
17.5	-5.03086377985052e-28
18.5	-7.75089776304316e-28
19.5	-1.19270739272603e-27
20.5	-1.83309961131487e-27
21.5	-2.8138844292161e-27
22.5	-4.31412035680699e-27
23.5	-6.60604958054551e-27
24.5	-1.0103055104279e-26
25.5	-1.54320163246895e-26
26.5	-2.35423283689423e-26
27.5	-3.58699403257698e-26
28.5	-5.45838421068147e-26
29.5	-8.29559324550014e-26
30.5	-1.25915263169229e-25
31.5	-1.90877420126475e-25
32.5	-2.88983897892675e-25
33.5	-4.36951554576844e-25
34.5	-6.59828582195271e-25
35.5	-9.95095528027952e-25
36.5	-1.49875916461971e-24
37.5	-2.25439470773966e-24
38.5	-3.38654364232314e-24
39.5	-5.0805366678647e-24
40.5	-7.61178059995212e-24
41.5	-1.13889646557693e-23
42.5	-1.70177085689465e-23
43.5	-2.53941863527109e-23
44.5	-3.78426398124161e-23
45.5	-5.63170573073046e-23
46.5	-8.36965171132008e-23
47.5	-1.24217047687274e-22
48.5	-1.84102156511997e-22
49.5	-2.72482027993013e-22
50.5	-4.02731511044996e-22
51.5	-5.94414721239325e-22
52.5	-8.76106940966102e-22
53.5	-1.28948328225472e-21
54.5	-1.89523357106899e-21
55.5	-2.78160579214524e-21
56.5	-4.0767268652895e-21
57.5	-5.96634281870387e-21
58.5	-8.71932164364288e-21
59.5	-1.27242571868313e-20
60.5	-1.85419220665484e-20
61.5	-2.69803110240796e-20
62.5	-3.92018301939139e-20
63.5	-5.6876153344366e-20
64.5	-8.23978444943726e-20
65.5	-1.19195679385242e-19
66.5	-1.72171577690177e-19
67.5	-2.48322419598733e-19
68.5	-3.57619474657587e-19
69.5	-5.14250078985402e-19
70.5	-7.38367813745422e-19
71.5	-1.05855523943979e-18
72.5	-1.51528337182176e-18
73.5	-2.16576296361402e-18
74.5	-3.09073578972003e-18
75.5	-4.4039652228242e-18
76.5	-6.26547580771913e-18
77.5	-8.89999034010286e-18
78.5	-1.26225595070493e-17
79.5	-1.78741267284392e-17
80.5	-2.52707913778546e-17
81.5	-3.56719239535628e-17
82.5	-5.02741772645537e-17
83.5	-7.0741002992899e-17
84.5	-9.93807568930887e-17
85.5	-1.39391170589062e-16
86.5	-1.95194299371485e-16
87.5	-2.7289457647851e-16
88.5	-3.80904048321198e-16
89.5	-5.30794202188439e-16
90.5	-7.38454308826674e-16
91.5	-1.02566357348402e-15
92.5	-1.42222083624123e-15
93.5	-1.96882398957086e-15
94.5	-2.72095548447999e-15
95.5	-3.75411522735739e-15
96.5	-5.17085426851348e-15
97.5	-7.1102103078766e-15
98.5	-9.7603400103672e-15
99.5	-1.33753973971459e-14
100.5	-1.82980401387675e-14
101.5	-2.49893795107474e-14
102.5	-3.40687546508376e-14
103.5	-4.63664453479047e-14
104.5	-6.29933880001789e-14
105.5	-8.54331877085298e-14
106.5	-1.15663303111074e-13
107.5	-1.56314317264365e-13
108.5	-2.10878820726821e-13
109.5	-2.83984776560571e-13
110.5	-3.81752504728216e-13
111.5	-5.12259856815969e-13
112.5	-6.8614705165139e-13
113.5	-9.1740138092924e-13
114.5	-1.22437303228845e-12
115.5	-1.63108718344255e-12
116.5	-2.1689349928164e-12
117.5	-2.87884800419899e-12
118.5	-3.81408783801331e-12
119.5	-5.04381712824588e-12
120.5	-6.65766001910272e-12
121.5	-8.77151301570957e-12
122.5	-1.15349318231057e-11
123.5	-1.51404996868424e-11
124.5	-1.98356808680198e-11
125.5	-2.59377830562719e-11
126.5	-3.38527992650986e-11
127.5	-4.40990784038171e-11
128.5	-5.73369905623233e-11
129.5	-7.44060154446238e-11
130.5	-9.63709989463431e-11
131.5	-1.24579703595715e-10
132.5	-1.60734235060243e-10
133.5	-2.06979472542908e-10
134.5	-2.66012281036286e-10
135.5	-3.4121605568947e-10
136.5	-4.36826063075007e-10
137.5	-5.58132123775814e-10
138.5	-7.11726451335424e-10
139.5	-9.05805953458798e-10
140.5	-1.15054004531067e-09
141.5	-1.45851705874512e-09
142.5	-1.84528469662008e-09
143.5	-2.33000272411831e-09
144.5	-2.93622926058914e-09
145.5	-3.69286569298609e-09
146.5	-4.63528943897324e-09
147.5	-5.80670861463253e-09
148.5	-7.25977818650437e-09
149.5	-9.05852349695556e-09
150.5	-1.12806242414088e-08
151.5	-1.40201201518359e-08
152.5	-1.73906089203561e-08
153.5	-2.15290174092115e-08
154.5	-2.66000390812705e-08
155.5	-3.280134400475e-08
156.5	-4.0369682907297e-08
157.5	-4.95880237619482e-08
158.5	-6.07938784773456e-08
159.5	-7.43889986434369e-08
160.5	-9.08506431637537e-08
161.5	-1.10744647196722e-07
162.5	-1.34740551329838e-07
163.5	-1.63629082493754e-07
164.5	-1.98342313912995e-07
165.5	-2.39976870436659e-07
166.5	-2.8982058783662e-07
167.5	-3.49383079887973e-07
168.5	-4.20430714830098e-07
169.5	-5.05026552438142e-07
170.5	-6.05575843338391e-07
171.5	-7.24877741834298e-07
172.5	-8.66183930246005e-07
173.5	-1.03326489376009e-06
174.5	-1.23048461632602e-06
175.5	-1.46288448547884e-06
176.5	-1.73627719116774e-06
177.5	-2.05735137340182e-06
178.5	-2.43378770690773e-06
179.5	-2.87438699744017e-06
180.5	-3.3892106914711e-06
181.5	-3.98973395437094e-06
182.5	-4.68901113563868e-06
183.5	-5.50185299518565e-06
184.5	-6.44501449252266e-06
185.5	-7.53739122021505e-06
186.5	-8.80022167298909e-06
187.5	-1.02572914637686e-05
188.5	-1.19351343089561e-05
189.5	-1.38632230924005e-05
190.5	-1.60741425716679e-05
191.5	-1.86037333113361e-05
192.5	-2.14911942284506e-05
193.5	-2.47791287441623e-05
194.5	-2.85135170038442e-05
195.5	-3.27435940338948e-05
196.5	-3.75216111586663e-05
197.5	-4.29024556567598e-05
198.5	-4.89431016891122e-05
199.5	-5.57018642290332e-05
200.5	-6.32374273671953e-05
201.5	-7.16076193062931e-05
202.5	-8.08679090028236e-05
203.5	-9.10696041967252e-05
204.5	-0.000102257737951063
205.5	-0.000114468641250167
206.5	-0.000127727213070498
207.5	-0.000142043916934132
208.5	-0.000157411554400057
209.5	-0.00017380189111671
210.5	-0.000191162239493943
211.5	-0.000209412132882333
212.5	-0.000228440258009184
213.5	-0.00024810184340014
214.5	-0.000268216729123962
215.5	-0.000288568364394969
216.5	-0.000308903990846762
217.5	-0.000328936266844502
218.5	-0.000348346568165464
219.5	-0.000366790159145091
220.5	-0.000383903362982548
221.5	-0.000399312768337572
222.5	-0.000412646390876404
223.5	-0.000423546563493815
224.5	-0.000431684158654319
225.5	-0.000436773550956538
226.5	-0.000438587504323175
227.5	-0.00043697090469958
228.5	-0.000431851930026328
229.5	-0.000423248808354726
230.5	-0.000411269695363407
231.5	-0.000396102335002975
232.5	-0.000377989040920086
233.5	-0.000357181328737976
234.5	-0.000333867775440133
235.5	-0.000308069200723336
236.5	-0.000279496655469498
237.5	-0.000247361608696711
238.5	-0.000210075234090862
239.5	-0.000164540352429741
240.5	-0.000103930014696698
241.5	-1.04381099289917e-05
242.5	0.00016681180362266
243.5	0.000572732002434121
244.5	0.00159523435120277
245.5	0.00417014758341348
246.5	0.0102116559808254
247.5	0.0225407009418952
248.5	0.0420644482359547
249.5	0.0602956365135824
250.5	0.0602956365135824
251.5	0.0420644482359547
252.5	0.0225407009418952
253.5	0.0102116559808254
254.5	0.00417014758341348
255.5	0.00159523435120277
256.5	0.000572732002434123
257.5	0.000166811803622662
258.5	-1.04381099289901e-05
259.5	-0.000103930014696697
260.5	-0.00016454035242974
261.5	-0.000210075234090862
262.5	-0.000247361608696711
263.5	-0.000279496655469498
264.5	-0.000308069200723336
265.5	-0.000333867775440133
266.5	-0.000357181328737977
267.5	-0.000377989040920086
268.5	-0.000396102335002976
269.5	-0.000411269695363407
270.5	-0.000423248808354726
271.5	-0.000431851930026328
272.5	-0.00043697090469958
273.5	-0.000438587504323175
274.5	-0.000436773550956538
275.5	-0.000431684158654319
276.5	-0.000423546563493815
277.5	-0.000412646390876404
278.5	-0.000399312768337572
279.5	-0.000383903362982547
280.5	-0.00036679015914509
281.5	-0.000348346568165463
282.5	-0.000328936266844502
283.5	-0.000308903990846762
284.5	-0.000288568364394969
285.5	-0.000268216729123962
286.5	-0.00024810184340014
287.5	-0.000228440258009184
288.5	-0.000209412132882333
289.5	-0.000191162239493944
290.5	-0.00017380189111671
291.5	-0.000157411554400057
292.5	-0.000142043916934132
293.5	-0.000127727213070498
294.5	-0.000114468641250168
295.5	-0.000102257737951063
296.5	-9.10696041967252e-05
297.5	-8.08679090028237e-05
298.5	-7.16076193062931e-05
299.5	-6.32374273671953e-05
300.5	-5.57018642290332e-05
301.5	-4.89431016891122e-05
302.5	-4.29024556567598e-05
303.5	-3.75216111586663e-05
304.5	-3.27435940338948e-05
305.5	-2.85135170038442e-05
306.5	-2.47791287441623e-05
307.5	-2.14911942284506e-05
308.5	-1.86037333113362e-05
309.5	-1.60741425716679e-05
310.5	-1.38632230924005e-05
311.5	-1.19351343089561e-05
312.5	-1.02572914637686e-05
313.5	-8.80022167298909e-06
314.5	-7.53739122021505e-06
315.5	-6.44501449252266e-06
316.5	-5.50185299518565e-06
317.5	-4.68901113563868e-06
318.5	-3.98973395437094e-06
319.5	-3.3892106914711e-06
320.5	-2.87438699744018e-06
321.5	-2.43378770690774e-06
322.5	-2.05735137340182e-06
323.5	-1.73627719116774e-06
324.5	-1.46288448547885e-06
325.5	-1.23048461632602e-06
326.5	-1.03326489376009e-06
327.5	-8.66183930246006e-07
328.5	-7.24877741834298e-07
329.5	-6.05575843338391e-07
330.5	-5.05026552438142e-07
331.5	-4.20430714830098e-07
332.5	-3.49383079887973e-07
333.5	-2.8982058783662e-07
334.5	-2.39976870436659e-07
335.5	-1.98342313912995e-07
336.5	-1.63629082493754e-07
337.5	-1.34740551329838e-07
338.5	-1.10744647196722e-07
339.5	-9.08506431637537e-08
340.5	-7.43889986434369e-08
341.5	-6.07938784773456e-08
342.5	-4.95880237619482e-08
343.5	-4.0369682907297e-08
344.5	-3.280134400475e-08
345.5	-2.66000390812705e-08
346.5	-2.15290174092115e-08
347.5	-1.73906089203561e-08
348.5	-1.40201201518359e-08
349.5	-1.12806242414088e-08
350.5	-9.05852349695556e-09
351.5	-7.25977818650437e-09
352.5	-5.80670861463253e-09
353.5	-4.63528943897324e-09
354.5	-3.69286569298609e-09
355.5	-2.93622926058914e-09
356.5	-2.33000272411831e-09
357.5	-1.84528469662008e-09
358.5	-1.45851705874512e-09
359.5	-1.15054004531067e-09
360.5	-9.05805953458797e-10
361.5	-7.11726451335424e-10
362.5	-5.58132123775814e-10
363.5	-4.36826063075006e-10
364.5	-3.4121605568947e-10
365.5	-2.66012281036286e-10
366.5	-2.06979472542908e-10
367.5	-1.60734235060242e-10
368.5	-1.24579703595715e-10
369.5	-9.6370998946343e-11
370.5	-7.44060154446237e-11
371.5	-5.73369905623232e-11
372.5	-4.40990784038171e-11
373.5	-3.38527992650986e-11
374.5	-2.59377830562719e-11
375.5	-1.98356808680198e-11
376.5	-1.51404996868424e-11
377.5	-1.15349318231057e-11
378.5	-8.77151301570956e-12
379.5	-6.65766001910271e-12
380.5	-5.04381712824587e-12
381.5	-3.8140878380133e-12
382.5	-2.87884800419898e-12
383.5	-2.16893499281639e-12
384.5	-1.63108718344254e-12
385.5	-1.22437303228845e-12
386.5	-9.17401380929238e-13
387.5	-6.86147051651389e-13
388.5	-5.12259856815968e-13
389.5	-3.81752504728215e-13
390.5	-2.83984776560571e-13
391.5	-2.1087882072682e-13
392.5	-1.56314317264365e-13
393.5	-1.15663303111074e-13
394.5	-8.54331877085296e-14
395.5	-6.29933880001788e-14
396.5	-4.63664453479047e-14
397.5	-3.40687546508375e-14
398.5	-2.49893795107474e-14
399.5	-1.82980401387675e-14
400.5	-1.33753973971459e-14
401.5	-9.76034001036719e-15
402.5	-7.11021030787659e-15
403.5	-5.17085426851347e-15
404.5	-3.75411522735739e-15
405.5	-2.72095548447998e-15
406.5	-1.96882398957086e-15
407.5	-1.42222083624123e-15
408.5	-1.02566357348402e-15
409.5	-7.38454308826673e-16
410.5	-5.30794202188439e-16
411.5	-3.80904048321197e-16
412.5	-2.7289457647851e-16
413.5	-1.95194299371485e-16
414.5	-1.39391170589061e-16
415.5	-9.93807568930886e-17
416.5	-7.07410029928989e-17
417.5	-5.02741772645537e-17
418.5	-3.56719239535627e-17
419.5	-2.52707913778546e-17
420.5	-1.78741267284392e-17
421.5	-1.26225595070493e-17
422.5	-8.89999034010286e-18
423.5	-6.26547580771913e-18
424.5	-4.40396522282419e-18
425.5	-3.09073578972003e-18
426.5	-2.16576296361401e-18
427.5	-1.51528337182176e-18
428.5	-1.05855523943979e-18
429.5	-7.38367813745421e-19
430.5	-5.14250078985401e-19
431.5	-3.57619474657587e-19
432.5	-2.48322419598733e-19
433.5	-1.72171577690177e-19
434.5	-1.19195679385242e-19
435.5	-8.23978444943724e-20
436.5	-5.68761533443658e-20
437.5	-3.92018301939138e-20
438.5	-2.69803110240795e-20
439.5	-1.85419220665483e-20
440.5	-1.27242571868313e-20
441.5	-8.71932164364286e-21
442.5	-5.96634281870386e-21
443.5	-4.07672686528949e-21
444.5	-2.78160579214524e-21
445.5	-1.89523357106899e-21
446.5	-1.28948328225471e-21
447.5	-8.76106940966101e-22
448.5	-5.94414721239324e-22
449.5	-4.02731511044996e-22
450.5	-2.72482027993013e-22
451.5	-1.84102156511996e-22
452.5	-1.24217047687274e-22
453.5	-8.36965171132006e-23
454.5	-5.63170573073045e-23
455.5	-3.7842639812416e-23
456.5	-2.53941863527109e-23
457.5	-1.70177085689464e-23
458.5	-1.13889646557693e-23
459.5	-7.61178059995211e-24
460.5	-5.08053666786469e-24
461.5	-3.38654364232314e-24
462.5	-2.25439470773965e-24
463.5	-1.49875916461971e-24
464.5	-9.95095528027954e-25
465.5	-6.59828582195276e-25
466.5	-4.36951554576854e-25
467.5	-2.88983897892692e-25
468.5	-1.90877420126503e-25
469.5	-1.25915263169276e-25
470.5	-8.29559324550772e-26
471.5	-5.45838421069378e-26
472.5	-3.58699403259694e-26
473.5	-2.35423283692655e-26
474.5	-1.54320163252122e-26
475.5	-1.01030551051235e-26
476.5	-6.60604958190836e-27
477.5	-4.31412035900417e-27
478.5	-2.81388443275472e-27
479.5	-1.83309961700799e-27
480.5	-1.19270740187591e-27
481.5	-7.75089790994468e-28
482.5	-5.03086401545377e-28
483.5	-3.2614279882749e-28
484.5	-2.11178570195716e-28
485.5	-1.36574903627999e-28
486.5	-8.82212330211867e-29
487.5	-5.69191814672903e-29
488.5	-3.66800214500793e-29
489.5	-2.36095647815795e-29
490.5	-1.51787416568288e-29
491.5	-9.7470802877735e-30
492.5	-6.25180005943935e-30
493.5	-4.0052169336233e-30
494.5	-2.56289401629799e-30
495.5	-1.63794017545976e-30
496.5	-1.0453724271833e-30
497.5	-6.66037615786961e-31
498.5	-4.23241142954363e-31
