solution variable
x	solution variable
0.5	1.15805168236731e-28
1.5	1.41875725864146e-28
2.5	2.45280729623779e-28
3.5	3.96751236701938e-28
4.5	6.10495956668325e-28
5.5	9.07777548615401e-28
6.5	1.3176648967151e-27
7.5	1.8777030018028e-27
8.5	2.64305898962475e-27
9.5	3.68489125140841e-27
10.5	5.10470984991401e-27
11.5	7.03491238632644e-27
12.5	9.6512747438466e-27
13.5	1.31972656770899e-26
14.5	1.80003236259977e-26
15.5	2.44963725681746e-26
16.5	3.32744709875024e-26
17.5	4.51105122807471e-26
18.5	6.10615423322132e-26
19.5	8.25383069883334e-26
20.5	1.11428576906779e-25
21.5	1.5021786978644e-25
22.5	2.02253535757206e-25
23.5	2.71961907437944e-25
24.5	3.65235664720635e-25
25.5	4.89924395183396e-25
26.5	6.56414039566085e-25
27.5	8.78420283902668e-25
28.5	1.17408247107165e-24
29.5	1.56744220135632e-24
30.5	2.09016963544114e-24
31.5	2.78395113829439e-24
32.5	3.70360350131478e-24
33.5	4.92120168740429e-24
34.5	6.53151082459705e-24
35.5	8.65849988690459e-24
36.5	1.1464603981821e-23
37.5	1.51621020607981e-23
38.5	2.00282942403623e-23
39.5	2.6425115770785e-23
40.5	3.48234145753709e-23
41.5	4.58367828540441e-23
42.5	6.02616158507411e-23
43.5	7.91311448093225e-23
44.5	1.03785778285635e-22
45.5	1.35959815087456e-22
46.5	1.77895309186977e-22
47.5	2.32487091593204e-22
48.5	3.03468261737425e-22
49.5	3.95645540759618e-22
50.5	5.15201735719138e-22
51.5	6.70078588843401e-22
52.5	8.70464200719512e-22
53.5	1.1294103927002e-21
54.5	1.46361575956174e-21
55.5	1.89442398851311e-21
56.5	2.44906318011076e-21
57.5	3.16224427452303e-21
58.5	4.07814019636576e-21
59.5	5.25290248065793e-21
60.5	6.75780862515182e-21
61.5	8.6832213033903e-21
62.5	1.11435446400036e-20
63.5	1.42834227714597e-20
64.5	1.82854855911554e-20
65.5	2.33800074219095e-20
66.5	2.98569866028265e-20
67.5	3.80810545759396e-20
68.5	4.85101390370427e-20
69.5	6.17185014244355e-20
70.5	7.84252917974846e-20
71.5	9.95298790233507e-20
72.5	1.26155423752281e-19
73.5	1.59702649632189e-19
74.5	2.01915911038216e-19
75.5	2.54964397428754e-19
76.5	3.21541872007599e-19
77.5	4.04988678704531e-19
78.5	5.09440926699436e-19
79.5	6.40012676274197e-19
80.5	8.03017949554355e-19
81.5	1.00624085409145e-18
82.5	1.25926358777062e-18
83.5	1.5738643469569e-18
84.5	1.96449871723474e-18
85.5	2.44888157896347e-18
86.5	3.04868895038796e-18
87.5	3.79040270292732e-18
88.5	4.70632622987043e-18
89.5	5.83580280583537e-18
90.5	7.22667357574235e-18
91.5	8.93702116496719e-18
92.5	1.10372484549345e-17
93.5	1.361255380623e-17
94.5	1.67658708567607e-17
95.5	2.0621355197699e-17
96.5	2.53285086131474e-17
97.5	3.10670487477271e-17
98.5	3.80526466801411e-17
99.5	4.65436703771198e-17
100.5	5.68490947783799e-17
101.5	6.93377585947299e-17
