solution variable
x	solution variable
0.5	1.87739769897596e-124
1.5	4.07549321117753e-124
2.5	1.08679818964734e-123
3.5	2.85284524782427e-123
4.5	7.47173755382547e-123
5.5	1.95623674136521e-122
6.5	5.12153646871309e-122
7.5	1.34083726647741e-121
8.5	3.51035815256091e-121
9.5	9.19023719120533e-121
10.5	2.40603534210551e-120
11.5	6.29908230719599e-120
12.5	1.64912115794825e-119
13.5	4.31745524312514e-119
14.5	1.13032445714272e-118
15.5	2.95922784711564e-118
16.5	7.7473590842042e-118
17.5	2.02828494054969e-117
18.5	5.31011891322866e-117
19.5	1.39020717991363e-116
20.5	3.63960964841802e-116
21.5	9.52862176534044e-116
22.5	2.49462556476033e-115
23.5	6.53101451774694e-115
24.5	1.70984179884805e-114
25.5	4.47642394476946e-114
26.5	1.17194300354603e-113
27.5	3.06818661616115e-113
28.5	8.03261684493742e-113
29.5	2.10296639186511e-112
30.5	5.50563749110159e-112
31.5	1.44139460814397e-111
32.5	3.77362007532174e-111
33.5	9.87946561782125e-111
34.5	2.5864776778142e-110
35.5	6.77148647166048e-110
36.5	1.77279817371672e-109
37.5	4.64124587398412e-109
38.5	1.21509394482356e-108
39.5	3.18115724707228e-108
40.5	8.32837779639328e-108
41.5	2.18039761421076e-107
42.5	5.70835506299294e-107
43.5	1.49446675747681e-106
44.5	3.91256476613112e-106
45.5	1.02432275409166e-105
46.5	2.68171178566186e-105
47.5	7.02081260289391e-105
48.5	1.83807260230199e-104
49.5	4.81213654661657e-104
50.5	1.25983370375477e-103
51.5	3.29828745660266e-103
52.5	8.63502866605321e-103
53.5	2.2606798541557e-102
54.5	5.91853669586177e-102
55.5	1.54949302334296e-101
56.5	4.05662540044271e-101
57.5	1.06203831779852e-100
58.5	2.78045241335128e-100
59.5	7.27931892225532e-100
60.5	1.90575043534147e-99
61.5	4.98931941379887e-99
62.5	1.30622078060551e-98
63.5	3.41973040043666e-98
64.5	8.95297042070445e-98
65.5	2.34391808616767e-97
66.5	6.13645721643257e-97
67.5	1.606545356313e-96
68.5	4.20599034729575e-96
69.5	1.10114256855743e-95
70.5	2.8828286709427e-95
71.5	7.54734344427068e-95
72.5	1.97592016618693e-94
73.5	5.17302615413373e-94
74.5	1.35431582962143e-93
75.5	3.5456448734509e-93
76.5	9.28261879073129e-93
77.5	2.4302211498743e-92
78.5	6.36240157054976e-92
79.5	1.6656983561775e-91
80.5	4.36085491147752e-91
81.5	1.14168663782551e-90
82.5	2.98897442232877e-90
83.5	7.82523662916079e-90
84.5	2.04867354651536e-89
85.5	5.36349697663e-89
86.5	1.40418173833746e-88
87.5	3.67619551734939e-88
88.5	9.62440481371072e-88
89.5	2.51970189237828e-87
90.5	6.59666519576376e-87
91.5	1.7270293694913e-86
92.5	4.52142158889752e-86
93.5	1.18372353972013e-85
94.5	3.09902846027063e-85
95.5	8.11336184109176e-85
96.5	2.12410570630046e-84
97.5	5.56098093479222e-84
98.5	1.45588370980762e-83
99.5	3.81155303594363e-83
100.5	9.97877539802328e-83
101.5	2.61247731581262e-82
102.5	6.83955440763554e-82
103.5	1.7906185907094e-81
104.5	4.68790033136464e-81
105.5	1.22730824033845e-80
106.5	3.21313468787889e-80
107.5	8.41209582329823e-80
108.5	2.20231527820158e-79
109.5	5.76573625227492e-79
110.5	1.50948934786232e-78
111.5	3.95189441835946e-78
112.5	1.03461939072161e-77
113.5	2.70866873032887e-77
114.5	7.09138680026501e-77
115.5	1.85654916704662e-76
116.5	4.86050882111335e-76
117.5	1.27249772962934e-75
118.5	3.33144230677669e-75
119.5	8.72182919070073e-75
120.5	2.28340452653255e-74
121.5	5.97803066052758e-74
122.5	1.56506874550502e-73
123.5	4.0974031704623e-73
124.5	1.07271407658819e-72
125.5	2.80840191271833e-72
126.5	7.35249166156681e-72
127.5	1.92490730719821e-71
128.5	5.03947275543795e-71
129.5	1.31935109591156e-70
130.5	3.4541060121909e-70
131.5	9.04296694066112e-70
132.5	2.36747948097925e-69
133.5	6.19814174887163e-69
134.5	1.62269457656356e-68
135.5	4.24826955480353e-68
136.5	1.1122114087847e-67
