solution variable
x	solution variable
0.5	1.28760938633344e-94
1.5	2.79516871439266e-94
2.5	7.45378323838043e-94
3.5	1.95661810007486e-93
4.5	5.12447597638654e-93
5.5	1.34168098290848e-92
6.5	3.51259535108678e-92
7.5	9.19610507035185e-92
8.5	2.40757198599688e-91
9.5	6.30310545095545e-91
10.5	1.65017443668695e-90
11.5	4.3202127649653e-90
12.5	1.13104638582089e-89
13.5	2.96111788096615e-89
14.5	7.75230725707756e-89
15.5	2.02958038902665e-88
16.5	5.3135104413722e-88
17.5	1.391095093509e-87
18.5	3.64193423638977e-87
19.5	9.5347076156603e-87
20.5	2.49621886105911e-86
21.5	6.53518582161131e-86
22.5	1.71093386037748e-85
23.5	4.47928299897132e-85
24.5	1.17269151365365e-84
25.5	3.07014624106381e-84
26.5	8.03774720953778e-84
27.5	2.10430953875495e-83
28.5	5.50915389531108e-83
29.5	1.44231521471783e-82
30.5	3.77603025462238e-82
31.5	9.8857755491493e-82
32.5	2.58812963928255e-81
33.5	6.77581136293273e-81
34.5	1.77393044495156e-80
35.5	4.64421019856142e-80
36.5	1.21587001507327e-79
37.5	3.18318902536366e-79
38.5	8.33369706101773e-79
39.5	2.18179021576895e-78
40.5	5.71200094120508e-78
41.5	1.49542126078463e-77
42.5	3.91506368823338e-77
43.5	1.02497698039155e-76
44.5	2.68342457235131e-76
45.5	7.02529673666239e-76
46.5	1.83924656376359e-75
47.5	4.81521001762452e-75
48.5	1.260638348911e-74
49.5	3.30039404497054e-74
50.5	8.64054378600062e-74
51.5	2.26212373130313e-73
52.5	5.92231681530934e-73
53.5	1.55048267146249e-72
54.5	4.05921633285653e-72
55.5	1.06271663271071e-71
56.5	2.78222826484648e-71
57.5	7.28396816182872e-71
58.5	1.90696762206397e-70
59.5	4.99250605000903e-70
60.5	1.30705505279631e-69
61.5	3.42191455338804e-69
62.5	8.9586886073678e-69
63.5	2.34541512687153e-68
64.5	6.14037651987782e-68
65.5	1.60757144327619e-67
66.5	4.2086766778408e-67
67.5	1.10184585902462e-66
68.5	2.88466990928978e-66
69.5	7.55216386884472e-66
70.5	1.97718216972444e-65
71.5	5.17633012228885e-65
72.5	1.35518081971421e-64
73.5	3.54790944691374e-64
74.5	9.28854752102703e-64
75.5	2.43177331161673e-63
76.5	6.36646518274749e-63
77.5	1.66676222366258e-62
78.5	4.36364015271298e-62
79.5	1.14241582344764e-61
80.5	2.99088345507161e-61
81.5	7.83023454176719e-61
82.5	2.049982017023e-60
83.5	5.36692259689227e-60
84.5	1.40507857736538e-59
85.5	3.67854347240692e-59
86.5	9.63055183985537e-59
87.5	2.52131120471592e-58
88.5	6.60087843016222e-58
89.5	1.72813240857707e-57
90.5	4.524309382715e-57
91.5	1.18447957395679e-56
92.5	3.10100778359888e-56
93.5	8.11854377683984e-56
94.5	2.12546235469207e-55
95.5	5.56453268639221e-55
96.5	1.45681357044846e-54
97.5	3.81398744270615e-54
98.5	9.98514875766999e-54
99.5	2.61414588303038e-53
100.5	6.84392277332415e-53
101.5	1.79176224369421e-52
102.5	4.6908944537502e-52
103.5	1.22809211175564e-51
104.5	3.2151868898919e-51
105.5	8.41746855792006e-51
106.5	2.20372187838683e-50
107.5	5.76941877936848e-50
108.5	1.51045344597186e-49
109.5	3.95441845997874e-49
