solution variable
x	solution variable
0.5	2.88220943069815e-52
1.5	4.67087448221589e-52
2.5	9.5676710444398e-52
3.5	1.91117201057695e-51
4.5	3.79141395800266e-51
5.5	7.50332096529562e-51
6.5	1.48300702116935e-50
7.5	2.92813673999018e-50
8.5	5.77599383466287e-50
9.5	1.1382945813432e-49
10.5	2.24116902560977e-49
11.5	4.40843499882479e-49
12.5	8.66326591740426e-49
13.5	1.70084049738981e-48
14.5	3.33601186068028e-48
15.5	6.53688619407419e-48
16.5	1.27964899326288e-47
17.5	2.50256071564272e-47
18.5	4.88933077368029e-47
19.5	9.54294511930777e-47
20.5	1.86071901129004e-46
21.5	3.62444612697463e-46
22.5	7.05280837372756e-46
23.5	1.37100541071744e-45
24.5	2.66237938872734e-45
25.5	5.16477511660682e-45
26.5	1.00087668435892e-44
27.5	1.93755644517012e-44
28.5	3.74687937551966e-44
29.5	7.23808220289348e-44
30.5	1.39673051979408e-43
31.5	2.6923646449369e-43
32.5	5.184227829228e-43
33.5	9.9714884757336e-43
34.5	1.91583610293858e-42
35.5	3.67684961171296e-42
36.5	7.04870287846991e-42
37.5	1.34975517883291e-41
38.5	2.58172431651215e-41
39.5	4.93253711934267e-41
40.5	9.41310770795872e-41
41.5	1.79429713079904e-40
42.5	3.41625932526029e-40
43.5	6.49679044520577e-40
44.5	1.23405592090564e-39
45.5	2.34128956114854e-39
46.5	4.43665891647557e-39
47.5	8.39718766741791e-39
48.5	1.58739431662529e-38
49.5	2.9971268838629e-38
50.5	5.65185415161849e-38
51.5	1.06448217644922e-37
52.5	2.00236642533126e-37
53.5	3.76185860968732e-37
54.5	7.05847912235391e-37
55.5	1.32271265726917e-36
56.5	2.47549188563412e-36
57.5	4.62695204201446e-36
58.5	8.6369779113548e-36
59.5	1.61011806066758e-35
60.5	2.99763307952807e-35
61.5	5.57339409687836e-35
62.5	1.03484953272133e-34
63.5	1.91887389203046e-34
64.5	3.55322722515264e-34
65.5	6.57055947116112e-34
66.5	1.21333295777984e-33
67.5	2.23743957485006e-33
68.5	4.12013707651147e-33
69.5	7.57628571999318e-33
70.5	1.39117127722779e-32
71.5	2.55081895140887e-32
72.5	4.67034093126172e-32
73.5	8.53851883838995e-32
74.5	1.55875025239441e-31
75.5	2.84135534328553e-31
76.5	5.17159495960785e-31
77.5	9.398710225799e-31
78.5	1.70549961549619e-30
79.5	3.09007733145956e-30
80.5	5.5900554243235e-30
81.5	1.00968649970303e-29
82.5	1.82085439852578e-29
83.5	3.27851085869543e-29
84.5	5.89366177117748e-29
85.5	1.05777997405369e-28
86.5	1.89540198590992e-28
87.5	3.39076290437641e-28
88.5	6.05588740290503e-28
89.5	1.07978314433967e-27
90.5	1.92206343532512e-27
91.5	3.41558642215996e-27
92.5	6.05930933219978e-27
93.5	1.07308735461746e-26
94.5	1.89712036928927e-26
95.5	3.34808310023738e-26
96.5	5.89837935894416e-26
97.5	1.03728435108337e-25
98.5	1.82089560221376e-25
99.5	3.19071290109806e-25
100.5	5.58083462533695e-25
101.5	9.74344468347257e-25
102.5	1.69793459877948e-24
103.5	2.95336748878289e-24
104.5	5.12737483067907e-24
105.5	8.88477739512954e-24
106.5	1.53661374699454e-23
107.5	2.65241966265011e-23
108.5	4.56953192593166e-23
109.5	7.85679902858373e-23
110.5	1.34820653548896e-22
111.5	2.30885349167967e-22
112.5	3.94600560920563e-22
113.5	6.73027032737937e-22
114.5	1.14554675156638e-21
115.5	1.94576567381622e-21
116.5	3.29805180440686e-21
117.5	5.57834443104017e-21
118.5	9.41511633106537e-21
119.5	1.5856599313119e-20
120.5	2.6647089808253e-20
121.5	4.46823652368693e-20
122.5	7.4758453100042e-20
123.5	1.2479962344827e-19
124.5	2.07867204208855e-19
125.5	3.45437276772001e-19
126.5	5.72734873162207e-19
127.5	9.47392197312538e-19
128.5	1.56346496261835e-18
129.5	2.57406181623769e-18
130.5	4.22778046039082e-18
131.5	6.92721316302565e-18
132.5	1.13226281783244e-17
133.5	1.84615547296905e-17
134.5	3.00269523493971e-17
135.5	4.87153331255714e-17
136.5	7.88353276628898e-17
137.5	1.2725241958906e-16
138.5	2.04875599051332e-16
139.5	3.28989724128745e-16
140.5	5.26903493645474e-16
141.5	8.41637454742686e-16
142.5	1.34076506322903e-15
143.5	2.13011097971263e-15
144.5	3.37490683418279e-15
145.5	5.33235782593027e-15
146.5	8.40160919890864e-15
147.5	1.32001523755823e-14
148.5	2.06802646521477e-14
149.5	3.2305847693877e-14
150.5	5.03200573660286e-14
151.5	7.81489051213166e-14
152.5	1.21007727631812e-13
153.5	1.86809176563196e-13
154.5	2.87517612126047e-13
155.5	4.41161791863866e-13
156.5	6.7481442456951e-13
157.5	1.02898599739156e-12
158.5	1.56407871876971e-12
159.5	2.3698286518475e-12
160.5	3.57906352753133e-12
161.5	5.38766608701486e-12
162.5	8.08342043041371e-12
163.5	1.20875160266244e-11
164.5	1.80140039466707e-11
165.5	2.67545933495142e-11
166.5	3.95990426973318e-11
167.5	5.84053010650637e-11
168.5	8.58388299754836e-11
169.5	1.25707622679303e-10
170.5	1.83428892645577e-10
171.5	2.66675927670212e-10
172.5	3.86270072984832e-10
173.5	5.57404286486662e-10
174.5	8.01312494456789e-10
175.5	1.1475345999902e-09
176.5	1.63697223815503e-09
177.5	2.32598724275379e-09
178.5	3.29186548667285e-09
179.5	4.64005557303055e-09
180.5	6.51369701876578e-09
181.5	9.10607801431747e-09
182.5	1.26768098328925e-08
183.5	1.75726736130786e-08
184.5	2.42542838267285e-08
185.5	3.33299168229385e-08
186.5	4.55980641028818e-08
187.5	6.21004748623449e-08
188.5	8.41876303285262e-08
189.5	1.13598714110143e-07
190.5	1.52558167701382e-07
191.5	2.0389079457772e-07
192.5	2.71157030461595e-07
193.5	3.58809344022507e-07
194.5	4.72369664872053e-07
195.5	6.18626127517187e-07
196.5	8.05845124717744e-07
197.5	1.04399151794526e-06
198.5	1.34494567990964e-06
199.5	1.72270066178858e-06
200.5	2.19351600640198e-06
201.5	2.7759964035953e-06
202.5	3.49105336978769e-06
203.5	4.36169633834409e-06
204.5	5.41258593982889e-06
205.5	6.66926687758241e-06
206.5	8.15698080826656e-06
207.5	9.89894128769809e-06
208.5	1.19139335770421e-05
209.5	1.42130826075483e-05
210.5	1.67956137412052e-05
211.5	1.96434148220424e-05
212.5	2.2714197051811e-05
213.5	2.59330506336866e-05
214.5	2.91822053697316e-05
215.5	3.22888461340138e-05
216.5	3.50109122443583e-05
217.5	3.70209471516677e-05
218.5	3.78882848084727e-05
219.5	3.70601901487335e-05
220.5	3.38430430498307e-05
221.5	2.73852923968327e-05
222.5	1.66647176883047e-05
223.5	4.83495974703618e-07
224.5	-2.25243958140473e-05
225.5	-5.386796485106e-05
