solution variable
x	solution variable
0.5	3.05777202102018e-32
1.5	4.00113478240538e-32
2.5	6.71583970007381e-32
3.5	1.08500186285979e-31
4.5	1.72669740627029e-31
5.5	2.72990833456287e-31
6.5	4.30178241580082e-31
7.5	6.76511667567121e-31
8.5	1.06230294196206e-30
9.5	1.66591889200352e-30
10.5	2.60930475824051e-30
11.5	4.08200257167369e-30
12.5	6.37827003847048e-30
13.5	9.95437501453769e-30
14.5	1.5516920623812e-29
15.5	2.41588339474073e-29
16.5	3.75684710155216e-29
17.5	5.83507358753987e-29
18.5	9.05195795532286e-29
19.5	1.40252361864761e-28
20.5	2.1704380118007e-28
21.5	3.35468862140755e-28
22.5	5.17872373967021e-28
23.5	7.9846713103651e-28
24.5	1.22956977990848e-27
25.5	1.89107704132399e-27
26.5	2.9048467824505e-27
27.5	4.45649337691034e-27
28.5	6.82837534440574e-27
29.5	1.04494551493402e-26
30.5	1.59705583918586e-26
31.5	2.43778163561204e-26
32.5	3.7163430455299e-26
33.5	5.65823697190841e-26
34.5	8.60377125801968e-26
35.5	1.30658301879913e-25
36.5	1.98163486836993e-25
37.5	3.0015582291224e-25
38.5	4.54050815536955e-25
39.5	6.85953589371949e-25
40.5	1.03494108061814e-24
41.5	1.55942744017126e-24
42.5	2.34661261783144e-24
43.5	3.52648746148359e-24
44.5	5.29256288213373e-24
45.5	7.93250719916977e-24
46.5	1.18733620917798e-23
47.5	1.77481773755305e-23
48.5	2.64940675151115e-23
49.5	3.94962955894339e-23
50.5	5.8799678673068e-23
51.5	8.7418311979814e-23
52.5	1.2978866479189e-22
53.5	1.92431429225593e-22
54.5	2.84916855735983e-22
55.5	4.21270626157396e-22
56.5	6.22018224216104e-22
57.5	9.1715329267315e-22
58.5	1.35044104677845e-21
59.5	1.98564769533233e-21
60.5	2.91554406340338e-21
61.5	4.27489888287007e-21
62.5	6.25920071821337e-21
63.5	9.15159244807747e-21
64.5	1.33615605454448e-20
65.5	1.94804224009882e-20
66.5	2.83607802081043e-20
67.5	4.12301140350407e-20
68.5	5.98529258593729e-20
69.5	8.67618180840647e-20
70.5	1.2558628810836e-19
71.5	1.815198103471e-19
72.5	2.61982299854052e-19
73.5	3.77558167075179e-19
74.5	5.43322455043351e-19
75.5	7.80712554041348e-19
76.5	1.12016561680786e-18
77.5	1.60482879641464e-18
