solution variable
x	solution variable
0.5	-3.78607574557719e-17
1.5	-4.16042189001453e-17
2.5	-5.93468989672354e-17
3.5	-7.99511536161453e-17
4.5	-1.04394179047142e-16
5.5	-1.33825584454169e-16
6.5	-1.69617892958894e-16
7.5	-2.13426283831477e-16
8.5	-2.67259982622752e-16
9.5	-3.33568146269431e-16
10.5	-4.15343634453061e-16
11.5	-5.16248724958113e-16
12.5	-6.40767641905023e-16
13.5	-7.94391748573173e-16
14.5	-9.83844443537933e-16
15.5	-1.21735422884799e-15
16.5	-1.5049861382658e-15
17.5	-1.8590437772806e-15
18.5	-2.29455670011565e-15
19.5	-2.82987080988014e-15
20.5	-3.48736300822969e-15
21.5	-4.29430554902536e-15
22.5	-5.28391059480399e-15
23.5	-6.49659148670378e-15
24.5	-7.981484396095e-15
25.5	-9.79828253932543e-15
26.5	-1.20194452522877e-14
27.5	-1.47328562284669e-14
28.5	-1.80450194622749e-14
29.5	-2.20848983065929e-14
30.5	-2.70085230149626e-14
31.5	-3.30045157388407e-14
32.5	-4.03007098238987e-14
33.5	-4.91720731372489e-14
34.5	-5.99501839225211e-14
35.5	-7.30345533258118e-14
36.5	-8.89061424294057e-14
37.5	-1.0814348472618e-13
38.5	-1.31441899036104e-13
39.5	-1.59636364725888e-13
40.5	-1.93728732847388e-13
41.5	-2.34920065890454e-13
42.5	-2.84649038056621e-13
43.5	-3.44637490534511e-13
44.5	-4.16944425918379e-13
45.5	-5.04029946938015e-13
46.5	-6.08830901976825e-13
47.5	-7.34850299084146e-13
48.5	-8.8626289779771e-13
49.5	-1.06803979147483e-12
50.5	-1.28609526043452e-12
51.5	-1.54745971768042e-12
52.5	-1.86048319529898e-12
53.5	-2.23507454332609e-12
54.5	-2.68298234818053e-12
55.5	-3.2181245408398e-12
56.5	-3.8569747741171e-12
57.5	-4.61901492445738e-12
58.5	-5.52726454010249e-12
59.5	-6.60889974082923e-12
60.5	-7.89597600469589e-12
61.5	-9.4262714881015e-12
62.5	-1.12442700549575e-11
63.5	-1.3402306081593e-11
64.5	-1.59618964040814e-11
65.5	-1.8995288537705e-11
66.5	-2.25872585843792e-11
67.5	-2.68371971202358e-11
68.5	-3.18615268972216e-11
69.5	-3.77965024830792e-11
70.5	-4.48014490964778e-11
71.5	-5.30625059717219e-11
72.5	-6.2796948725078e-11
73.5	-7.42581755193995e-11
74.5	-8.77414534759364e-11
75.5	-1.03590534917195e-10
76.5	-1.22205267813567e-10
77.5	-1.44050341437489e-10
78.5	-1.6966532690896e-10
79.5	-1.99676193272243e-10
80.5	-2.34808503223696e-10
81.5	-2.75902518886142e-10
82.5	-3.23930477391545e-10
83.5	-3.8001632881244e-10
84.5	-4.45458265522327e-10
85.5	-5.21754412743587e-10
86.5	-6.1063209526583e-10
87.5	-7.1408114552664e-10
88.5	-8.34391773911056e-10
89.5	-9.741975837494e-10
90.5	-1.13652438161189e-09
91.5	-1.32484550868262e-09
92.5	-1.54314450184725e-09
93.5	-1.79598598428228e-09
94.5	-2.08859578545173e-09
95.5	-2.42695140019045e-09
96.5	-2.8178840166944e-09
97.5	-3.26919347447908e-09
98.5	-3.78977765644958e-09
99.5	-4.38977797489761e-09
100.5	-5.08074278024061e-09
101.5	-5.87581070437065e-09
102.5	-6.78991614827457e-09
103.5	-7.84001933676544e-09
104.5	-9.04536359230134e-09
105.5	-1.04277627254452e-08
106.5	-1.20119217019044e-08
107.5	-1.38257940255025e-08
108.5	-1.59009795729222e-08
109.5	-1.82731669294404e-08
110.5	-2.09826246047275e-08
111.5	-2.40747458533725e-08
112.5	-2.76006521850414e-08
113.5	-3.16178610225965e-08
114.5	-3.61910233511682e-08
115.5	-4.13927375946178e-08
116.5	-4.73044463550467e-08
117.5	-5.40174230523341e-08
118.5	-6.16338558997843e-08
119.5	-7.02680370437399e-08
120.5	-8.00476650735973e-08
121.5	-9.11152694673082e-08
122.5	-1.03629765868582e-07
123.5	-1.17768151387125e-07
124.5	-1.33727349362972e-07
125.5	-1.51726213230028e-07
126.5	-1.72007699241206e-07
127.5	-1.94841217866175e-07
128.5	-2.2052517363011e-07
129.5	-2.49389703014909e-07
130.5	-2.81799619779552e-07
131.5	-3.18157576660118e-07
132.5	-3.5890745186871e-07
133.5	-4.04537968111156e-07
134.5	-4.55586550973249e-07
135.5	-5.12643432473053e-07
136.5	-5.76356004332402e-07
137.5	-6.47433424075901e-07
138.5	-7.26651475414284e-07
139.5	-8.14857682507396e-07
140.5	-9.12976675629105e-07
141.5	-1.02201580347423e-06
142.5	-1.14307098486053e-06
143.5	-1.27733278989453e-06
144.5	-1.42609273779762e-06
145.5	-1.59074979554001e-06
146.5	-1.77281705821554e-06
147.5	-1.97392858872081e-06
148.5	-2.1958463907844e-06
149.5	-2.44046748572812e-06
150.5	-2.70983105952473e-06
151.5	-3.00612564272688e-06
152.5	-3.33169628164389e-06
153.5	-3.68905165468075e-06
154.5	-4.0808710829439e-06
155.5	-4.51001137894784e-06
156.5	-4.97951347137387e-06
157.5	-5.49260873714414e-06
158.5	-6.05272496434063e-06
159.5	-6.66349186042748e-06
160.5	-7.32874600948045e-06
161.5	-8.0525351692891e-06
162.5	-8.83912178382049e-06
