solution variable
x	solution variable
0.5	9.53029232559956e-15
1.5	1.0118810819875e-14
2.5	1.401601501379e-14
3.5	1.82577034246095e-14
4.5	2.29465298584522e-14
5.5	2.81950320595984e-14
6.5	3.4128064492717e-14
7.5	4.08854706633895e-14
8.5	4.86250453236521e-14
9.5	5.75258417018055e-14
10.5	6.77918845587178e-14
11.5	7.9656356481046e-14
12.5	9.33863324616271e-14
13.5	1.09288146587511e-13
14.5	1.27713484668766e-13
15.5	1.49066308022598e-13
16.5	1.73810726519047e-13
17.5	2.02479953554776e-13
18.5	2.35686492026093e-13
19.5	2.74133718816499e-13
20.5	3.18629056013577e-13
21.5	3.70098940262997e-13
22.5	4.29605827616006e-13
23.5	4.98367500218957e-13
24.5	5.77778973544995e-13
25.5	6.69437338924531e-13
26.5	7.75169916270116e-13
27.5	8.97066136524378e-13
28.5	1.03751362293494e-12
29.5	1.19923899526447e-12
30.5	1.3853539820054e-12
31.5	1.59940749315887e-12
32.5	1.845444380774e-12
33.5	2.12807169689287e-12
34.5	2.45253334952577e-12
35.5	2.82479415756012e-12
36.5	3.25163441591173e-12
37.5	3.74075620364013e-12
38.5	4.30090280111395e-12
39.5	4.94199272862876e-12
40.5	5.67527007921393e-12
41.5	6.51347299384089e-12
42.5	7.47102231905308e-12
43.5	8.56423269642514e-12
44.5	9.81154856153696e-12
45.5	1.12338077786828e-11
46.5	1.2854535907749e-11
47.5	1.47002743930556e-11
48.5	1.68009462819829e-11
49.5	1.91902634254403e-11
50.5	2.19061794842606e-11
51.5	2.49913934670038e-11
52.5	2.84939089570227e-11
53.5	3.246765465155e-11
54.5	3.69731723345471e-11
55.5	4.20783789395934e-11
56.5	4.78594099305718e-11
57.5	5.44015518376075e-11
58.5	6.18002724347676e-11
59.5	7.01623577353515e-11
60.5	7.96071657109203e-11
61.5	9.02680074119189e-11
62.5	1.02293666980935e-10
63.5	1.15850072903976e-10
64.5	1.31122133739828e-10
65.5	1.48315752501276e-10
66.5	1.67660034832664e-10
67.5	1.89409707133354e-10
68.5	2.1384776181251e-10
69.5	2.41288347922824e-10
70.5	2.72079926503919e-10
71.5	3.06608711063359e-10
72.5	3.45302414726668e-10
73.5	3.88634326687941e-10
74.5	4.3712774167849e-10
75.5	4.91360767229823e-10
76.5	5.51971534524171e-10
77.5	6.19663839584087e-10
78.5	6.95213242433127e-10
79.5	7.79473652640705e-10
80.5	8.73384430321634e-10
81.5	9.7797803216757e-10
82.5	1.09438823241339e-09
83.5	1.22385894875313e-09
84.5	1.36775370308075e-09
85.5	1.52756574650065e-09
86.5	1.70492887728694e-09
87.5	1.90162897932196e-09
88.5	2.11961630696129e-09
89.5	2.36101854019858e-09
90.5	2.62815463137948e-09
91.5	2.92354946147606e-09
92.5	3.2499493200128e-09
93.5	3.61033821806143e-09
94.5	4.00795503821892e-09
95.5	4.44631151907134e-09
96.5	4.9292110642443e-09
97.5	5.46076835766322e-09
98.5	6.04542975700567e-09
99.5	6.68799442643546e-09
100.5	7.39363615747273e-09
101.5	8.16792581318614e-09
102.5	9.01685431570255e-09
103.5	9.94685608022784e-09
104.5	1.09648327802749e-08
105.5	1.20781773085197e-08
106.5	1.32947977755786e-08
107.5	1.462314136495e-08
108.5	1.60722178363341e-08
109.5	1.76516224414801e-08
110.5	1.93715579865815e-08
111.5	2.1242855743019e-08
112.5	2.32769948739258e-08
